"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
65668,65947,82,22184,22301,52,377,457,0,799,605,0,1376,1340,13,181961,179949,76,0.0317064
133714,117191,95,44272,39236,80,1377,1103,8,1209,1117,9,3035,2646,26,388143,344751,89,0.0326672
122208,120884,78,28150,27289,71,1362,1447,14,1802,1588,15,3871,3504,30,532676,504169,85,0.0326672
109519,101554,75,41171,37150,74,1480,1694,15,1381,1178,11,2635,2537,24,256798,237454,84,0.0345888
115778,107256,81,40953,37517,74,1670,1649,16,1265,1124,9,2942,2796,26,256531,230257,84,0.0345888
34489,35554,54,11781,12072,38,260,406,0,399,490,0,601,675,0,108426,107984,71,0.0355496
236459,182146,93,74960,57590,89,3154,2502,28,2815,2054,27,6054,4301,41,550598,417187,98,0.0355496
60446,61524,68,21008,19891,47,772,670,0,863,681,0,1541,1405,13,157688,150968,75,0.0355496
68370,69187,62,24997,24427,61,803,818,0,712,461,0,1574,1582,16,172193,163032,79,0.0365104
257448,194143,95,92620,69750,92,3226,2560,29,3019,2324,29,6852,5095,41,578279,434402,100,0.0374712
47280,47870,68,12543,12856,38,405,307,0,448,415,0,774,946,0,113618,108615,73,0.0374712
116902,101166,80,48872,41880,79,1204,985,0,1248,1048,6,2712,2163,27,261611,227790,86,0.0393928
133165,119684,82,48954,43976,78,1590,1526,15,1438,1309,13,3636,3206,29,547575,492474,89,0.0403536
297845,224063,110,171513,138600,107,9600,8022,40,8293,6580,43,18043,14776,61,1.04858e+06,1.02064e+06,111,0.0403536
59131,60222,70,23107,23530,52,229,354,0,705,669,0,1223,1255,12,161701,156590,76,0.0413144
156855,135065,84,62152,55253,81,1437,1241,13,1754,1435,17,4741,4067,35,643915,550881,91,0.0413144
82409,81792,73,27495,27176,70,1026,1039,4,906,974,0,2463,2304,23,353496,340380,80,0.0422752
160528,130535,87,69699,57668,85,1919,1643,17,2058,1521,22,3240,2546,30,283094,216379,92,0.0422752
194821,150435,89,80264,61559,89,2240,1755,22,1988,1532,22,5086,3675,37,706879,551574,98,0.043236
162370,128430,92,62541,50524,83,1918,1330,20,1728,1496,21,3969,2876,35,335856,263798,89,0.043236
156044,129596,82,57276,47430,83,2102,1721,21,2036,1663,21,4040,3393,31,337677,276535,88,0.043236
63838,64458,71,17685,17947,44,465,526,0,587,657,0,1473,1386,15,155357,152765,75,0.0441968
119751,107774,82,59957,52989,78,1377,1181,10,1748,1493,17,3821,3482,31,506346,430978,87,0.0441968
125369,123176,76,29269,27938,74,1327,1390,12,1956,1783,18,3617,3428,28,437059,405478,93,0.0441968
119149,102029,79,42576,36963,77,1430,1213,11,1288,1242,12,2797,2381,25,239260,203625,85,0.0441968
139462,122374,80,50249,43270,80,2129,1634,21,1689,1535,17,3387,2932,29,299137,252698,90,0.0441968
175485,142837,86,57864,46469,85,2351,1980,22,2318,1745,21,4782,3871,35,417478,339702,92,0.0461184
149306,115814,87,55790,43980,83,2041,1685,20,1410,1149,13,3490,2915,31,311417,241844,89,0.0470792
166911,147973,83,73209,64216,82,2224,2197,21,1928,1614,16,4386,3914,31,476379,415720,92,0.04804
116785,114633,87,30159,29558,72,1339,1370,15,1521,1341,13,3772,3701,29,494753,467769,83,0.0509224
44844,44508,76,8018,8183,33,387,525,0,423,526,0,1095,928,0,134168,135831,73,0.0518832
97262,92106,80,29527,27218,72,1537,1515,16,1146,1070,7,2265,2100,23,223962,199290,81,0.052844
86575,81486,74,36563,33890,74,1034,968,0,1218,1005,2,2347,2058,22,176752,155743,83,0.0538048
69529,69257,86,17975,17644,45,846,706,0,724,728,0,1439,1478,13,144895,136140,86,0.0538048
87026,80197,79,38597,35246,75,781,951,0,957,751,0,1816,1706,19,194798,175750,83,0.0547656
96826,81798,91,39395,32781,82,1215,931,0,1307,966,0,2226,1847,22,208737,173197,96,0.0547656
98990,100048,72,21020,21086,50,1021,1000,1,1312,1197,9,2949,2862,25,348286,341262,83,0.0547656
193493,154373,87,76339,59313,85,2828,2189,27,2021,1631,23,5621,4171,39,756410,600375,97,0.0557264
197509,154064,90,73096,59192,88,2427,1950,23,2305,1770,24,5173,4146,36,461312,370895,98,0.0557264
318371,224996,101,103135,71854,99,5307,3651,36,3927,2750,34,9094,6392,48,778692,544512,107,0.0557264
187272,156264,84,73230,60536,83,1911,1625,20,1767,1471,18,5658,4840,37,707313,579722,93,0.0566872
122295,101298,84,45688,38605,79,1560,1147,15,1175,983,0,3187,2468,30,266956,223670,85,0.0566872
111664,109281,76,60266,59963,73,1511,1624,15,1810,1893,19,4513,4506,30,610258,582230,84,0.0566872
