"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
115115,81533,95,23108,16522,62,18990,12944,59,68,133,0,-104,42,0,-1545,33,0,0.392463
155777,108002,108,61561,42856,92,22738,15770,67,63,140,0,24,66,0,-185,518,0,0.405437
232022,145166,120,109996,67230,107,35945,22350,102,-12,102,0,-33,49,0,-1868,54,0,0.405437
195808,125062,107,64703,39934,101,33640,21890,95,-48,86,0,17,44,0,271,307,0,0.418411
264764,149477,114,86528,47211,112,45339,25023,109,31,96,0,107,79,0,-127,678,0,0.424898
139281,99330,96,66724,47292,89,25770,17627,75,-124,58,0,3,58,0,-3185,0,0,0.425979
111634,77355,91,46175,31024,87,18904,12598,60,-88,119,0,157,67,0,-624,354,0,0.42706
320933,165005,141,131187,67623,128,48690,24277,123,-66,85,0,61,87,0,91,783,0,0.435709
192507,117054,109,90912,53517,103,30145,18748,86,-268,33,0,73,103,0,-3552,0,0,0.43679
200557,115098,112,70320,40671,106,31548,18550,87,-34,61,0,80,70,0,-882,640,0,0.437872
333581,178846,133,95241,47200,122,4079,2261,38,117,111,0,79,63,0,6108,2984,58,0.437872
86245,61916,90,23571,17193,64,15821,11069,57,-53,124,0,14,48,0,80,521,0,0.443277
130185,92930,90,52703,37438,89,22846,15791,64,243,187,0,-71,34,0,17,261,0,0.464901
174942,121683,96,56039,39284,93,30364,21024,83,60,79,0,-47,66,0,-5568,0,0,0.464901
172781,121338,97,55202,38290,93,36548,25212,90,-132,63,0,67,75,0,260,866,0,0.471388
430527,207686,149,156979,75010,144,59746,28134,136,-5,121,0,39,100,0,-549,275,0,0.476794
260519,148569,113,98331,56400,110,44249,24644,105,-124,69,0,14,67,0,-2763,87,0,0.477875
140467,99638,92,44229,31277,88,24877,17561,79,3,98,0,31,80,0,-512,172,0,0.480037
167754,116583,104,73388,51745,96,26582,18767,76,214,192,0,93,93,0,-394,493,0,0.483281
224181,138990,106,93355,57890,105,36333,21358,100,-50,88,0,0,67,0,-246,159,0,0.484362
159698,113387,93,48786,34681,91,29520,20570,83,405,279,0,-46,44,0,-2737,0,0,0.485443
110691,79812,87,40133,28675,85,17653,12236,60,-196,112,0,120,63,0,-522,61,0,0.487605
441797,209792,157,135750,63557,153,75721,35856,150,-12,85,0,154,77,0,-310,280,0,0.489768
318073,174476,134,96136,53263,118,59162,32715,115,-36,101,0,-56,61,0,-8328,0,0,0.490849
323391,152749,145,110061,51743,129,51668,24133,125,44,93,0,-70,76,0,-389,488,0,0.49193
334688,190190,129,189759,107796,126,741,470,0,86,124,0,-68,36,0,779,479,0,0.495173
152312,107659,95,57237,40118,92,27682,19560,76,0,60,0,24,48,0,-197,400,0,0.497336
366657,189894,134,156885,81213,132,66207,35521,128,-7,116,0,-60,73,0,-88,380,0,0.508147
163564,115433,99,67008,47324,93,28275,19791,83,113,99,0,-42,24,0,-184,408,0,0.51031
176314,122122,99,53393,37903,93,1972,1620,19,-15,119,0,67,68,0,393,738,0,0.521121
93452,68027,87,39125,28538,83,15779,11541,54,-46,101,0,-31,60,0,234,262,0,0.525446
337072,162100,139,113416,54988,133,56271,27530,129,-228,86,0,50,66,0,-292,449,0,0.526527
152512,105049,95,53265,36458,90,25497,17647,71,-84,109,0,-12,86,0,-368,309,0,0.52869
