"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
117930,116668,77,44666,43448,74,1587,1459,15,1797,1662,18,3942,3949,28,339041,325202,83,0.0775587
113402,104907,95,42927,39439,95,1440,1452,13,1557,1330,15,3721,3364,29,329791,297267,95,0.0775587
119609,110179,80,39949,36526,76,1904,1508,18,1769,1662,18,4212,3869,31,403871,370062,85,0.0786212
112184,108838,79,38705,38396,72,1356,1427,13,1607,1508,16,3662,3621,28,303099,296619,82,0.0786212
125401,121203,77,32583,31421,73,1667,1662,15,1734,1538,16,3864,3572,30,349608,332691,84,0.0786212
81105,80946,75,25395,25518,57,889,776,0,859,1168,9,2869,2884,24,230470,228425,80,0.0807461
77307,77269,73,25428,25551,60,1323,1258,10,1147,1210,10,2635,2545,24,231053,224871,79,0.082871
57493,59061,69,15439,15777,41,879,809,0,963,926,0,2138,2049,20,209435,204235,77,0.082871
54673,54970,69,15765,15835,42,608,795,0,734,711,0,1638,1739,16,168942,167039,77,0.0839334
74639,74257,75,26990,26928,64,1153,1190,10,1121,1029,4,2256,2284,20,195628,193903,79,0.0839334
255644,189800,107,94933,71837,98,3713,2666,32,4097,2964,35,10071,7425,49,950366,725604,108,0.0849959
106159,93531,81,43315,38125,77,1579,1467,16,1591,1440,14,3663,3145,30,320835,281573,86,0.0871208
124549,117313,80,46577,41742,78,2363,2177,20,2218,1960,21,4394,3872,32,411976,376825,85,0.0871208
120176,106286,78,42951,38276,78,1584,1461,16,1874,1564,19,4147,3806,31,337023,303326,87,0.0881832
109686,106179,79,31188,30554,74,1283,1068,8,1552,1661,14,3513,3352,28,308068,297223,84,0.0913706
79686,80056,75,14712,14994,40,909,1085,6,1188,1236,10,2858,2795,26,237506,234176,81,0.0913706
145342,122908,85,48173,40964,80,1870,1299,18,1996,1804,21,4244,3695,32,381232,326934,89,0.092433
105858,106962,74,48676,48106,72,1297,1108,10,1438,1387,13,3620,3440,28,328319,319903,81,0.0934955
161046,130420,88,63146,52035,83,2867,2142,28,2338,1906,24,5799,4732,38,537697,430135,92,0.0934955
68312,66858,83,25180,25162,58,871,865,0,1138,1038,5,1929,1904,19,166300,159523,76,0.0956204
225882,159715,95,95345,72865,90,3931,3001,31,4367,3132,35,10503,7558,50,942925,685446,101,0.0956204
88712,88626,73,17385,17188,44,1505,1187,11,1568,1272,13,3266,3048,27,292348,272815,89,0.0956204
100445,99812,73,44360,44144,72,1363,1314,13,1363,1229,12,3853,3846,28,322972,315240,82,0.0966828
163820,128579,88,56532,45059,85,1727,1327,17,2075,1521,23,4961,4025,36,441045,337350,95,0.0988077
101768,101100,76,20719,20564,47,1403,1263,13,1217,1087,9,3345,3231,27,358755,340031,84,0.101995
213659,170471,93,64464,50993,89,2734,2222,26,2627,2128,25,6233,5035,39,558205,439266,101,0.103057
191614,155792,89,78363,64629,86,2073,1656,21,2408,1982,25,5813,4621,39,524956,420905,96,0.10412
101485,99284,75,40174,39872,73,1512,1410,13,1556,1527,16,3495,3296,28,330230,309138,83,0.106245
90088,89393,76,31701,31584,71,1574,1606,16,1529,1535,16,3797,3715,28,342608,330438,81,0.106245
60206,60062,70,18447,18644,45,472,532,0,721,759,0,1438,1344,15,138432,138163,75,0.107307
97050,98227,73,41020,40811,72,1139,1070,7,1540,1365,15,3027,3076,26,295655,276443,82,0.113682
63896,64285,69,20688,20723,48,757,801,0,962,1010,2,2162,2206,21,200611,193856,77,0.113682
175709,136958,90,60646,48242,85,1948,1573,20,2509,1938,25,5757,4312,40,523718,401630,93,0.113682
100335,94972,78,36333,33567,74,1316,1241,10,1672,1443,16,3949,3730,30,327868,296482,86,0.115807
57708,59174,67,23970,23993,56,935,955,0,574,628,0,1888,1813,19,163478,166282,78,0.118994
116141,113334,77,36165,35429,74,1353,1456,13,1891,1656,21,4452,4256,32,362865,349495,82,0.121119
82275,79630,80,33293,32524,72,1438,1268,13,1288,1279,12,3048,2993,26,258963,256718,79,0.122182
135090,112222,82,48318,39407,81,2075,1692,21,1876,1544,19,4533,3576,34,413375,339369,90,0.124306
159792,139992,82,54682,46872,79,2107,1970,21,2300,2004,24,5573,4620,36,467952,407078,92,0.125369
114446,112057,76,41678,39531,76,1446,1611,13,1703,1641,17,3559,3488,27,331495,308875,85,0.125369
87730,89922,70,17222,17548,41,1030,1120,8,1326,1196,9,3231,3116,26,281486,278978,79,0.125369
148442,127418,82,52588,44643,82,2209,2015,19,2177,1577,22,4818,3999,36,437374,372714,92,0.126431
92292,91605,76,19357,19167,46,1079,990,0,1296,1210,11,3306,3060,28,276261,257321,79,0.126431
31900,33025,65,10488,10662,36,344,487,0,448,416,0,864,894,0,78706,82830,69,0.129619
34743,35154,61,15993,16222,43,419,461,0,433,481,0,913,958,0,86806,89486,66,0.130681
144734,119447,92,48168,39809,80,1716,1551,19,2264,1763,23,5015,3904,36,443708,364556,90,0.131744
183630,160994,86,83380,74700,83,2490,2318,22,2770,2500,24,6339,5529,38,578757,515556,91,0.132806
90629,90302,73,25607,24194,61,1315,1316,10,1264,1169,12,3111,3068,26,273184,259547,81,0.135993
90286,90842,74,27165,27257,64,1077,1021,3,1385,1043,7,3322,3187,27,258087,250605,82,0.138118
233878,186390,93,84180,68850,89,2969,2175,28,3819,3366,31,9052,7255,45,854476,670742,100,0.139181
22483,22663,52,13291,14026,38,368,288,0,391,271,0,553,556,0,62274,61282,68,0.140243
183615,162584,93,75563,68505,84,2812,2457,23,3019,2576,28,6788,6094,37,620531,554049,99,0.140243
32425,32869,59,7402,7634,33,133,234,0,595,501,0,1100,1075,6,93508,96150,70,0.141306
81907,83341,71,13879,13894,40,1158,1019,4,1028,1131,8,2690,2654,23,230261,217523,79,0.142368
114164,105943,80,47514,43649,76,1793,1805,16,1889,1557,16,3815,3524,29,349463,319622,87,0.145555
109615,108415,85,29126,28715,64,1498,1422,14,1606,1526,15,4135,3960,29,342302,332498,85,0.149805
334959,234696,130,118808,84150,113,4505,3251,33,5429,3715,40,12740,8917,52,1.04858e+06,849069,123,0.150868
50735,50205,69,12540,12745,39,492,495,0,763,601,0,1307,1525,14,136360,143709,76,0.15193
108683,107759,85,32186,31686,71,1612,1491,14,1678,1705,16,4257,4035,31,360085,343187,82,0.154055
88737,87920,73,29733,29071,70,1282,1242,11,1158,1147,9,2758,2677,25,254020,239124,82,0.154055
112934,106479,78,39147,35731,75,1549,1584,15,1813,1758,19,3697,3513,29,347866,320974,87,0.155117
89048,87591,75,26429,26464,58,1127,1085,7,1168,1260,12,2907,2808,26,269066,265486,81,0.15618
59016,60202,70,16829,16974,42,820,890,0,867,864,0,1851,1828,18,171054,170140,76,0.158305
65321,67059,70,17166,17408,41,1117,1012,2,710,779,0,2302,2359,21,180265,175018,76,0.158305
144794,125326,84,56468,49231,80,1644,1303,15,1672,1572,18,4650,3706,36,379702,322016,94,0.159367
55322,58176,66,19925,20314,46,673,657,0,748,805,0,1691,1730,16,144514,147637,72,0.159367
167562,129233,93,51484,40767,88,2107,1963,19,2149,1529,23,5199,4019,39,469185,369517,96,0.161492
179593,145994,89,61271,48995,85,1883,1360,19,2398,2192,24,5490,4657,38,481369,381019,94,0.162555
104014,104282,73,28879,28806,66,1347,1333,11,1549,1450,14,3671,3665,27,307183,292764,82,0.165742
97065,97594,71,35174,34062,71,1526,1492,15,1831,1725,19,3918,3772,29,338139,331114,81,0.166804
32341,34806,60,10054,10442,35,483,506,0,481,493,0,1149,1150,8,89978,90272,70,0.166804
138245,124673,80,40933,35937,77,1778,1672,17,2405,2189,24,4895,4281,36,434504,385971,90,0.167867
134256,116240,84,51340,44712,79,1580,1375,14,1934,1635,20,4368,3671,35,431377,374186,89,0.169992
137874,115360,84,46032,38576,80,1593,1302,15,1714,1474,17,4380,3548,34,402987,334802,91,0.169992
90291,92128,73,18724,19075,42,1125,1252,10,1160,1244,11,2947,2877,25,287313,286126,80,0.169992
108536,107692,75,29048,29128,64,1372,1493,12,1531,1783,17,3946,3865,29,353457,341363,84,0.171054
57976,59719,68,19504,19969,45,800,753,0,882,708,0,1626,1575,17,149351,147987,77,0.174242
101328,99784,77,34173,33622,72,1479,1455,15,1215,1394,13,3378,3313,26,290582,279992,82,0.174242
135739,113397,86,47034,38611,80,1896,1634,19,2014,1651,22,4395,3617,34,370801,308892,89,0.175304
88933,88728,75,16632,16935,43,891,918,0,1108,1226,10,2696,2703,24,251582,245874,83,0.175304
57396,57218,68,18914,19116,45,512,598,0,707,730,0,1692,1697,17,168180,162106,79,0.177429
265328,194139,97,83796,60529,94,3630,2565,31,4373,3225,35,10995,8425,50,960444,739142,103,0.179554
111676,96901,91,38595,31413,79,1649,1329,14,1725,1353,16,4216,3471,33,369053,301701,96,0.179554
130547,121038,82,42663,38800,77,1576,1683,15,1719,1608,15,4374,3845,31,422951,397486,85,0.180616
74460,73095,74,23031,23259,50,1043,1178,7,864,854,0,2197,1916,20,200632,196814,79,0.180616
230318,171299,93,78372,59191,90,2850,2386,24,3582,2759,33,8117,5770,47,726069,550044,99,0.181679
62235,62418,69,28890,27578,69,1219,1024,4,911,912,0,2209,2044,20,190605,183965,79,0.183804
174695,152410,85,62084,53887,82,2521,2456,22,2840,2444,26,6487,5905,39,550162,488188,92,0.185928
101903,100330,73,28808,28166,71,1366,1432,13,1495,1575,16,3815,3909,28,331543,310836,84,0.185928
104690,92217,81,35012,30908,77,1215,1187,9,1679,1420,16,3650,3240,30,321834,287114,86,0.186991
98316,98177,74,26773,26712,59,1288,1231,11,1544,1575,16,3272,3158,27,333913,326112,81,0.186991
94661,91188,76,32155,30888,73,1311,1229,13,1641,1482,16,3267,3262,26,299090,288430,84,0.186991
108067,93604,81,45814,39848,78,1346,1313,12,1698,1549,17,3793,3020,32,354605,298194,88,0.189116
93737,93637,72,32679,32416,71,991,1006,2,1294,1104,7,2747,2626,23,252193,246777,80,0.189116
115188,105797,79,42210,38216,76,1575,1423,17,1946,1640,19,4418,3882,32,408008,378833,88,0.190178
263432,195351,100,73318,55285,93,3961,2927,32,3547,2653,32,8815,6585,47,792295,584314,103,0.191241
121623,106824,79,36659,32277,78,2110,1662,18,2012,1575,19,4899,4415,34,445020,392252,89,0.191241
80699,80128,73,24120,24118,54,984,1114,7,1076,1150,8,3077,2751,27,260959,256561,83,0.192303
63043,63836,73,16823,16918,43,678,836,0,837,812,0,2102,2186,21,180130,176594,78,0.194428
110110,106776,75,38030,36521,73,1512,1493,14,1711,1590,16,3808,3822,28,354125,334383,83,0.19549
98169,86807,80,40844,35955,76,1099,1032,4,1469,1373,15,3189,2975,27,287982,260383,85,0.19549
83666,83036,75,27053,27171,62,1072,1005,2,1277,1264,11,2346,2270,23,252888,244439,80,0.196553
102337,100156,80,44744,44712,73,1068,1257,10,1256,1087,8,2646,2758,23,289719,274676,82,0.196553
67537,67285,72,17320,17568,42,1142,1098,7,1087,1036,4,2486,2468,23,214988,207639,78,0.197615
76990,75706,77,22149,21927,57,1163,1107,6,1268,1144,8,3333,3286,26,287957,279935,80,0.200803
36369,40060,49,13090,13399,38,372,383,0,279,367,0,1022,1100,7,95458,94789,70,0.200803
116306,102994,80,34305,31011,77,1469,1348,13,1878,1699,17,4058,3507,33,366736,321858,90,0.201865
134245,113323,95,50115,42732,80,1533,1286,15,1216,1290,12,3603,2921,31,329644,277506,90,0.202928
87519,86023,76,24300,24619,60,1455,1254,12,1457,1642,14,3648,3592,28,314714,310284,81,0.211427
125538,109068,90,46670,40874,78,1750,1330,13,1465,1042,8,3640,3100,31,333915,286292,89,0.21249
64840,64692,72,26236,26491,59,1017,1198,9,1075,1120,7,2227,2227,22,198939,192089,82,0.21249
112559,106006,77,38422,35454,76,1128,1120,7,1436,1402,14,3597,3463,27,325396,292932,86,0.213552
103591,93239,91,40322,36027,76,1498,1187,15,1647,1323,15,3474,3136,30,343697,306154,84,0.213552
35660,36703,61,16764,17016,43,373,356,0,697,479,0,881,901,0,94221,90947,73,0.215677
96669,96350,74,33450,33262,71,1123,1219,10,1491,1494,14,3143,3117,26,289252,279080,81,0.215677
71375,72951,67,19791,19751,49,775,834,0,841,859,0,2391,2350,22,195205,185193,78,0.217802
100102,98837,76,35006,34771,72,1438,1524,14,1980,2021,18,3929,3954,28,349151,327271,81,0.219927
93496,91956,76,31814,30390,73,1585,1468,16,1679,1557,15,3774,3674,29,339380,325752,81,0.219927
246281,177517,103,79953,58085,94,3157,2442,29,3545,2368,34,8378,6345,45,754555,536303,105,0.219927
181304,158421,93,74491,64931,85,2453,2213,23,3086,2521,28,6640,5942,38,595450,515987,95,0.219927
102145,100862,77,47752,47237,74,1089,1028,4,1484,1444,16,3614,3662,27,323851,311721,83,0.220989
86162,82884,78,28737,28553,67,888,863,0,1264,1306,11,2566,2416,24,223726,210543,81,0.222052
136097,112826,84,49838,40618,82,1803,1451,15,1929,1684,20,4805,4047,36,419011,342498,99,0.222052
34099,36209,59,12654,13181,38,580,453,0,515,451,0,1217,1289,10,108104,106443,71,0.223114
102288,99830,77,26889,25039,65,1704,1376,16,1554,1515,16,4103,3912,29,338386,318559,83,0.225239
124395,112992,82,32279,28238,77,1497,1250,12,1823,1671,18,4504,4016,33,379025,331904,87,0.228426
86265,85946,76,26711,26747,59,999,921,0,1071,1033,5,2529,2438,23,226284,218378,82,0.228426
90691,90178,73,30722,30442,71,1362,1348,13,1516,1499,15,3330,3261,27,284062,276248,81,0.230551
133921,110829,87,48529,40427,80,1443,1262,13,1776,1530,16,4162,3545,33,338345,279306,87,0.230551
147896,119497,92,48563,39752,81,1938,1321,20,1956,1648,21,4926,3967,35,449448,354728,91,0.230551
107539,105126,74,26833,26528,71,1081,1063,5,1437,1276,15,3584,3502,27,308937,301231,83,0.235864
61046,60190,78,16431,16552,42,872,801,0,829,997,0,2090,1985,21,183398,177408,77,0.235864
102250,100227,74,34673,34341,73,1449,1557,14,1672,1591,16,3633,3508,29,345050,334592,84,0.237988
119014,109212,78,56296,51587,77,1280,1217,11,1519,1355,16,3646,3416,29,319095,291854,86,0.239051
113310,110155,79,46667,45788,73,1721,1650,17,1379,1394,15,3441,3401,27,311112,291131,82,0.239051
72307,68988,88,24316,22936,72,1042,1140,7,1062,1010,2,2417,2296,21,205974,183709,88,0.239051
61366,62780,65,23071,23288,53,704,757,0,1030,912,0,1780,1743,18,163561,163367,77,0.240113
74773,74536,70,22092,22278,52,1009,1007,2,1134,1076,6,2447,2222,22,203479,199326,78,0.240113
86179,84726,84,32197,32326,70,1123,1185,9,1238,1355,11,2894,2940,25,249971,248344,78,0.241176
131561,122636,89,42433,39902,76,1072,995,0,1878,1879,19,4377,3990,31,415134,383147,86,0.243301
104499,100420,75,36274,34696,73,1605,1512,15,1397,1341,14,3419,3246,28,299441,282012,83,0.243301
90617,92194,73,28220,28163,71,1096,1127,7,1297,1416,13,3124,2890,25,263631,260896,80,0.245426
112038,101026,80,44535,39851,76,1332,1082,8,1481,1209,11,3701,3379,30,351069,315464,84,0.246488
90629,89376,90,24939,24929,54,1321,1403,13,1366,1329,13,3098,3069,26,251884,253899,83,0.2518
145532,112040,94,51998,40654,83,2151,1794,21,2141,1741,23,4800,3971,35,465694,362186,93,0.2518
68853,68362,73,20628,20732,49,811,819,0,1313,1147,10,2508,2283,23,223257,217399,76,0.252863
92526,89184,76,32450,32401,70,1129,1235,9,1156,1331,12,3291,3265,26,310073,307184,81,0.253925
78716,79301,73,27480,27493,63,1094,987,0,940,812,0,2504,2493,23,232067,228168,77,0.253925
80475,78536,79,34670,34547,70,1133,1031,4,1257,1138,7,2450,2530,22,252824,254833,77,0.254988
97188,95232,76,35167,35019,72,1178,1310,10,1327,1208,11,2836,2743,24,246682,235537,79,0.257113
153351,125491,85,58022,47868,82,1687,1298,15,2361,1966,23,5468,4390,38,472163,390445,92,0.261362
30668,31622,56,7834,8097,34,409,442,0,598,502,0,1036,1074,6,84641,81603,69,0.261362
267448,191925,102,93104,69757,99,3130,2169,31,3880,2862,34,9077,6493,45,788967,574226,108,0.261362
172611,157347,82,62147,56495,81,1815,1685,17,2342,2258,22,6632,5866,39,577015,514520,91,0.263487
79788,79602,76,25249,24826,62,1114,1020,3,886,735,0,2557,2353,24,249568,241158,78,0.26455
87842,87058,73,31491,31065,71,1248,1241,11,1166,1014,3,2827,2631,25,268440,258940,83,0.266675
53172,53345,68,14301,14296,41,552,545,0,920,863,0,1649,1577,17,150216,157747,74,0.267737
148739,143338,81,42089,39408,79,1983,1957,20,2318,2291,22,5389,5070,34,538091,505571,88,0.269862
107503,95883,78,30008,26227,74,1446,1317,15,1870,1642,18,3897,3407,30,334757,285887,87,0.274112
95717,93278,77,33159,32385,72,1656,1601,15,1269,1240,11,3672,3462,28,320862,304990,81,0.276237
56309,56497,76,19759,20073,45,828,1000,1,761,773,0,1844,1913,17,164760,161415,78,0.276237
112641,101837,82,39698,35562,76,1528,1444,16,1888,1621,19,4228,3624,33,388275,346483,87,0.276237
68843,71435,71,13369,13288,39,1197,1221,9,1060,1081,7,2401,2356,22,233514,226405,80,0.277299
113488,108967,91,37176,36438,73,1755,1678,16,1769,1743,17,4018,3833,29,359070,342172,84,0.278361
109554,100526,76,38795,35092,76,2011,1796,19,1588,1537,18,4052,3728,32,359603,317506,84,0.279424
105901,100101,82,27006,24984,66,1832,1592,18,1612,1678,15,3955,3629,30,347697,334024,83,0.281549
104661,105604,74,20866,20687,48,1696,1700,16,1924,1875,19,4102,4236,29,353901,333920,80,0.282611
92261,90194,81,27202,27077,64,1554,1483,14,1573,1358,13,3119,3331,25,299193,293566,82,0.284736
159009,141102,90,58359,50810,82,1836,1666,17,1965,1927,20,5780,5162,36,487996,428738,88,0.285799
82565,82628,74,27122,27323,56,914,1075,5,1305,1178,10,2669,2797,23,262347,250077,78,0.288986
23091,23580,56,11362,11698,38,398,312,0,358,363,0,664,535,0,56043,58603,63,0.290048
81124,81693,72,24260,24306,58,1059,1164,8,1498,1295,15,3309,3116,28,272320,261413,79,0.291111
121399,106395,80,40431,34682,77,1450,1306,12,1818,1421,18,3893,3466,30,340500,304453,87,0.291111
87078,86291,83,23094,23267,49,1097,995,0,1081,1052,5,2850,2814,25,240131,223891,78,0.292173
117921,113835,84,28557,28007,69,1243,1160,11,1838,1743,17,4283,4266,32,377062,362406,82,0.293236
130082,114851,81,44274,37249,78,1568,1390,16,2427,2041,21,5149,4530,35,442736,380974,89,0.294298
33502,34243,56,13619,13868,40,407,439,0,452,494,0,988,952,0,77548,76059,69,0.296423
119923,104961,82,46467,41346,78,1617,1569,16,1886,1528,21,4299,3691,32,350790,306496,87,0.297486
54517,53714,69,18609,18948,44,775,692,0,570,564,0,1523,1612,16,142732,143329,74,0.300673
67368,69467,67,22179,22261,51,810,820,0,1161,1147,8,2038,2146,21,195335,195740,76,0.301735
86317,85164,75,25208,25252,60,1076,1123,7,1313,1351,12,2924,2959,25,263134,250185,80,0.30386
106325,105590,73,21128,20850,49,1521,1284,14,1368,1480,15,3867,3801,30,350393,341412,82,0.30386
175266,144625,85,64482,53817,84,1763,1753,21,2315,1716,23,4832,3973,36,513271,417972,100,0.305985
99454,98781,76,19766,19412,47,1521,1295,13,1327,1533,15,4093,3965,31,342277,325920,81,0.309172
288073,197396,102,104102,71736,101,3242,2399,29,4142,2931,35,9926,6991,49,1.00657e+06,696268,109,0.309172
126691,113954,80,44184,39439,79,2149,1845,19,2193,2143,22,4872,4390,34,417083,365064,87,0.309172
99574,92449,92,42297,38330,76,1290,1139,9,1708,1435,16,2945,2578,28,284760,263234,83,0.310235
330383,224964,119,144907,101485,116,4345,2826,34,4548,3259,37,10628,7249,50,1.01047e+06,706208,124,0.310235
83891,79315,80,26032,26130,59,1048,1016,3,1363,1345,11,2798,2951,23,236742,229645,81,0.311297
123880,107569,83,36555,32496,77,1511,1486,15,1803,1674,19,4428,4211,32,374186,334313,87,0.31236
60301,57328,80,14684,14810,41,766,721,0,965,1016,3,2070,1972,21,189688,187769,77,0.31236
140948,122951,87,50017,43179,80,1807,1641,17,1860,1612,18,4404,3728,34,393608,343774,90,0.31236
223452,170671,94,70112,53592,90,2628,1939,26,2926,2156,29,7644,5822,44,633628,476535,98,0.313422
196937,156047,94,63010,48585,87,2489,1929,24,2993,2214,29,6958,5639,41,616765,482683,96,0.315547
120282,113870,81,45606,42766,77,1875,1746,18,1729,1434,18,4367,4072,31,349395,327684,85,0.31661
167945,153763,84,71557,65950,80,2331,2124,23,2616,2289,23,6052,5614,36,536907,498765,88,0.320859
160136,137772,94,48192,42725,81,2001,1530,20,2599,2235,24,5351,4554,36,496572,419785,98,0.320859
145141,135425,82,52363,49086,77,1922,1775,18,2295,1893,21,4660,4237,33,439884,406047,87,0.321922
125425,110954,93,45745,39850,77,1414,1312,13,2063,1722,21,4210,3819,32,375374,328981,86,0.321922
91769,90228,90,19163,19286,44,1179,1008,2,1378,1329,13,2939,2931,25,274748,269851,79,0.321922
150837,141633,81,29884,26984,75,1971,1893,20,2387,1954,24,5173,4855,33,439808,412850,86,0.324047
59036,57733,79,13488,13670,39,475,566,0,667,622,0,1420,1562,15,131625,128583,74,0.328297
116976,101553,88,41797,35767,78,1829,1811,17,1972,1532,20,3755,3142,31,325600,280232,96,0.328297
100116,98137,82,31301,30851,71,1447,1422,12,1576,1319,15,3549,3589,28,324278,309757,81,0.330421
59864,58411,70,20850,20963,48,623,561,0,955,789,0,1486,1509,15,138068,132315,76,0.331484
99567,98960,73,30184,29766,71,1279,1368,13,1255,1228,11,3281,2995,28,303815,291596,79,0.332546
252592,186704,97,85317,64245,92,3294,2515,30,3733,2668,33,9304,7281,45,816358,608895,101,0.332546
