"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
158695,127078,86,53947,42505,82,2060,1409,22,2216,1692,21,5058,4039,37,424474,326145,92,0.0911933
121671,115571,72,42797,38022,77,1566,1579,17,1693,1563,16,4410,4000,32,403447,352452,88,0.0921634
116201,103703,76,49685,42576,78,1145,985,0,1860,1470,17,3595,3044,30,311663,259867,89,0.0921634
227331,173195,96,92491,72279,93,2800,2191,25,3000,2305,28,6871,5059,42,598117,458825,103,0.0921634
93105,91059,85,26484,26364,60,893,1092,8,1437,1290,13,3058,3071,26,298851,291324,85,0.0941037
106896,105941,78,46216,46256,73,1595,1602,15,1612,1493,16,3786,3607,29,355170,344759,84,0.0941037
119181,112609,81,41241,38977,76,1582,1444,15,1553,1376,14,3647,3426,28,337590,322546,84,0.096044
116348,99372,82,46082,38530,78,1426,988,0,1689,1251,16,3666,3074,31,358643,292937,89,0.0979843
68118,68302,77,24619,24766,59,989,993,0,740,731,0,2228,2271,21,198200,198722,81,0.0989544
130917,121610,85,45937,42266,78,1652,1458,16,1728,1657,19,3746,3561,29,355954,329370,89,0.101865
65899,66461,74,24699,25081,56,881,944,0,726,813,0,2357,2397,22,238998,232207,82,0.102835
97895,98970,80,31322,31067,71,1319,1258,13,1287,1264,10,2846,2742,26,273308,259646,84,0.104775
153955,149434,83,41770,40261,75,1693,1656,17,2292,2100,21,4706,4396,32,448683,411684,89,0.107686
152607,124883,85,58705,47272,82,1651,1399,15,1919,1388,19,4345,3639,33,411087,327887,95,0.110596
204770,160725,100,62352,50263,87,2619,2133,26,2696,2067,26,6071,4852,40,584880,464032,105,0.111566
36075,37029,68,12187,12655,38,409,513,0,356,485,0,1037,1020,4,96709,92079,76,0.114477
101932,100702,74,27490,27068,71,1298,1227,11,1180,1307,12,3107,3084,27,272246,251311,83,0.115447
