"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
46534,45907,75,12455,12670,38,505,299,0,287,456,0,966,1109,6,102140,105666,75,0.0239521
120397,119442,74,29957,29439,72,1215,1256,10,1780,1576,19,4113,4082,29,500816,483151,84,0.0239521
212126,165781,89,78614,60705,87,2249,1669,23,2386,1757,24,6212,4806,40,764986,584470,98,0.0249501
46697,47516,59,18918,19004,45,474,531,0,565,494,0,831,950,0,118887,115963,75,0.0279441
131731,129152,76,28307,27875,69,1546,1510,14,2034,2033,18,4273,4044,30,492070,470210,86,0.0289421
101413,100820,74,30895,30957,71,852,933,0,942,1039,4,2894,2997,24,320592,314810,82,0.0299401
58586,60270,68,23479,23816,52,364,340,0,628,675,0,1545,1380,14,156132,163327,76,0.0299401
45443,44441,73,16342,16544,42,218,367,0,337,447,0,917,937,0,110478,103605,73,0.0309381
147598,133554,80,64473,57931,79,1614,1479,14,1805,1457,17,4974,4428,35,599612,537809,87,0.0319361
50412,54660,52,17138,17487,41,250,295,0,262,253,0,899,904,0,104287,105817,70,0.0319361
130899,120938,80,55057,49298,78,1067,959,0,1370,1307,13,3449,3153,29,405102,356228,87,0.0319361
179111,149228,95,67416,56576,84,2135,1822,21,2055,1708,20,5004,4133,36,558590,462672,95,0.0339321
110357,110036,75,37512,37143,72,1250,1110,8,1557,1455,14,3554,3523,28,426793,415927,80,0.0339321
105651,106054,74,48193,47898,72,1140,1065,5,1615,1541,17,4066,3936,30,437397,428964,79,0.0339321
116853,115322,79,40511,40091,73,1048,1240,9,1456,1271,13,3380,3072,30,395663,383559,81,0.0349301
48043,48977,71,24167,24669,58,358,343,0,480,481,0,892,922,0,90182,91571,74,0.0359281
104082,102886,84,54107,53503,74,869,883,0,1286,1288,11,3076,3138,26,345038,334313,84,0.0359281
162954,139158,84,70435,59746,83,1374,1029,6,1288,1091,7,3323,2857,28,391417,333102,100,0.0359281
282185,194748,103,120860,85823,98,2825,1847,27,3300,2270,33,7084,5080,42,749412,547388,106,0.0359281
39695,37609,73,16662,16848,43,215,239,0,140,352,0,646,738,0,87368,88346,75,0.0369261
170051,141689,88,67361,57021,83,1592,1391,15,1586,1396,16,4441,3748,34,477904,413192,91,0.0379242
56529,58376,68,23813,23878,56,442,466,0,593,520,0,1232,1217,10,116169,114809,76,0.0389222
115931,113686,75,35170,34746,73,1127,1077,7,1317,1566,14,3566,3432,27,419040,408911,84,0.0409182
202531,166754,91,93618,79247,86,1869,1597,16,2392,2004,24,5395,4781,36,602943,506853,95,0.0409182
143778,137766,78,64571,60786,76,1757,1499,17,1916,1604,17,4388,4058,32,557141,526496,85,0.0409182
177218,147178,84,74733,62312,84,1406,1506,14,1647,1509,19,4390,3683,34,453979,382299,92,0.0409182
58493,58531,75,17658,17867,43,717,592,0,373,314,0,1087,1039,5,132843,131976,76,0.0419162
224021,179004,91,91669,72889,88,2070,1710,20,2333,2112,24,6481,5317,39,698430,576828,98,0.0429142
37215,37902,71,14397,14775,41,255,290,0,332,281,0,785,722,0,100164,96141,74,0.0439122
118703,115182,82,45232,44155,75,1212,1046,8,1576,1626,16,4385,4284,31,486499,460853,86,0.0439122
163248,138745,83,69805,59808,82,1295,1090,8,1394,1014,3,3292,2904,28,370651,315290,91,0.0459082
50859,52295,68,34189,34951,67,257,279,0,362,373,0,827,897,0,110903,109317,74,0.0459082
124458,114410,82,59666,54255,79,1476,1515,13,1507,1182,12,3699,3121,30,352630,312329,87,0.0459082
148098,143855,80,56147,53845,77,1324,1110,8,1953,1825,18,4116,4199,29,476065,456394,88,0.0489022
78194,80050,70,25666,25873,55,514,622,0,759,761,0,1740,1721,16,181098,181593,79,0.0489022
45368,45990,68,20611,20965,47,545,604,0,475,471,0,838,867,0,96588,97262,73,0.0489022
197015,169675,87,85669,73445,85,1979,1650,21,2682,2232,25,6590,5558,40,767046,661067,94,0.0508982
119612,117356,75,34955,34565,73,1045,1027,4,1262,1209,9,2940,2910,25,351704,335550,85,0.0518962
228094,173627,97,91270,68473,88,2717,2014,25,2386,1967,24,5722,4198,40,641117,500807,97,0.0518962
46916,46960,77,16524,16763,43,216,290,0,468,444,0,1017,1008,2,113833,114280,72,0.0528942
45392,48138,63,18878,19327,44,166,163,0,422,495,0,1093,1079,6,153028,151055,74,0.0528942
47241,47834,62,14508,14819,39,295,269,0,355,546,0,1174,1294,11,141403,138330,74,0.0528942
33847,35618,47,14048,14241,39,182,268,0,206,264,0,586,657,0,89170,84477,74,0.0538922
161930,133367,101,76929,65914,83,1589,1457,15,1683,1416,16,3710,3001,32,419232,345768,91,0.0548902
19463,22209,39,10074,10416,36,204,271,0,206,159,0,549,550,0,77390,77994,65,0.0558882
53054,53242,68,17267,17541,43,170,226,0,520,559,0,935,898,0,123769,123259,76,0.0558882
76785,76371,73,25990,25981,60,514,726,0,660,736,0,1822,1800,18,212874,202535,81,0.0558882
155804,139661,80,85531,76834,80,1590,1258,14,1767,1312,13,4174,3657,32,434671,380582,87,0.0578842
142269,137172,78,39563,38815,75,1207,1102,8,1943,1687,20,4946,4804,31,535562,513189,87,0.0578842
69011,69340,77,24087,24116,58,451,473,0,564,569,0,1459,1425,15,154195,155261,78,0.0588822
43978,43635,67,15007,15223,41,574,490,0,417,367,0,820,734,0,125960,119681,76,0.0598802
69447,69808,71,18892,19100,46,753,632,0,642,578,0,1330,1226,12,146569,142991,81,0.0608782
32605,33178,61,11010,11143,37,338,353,0,309,353,0,798,794,0,111596,115010,74,0.0618762
86453,84952,72,30073,30305,68,566,609,0,638,526,0,1802,1702,17,208280,202200,81,0.0618762
111880,100440,81,53297,47305,77,1185,962,0,1212,1025,4,2219,2014,22,275838,243693,86,0.0618762
63987,67508,69,39188,39714,69,461,428,0,515,515,0,1227,1340,12,157679,153392,74,0.0628743
36169,35085,71,10907,11217,37,464,524,0,368,433,0,687,760,0,84686,84912,71,0.0628743
112138,107283,86,46587,45774,74,1021,1001,1,1393,1466,14,4304,4110,30,487949,460578,86,0.0648703
72722,72985,71,21083,20850,48,493,598,0,747,720,0,1371,1480,14,159838,155314,79,0.0658683
54775,56228,69,35855,36509,68,567,457,0,361,540,0,1243,1237,11,141846,140327,79,0.0658683
348478,259528,125,191764,149977,125,3969,3351,29,4434,3522,33,9696,7499,46,1.04082e+06,831225,142,0.0658683
102351,94254,78,52739,48393,75,992,668,0,788,632,0,2148,1950,21,246316,224343,82,0.0668663
61212,60466,72,12561,12648,39,531,531,0,614,685,0,1398,1462,14,177361,171353,76,0.0678643
65539,62264,72,32383,30477,71,588,532,0,601,547,0,1296,1034,7,131848,124297,78,0.0678643
57232,55609,73,28156,27184,68,574,518,0,406,402,0,1034,988,0,144713,136791,76,0.0688623
64337,65917,71,20705,20982,47,757,716,0,602,684,0,1876,1781,18,198046,193765,78,0.0688623
122694,111893,80,47360,43112,77,1151,985,0,1448,1391,13,3687,3377,29,438350,404462,86,0.0698603
171770,142893,85,70746,59418,83,1411,1162,12,1986,1916,20,4916,4401,34,561377,464866,92,0.0698603
25218,27202,51,9031,9268,35,325,228,0,323,235,0,551,618,0,73164,71047,66,0.0698603
191841,179076,82,74850,68794,81,2246,2000,23,2658,2492,25,7015,6446,38,865686,758807,91,0.0708583
144865,132883,79,63864,59191,79,1219,1288,11,1568,1218,11,3682,3507,28,372918,334274,86,0.0718563
36537,36108,73,21462,21900,53,200,206,0,470,342,0,702,671,0,81579,80960,71,0.0728543
94435,93378,81,30276,30117,71,924,951,0,1246,1289,12,3076,3034,26,343555,319914,81,0.0748503
46830,46124,70,17607,17710,44,281,319,0,503,528,0,880,1006,2,106504,102433,75,0.0758483
124696,121554,82,47621,46148,75,844,970,0,1208,1162,11,3347,3221,27,396101,385080,86,0.0788423
138200,132273,95,55175,52674,79,1306,1247,11,1964,1568,19,4186,4088,30,530607,485876,95,0.0788423
68360,70314,70,17068,16936,43,294,498,0,903,552,0,1099,1164,8,168053,159026,86,0.0788423
117012,113117,77,45616,43879,73,1245,1143,10,1550,1405,14,3607,3528,29,378870,366022,83,0.0788423
38270,38930,56,18226,18782,45,254,285,0,424,331,0,603,592,0,77430,75767,72,0.0788423
22662,22362,62,10791,11290,37,175,124,0,13,204,0,484,448,0,55355,56702,66,0.0838323
142373,129680,83,57229,50477,78,1066,1081,7,1469,1369,13,4114,3877,30,512537,458175,88,0.0848303
44033,44634,66,11209,11569,37,259,272,0,575,577,0,937,864,0,113850,116912,72,0.0858283
74487,74498,77,11742,11821,37,610,545,0,487,591,0,1335,1357,14,164579,159348,76,0.0878244
153191,125634,87,53621,44260,82,1523,1265,13,1371,1181,11,3087,2394,28,325719,274659,91,0.0888224
27791,29876,53,8304,8867,33,430,485,0,349,191,0,767,670,0,74536,77409,73,0.0888224
116171,113540,88,36032,36144,72,1000,1047,6,1706,1556,14,3336,3589,27,417664,410295,83,0.0888224
70166,70600,69,24885,25179,60,637,470,0,701,637,0,1587,1631,16,188382,184683,79,0.0908184
105961,102700,78,32485,32025,71,1030,1063,6,1454,1285,12,2969,2972,26,352530,342554,82,0.0908184
54065,56670,57,16185,16774,42,297,387,0,555,454,0,1111,1115,7,137121,132794,74,0.0908184
144486,125901,83,57754,50855,80,1254,1193,10,1287,1054,6,3205,2863,28,371341,323736,88,0.0918164
153977,133735,83,65357,55183,83,1105,1150,7,1736,1553,17,3818,3459,30,422366,365716,91,0.0938124
213858,174679,97,79552,66765,88,1790,1500,17,2422,1944,25,5544,4834,36,639722,529352,96,0.0938124
135483,131370,77,55235,53256,77,1492,1405,14,1443,1341,13,3633,3565,29,378984,359296,85,0.0948104
53513,53595,71,21738,21978,47,493,420,0,492,578,0,1117,1165,9,112028,112568,74,0.0948104
67847,70518,71,23939,22496,70,570,416,0,680,521,0,1709,1580,16,201498,177348,85,0.0948104
206158,165806,86,90131,74093,85,2191,1799,22,2163,1785,23,4920,3902,36,569535,463151,93,0.0948104
175758,161323,82,95581,87088,82,2112,1722,22,2729,2596,24,6622,6054,39,706601,647808,90,0.0978044
55316,55809,69,27086,27141,66,579,503,0,480,439,0,1095,1079,6,126296,125992,76,0.0988024
134582,130238,77,46194,45133,75,1520,1310,11,1420,1275,12,4401,4447,30,414768,391105,87,0.0998004
23758,22307,62,9044,9250,35,388,320,0,142,265,0,518,554,0,61501,62179,69,0.100798
24899,25823,46,12490,12667,39,254,333,0,2,77,0,631,646,0,65430,67326,69,0.100798
34254,34429,66,8427,8450,34,486,312,0,423,233,0,793,799,0,94583,89424,70,0.101796
80846,80610,75,29404,29073,70,715,656,0,1075,889,0,2296,2160,23,285396,271978,83,0.102794
109654,98584,79,49774,44278,76,870,900,0,952,822,0,2364,1954,24,247744,216328,85,0.102794
65796,66377,74,26614,26999,55,321,367,0,627,542,0,1386,1400,12,166107,165827,80,0.102794
30496,33012,54,7611,8178,33,649,560,0,443,433,0,829,918,0,89144,86751,72,0.102794
62425,62344,71,14877,15008,41,234,433,0,439,487,0,1142,1296,11,134033,124548,75,0.103792
154527,134526,99,61605,53121,81,1389,1325,12,1616,1517,19,4142,3568,32,479560,408116,90,0.10479
115449,113046,76,38265,38009,74,984,997,0,1269,1354,12,3015,2823,26,354362,346756,86,0.105788
34245,34770,63,18553,19008,45,296,199,0,243,312,0,729,704,0,76691,74014,69,0.105788
106952,95245,93,49801,43994,77,1059,929,0,1108,1099,8,2487,2217,23,277923,242665,84,0.106786
39816,41207,65,20180,20712,45,367,340,0,192,258,0,818,775,0,92671,91756,71,0.106786
66358,66549,69,28276,28248,69,127,208,0,495,502,0,1370,1566,14,158694,152845,78,0.106786
130603,124545,76,54303,48462,78,1487,1311,15,1696,1780,17,4219,3838,31,522575,484005,92,0.108782
69134,69739,82,31277,30712,69,498,457,0,660,660,0,1868,1857,18,215161,202954,86,0.108782
60862,63940,68,12262,12502,38,303,414,0,648,529,0,1466,1591,13,172220,170693,78,0.110778
76748,75019,73,31470,30867,69,687,771,0,963,837,0,2138,1925,21,209155,202740,79,0.111776
141069,118414,84,60791,51461,82,936,850,0,1195,818,0,2681,2035,28,315226,257945,95,0.112774
23365,24045,54,13410,14175,38,253,198,0,293,413,0,573,640,0,79956,84525,68,0.112774
126427,107980,86,56943,48934,80,1037,852,0,1038,908,0,2369,2001,24,294539,254177,87,0.113772
131090,118383,82,59091,52963,78,1046,905,0,1561,1180,13,3451,3228,28,384605,342218,87,0.11477
124484,123428,77,54024,53855,74,1192,1136,8,1421,1400,14,3977,3742,29,469449,452071,86,0.115768
50874,52870,68,9001,9467,34,401,379,0,499,438,0,983,1056,5,115046,116047,73,0.115768
124883,115391,77,56761,51292,77,935,989,0,1071,1020,3,3151,2755,27,329837,289306,86,0.115768
64703,63472,74,22229,22624,49,403,530,0,599,520,0,1659,1546,16,189622,185322,78,0.116766
130983,111572,82,50087,41798,79,1202,1069,7,1397,1107,8,3094,2621,29,340303,271462,88,0.117764
238018,154142,109,128085,88136,98,2651,1753,27,3377,2189,32,6768,4573,46,726007,484522,106,0.118762
114102,110908,78,45468,44122,75,975,953,0,1284,1254,11,3188,2995,27,361021,340435,84,0.11976
71261,72313,74,23930,24020,58,421,364,0,567,629,0,1566,1656,16,204167,200450,78,0.120758
116145,109785,77,46641,42351,76,1220,1040,4,1218,1071,7,3116,2896,27,433401,403269,84,0.122754
70468,71224,75,30910,30829,70,372,457,0,742,743,0,1684,1545,16,177079,176231,78,0.122754
19754,19295,43,9783,9868,37,384,271,0,188,157,0,270,365,0,48353,54389,63,0.124751
95711,93828,80,50052,49309,73,777,769,0,1135,1012,3,2354,2283,23,299521,283903,81,0.125749
38132,38748,65,7638,7977,33,314,347,0,384,370,0,736,721,0,83886,84588,74,0.126747
117050,115846,80,44839,44283,74,1040,1080,6,1295,1226,9,3016,2874,25,366010,342571,82,0.127745
43870,43720,69,15244,15298,41,746,711,0,415,414,0,1108,1146,8,139005,138415,74,0.127745
121035,108381,80,51282,45929,78,1100,1026,4,1139,912,0,3200,2902,29,376110,328487,86,0.127745
33245,33406,65,12993,13538,38,319,330,0,436,502,0,671,816,0,79857,81566,72,0.127745
112434,110280,76,33777,32860,73,816,910,0,1255,1087,6,2959,2897,24,360529,340530,92,0.127745
124670,108361,83,55081,47602,78,1051,940,0,1062,856,0,2444,2005,25,278305,239970,86,0.128743
79215,76682,79,25558,25231,61,992,1006,2,860,798,0,1915,2090,19,217507,205441,78,0.128743
61722,60499,72,27729,28067,68,280,209,0,469,428,0,1056,1007,2,123342,112176,74,0.129741
155605,133774,89,74012,64084,82,1529,1192,12,1956,1715,18,4123,3666,31,499503,432262,90,0.131737
66581,65795,71,19898,19962,45,731,695,0,665,610,0,1451,1613,15,162435,161186,77,0.132735
182285,159211,93,69171,59776,83,1319,1497,13,2214,1893,21,6025,5455,36,702499,627436,90,0.133733
155750,136920,83,73716,65110,83,1658,1323,16,1756,1381,16,4488,3733,34,472314,405270,89,0.133733
174766,156231,83,55847,49348,82,1629,1530,16,1985,1510,19,4975,4295,35,583115,516986,93,0.134731
32283,34778,59,15032,15406,41,141,293,0,354,270,0,661,689,0,77502,77126,72,0.134731
41528,41977,68,27390,28014,62,379,356,0,488,388,0,893,936,0,95384,99369,71,0.135729
175496,146870,87,75041,64389,83,2051,1783,21,2147,1534,22,4830,3921,35,572002,481101,93,0.135729
115198,114743,76,71548,70941,75,1577,1586,15,2117,1683,20,4449,4272,32,532176,511062,84,0.135729
21400,20403,70,9993,9570,38,194,268,0,376,205,0,542,527,0,68679,63484,73,0.135729
88148,80152,75,38819,34417,75,894,819,0,634,568,0,1594,1451,14,180247,156345,83,0.137725
185795,148899,87,82352,67888,86,1728,1359,18,1666,1314,15,4169,3283,33,430792,356215,97,0.138723
61561,61715,69,24555,24621,55,455,397,0,529,562,0,1578,1464,15,162392,157803,78,0.140719
178345,140119,90,78346,64793,87,1487,1269,12,1728,1510,16,4279,3497,34,460233,372771,97,0.140719
156768,133781,84,64732,54704,80,1583,1383,15,1486,1150,11,3486,2888,30,382773,315873,88,0.140719
339040,220452,131,149191,98384,125,3361,2339,28,4624,3062,37,10036,6814,49,1.04858e+06,696652,132,0.141717
122776,111468,80,46582,41501,78,840,905,0,1417,1232,13,2577,2146,24,301671,266497,88,0.142715
191582,163015,85,70568,58655,84,2114,1747,20,2518,2155,24,6218,5347,39,808846,693004,95,0.142715
48325,50880,50,21642,21593,48,476,500,0,617,605,0,982,1120,6,129799,131389,74,0.142715
90157,92995,74,28871,29405,54,940,762,0,947,791,0,2357,2228,22,259990,260350,78,0.142715
39559,40559,73,17101,18071,40,242,243,0,487,383,0,1013,1066,6,97074,97327,70,0.143713
177191,142487,90,71739,57733,85,1449,1157,12,2075,1805,22,5000,4359,35,631977,526601,95,0.143713
160808,135696,88,67670,56366,83,1633,1289,15,1365,1084,7,3173,2721,28,359513,296493,90,0.143713
111479,112977,74,36206,35637,73,970,1112,7,1351,1312,12,3237,3187,26,352805,339099,83,0.144711
46701,47520,67,14474,14579,41,504,417,0,429,409,0,1018,1038,4,118405,113776,75,0.145709
128691,122932,81,46241,44929,76,1101,920,0,1323,1183,10,3339,3158,26,366467,357074,86,0.147705
42732,45011,53,13514,13704,39,456,413,0,324,470,0,958,839,0,111039,109966,71,0.147705
100596,100324,74,43146,43079,72,1500,1417,13,1358,1337,13,3309,3456,26,425226,410955,81,0.150699
211807,198754,82,73893,70212,82,2124,1994,19,2634,2398,26,5916,5368,35,640197,586750,92,0.151697
141250,116957,88,62804,52134,83,1685,1348,16,1705,1478,17,3583,2741,32,401951,327823,92,0.151697
36207,36750,59,14584,15050,39,467,604,0,356,268,0,705,732,0,92074,88640,74,0.152695
126551,113977,86,49042,42933,79,1141,1010,3,1207,1000,1,2934,2904,26,364379,319123,87,0.152695
17083,18122,48,7296,7566,33,138,136,0,334,195,0,443,433,0,46505,47978,66,0.155689
29874,29709,66,9613,9892,36,283,294,0,290,189,0,615,582,0,76592,76178,67,0.156687
23249,24123,42,12444,12656,39,92,218,0,283,359,0,540,662,0,75875,76056,73,0.157685
105493,102211,80,34158,33521,73,1046,971,0,1482,1209,9,2901,3016,24,341670,322428,82,0.158683
69880,70656,79,31034,31047,69,262,325,0,662,754,0,1446,1501,14,181224,183971,75,0.158683
61321,61250,69,19103,19204,44,244,350,0,699,486,0,1379,1420,13,157417,149846,78,0.160679
241603,178073,102,93895,67312,96,2633,1679,25,2758,2115,27,7439,5539,44,863301,623684,104,0.161677
110328,112250,75,29873,29993,63,1263,1325,11,1414,1327,13,3842,3922,27,463007,454236,81,0.162675
76559,75507,74,30462,28672,71,814,538,0,652,556,0,1720,1514,18,206722,197245,77,0.163673
120645,109404,80,54939,49204,78,1339,1144,11,1556,1236,15,2969,2676,26,320340,272384,84,0.164671
109196,107814,75,32394,31880,72,1425,1282,12,1589,1298,14,3757,3642,29,426033,406380,82,0.164671
131365,127597,79,40551,39685,75,1705,1630,17,1851,1693,17,3444,3442,27,377560,358856,85,0.165669
69207,69387,70,25407,25617,62,647,610,0,814,817,0,1792,1791,18,189714,184184,78,0.167665
167584,143717,82,60231,52630,80,1672,1567,16,1801,1535,19,4560,3837,35,508488,432649,88,0.169661
128842,106602,95,52883,45990,80,1151,779,0,1039,1090,8,3174,2572,29,308756,256420,89,0.169661
129245,129480,76,40096,39539,73,1252,1047,6,2217,2094,21,4427,4394,30,521260,507104,84,0.170659
150389,143081,78,66609,62574,78,1475,1419,14,1804,1707,17,4667,4364,32,504900,475264,85,0.170659
118251,115735,92,40914,39961,73,1449,1363,13,2097,1902,19,4688,4675,31,557236,537204,86,0.172655
51946,54011,63,22136,22240,50,553,609,0,582,455,0,698,671,0,100840,103759,74,0.172655
244136,182271,107,92285,68301,91,2090,1634,22,2811,2094,26,6178,4715,40,671395,519979,99,0.173653
65727,66529,80,16417,16566,43,600,637,0,353,487,0,1178,1210,10,146218,140985,73,0.173653
64752,66191,69,25079,24877,60,730,772,0,666,585,0,1237,1191,10,140405,136284,79,0.175649
135275,125999,85,47834,44214,77,1462,1343,13,1605,1448,15,4007,3401,31,436247,394233,86,0.175649
20471,20628,58,7449,7595,33,206,259,0,140,242,0,441,486,0,53515,49730,69,0.176647
149699,140879,81,75743,70752,78,1465,1293,13,1301,1301,12,3866,3394,31,429839,392455,87,0.176647
48895,49006,73,14490,14666,42,145,213,0,354,250,0,963,824,0,120994,120817,73,0.177645
93505,92826,76,34856,35037,71,849,936,0,1348,1220,10,2738,2837,23,328679,319408,80,0.177645
296535,206134,116,173046,124210,107,4145,3224,32,4226,3043,35,9840,7177,48,1.01658e+06,743312,116,0.180639
193402,157807,95,71208,58852,84,2145,1781,22,2015,1610,20,4749,4183,34,531202,436051,93,0.180639
147495,131851,81,62589,54613,81,1142,994,0,1679,1473,16,3968,3588,32,397660,354551,89,0.181637
72471,72547,72,24966,24971,59,683,604,0,637,679,0,2093,2086,20,223218,216933,80,0.182635
111255,110896,74,51617,51160,74,1407,1319,12,1889,1701,19,4307,4258,31,516080,495853,81,0.182635
127449,123867,93,78156,76956,76,1269,1031,5,1588,1476,15,3288,3177,27,375010,358835,84,0.183633
136170,124252,82,56726,51671,77,1396,1393,12,1486,1136,11,4416,3914,33,436371,398125,85,0.183633
64757,66040,75,19765,20197,46,319,306,0,674,564,0,1299,1241,12,156736,156951,74,0.183633
125483,117013,78,45683,42671,75,862,748,0,1463,1348,14,2545,2639,23,337909,309245,87,0.184631
35462,35095,60,11395,11644,37,168,182,0,402,387,0,389,575,0,82230,79637,71,0.185629
136725,131961,89,47259,46218,74,1461,1415,15,1192,1261,12,2962,3091,25,353042,342174,83,0.186627
112879,111978,75,23520,23021,54,1249,1238,11,1426,1255,12,3720,3627,29,448523,433840,82,0.187625
104261,100859,75,37055,35193,73,1313,1415,13,1232,1079,6,2749,2767,24,296366,276834,81,0.188623
91681,90023,73,35538,35175,71,696,701,0,1173,1020,4,2191,2294,20,269477,259331,79,0.189621
139478,135578,77,61265,59553,76,1308,1392,12,1630,1614,16,4030,3784,30,483793,465453,85,0.189621
107030,105049,83,29174,29105,68,950,1016,3,1279,1304,12,2769,2541,25,346182,333355,82,0.190619
32419,33636,50,14253,14644,40,277,283,0,249,211,0,721,752,0,78122,79233,70,0.190619
81490,81666,72,31681,31523,70,768,739,0,606,759,0,2508,2342,24,286471,277844,78,0.193613
37291,39254,65,16463,16880,42,476,329,0,290,306,0,934,890,0,109407,108060,71,0.195609
126955,123592,77,45895,44279,75,1144,1103,7,1415,1282,12,3698,3399,30,409995,388755,83,0.195609
42249,44886,48,19808,20151,45,370,370,0,494,473,0,1022,902,0,102404,96322,72,0.195609
46345,47244,66,18833,19230,45,209,298,0,446,356,0,860,933,0,123250,126997,73,0.197605
25505,26342,48,8779,8981,35,220,239,0,315,216,0,528,438,0,58128,58772,69,0.198603
40635,42528,65,11895,12041,38,399,293,0,572,402,0,1006,1021,4,114766,106930,74,0.198603
68149,64453,71,39155,36267,71,823,771,0,649,668,0,1533,1297,13,163797,157171,79,0.199601
51998,54256,69,16830,17070,43,352,418,0,366,404,0,1016,975,0,127800,125178,74,0.199601
41172,42604,62,14205,14323,41,305,357,0,399,513,0,927,964,0,116352,113233,76,0.200599
28569,28912,62,12622,12883,38,225,263,0,180,213,0,684,734,0,66321,67281,68,0.200599
165684,144462,85,76595,68196,83,1751,1532,16,1725,1621,16,5552,5073,35,664544,594424,90,0.201597
145463,132843,82,64363,57509,80,1109,936,0,1862,1646,19,3808,3520,30,453097,407021,97,0.201597
142601,135070,94,49777,46625,75,1378,1376,15,1965,1699,19,4954,4666,33,589269,555761,87,0.202595
103670,103423,76,30881,30817,71,1292,1245,11,1468,1386,13,3540,3350,28,411020,401935,81,0.203593
158793,137825,89,63816,54013,84,1776,1489,17,1923,1767,18,4636,4409,32,538480,459335,90,0.203593
119689,118435,75,46274,45170,74,1184,984,0,1444,1590,15,3535,3380,28,408481,398143,82,0.203593
193724,165858,89,72333,61511,87,1439,1367,14,2215,1899,22,5576,4956,34,652326,571062,95,0.204591
46196,46675,67,18516,18830,43,257,287,0,192,249,0,768,829,0,107155,104566,74,0.204591
210171,168488,89,94507,77384,87,2090,1614,22,2221,1816,23,5415,4249,38,603756,492383,98,0.204591
