"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
118296,112768,78,23615,21539,54,1466,1560,15,1307,1317,12,3579,3426,27,333583,305256,85,0.126969
120380,117916,78,48400,46227,75,1757,1577,18,1987,1886,20,4434,3784,33,410047,389652,84,0.126969
192108,155419,87,66865,55218,85,2700,2032,27,2601,2028,26,6109,4642,39,537300,420546,98,0.128907
202484,169422,87,88078,73267,87,3003,2374,27,2787,2466,26,6269,5146,39,552309,457845,95,0.128907
143301,136942,78,53149,49579,77,2052,1883,19,2321,2107,22,5135,5084,32,471090,433814,87,0.128907
175807,148326,88,63296,52698,85,2091,1905,21,2475,1935,24,6102,5176,38,574758,484525,94,0.131815
156217,141701,86,51162,46276,80,1596,1583,14,1853,1647,18,3967,3545,30,382140,343022,92,0.132784
182135,143869,85,70522,55349,85,2076,1610,20,2498,1933,25,6248,4613,43,511178,396769,93,0.133753
99454,95196,92,35008,32953,78,1296,1148,10,1546,1298,14,3338,3155,26,289439,264100,92,0.133753
100313,97765,88,37028,35982,72,1451,1423,13,1695,1587,16,3618,3612,27,339191,323872,83,0.134723
70211,71356,70,18434,18809,45,919,942,0,1170,1135,9,2190,2232,21,227222,226882,79,0.135692
103511,102396,75,36367,35787,73,1349,1188,9,1568,1415,13,3353,3122,27,323359,313422,84,0.135692
115458,113580,75,32045,31446,74,1709,1593,15,1630,1495,16,3965,3922,29,350487,329140,84,0.136661
108058,105127,90,30381,30173,73,1335,1224,11,1712,1608,16,3729,3454,30,347380,338264,84,0.13763
74274,75001,69,29833,29680,69,828,891,0,999,1133,7,2301,2010,23,209349,198264,79,0.139569
175220,140919,88,81018,66285,87,2565,1835,25,3374,2515,32,6758,5393,40,612475,480577,97,0.141507
83861,82997,76,36120,36098,70,1105,1142,8,1014,1033,4,2732,2860,23,250092,236454,79,0.142476
131119,124329,77,52733,48314,77,1480,1361,13,2309,1978,21,4289,3933,32,402221,370526,88,0.143446
119607,114107,79,43673,39934,77,1814,1804,16,2051,1966,20,4047,3938,30,417046,380122,87,0.144415
318507,225489,121,109629,78546,104,4025,2882,33,4903,3383,37,10993,7633,51,1.01111e+06,730456,116,0.146353
113571,105969,85,41474,38047,77,1522,1369,15,1816,1589,18,3948,3644,31,337012,314466,86,0.146353
214218,160284,93,77818,57687,89,2481,1717,27,2935,2364,28,6802,4848,42,601081,437602,98,0.147323
137031,114485,100,54865,45477,92,1575,1280,16,1972,1621,18,4460,3743,35,416989,329710,100,0.147323
91304,91268,72,44307,43892,72,1418,1344,13,1484,1248,13,3185,3118,27,281734,275967,82,0.148292
138990,121426,81,58671,50542,81,1713,1547,15,1732,1404,17,4111,3436,32,411230,358393,90,0.148292
240475,171548,112,84300,61096,93,2828,2022,28,3356,2424,30,7806,5656,46,690596,511413,104,0.15023
98182,94943,76,38348,35331,75,1363,1272,12,1407,1371,14,3360,3263,27,318897,297632,84,0.152169
222630,158720,96,83828,61279,90,2582,1941,26,3267,2265,32,6904,4688,44,658610,473340,102,0.153138
102508,100598,90,31067,31017,71,1282,1253,12,1257,1196,11,3531,3519,28,348086,337081,80,0.154107
120127,115106,79,37786,36311,74,1491,1472,15,1528,1395,15,3994,3785,29,352787,326746,83,0.154107
142957,117530,86,51833,42635,80,1606,1331,16,2051,1299,22,4275,3268,34,429021,348311,90,0.154107
41877,43823,53,16901,17627,42,493,522,0,687,704,0,1301,1362,13,112833,113776,69,0.154107
102255,99656,79,38582,37612,72,1208,1144,9,1231,1277,12,3727,3527,29,331182,319789,83,0.156046
85541,85265,77,28782,28616,70,1031,1015,3,1448,1327,13,2773,2821,25,262789,248594,80,0.157015
102236,100175,75,31998,30788,73,1305,1300,12,1427,1284,13,3919,3809,29,341650,330470,83,0.157015
109223,108032,74,33505,33040,73,1748,1800,17,1593,1382,14,4406,4150,32,415439,391271,84,0.157984
90257,88947,78,32445,32132,71,1082,1130,7,1232,1262,12,2683,2724,23,269740,262288,80,0.157984
153611,94052,105,47405,31922,86,2109,1197,22,2126,1363,26,5135,3371,40,472760,294906,97,0.159922
79223,80199,73,34872,34936,71,1006,1008,3,1029,954,0,2508,2481,22,216970,207363,82,0.160892
146744,124366,88,53771,45116,80,2284,1960,23,1819,1538,19,4508,3925,33,449789,383285,89,0.161861
223519,167721,90,75601,55923,89,2619,1812,28,3503,2741,31,7101,5352,43,683450,500486,98,0.161861
330539,222911,110,112799,75861,108,4892,3002,37,4968,3313,39,11063,7499,50,1.04858e+06,739035,119,0.161861
205033,147552,105,81317,59349,89,2875,2113,28,2633,1709,29,5934,4265,41,559321,389191,98,0.164769
61324,62552,70,18875,19184,47,798,748,0,958,875,0,2065,2170,20,183439,182189,76,0.166707
130811,122686,79,54088,50038,77,1676,1386,12,1707,1829,18,4293,4086,32,403400,358596,88,0.168646
272638,183509,105,107007,73143,100,3135,2107,29,3412,2337,34,7925,5375,46,798321,528116,111,0.168646
128406,110101,82,46027,39018,78,1722,1422,17,2068,1751,20,3822,3015,32,381247,320925,88,0.169615
100712,98158,75,41125,38919,73,1645,1414,16,1404,1296,12,3636,3551,28,335146,310587,82,0.171553
49443,51374,67,24540,24825,59,618,607,0,882,787,0,1582,1638,16,140925,138204,76,0.173492
249147,187725,97,138409,105550,91,5050,3768,34,5526,4007,37,12360,9587,54,1.04584e+06,799960,103,0.17543
88028,88141,74,23048,22994,53,1413,1486,13,1379,1366,12,3565,3428,27,315536,304828,80,0.177369
126953,121493,79,60278,56971,76,1607,1601,17,1750,1466,17,3591,3218,29,310241,288548,87,0.178338
63217,62563,72,34009,34726,70,835,848,0,816,839,0,1883,2108,18,168961,167740,77,0.178338
88916,92298,72,32426,32220,71,1113,1112,7,1190,1197,11,2984,2831,25,243843,232475,80,0.179307
82444,82160,73,21572,21542,50,1048,1043,5,1108,1044,5,2609,2436,24,257389,244794,81,0.180276
265313,195207,97,103028,74584,95,3293,2273,30,4137,2935,34,8666,6162,47,840421,619835,105,0.185122
58807,57380,83,11788,11926,37,467,583,0,580,680,0,1708,1667,16,187899,185821,76,0.186092
250607,186899,112,93352,70130,94,3318,2523,30,3823,2705,34,7848,5458,46,699493,498362,102,0.187061
165615,140504,84,42161,34359,83,2170,1820,21,2715,2208,26,5126,4447,35,509156,431192,92,0.18803
63680,64745,70,20491,20759,47,837,843,0,873,838,0,1949,1917,20,172502,166692,75,0.18803
100401,100796,73,36854,36773,71,961,1115,6,1424,1488,15,3234,3230,26,294629,285998,81,0.18803
159438,128848,101,62329,50288,83,1976,1817,19,2430,2067,25,5273,4538,36,494159,401443,93,0.188999
72595,69758,76,28834,27617,70,2537,2495,22,3786,3483,29,3465,3317,28,167024,164807,80,0.188999
158182,126880,86,55854,44560,84,2383,1919,23,2622,2116,25,5101,3896,37,515083,410292,96,0.191907
157726,135310,84,48055,40924,80,1738,1517,17,2436,1850,22,4679,3808,36,418691,359811,91,0.193845
128743,118934,84,61136,56068,78,1410,1388,12,1865,1795,17,3978,3760,30,387693,354950,86,0.194815
107752,105756,83,35243,34903,72,963,1064,5,1187,1181,11,3122,3138,26,304809,293419,82,0.194815
108368,107655,74,29356,28943,72,1848,1938,18,1647,1533,17,4318,4330,31,396382,380432,84,0.196753
113211,110921,76,45799,45610,74,1904,1803,20,2293,2010,22,4839,4597,32,455285,425737,85,0.196753
248562,183814,98,76714,58904,93,2831,2052,28,3696,2646,34,7823,5560,45,710220,512105,104,0.197722
77014,76066,78,21355,21729,46,963,945,0,900,930,0,2165,2018,22,209783,207590,79,0.198692
123802,107456,82,47917,40962,79,1314,1148,10,1953,1790,20,4202,3632,33,353650,302423,90,0.199661
141347,121496,86,58413,50148,81,1714,1574,17,2113,1767,19,4955,4384,34,484488,419924,93,0.199661
52211,53700,57,15276,15750,41,881,831,0,754,895,0,1694,1589,17,154005,151197,75,0.20063
100747,95078,76,32137,29952,73,1204,1195,9,1490,1411,13,3399,3164,28,287276,273176,82,0.20063
75232,74142,81,29062,28889,69,824,861,0,991,1001,1,2845,2949,24,251195,245181,79,0.201599
101604,100031,78,35967,35398,72,1234,1336,10,1369,1233,11,3154,3057,25,297595,274712,85,0.202568
126919,117349,85,41550,37008,77,2135,1944,19,2085,1881,22,4846,4445,34,463500,420221,88,0.203538
140764,123261,85,53609,46628,79,1698,1348,16,2039,1655,22,4992,4210,35,496368,432000,98,0.203538
78157,78870,71,41577,41959,70,1164,1245,9,1262,1186,10,3033,2935,26,256400,248510,81,0.205476
159612,140458,85,56054,48964,81,2351,1961,23,2409,1891,25,5389,4615,39,466234,400501,93,0.206445
131216,117439,78,45919,40137,78,1854,1377,18,2047,1907,20,4169,3907,31,422932,371480,88,0.206445
94060,92588,74,29560,29217,72,1392,1301,11,1642,1219,14,3132,3114,26,304502,286837,83,0.207415
222181,171857,95,90763,73070,89,3400,2531,30,4143,3446,31,8995,7601,46,811226,656027,101,0.208384
161701,138537,81,58412,49453,80,1582,1291,14,2198,1859,24,4998,3919,36,440944,364488,89,0.208384
95003,92410,76,39102,39045,72,1292,1221,10,1313,1221,11,3169,3248,25,306659,296600,83,0.208384
101431,91974,78,38819,34067,77,1247,1325,11,1587,1462,15,3241,2932,28,303957,261940,86,0.209353
140378,119605,94,53943,47214,80,1688,1694,16,1917,1712,19,4440,3649,34,405984,344466,91,0.210322
121801,99917,87,45931,37444,80,1572,1130,11,1778,1397,19,4173,3327,34,389512,314819,91,0.210322
147919,119327,84,61725,49979,82,1816,1522,20,2226,1627,24,4560,3473,36,479734,366004,93,0.210322
208667,161336,94,74358,58385,88,2555,1966,25,2510,1656,28,6309,4528,41,608900,451074,98,0.211291
103752,102329,77,35467,33905,74,1311,1303,11,1777,1404,17,4050,3734,30,375710,356801,85,0.21323
181411,148242,90,64911,53911,87,2371,1797,23,2647,2100,26,5591,4772,37,478797,384876,97,0.21323
100594,102926,73,34813,34890,71,1652,1468,14,1616,1547,15,3764,3622,29,364056,351981,86,0.21323
95572,95507,75,27442,27462,59,1130,1136,8,1522,1512,15,3060,3110,26,342873,335245,81,0.214199
86532,86838,74,31687,31853,70,1223,1150,8,1430,1286,11,3135,3196,25,273645,261668,80,0.214199
187651,155113,88,62358,50737,85,2356,2118,22,2949,2446,28,6505,5359,40,598499,500918,94,0.214199
77817,78703,71,27694,27741,63,1367,1221,11,934,880,0,2435,2222,24,216174,206431,78,0.216138
192971,155758,90,66455,53509,85,2664,1978,27,3064,2185,29,6746,5702,41,611379,500230,98,0.220015
81891,79973,77,25833,26074,58,1041,1072,6,1207,1222,11,3057,2950,26,266040,251812,86,0.221953
93457,92989,73,38972,38117,72,1077,1272,10,1373,1209,11,3381,3194,27,283013,269756,80,0.221953
115467,106834,84,45050,40893,77,1608,1525,14,1724,1419,19,3776,3269,30,353447,318263,89,0.222922
83615,85107,76,30188,29874,66,1270,1122,10,1790,1611,17,3003,3001,25,273573,259152,80,0.222922
95866,94780,72,35580,35097,72,1429,1400,14,1305,1195,8,2910,2817,25,298615,278924,81,0.222922
148899,135760,86,60368,53958,78,1858,1743,19,2556,1891,25,4740,4255,33,453269,399264,87,0.223891
218053,166823,94,121468,99194,90,3630,2610,32,3948,3048,33,9639,7234,48,941878,697678,102,0.224861
43704,45898,57,13641,14452,38,552,531,0,446,554,0,1308,1371,14,122465,120569,71,0.224861
105439,103045,82,31502,30638,73,1202,1213,13,1614,1655,17,3588,3310,29,322713,312299,83,0.224861
176380,154565,85,58175,48329,82,2216,1789,21,2149,1753,22,4792,4329,32,492162,426076,91,0.224861
176748,144915,92,61716,51358,85,2424,1832,24,2313,1695,22,4956,4117,34,471773,392398,93,0.224861
83600,84745,72,31179,31432,68,1084,1093,7,1308,1132,9,2954,2830,25,274998,264863,79,0.22583
54036,53387,80,19232,19325,46,746,761,0,444,660,0,1585,1557,16,132912,129522,76,0.226799
100048,99107,75,23172,22926,51,1595,1366,15,1502,1490,15,3258,3059,26,293875,285308,82,0.226799
143072,121129,81,55555,45363,81,2048,1546,20,1760,1461,17,4765,3660,37,488341,393278,92,0.226799
112210,107550,83,40259,37394,73,1441,1130,9,1807,1730,18,3320,3227,28,315395,289453,83,0.226799
45435,47035,62,22198,22676,52,578,640,0,388,373,0,1356,1368,12,149101,146815,74,0.228738
93850,91827,90,30045,29832,71,992,884,0,1223,1186,10,2752,2740,23,252339,238785,83,0.229707
55887,58160,56,22424,22668,51,676,746,0,740,741,0,1954,2110,19,168007,165117,75,0.231645
112081,108689,76,47900,45557,74,1499,1406,14,1726,1677,16,3956,3784,30,384300,365826,85,0.231645
263545,194137,98,94315,69978,95,3232,2303,29,4111,3124,33,8766,6437,46,778995,575424,105,0.231645
119331,113148,93,37754,36546,75,1379,1354,13,1641,1500,15,3480,3380,28,329821,313523,83,0.234553
190725,154723,87,86581,71328,84,2167,1723,21,2822,2284,26,6803,5486,41,568540,444115,93,0.235522
147319,121881,93,52992,43926,82,1615,1348,14,2446,1883,23,4565,3833,34,437480,362828,92,0.236491
227404,172709,90,77978,58802,88,2949,2382,26,2968,2116,30,7455,5641,42,656762,504337,97,0.236491
160978,132062,100,61269,50576,82,2106,1576,23,2495,2169,25,5562,4315,39,512282,409045,92,0.239399
97622,96421,77,22183,22281,51,1393,1378,13,1623,1388,15,3750,3639,28,331844,315698,84,0.239399
103710,103737,75,46798,46431,73,1247,1380,11,1112,1100,7,3278,3084,26,311403,294952,85,0.240368
92879,91162,80,31381,30424,71,1642,1578,17,1305,1253,12,3611,3412,28,337904,322409,82,0.241338
122298,118723,80,38453,36690,74,1492,1582,16,1812,1818,19,3997,3669,31,375252,351109,84,0.241338
101522,100488,75,23943,24061,60,1488,1412,13,1424,1374,12,3500,3371,28,307454,291191,82,0.246184
84213,82993,72,26076,26362,56,720,797,0,1070,1101,7,2573,2521,25,255773,247603,79,0.246184
141048,123220,85,57734,49437,79,1784,1430,15,1863,1450,19,3841,3210,31,385846,314259,90,0.247153
100680,98998,76,40122,39994,72,1118,1220,9,1310,1291,13,3104,2873,27,300196,290388,82,0.248122
79991,81508,73,26905,27406,55,1287,1103,8,1273,1079,7,3201,2998,27,277575,266353,77,0.248122
84395,82432,89,20651,20656,50,963,900,0,1190,1251,10,2524,2561,23,260858,255507,80,0.249091
159744,138348,82,60819,52735,81,1830,1600,18,2269,1782,23,4912,4293,34,471566,404423,91,0.250061
144964,121043,84,47429,39474,80,1520,1423,16,2061,1715,23,4600,3663,35,395501,329034,91,0.25103
120447,111998,80,47787,42172,76,1564,1344,15,1755,1575,16,4260,3810,32,358805,315213,84,0.25103
117631,111388,78,40651,38088,76,1746,1835,15,1672,1559,18,3862,3634,30,363618,337804,85,0.251999
