"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
107145,106970,75,24069,23977,53,1061,1173,10,1422,1370,12,3511,3324,28,414023,401879,82,0.0790578
225677,133614,208,100806,59359,168,2307,1616,15,2986,1682,19,5571,3758,32,637567,403261,229,0.0801408
123439,120848,77,45946,43191,76,1360,1375,13,1569,1459,17,3551,3446,27,429398,399406,84,0.0801408
88188,87632,76,33003,32895,71,1165,1185,9,1092,1048,5,2679,2620,24,326601,314717,81,0.0812238
92483,92900,74,32280,32216,70,644,705,0,1051,1043,5,2658,2810,24,328760,317539,78,0.0812238
109984,106926,79,53027,52093,74,1181,1100,6,1287,1258,11,3018,2937,25,351470,339901,83,0.0823068
153595,133915,85,63463,55605,82,1566,1314,13,1699,1768,17,4554,4122,32,541241,464636,90,0.0844727
171582,141525,95,59211,47510,84,1686,1437,15,2047,1627,19,5008,4117,36,586234,491124,93,0.0855557
61082,60678,72,12736,12807,39,550,359,0,622,582,0,1298,1382,12,181512,176844,78,0.0877217
111051,99438,78,50865,45307,76,1300,1109,8,1471,1209,12,3491,3178,29,441155,391249,86,0.0920536
118704,111672,78,66890,62911,76,1466,1370,13,1267,1017,3,3319,2975,28,334217,311820,84,0.0942196
130709,119408,79,58206,52593,78,1792,1713,17,1893,1638,19,4128,3840,31,523359,469952,88,0.0953026
37885,40450,59,14822,14937,41,418,433,0,311,432,0,806,876,0,120715,123832,73,0.0985515
141145,133553,84,48306,46961,75,1686,1543,18,1784,1578,17,4206,3832,31,481699,449512,85,0.0996345
102089,101388,75,29600,29586,62,1097,1147,8,1233,1239,10,3006,2748,27,345589,332833,83,0.0996345
102196,100213,75,33350,33233,72,1408,1381,14,1343,1079,8,3346,3339,27,382700,373681,82,0.0996345
82956,85922,72,20119,20647,45,752,823,0,803,960,0,2340,2428,21,288805,280521,79,0.0996345
133081,112676,87,58159,50785,80,1411,1108,8,1321,1208,12,3775,3337,30,457760,387881,90,0.1018
200400,175083,90,118224,104273,90,3003,2444,27,3166,2685,28,7040,6191,38,791074,662465,102,0.1018
46776,44250,79,12755,13004,38,331,354,0,468,308,0,965,981,0,117500,113447,74,0.108298
87424,86871,89,36190,35646,72,1104,1032,4,1389,1379,12,3047,2995,25,321837,312664,89,0.108298
155446,134612,92,72350,61789,82,2016,1557,19,1821,1627,20,4624,3903,34,528807,445421,90,0.110464
111316,111588,74,43852,43699,73,1263,1167,8,1350,1406,14,3454,3293,27,406970,387063,82,0.111547
95150,91099,75,34418,32353,73,1457,1467,14,1270,1334,12,3113,2922,27,392618,371861,81,0.111547
84401,83759,75,29181,28977,68,1009,935,0,1195,1104,8,2566,2472,23,291677,284363,80,0.11263
114028,111315,77,68258,67219,75,1454,1353,13,1546,1475,17,3682,3488,29,409997,383217,85,0.11263
89941,89019,76,28569,28549,66,951,788,0,889,996,0,2491,2525,23,299686,291637,81,0.11263
64666,68138,61,21308,21493,49,706,814,0,684,757,0,1858,1859,18,234937,224539,78,0.113713
109654,107915,74,48916,48935,73,1511,1564,14,1397,1290,12,3496,3468,27,418619,404621,83,0.113713
139195,133046,82,42577,42241,75,1446,1290,11,1586,1676,18,4568,4171,32,546755,518687,87,0.113713
114598,112743,77,49263,48424,75,1265,1263,12,1567,1545,15,3466,3320,27,373111,364829,83,0.113713
135574,123882,81,60279,55880,78,1559,1537,16,1654,1546,16,4029,3660,31,445206,403925,89,0.114796
118120,115249,87,34816,34277,73,1427,1460,14,1446,1306,14,3438,3565,26,397493,371584,84,0.115879
22501,26028,38,10981,11243,38,204,245,0,393,315,0,737,759,0,101107,101404,68,0.115879
102468,100598,76,45882,45241,72,1267,1245,10,1292,1161,9,3028,2881,26,372389,358537,81,0.118045
143029,122911,88,62338,55295,82,1293,1086,9,1422,1049,7,3200,2757,27,365277,315934,90,0.119128
45954,48110,62,21484,21718,51,511,446,0,594,604,0,1220,1341,11,126846,126231,72,0.120211
83435,83994,83,33995,34429,70,990,923,0,670,829,0,2323,2301,23,279290,274507,80,0.121294
128732,119328,77,39873,35644,75,1490,1412,13,1832,1455,16,4239,3850,31,519209,468098,85,0.121294
94859,94085,78,33170,33017,70,1006,1208,9,1245,1256,10,2920,2944,24,336138,327029,82,0.122377
153067,130589,83,66705,57767,83,1506,1201,14,1460,1238,13,4163,3585,33,445073,386403,91,0.122377
181062,158591,88,80994,72928,82,1712,1576,17,2130,1674,22,4706,4457,32,586321,513153,91,0.122377
187119,155771,89,77738,66166,86,2035,1771,19,1689,1686,18,4627,3903,33,531299,452957,92,0.12346
30855,32719,44,18842,19348,46,327,289,0,144,324,0,757,857,0,102737,105868,69,0.124543
161242,137829,100,75367,66369,83,1364,1077,10,1727,1642,15,3834,3495,30,504915,443676,90,0.124543
169642,162638,80,88227,85998,79,1794,1739,17,2100,2204,21,4771,4682,31,540750,501358,85,0.124543
68085,66343,78,20482,20358,48,782,538,0,744,760,0,1539,1521,16,185407,179192,77,0.125626
