"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
248809,204126,93,102120,85354,93,3167,2764,25,3196,2614,27,6479,5331,40,685153,569754,100,0.0548303
106208,104653,80,30947,30625,72,1194,1152,8,1207,1142,8,2528,2484,23,331910,313851,81,0.0559726
102606,101172,75,34039,33956,71,1178,1193,10,1084,1002,1,3177,2816,27,373767,357644,83,0.0559726
121104,118748,81,33830,33830,72,1364,1295,11,1802,1684,18,4292,4298,30,481980,468514,83,0.0559726
113038,113208,75,32520,32417,73,1438,1466,15,1609,1624,17,3979,3853,28,450259,424486,86,0.0559726
193142,171861,86,88158,78837,84,2167,1969,21,2881,2756,25,6003,5437,36,697621,618443,93,0.0571149
20201,20837,53,6929,7228,32,218,208,0,407,444,0,595,612,0,85283,85452,67,0.0582572
125122,108436,95,52526,44839,79,1197,1259,10,1311,1199,12,3610,3185,29,416161,370550,87,0.0582572
182505,163216,83,75985,66376,83,2162,1940,22,2439,1821,24,4541,4195,32,566897,485956,92,0.0628264
25605,26993,57,13552,14005,39,254,224,0,224,345,0,710,759,0,92833,92418,68,0.0639687
199811,162938,87,78914,66063,85,2411,1873,23,2349,1995,25,5695,4587,38,648001,531732,95,0.065111
45267,46588,62,20775,20904,49,536,463,0,444,589,0,1154,1186,10,126583,121953,74,0.0662533
122672,110183,80,51109,45381,78,1431,1249,14,1624,1568,15,3583,3208,29,439760,391465,86,0.0662533
158853,133575,85,57185,47102,83,2219,1534,23,1900,1484,19,4351,3518,34,549673,444912,90,0.0696802
153174,145121,83,65735,61406,80,1907,1772,18,2321,2148,23,5127,4508,34,552126,517139,87,0.0708225
33885,33094,65,12593,13046,38,234,315,0,184,320,0,866,876,0,89323,89711,72,0.0719647
59671,58270,68,24897,24897,58,554,573,0,758,579,0,1736,1739,17,182212,181930,73,0.073107
66632,66798,74,18339,18520,46,606,527,0,865,769,0,1493,1547,15,188889,183167,76,0.0742493
92162,91302,73,26588,26275,62,1056,1097,8,1100,973,0,2854,2610,25,331887,323449,80,0.0765339
39383,41529,55,20780,21296,48,393,450,0,296,390,0,907,958,0,116622,112783,74,0.0788185
141623,129719,82,43638,40233,78,1818,1718,18,1942,1799,17,4386,3827,32,499062,464109,89,0.0788185
53152,54153,66,8987,9121,35,485,479,0,733,676,0,1433,1387,15,171847,165415,77,0.0811031
132584,117166,87,53053,47356,79,1423,1320,13,1454,1306,13,4251,3677,33,468503,410346,90,0.0822454
34799,33542,79,18176,18532,43,404,338,0,484,388,0,1016,1026,3,126115,127270,68,0.0822454
43082,45040,62,15519,15892,41,285,295,0,590,601,0,1167,1186,10,148955,143438,76,0.0822454
81215,79022,76,38301,38572,70,913,901,0,944,1013,3,2446,2310,23,270786,264349,83,0.0833877
36972,37273,62,18919,19187,43,309,345,0,541,494,0,1015,947,0,129705,133207,72,0.0833877
120462,109781,79,47230,42109,78,2062,1921,20,1478,1265,13,3347,3110,28,430465,385175,88,0.0833877
23141,24601,51,10465,10624,37,269,347,0,314,329,0,525,572,0,78860,78675,71,0.0868146
113788,109891,76,43644,41896,75,1773,1435,18,1781,1484,16,3740,3838,27,438812,423331,84,0.0879569
107937,105687,77,34745,34583,72,1437,1324,14,1566,1454,19,3671,3812,27,444767,434220,83,0.0902415
31437,32945,49,13266,13740,39,363,446,0,325,406,0,891,894,0,113255,111020,74,0.0902415
50611,51096,75,21082,21365,49,444,467,0,623,685,0,1163,1152,10,135774,135461,75,0.0902415
112591,110115,77,49424,47642,75,1618,1482,16,1729,1444,19,3700,3476,29,450519,426196,92,0.0913838
111283,107305,81,45712,43165,75,1160,997,0,1406,1526,15,3654,3202,30,386597,357116,84,0.0925261
20828,19863,56,12001,10083,69,133,190,0,135,286,0,954,793,0,105991,87344,73,0.0925261
102302,99027,77,32779,32786,73,1404,1334,11,1327,1211,10,2878,2801,25,343760,333278,82,0.0925261
112850,111611,75,43965,43779,73,1596,1529,16,1467,1401,15,3623,3534,27,405562,390010,84,0.0936684
112120,108940,75,34698,34556,72,1630,1361,13,1378,1229,12,3127,2905,27,369802,349196,82,0.0936684
105621,104898,88,33402,32787,72,1332,1393,12,1440,1520,14,3115,3114,26,362092,353338,81,0.0936684
140883,123147,81,51358,44041,79,1484,1493,16,1935,1614,19,4291,4032,32,482103,412259,89,0.0948107
53164,54426,69,14271,14451,40,856,730,0,659,653,0,1489,1536,16,183475,177341,75,0.095953
22361,23737,40,12522,12786,39,486,349,0,264,276,0,636,691,0,83309,82242,63,0.095953
