"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
174139,154108,83,63236,55510,83,1845,1479,18,2779,2264,26,5646,4977,36,533327,463025,92,0.0776549
99353,92809,77,39649,36207,74,1227,1014,3,1269,1139,9,3470,3248,29,309707,274925,84,0.0776549
28906,30724,53,9631,9840,36,345,403,0,365,404,0,826,897,0,88294,87002,72,0.0816372
110504,102348,82,47151,43309,76,1423,1282,14,1266,1288,13,3252,3169,27,314921,285719,87,0.0826327
40513,39584,69,14724,15205,40,602,604,0,376,365,0,1104,1017,3,99734,97048,75,0.086615
113437,113503,75,40276,39131,74,1605,1573,16,1845,1565,17,3920,3768,28,376684,356157,87,0.0876106
112992,102843,79,44519,40482,75,1445,1274,12,1733,1526,15,3653,3392,29,329670,295468,88,0.0876106
138157,131107,80,45515,44418,76,1859,1483,21,2364,2225,22,4502,4416,32,429622,400058,89,0.0886062
89708,91018,73,32143,32546,70,1019,1238,9,1254,1203,12,2764,2810,25,261267,259934,84,0.0896018
83276,86310,71,20325,20698,45,1023,1025,4,1454,1312,13,3289,3149,27,269167,261883,82,0.0915929
47120,48927,62,12244,12287,40,442,588,0,746,632,0,1514,1589,16,132555,129092,77,0.0955752
71742,72292,85,27549,27912,69,753,746,0,1010,768,0,2194,2153,20,206839,205364,81,0.0965708
39874,40582,64,13109,13445,39,456,562,0,553,581,0,1116,1164,9,112353,108303,76,0.0975664
102327,101107,76,35426,33696,71,1229,1287,10,1480,1352,14,3379,3262,27,302882,286557,85,0.0975664
103073,97664,78,42777,39728,74,1079,1198,8,1393,1233,11,3256,2973,26,280107,255813,85,0.0995575
88971,90949,73,25800,25831,61,1349,1370,12,1212,1257,12,3441,3458,27,297091,288845,82,0.10354
84611,85729,74,28427,28517,70,1282,1211,10,1248,1351,12,2542,2478,24,258935,253584,81,0.106527
74944,73796,81,31298,31594,69,926,802,0,1035,940,0,2187,2194,21,192820,189607,80,0.106527
155035,143264,83,56429,50828,79,1989,1739,18,2474,2026,24,5074,4538,33,437550,396833,89,0.106527
139753,115233,85,54718,45437,81,2162,1928,20,2009,1734,19,5254,4225,36,480332,382571,92,0.107522
280516,206692,108,99096,74842,96,3674,2748,31,4137,3039,35,10522,7560,50,989697,723879,108,0.107522
75474,76050,73,18607,18509,44,925,1101,6,835,1023,3,2357,2287,23,215543,199924,87,0.107522
