"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
34284,35054,65,16655,17067,42,278,304,0,252,259,0,779,869,0,89747,90499,73,0.050707
146116,124532,82,59243,50343,81,1565,1387,15,1788,1537,19,4390,3632,33,510958,444040,87,0.0536324
58036,58359,67,20692,20729,47,609,481,0,980,893,0,1849,1897,19,207898,201477,75,0.0536324
54058,52284,71,11430,11434,38,574,527,0,693,456,0,1469,1305,13,166909,162947,85,0.0536324
80338,79333,73,29802,29813,70,912,724,0,1213,999,0,2205,2045,21,259673,247901,75,0.0536324
106934,106354,75,55431,54746,74,1287,1219,10,1340,1524,16,3713,3648,28,430538,415531,84,0.0546075
220048,163592,97,96970,74950,92,2267,1754,22,2359,1864,26,5632,4228,39,641846,490489,101,0.0555826
28574,30418,52,7821,7949,34,341,306,0,426,352,0,701,726,0,89358,89875,70,0.0565578
131391,122525,95,44498,42838,76,1181,1193,9,1450,1460,14,3571,3531,29,397005,370051,83,0.058508
90279,89838,79,36159,35583,71,1063,1142,7,1161,1154,9,2720,2646,24,334556,315535,78,0.0594832
95459,98408,72,48067,46969,73,1182,1135,9,1673,1474,16,3194,3282,26,363278,349641,81,0.0614334
123925,110010,88,35192,30822,76,1403,1293,13,1884,1524,18,3371,3049,28,412545,369788,88,0.0633837
162752,138918,87,63855,53898,82,1737,1696,16,1825,1458,21,4893,4296,35,565327,477920,90,0.0643589
95742,94362,73,17846,17741,43,1269,1137,11,1322,1346,12,3300,3222,27,385850,375879,80,0.065334
157569,135814,84,66970,58078,83,1999,1623,21,2191,1703,22,4350,3795,31,503672,436120,89,0.0672842
27617,29192,58,17250,18005,42,485,390,0,263,319,0,745,756,0,90999,90590,65,0.0682594
313747,222795,109,146259,109698,107,3882,3176,30,4998,3661,40,11900,8936,53,1.04858e+06,989282,115,0.0692345
153919,134349,86,58989,50402,81,1553,1510,16,1720,1405,16,4283,3768,32,453153,397213,88,0.0702097
299169,210122,115,113064,82054,106,4248,3377,32,3798,2823,34,10075,7614,47,1.04858e+06,780019,116,0.0711848
92711,97111,72,36463,36578,71,1054,1211,9,1455,1251,11,2687,2506,25,321951,320342,79,0.0711848
84814,84168,81,26954,26689,66,937,868,0,1083,1175,8,2583,2602,23,322390,319582,78,0.0721599
90872,90249,82,30599,30520,71,1012,1168,8,1566,1393,15,3001,3098,26,346122,326662,83,0.0750853
50135,50856,67,23897,24160,54,451,514,0,374,443,0,1349,1259,12,156073,152889,73,0.0780107
51594,51993,68,17322,17336,44,477,598,0,405,403,0,1273,1226,10,146553,137585,73,0.079961
111721,105462,86,47115,43734,76,1561,1294,13,1493,1472,16,3827,3439,29,452211,417200,86,0.079961
66557,66875,72,30447,30538,70,554,633,0,669,716,0,1516,1412,15,158983,160317,78,0.0819113
19906,20533,46,8892,9401,34,250,262,0,329,346,0,613,581,0,86896,85359,69,0.0819113
91074,93106,72,31020,30138,72,1073,1114,8,1450,1296,11,2834,2722,25,321828,312841,81,0.0838615
81130,80249,70,14875,14968,40,949,921,0,1053,1048,4,2583,2611,24,305487,301050,77,0.0848367
220383,173244,90,90278,72613,89,2465,1959,23,2816,2320,28,7050,5678,41,787281,623260,98,0.0848367
72249,71970,80,10135,10272,36,669,794,0,1036,908,0,1988,2183,19,235421,225046,76,0.0867869
27670,25926,71,10667,10853,38,237,263,0,507,458,0,706,819,0,91958,88566,68,0.0877621
170449,147149,91,63305,53682,81,1582,1568,16,2175,2054,22,5325,4755,34,578426,506666,90,0.0877621
202829,169449,87,79286,66458,86,2181,1715,20,2829,2033,29,6000,5145,38,734125,620108,93,0.0877621
32745,34676,65,9312,9711,34,481,476,0,514,532,0,907,1021,3,130239,130399,71,0.0897123
53789,52852,79,13740,13836,40,428,465,0,716,539,0,1355,1412,13,160290,161603,71,0.0906875
229078,167583,89,80958,58336,90,2443,1676,25,2361,1852,26,6052,4411,42,676215,482308,97,0.0916626
41807,42388,66,18412,19235,44,315,409,0,430,465,0,937,1100,6,117399,114626,73,0.0916626
71734,74743,70,37714,38264,69,776,826,0,754,657,0,2140,2048,21,235424,230114,77,0.0926377
