"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
113042,112689,75,33624,32960,73,1352,1406,14,1675,1666,16,4269,4124,30,396566,377584,85,0.1104
91030,90262,75,23451,23495,52,1197,943,0,1148,1057,5,2434,2548,22,230788,230369,83,0.112464
98470,97320,89,42095,42053,71,1414,1347,11,1591,1475,17,3382,3312,27,289023,274996,82,0.112464
163281,153941,82,75586,70664,79,1850,1784,18,2109,2008,20,5482,5051,35,488189,459232,92,0.120718
111079,108170,74,36571,35132,73,1469,1574,14,1477,1434,14,3804,3469,29,352275,337355,83,0.12175
130059,120785,79,48153,43790,77,1591,1525,14,1880,1446,17,4628,4175,32,376519,337132,86,0.122782
167346,131362,90,69288,54933,84,2055,1813,19,2154,1657,23,4834,3530,37,454863,355466,94,0.127941
43638,46549,55,12482,13087,38,543,470,0,874,574,0,1264,1225,10,112433,113080,72,0.127941
119436,113154,79,50082,46841,78,1490,1534,15,2059,1751,20,4345,4278,29,376651,344465,87,0.128972
97849,97190,74,40529,40216,73,1158,1093,7,1310,1249,13,2958,2861,24,280238,272297,87,0.130004
213292,163696,108,97281,76115,95,3248,2273,30,2712,1887,28,7129,5313,44,586711,451820,108,0.130004
79938,81189,72,28365,29102,54,1390,1315,11,962,1166,8,2509,2433,24,230540,226462,76,0.130004
192104,171830,89,63830,56598,83,2514,2237,23,2606,2207,24,6611,5841,38,619686,553515,94,0.132068
156571,151162,80,40067,39098,77,2109,2097,20,2431,2240,22,5700,5428,34,526776,505089,89,0.132068
95125,95009,73,49973,49933,73,1282,1218,11,1135,1040,6,3291,3196,26,306105,299107,81,0.133099
119418,104824,82,48849,42528,77,1213,1125,9,1509,1324,14,3666,3095,31,340285,298352,89,0.134131
87197,88070,74,29914,29713,70,1155,1140,9,1044,1117,8,2967,2812,25,266865,249118,81,0.135163
98420,99008,75,42429,42608,72,1255,1280,11,1351,1186,11,3137,3040,27,291351,281981,84,0.135163
99387,95653,89,40655,40347,73,1349,1330,11,1417,1377,13,3298,3189,26,300178,292175,82,0.137227
124484,122561,78,34460,33748,73,1458,1254,13,1773,1582,17,3962,3861,30,384587,369249,84,0.137227
119196,115299,76,48931,47303,75,1703,1476,18,1685,1575,16,4035,3879,30,373111,357612,84,0.138258
140726,123383,86,54207,46835,80,1976,1602,20,1557,1291,15,4144,3685,32,389116,329271,89,0.140322
130289,126906,79,38935,37901,74,1646,1593,16,1668,1849,19,4022,4004,30,388290,369253,87,0.140322
143262,133795,96,38117,34483,78,1946,1821,18,2291,2079,21,4843,4385,34,464271,428611,93,0.142385
104578,102406,75,37720,36793,73,1627,1607,16,1604,1487,16,3448,3362,27,338915,319141,85,0.146513
143406,123044,83,47622,41156,80,1910,1613,17,2196,1930,22,5183,4428,36,482451,414687,92,0.147544
118812,117715,75,60425,59723,75,1302,1257,12,1689,1824,18,4123,3747,29,372932,351745,86,0.149608
136045,132722,80,37364,36082,75,1633,1449,16,1973,1807,18,4454,4340,30,428195,394984,86,0.149608
217770,169373,92,73686,56294,88,2891,2502,25,2605,1948,26,5914,4634,40,589294,446805,99,0.15064
130585,114762,84,52646,46110,78,1938,1738,19,2119,1752,20,4370,3746,33,400771,343903,90,0.153735
44783,47016,53,22420,22653,53,505,593,0,693,657,0,1367,1257,11,113260,112254,73,0.155799
107894,97079,77,42331,37764,76,1399,1272,11,1377,1150,10,3325,3096,27,313874,274387,87,0.157862
34595,33856,71,17381,17688,45,440,521,0,439,637,0,720,759,0,87426,87343,72,0.158894
74140,75908,70,22927,22881,53,1030,909,0,940,951,0,2146,2077,21,199792,194571,84,0.159926
81181,81072,74,30606,30861,70,1241,1075,7,957,919,0,2469,2600,24,238326,229466,79,0.160957
121733,111885,81,50806,46111,77,1726,1565,16,1849,1592,19,4209,3648,32,408187,364051,90,0.161989
174362,152830,84,62874,53802,83,1995,1889,20,2316,1881,22,4917,4453,35,478510,420786,92,0.163021
162656,132462,91,65193,53113,82,2037,1926,19,2050,1658,22,5418,4186,39,491878,399889,93,0.164053
50416,46082,84,20576,19517,68,543,399,0,690,607,0,1382,1289,11,115135,101454,84,0.164053
78089,79920,71,26654,26946,62,1344,1285,12,1250,1103,7,2745,2634,25,259769,261006,78,0.164053
94567,91753,73,37150,37242,71,1250,1095,8,1226,1262,11,2911,2930,25,279753,266981,83,0.164053
164680,130952,95,59025,46452,83,2375,1875,22,2263,1992,23,5760,4594,39,483760,376316,92,0.165085
45115,45479,75,18082,18246,46,656,752,0,570,523,0,1236,1232,10,115395,114968,75,0.167148
193459,153144,90,75770,59067,86,2283,1934,24,2379,1887,25,5528,4602,37,495138,393169,99,0.169212
196287,184450,83,115305,107384,84,3734,3550,29,3911,3585,30,8253,7533,43,801967,732875,92,0.169212
91462,90628,76,27589,27513,60,1157,1123,10,1055,938,0,2747,2612,24,266528,260441,82,0.170244
306033,205270,126,115535,78000,116,3710,2336,32,4314,2964,36,9806,6699,49,911270,617028,127,0.173339
91159,94139,70,23055,23156,49,1257,1288,12,718,751,0,2391,2395,22,257420,245954,80,0.173339
27097,29497,42,15761,16185,41,218,235,0,112,241,0,659,741,0,82539,80895,69,0.173339
38841,41193,51,19235,19861,46,476,385,0,355,364,0,1040,1006,2,95170,94437,74,0.174371
261728,212805,95,96150,77084,92,3161,2306,28,3663,2883,30,7452,6119,40,673297,545346,102,0.174371
96559,93765,88,23519,23550,51,1423,1368,12,1440,1155,11,3104,3152,25,302064,286403,84,0.176434
103566,101603,78,20759,20803,48,1156,1142,8,1489,1310,12,3158,3121,26,289282,282182,84,0.177466
89199,87286,79,32106,32192,71,1234,1120,8,902,880,0,2447,2477,23,243581,234838,82,0.178498
159993,143396,87,59802,53844,82,2134,2167,19,2624,2328,25,5512,4639,37,525530,456142,92,0.182625
79174,79675,73,32517,32405,71,1125,1006,2,1014,845,0,2284,2269,22,208046,201162,81,0.184688
111231,109389,75,37039,35974,73,1518,1341,14,1653,1587,16,3688,3717,28,337240,317649,83,0.187784
96343,98011,72,32810,33146,71,1102,1072,6,1185,1148,9,2813,2975,23,275813,269560,81,0.189847
180237,170710,84,55811,52887,79,2617,2336,23,3128,2915,26,7142,6635,38,648690,607772,91,0.190879
156922,140528,83,60120,51570,82,2443,2023,23,2173,1816,21,4889,4213,35,467574,391984,95,0.190879
88084,88460,73,27876,27892,65,1349,1168,11,1056,1122,6,3086,3051,26,248127,236226,80,0.193974
64018,64304,78,25973,26297,61,520,478,0,873,872,0,1476,1594,17,149625,151901,74,0.195006
124062,113825,78,52254,46749,78,1514,1527,14,1706,1617,17,3751,3372,30,346308,304264,88,0.196038
37935,38656,57,17470,18065,43,311,415,0,395,381,0,1101,1109,7,92075,89324,70,0.19707
87645,87553,74,36004,36188,71,1352,1179,10,1094,1192,10,2734,2933,24,266948,262309,82,0.199133
103743,100768,75,43247,42964,72,1337,1355,13,1472,1338,16,2831,2553,25,256945,248431,82,0.200165
103905,101099,77,40157,39392,75,1168,1188,9,1327,1227,12,3089,3030,26,294839,280005,88,0.202229
105021,102801,75,83382,81491,76,3323,3123,26,2958,2875,26,7833,7618,39,726948,676491,88,0.202229
