"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
265807,147352,113,186868,108878,115,67574,38933,110,-163,64,0,-92,33,0,-2165,286,0,0.132778
310899,174642,128,334965,207500,127,110880,64817,122,-62,142,0,38,65,0,-462,796,0,0.133807
137435,78243,114,109630,61917,103,37169,21096,98,149,123,0,-33,46,0,-181,274,0,0.136895
114001,68598,102,64548,38825,94,24300,14474,68,-43,93,0,9,41,0,-370,248,0,0.141012
337519,168308,145,225942,112419,135,86537,45451,130,-44,199,0,-70,51,0,842,620,0,0.14307
281484,141072,121,150234,77874,118,59786,28945,115,-4,123,0,-58,61,0,-179,238,0,0.145129
95778,58791,96,60630,36475,91,22760,13378,72,45,113,0,46,106,0,38,493,0,0.151305
245333,126086,129,128554,66774,114,56881,29468,110,-50,88,0,81,64,0,282,749,0,0.152334
76711,53252,78,43637,27784,84,20967,13392,65,-351,26,0,73,75,0,10414,4933,83,0.152334
61663,42536,80,55706,36536,84,17092,10846,63,133,150,0,-12,63,0,-12556,0,0,0.152334
146997,79202,108,103539,58692,106,29851,16687,84,-66,88,0,74,80,0,-160,225,0,0.156451
114019,67570,108,78444,48113,95,24535,14589,76,-158,112,0,-29,41,0,-3500,0,0,0.156451
220474,110628,110,117324,62314,111,46464,24081,104,77,151,0,-131,22,0,-2449,25,0,0.15748
95791,58946,95,52377,31846,91,18930,11296,63,65,89,0,-69,51,0,-399,56,0,0.161597
97757,56247,97,57606,33760,95,22665,13253,73,0,104,0,-25,82,0,-70,220,0,0.165715
166343,103222,98,117367,72100,102,51133,30709,96,15,111,0,-37,68,0,-2875,0,0,0.166744
130767,79420,99,82157,50042,97,34821,21385,90,-142,144,0,-35,67,0,974,877,0,0.168802
64807,46370,85,66330,47126,86,22007,15523,66,-164,66,0,7,48,0,-3454,0,0,0.168802
99009,70069,92,43515,30669,86,21534,15044,63,58,123,0,-23,71,0,-533,156,0,0.169832
87500,55059,91,57452,35264,91,23020,13787,71,58,147,0,16,83,0,-1605,221,0,0.169832
116955,67467,97,78401,44960,98,31121,17638,89,211,183,0,58,45,0,839,592,0,0.179095
211592,120430,112,124295,69096,110,55696,32631,105,-31,70,0,-116,57,0,6398,2754,67,0.179095
111867,65422,97,65991,37804,97,27043,15565,82,56,272,0,-33,73,0,-249,399,0,0.183212
176979,103369,109,138639,79650,109,42654,24236,103,177,161,0,-21,69,0,-5607,0,0,0.183212
235342,108918,127,156953,73433,118,57526,27204,114,171,84,0,-105,67,0,-8140,0,0,0.184242
94995,65530,96,44366,30403,87,19873,13585,68,36,78,0,9,65,0,-1917,66,0,0.185271
205025,109851,111,106050,59498,107,44134,23823,104,40,124,0,23,80,0,-152,776,0,0.18733
64390,44857,81,30786,21898,82,14967,10411,53,-34,100,0,44,103,0,-1238,0,0,0.188359
220774,117959,113,157535,86733,112,78426,44276,111,35,146,0,-9,79,0,-739,88,0,0.190417
117406,70218,97,86085,51238,100,24184,14177,74,124,175,0,-96,40,0,-507,171,0,0.192476
214757,108851,118,125036,64329,115,47405,23486,111,27,128,0,-37,59,0,-487,204,0,0.194535
67473,44527,87,39641,24932,85,16781,10612,59,-34,81,0,91,120,0,61,691,0,0.199681
180069,101730,106,101655,56138,105,43451,23352,101,-16,90,0,-7,63,0,120,424,0,0.204827
396023,213791,144,295630,161800,141,118333,62784,137,11,164,0,-87,88,0,-106,434,0,0.213062
90991,62798,91,59120,41703,86,31415,21586,85,195,146,0,16,72,0,-988,186,0,0.214091
102358,68030,104,80329,52211,93,28124,17585,81,15,88,0,57,76,0,-1259,75,0,0.21512
215041,115213,114,109875,59954,111,49182,27357,107,-108,64,0,-51,84,0,-301,185,0,0.220267
129041,79640,105,53570,32092,94,28693,17269,91,-137,38,0,-173,72,0,-1926,0,0,0.221296
148401,90689,101,73280,43651,99,36243,21309,96,-23,100,0,55,100,0,27,201,0,0.226442
230654,126684,112,118331,65423,108,40875,22862,103,72,189,0,-30,64,0,-291,127,0,0.228501
275478,135983,117,165606,86000,115,61222,29339,113,-73,67,0,-136,38,0,5897,3405,54,0.228501
170815,103340,112,76013,45500,102,37191,22566,98,-203,86,0,71,102,0,-8559,0,0,0.228501
90451,59552,92,57731,38228,89,24323,15631,70,-104,93,0,-66,27,0,-11768,0,0,0.22953
127984,82669,103,91995,61670,95,48030,30644,93,-133,97,0,13,84,0,-587,288,0,0.230559
264922,133361,121,142135,76612,118,77290,41674,115,27,158,0,-45,63,0,-4068,0,0,0.231589
168375,109309,101,135660,87811,102,45857,29699,97,-118,96,0,18,64,0,36,252,0,0.244969
186457,104535,113,154264,93387,105,47007,26952,102,-72,106,0,-112,55,0,280,402,0,0.248057
187068,101275,122,129629,75286,109,40295,22217,104,-318,20,0,-36,69,0,-593,220,0,0.251145
378036,184271,135,240437,119885,136,93862,45957,132,26,126,0,-113,71,0,353,477,0,0.255262
328491,186604,135,229511,131718,131,108566,60293,129,3,100,0,-13,65,0,-30,332,0,0.257321
30753,21964,70,23608,17305,67,9668,7081,47,-70,84,0,-20,51,0,-4107,0,0,0.25835
63893,46575,82,29892,21694,80,13689,10120,50,-139,70,0,128,95,0,-328,447,0,0.263496
194392,115690,111,152519,91390,107,45283,25721,102,-137,75,0,-68,48,0,-3806,0,0,0.263496
112765,67287,97,80278,47367,95,32634,18629,92,-154,83,0,4,74,0,36523,19861,108,0.263496
197250,105227,112,103915,57260,109,41728,22696,103,251,160,0,-114,69,0,446,545,0,0.268643
165720,96437,110,106394,61466,102,41546,24158,98,73,141,0,28,49,0,-403,288,0,0.270701
133229,81088,112,63243,36857,101,26035,15540,84,51,93,0,-27,72,0,-383,217,0,0.27276
174099,94821,105,97699,51945,105,44968,24900,102,111,135,0,21,62,0,-1161,511,0,0.27276
230173,119401,118,117365,60930,108,50774,26715,105,-252,80,0,-92,45,0,-11249,0,0,0.273789
110910,65574,96,75192,44194,95,28800,16784,86,-46,48,0,37,117,0,-7841,0,0,0.273789
77968,49776,99,45270,28721,86,21491,13744,66,-18,72,0,-16,63,0,268,866,0,0.275848
134243,78146,101,75334,44039,99,30443,17010,85,-54,66,0,-99,41,0,130,792,0,0.277906
28644,20209,75,24721,18762,65,8623,6383,44,-79,73,0,25,55,0,-4406,0,0,0.277906
324237,131848,141,206370,83486,137,79544,30851,132,-82,116,0,129,92,0,85,290,0,0.279965
38117,27497,72,22091,16030,67,8120,5990,42,-30,71,0,-45,60,0,205,549,0,0.283053
72809,53295,84,46117,33185,83,18016,12685,58,-25,78,0,-3,58,0,62,562,0,0.284082
130528,91643,94,67803,47735,90,27937,18507,75,20,95,0,84,80,0,-318,301,0,0.289229
68796,43340,87,52512,33094,89,18800,11212,63,-13,46,0,-38,40,0,-302,210,0,0.293346
93880,58402,102,54802,34163,92,21135,13110,70,-30,68,0,66,131,0,-589,90,0,0.295404
228571,118184,119,125963,68817,108,45608,23431,105,-33,76,0,-179,52,0,-378,320,0,0.296434
102653,62476,96,65499,40468,93,28934,17731,81,143,154,0,38,55,0,-2975,0,0,0.296434
240436,126151,125,130194,68752,110,52356,27527,107,-174,73,0,166,125,0,490,469,0,0.309814
225006,124520,111,119050,66576,107,55744,30172,105,-292,38,0,-12,105,0,-14023,0,0,0.309814
114642,80236,93,46449,33182,87,34588,23459,87,179,133,0,-83,58,0,-4241,0,0,0.310844
65949,47417,83,25946,18930,70,15974,12108,56,-229,24,0,46,62,0,-413,272,0,0.311873
53448,39674,83,35507,26016,78,16220,12091,52,-105,84,0,-99,42,0,337,466,0,0.31599
