"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
117786,87082,88,52915,37930,87,25466,17571,74,-50,134,0,55,63,0,-4913,0,0,0.232134
245525,135844,128,101713,56317,112,37062,19961,108,133,159,0,22,50,0,-447,346,0,0.233148
108197,77073,90,36145,25767,84,19612,13769,60,-171,59,0,82,77,0,-6859,0,0,0.234161
243896,132181,117,96239,53253,111,38305,20344,106,-111,23,0,85,88,0,-3746,310,0,0.234161
183406,123529,102,81641,55322,99,28369,19264,76,-9,87,0,-106,51,0,-3804,352,0,0.235175
342635,207821,124,204772,125199,128,84473,50905,122,123,115,0,7,84,0,674,645,0,0.237202
168110,115366,98,59713,41417,95,27995,19644,79,22,169,0,-47,115,0,108,679,0,0.240243
143063,98818,97,107249,72859,96,49166,33331,91,238,153,0,-26,51,0,-161,527,0,0.246325
166700,113984,97,64558,44291,93,29173,19725,85,-79,98,0,105,94,0,-3024,0,0,0.246325
131921,94101,90,62542,44410,89,21645,15265,61,-30,102,0,-13,34,0,-5420,0,0,0.248353
189279,117521,113,69455,42329,99,30086,19575,81,155,132,0,31,45,0,-7572,0,0,0.248353
58554,43237,82,22832,16742,66,11624,8476,50,176,137,0,26,36,0,-2981,0,0,0.249366
154152,102366,110,54449,36720,94,26656,17798,83,70,151,0,1,81,0,-364,299,0,0.25038
324940,165397,131,108647,54891,127,53685,26695,123,-62,118,0,72,77,0,-2730,93,0,0.251394
252243,148255,114,67991,38694,106,44896,26892,106,111,84,0,109,75,0,345,379,0,0.256462
369599,163531,137,130386,58839,134,64339,28760,130,-92,100,0,-64,62,0,-59,321,0,0.25849
116686,82569,95,35558,24909,85,21996,14840,64,89,115,0,7,87,0,33,338,0,0.263558
399896,213805,139,187677,108179,138,121520,67560,137,-49,110,0,19,60,0,-572,427,0,0.265585
284459,150335,129,102300,56375,116,49096,26108,114,-205,85,0,31,98,0,-1015,197,0,0.267613
330511,168398,137,121715,60053,130,53406,26573,124,38,107,0,-3,58,0,-146,277,0,0.270654
184050,123267,111,74267,50318,98,40034,26772,95,-110,146,0,-9,38,0,-482,185,0,0.272681
175588,119839,98,75173,51979,97,30946,20613,85,79,116,0,-38,73,0,-3416,0,0,0.273695
500973,227059,175,145176,62489,169,104193,48755,168,-222,76,0,-46,43,0,-16771,0,0,0.273695
177562,122980,98,97874,68635,95,27668,18742,75,143,110,0,-5,66,0,-10214,0,0,0.273695
274153,146555,117,104805,57366,113,44629,22816,111,-27,70,0,-45,129,0,-524,302,0,0.27775
282650,168366,117,109619,65098,115,58209,34853,112,-62,109,0,63,106,0,-5225,0,0,0.27775
157407,109711,106,68482,47604,93,28696,20076,80,-39,58,0,-12,61,0,252,336,0,0.280791
65120,46445,84,28713,21170,78,10674,8176,47,-140,19,0,4,73,0,5,217,0,0.284845
227538,135238,106,117933,70963,107,42386,24406,101,-40,159,0,-108,59,0,-1167,196,0,0.285859
109055,77500,91,25743,18640,69,16551,11932,53,-20,72,0,-97,52,0,-4895,0,0,0.285859
207439,139631,105,82846,55407,101,28040,19583,77,68,100,0,-57,87,0,-1310,126,0,0.286873
388013,189581,146,140096,70636,130,63255,30597,126,214,132,0,-64,60,0,-7779,0,0,0.286873
310725,158713,128,110103,54440,124,46838,24024,118,76,101,0,-197,39,0,-2395,0,0,0.291941
174376,121105,99,75748,52881,95,27040,18133,79,48,118,0,25,72,0,-519,16,0,0.293969
77748,54898,85,21968,15711,64,15167,10763,52,170,151,0,-24,79,0,-248,432,0,0.298023
320531,173509,133,138321,77709,124,38920,20227,113,-7,97,0,70,120,0,-447,323,0,0.303092
151498,98936,104,54097,34590,93,24940,16063,70,111,122,0,82,69,0,178,409,0,0.306133
112684,76450,104,39833,25670,104,23250,15047,76,2586,1173,20,1555,726,0,-1403,0,0,0.307146
273643,158076,127,141877,81222,119,61793,35304,117,30,105,0,43,89,0,-5386,0,0,0.30816
403536,196233,147,203451,106149,143,79152,40821,140,-79,142,0,-68,65,0,-13579,0,0,0.30816
385618,208441,156,179830,99111,140,44342,22774,128,-30,98,0,-3,65,0,-1063,98,0,0.310188
92495,65838,88,25939,18869,69,18572,12742,59,224,170,0,-60,19,0,-6454,0,0,0.310188
272940,167774,130,120401,75057,115,64470,40582,112,214,153,0,-57,44,0,-735,78,0,0.313229
194997,111496,104,82980,47564,102,38011,19843,98,41,83,0,-51,44,0,-13203,0,0,0.313229
237012,145274,110,80689,46925,105,35111,21198,91,-74,64,0,-90,39,0,-8546,0,0,0.313229
200782,125855,119,75988,47417,106,38562,24207,102,-78,125,0,-36,90,0,-1104,235,0,0.314242
149751,102119,94,53795,36117,92,31979,22045,89,-4,115,0,-50,17,0,290,608,0,0.318297
398449,190738,154,138621,67925,143,64620,29012,139,80,140,0,61,90,0,-580,571,0,0.320324
309701,176436,120,122329,70598,118,45063,25423,111,160,137,0,39,106,0,827,627,0,0.326407
126572,89055,92,47059,33270,88,25033,17764,72,28,71,0,7,84,0,-424,306,0,0.328434
132868,89022,95,48846,33324,89,24381,17276,76,-105,53,0,-46,41,0,-2404,0,0,0.328434
115550,81711,95,42080,29924,87,20159,14124,63,39,62,0,-116,50,0,-829,244,0,0.329448
273047,163609,139,103612,62159,125,63378,37259,122,264,118,0,-10,42,0,86,446,0,0.331475
108964,77239,94,40908,29311,86,20819,13975,61,153,118,0,-94,32,0,-7547,0,0,0.331475
107203,76057,98,53569,38187,85,17543,12573,56,-27,79,0,63,87,0,-534,129,0,0.33553
140993,97490,95,45001,30557,91,29007,20120,83,108,115,0,56,91,0,-877,563,0,0.336543
65527,47878,85,32415,23479,79,12696,9015,51,-101,62,0,-55,11,0,-165,197,0,0.337557
243666,141287,123,99951,57454,108,36816,20720,103,189,116,0,-35,72,0,133,974,0,0.339584
68591,50301,83,33350,24273,81,11066,7737,49,-2,93,0,100,74,0,-415,129,0,0.341612
276435,153484,122,104452,57330,117,52199,30114,112,63,91,0,4,44,0,-1493,6,0,0.342625
185111,117641,101,62928,37570,101,30413,18703,84,86,124,0,-148,57,0,-890,108,0,0.344653
441066,226753,157,225789,114612,155,88118,46578,148,-134,161,0,37,84,0,-2,640,0,0.347694
273399,157241,117,79192,44564,109,50947,28563,108,30,193,0,46,66,0,-764,112,0,0.355803
64633,47156,92,27222,19889,72,11234,8266,48,-216,15,0,5,47,0,-201,310,0,0.359858
456041,209478,152,170073,80586,151,66540,29438,146,-162,60,0,-8,75,0,-453,403,0,0.360872
139985,92907,100,51429,33455,92,26583,17395,76,-152,71,0,-40,77,0,-6646,0,0,0.361885
57951,42068,82,28323,20394,78,9156,6286,47,-31,53,0,-15,43,0,-657,0,0,0.363913
167928,97151,104,64762,38236,99,28735,15829,76,-157,97,0,94,54,0,-1246,474,0,0.37405
240044,132593,113,75105,40995,109,42391,24115,104,1,113,0,-63,35,0,-205,275,0,0.379118
290203,156354,126,104326,56521,115,45349,23385,112,325,178,0,-52,34,0,-9214,0,0,0.379118
145284,100464,103,52199,36323,93,28346,19883,81,-52,29,0,5,56,0,63,441,0,0.383173
253256,146414,116,77902,44049,111,40210,22902,108,10,117,0,-5,67,0,-2780,0,0,0.384187
167797,117075,101,50777,36223,92,29091,19878,76,-121,27,0,-23,31,0,-829,257,0,0.3852
224048,143146,112,95045,60713,109,37155,23509,102,155,87,0,12,94,0,-70,449,0,0.387228
256973,152249,122,137036,82653,110,63930,40479,106,254,154,0,47,113,0,-137,457,0,0.391282
281029,164315,120,106764,61658,117,63915,38123,112,-130,129,0,99,81,0,-409,347,0,0.39331
266090,138541,118,85760,44651,112,48610,24824,110,47,124,0,-114,60,0,-16020,0,0,0.39331
409708,211612,132,166760,87729,128,74689,37415,125,-98,112,0,-43,50,0,-26284,0,0,0.39331
169864,117310,101,80523,55546,98,23682,16218,65,208,113,0,-5,52,0,-2439,0,0,0.395337
141695,99798,93,39208,27612,89,25944,17636,76,208,126,0,23,84,0,-6883,0,0,0.395337
83002,59002,96,31221,22686,81,12958,9468,52,-160,76,0,43,144,0,-3220,0,0,0.395337
216433,127539,108,84058,49274,106,32091,18321,95,-96,84,0,-15,69,0,-5169,0,0,0.396351
171496,113419,100,68472,44182,98,32198,20303,94,45,151,0,112,101,0,-8175,0,0,0.396351
336026,194871,146,100104,57281,128,58054,33769,124,128,134,0,-68,44,0,-5624,0,0,0.397364
376157,186582,142,121541,60934,135,68953,32752,132,-91,112,0,-211,50,0,-17034,0,0,0.398378
296841,163369,123,111870,61102,118,52175,28355,115,-88,72,0,92,91,0,41,371,0,0.40446
255547,139763,118,90934,49570,114,43493,23099,110,84,142,0,-13,89,0,-513,512,0,0.406488
74563,55580,81,27573,19822,69,15805,11328,54,74,96,0,77,93,0,-7839,0,0,0.406488
286870,162505,124,93710,52022,118,42722,23471,116,87,160,0,114,79,0,267,393,0,0.408515
296191,174526,125,120609,71883,120,43417,24531,114,-221,92,0,-47,46,0,-6774,0,0,0.409529
312727,167812,143,139989,74735,127,65682,35584,124,-81,92,0,45,99,0,-185,708,0,0.411556
219693,134932,108,63251,37715,101,48113,28456,101,222,130,0,-15,71,0,-1200,87,0,0.413583
118200,76873,95,55981,36333,91,20795,13629,64,58,125,0,-115,69,0,-311,286,0,0.419666
247850,150515,113,102335,61554,108,34047,19508,101,-182,37,0,-145,63,0,-4278,0,0,0.419666
317907,171085,126,115884,62103,126,53432,27170,121,-171,74,0,-179,14,0,-12855,0,0,0.419666
153802,108344,103,81300,57413,94,27579,19182,77,109,146,0,-29,69,0,-345,627,0,0.425748
225500,127175,111,73691,41052,107,36757,20709,99,-44,140,0,-43,72,0,-6075,0,0,0.425748
152907,93984,102,60494,36687,97,30103,17747,88,-96,135,0,-108,95,0,335,379,0,0.430816
116124,80546,95,44382,31574,87,20756,14376,63,-28,161,0,-30,74,0,-107,604,0,0.43183
190815,129382,105,84119,58249,98,36965,25179,94,-163,72,0,-83,35,0,-284,239,0,0.432843
70633,53853,84,9742,7179,44,13513,9656,49,39,118,0,16,100,0,-724,298,0,0.434871
129316,90337,98,53878,38258,90,19308,13868,60,-90,41,0,-39,73,0,-4010,0,0,0.435884
309608,156493,123,100443,51043,119,59351,29349,118,-205,83,0,-20,76,0,-635,275,0,0.446021
254506,140336,120,83007,45573,112,39424,21682,106,-96,89,0,73,94,0,-2683,97,0,0.447035
261352,151037,120,114585,67583,111,38933,22458,104,-36,153,0,-32,70,0,109,626,0,0.448049
227043,143808,107,102940,63747,105,35960,22781,101,-90,59,0,164,101,0,-140,285,0,0.453117
146335,104801,93,72737,52398,91,24924,18206,70,-35,134,0,-69,59,0,-793,76,0,0.455144
189436,106183,110,75072,42512,102,34476,20026,99,23,103,0,-39,47,0,-6104,0,0,0.455144
264946,165639,114,86406,52307,109,49085,30959,104,-109,78,0,-9,60,0,316,719,0,0.459199
315262,174001,125,101584,54722,118,53836,28840,115,-180,62,0,54,65,0,-10325,0,0,0.459199
361751,182083,143,147693,76796,131,55413,27218,125,-62,50,0,-92,64,0,-4638,0,0,0.460213
121980,77748,96,59630,37655,91,19551,12294,64,-1,146,0,24,51,0,-7126,0,0,0.460213
154547,111104,93,52409,37251,91,29160,20174,75,86,108,0,-115,19,0,-5414,0,0,0.460213
103615,75017,87,35734,25327,84,20992,15105,63,81,147,0,-204,0,0,29,292,0,0.463254
92374,67117,89,33859,24510,82,19294,14148,59,57,93,0,-28,62,0,-24,451,0,0.468322
177858,127387,99,89888,61873,96,31088,21250,88,-98,60,0,2,68,0,-460,213,0,0.471363
189293,131206,97,74375,51636,94,35199,24250,92,-34,89,0,-64,79,0,-67,497,0,0.474404
204050,127654,103,78307,48459,101,28694,17545,83,-168,142,0,25,134,0,-465,140,0,0.476432
243186,133853,114,88919,48495,110,47725,25103,107,131,105,0,-3,48,0,-699,129,0,0.477446
130103,93808,91,41093,29652,87,22417,16118,61,-89,41,0,0,45,0,-2349,0,0,0.478459
97471,69431,93,25495,18283,69,18893,13418,60,-90,89,0,-31,48,0,-80,294,0,0.480487
199891,137417,105,47137,32649,94,32338,21802,88,50,97,0,-49,46,0,-1763,152,0,0.4815
58787,44353,82,26055,19540,69,12829,9455,49,-203,27,0,-49,25,0,-1993,374,0,0.482514
119536,84244,92,42645,30107,86,21552,14793,65,53,123,0,49,51,0,-2210,0,0,0.482514
86247,46998,94,65746,34816,94,6918,3549,50,51,115,0,16,85,0,-3411,0,0,0.483528
157150,107874,97,59736,41372,93,24812,17370,69,-23,134,0,5,62,0,-140,401,0,0.487582
204164,137295,103,78039,51851,101,32465,21555,96,45,147,0,9,102,0,-2579,242,0,0.488596
261953,152851,110,132399,76357,110,68745,37929,106,27,122,0,135,117,0,-1938,4780,9,0.488596
170804,120487,96,38385,27243,89,31833,21804,89,-49,102,0,0,30,0,-494,27,0,0.490623
150038,107506,93,62796,44604,89,32288,22636,88,-212,93,0,-7,39,0,-6334,0,0,0.490623
501515,253110,181,302035,162329,181,128123,69110,167,590,517,0,617,424,0,-11174,0,0,0.490623
107398,77491,90,49436,35852,86,19200,13700,61,-98,137,0,74,65,0,108,465,0,0.496706
311320,191856,124,185053,114554,119,72302,43199,114,-23,93,0,-34,93,0,-70,438,0,0.498733
403089,192845,133,146124,68435,129,65818,30275,127,30,82,0,-139,45,0,-18606,0,0,0.498733
119476,81829,94,39250,26391,87,25582,17292,69,-8,115,0,14,58,0,-1132,75,0,0.499747
398714,229477,142,251001,153802,135,114956,67276,130,-241,38,0,-73,80,0,-116,624,0,0.501774
166778,102833,104,51603,31156,97,30902,19367,88,-30,83,0,-47,58,0,-702,374,0,0.503801
122829,88195,90,54991,39200,88,21687,15071,63,-64,124,0,-17,78,0,-13,317,0,0.504815
382663,199514,145,192667,102110,143,66585,35830,136,36,165,0,-109,73,0,491,784,0,0.50887
58130,44259,76,28093,21103,73,7952,6052,41,-18,89,0,-22,45,0,-161,260,0,0.515966
204100,125991,108,85473,53118,105,29155,17896,82,6,63,0,149,98,0,-1879,162,0,0.515966
228085,130422,108,101482,57482,108,32295,18267,94,153,137,0,16,59,0,-5702,0,0,0.515966
345657,192211,134,131352,72498,127,62093,35748,123,23,205,0,-77,52,0,176,646,0,0.521034
273706,146496,123,111997,58350,120,45135,23592,116,19,86,0,-106,63,0,-89,311,0,0.523061
266772,159016,112,92589,53399,109,47536,28208,106,50,130,0,-90,46,0,-232,317,0,0.525089
104249,75778,85,40656,29474,85,20234,14524,63,2,92,0,-43,29,0,-9334,0,0,0.525089
315227,174372,127,116291,65377,124,45008,24563,119,-79,125,0,-97,31,0,75,727,0,0.52813
159920,111864,109,76663,53937,95,28535,19785,80,61,121,0,31,75,0,-175,170,0,0.530157
248626,144044,111,58065,31620,104,40261,22700,103,91,122,0,-46,31,0,-1492,118,0,0.531171
80179,59792,84,30512,22360,81,14612,10522,55,-112,105,0,61,90,0,1234,694,0,0.532185
302346,168202,121,138107,78660,118,60787,33190,113,-238,69,0,-61,74,0,-1144,217,0,0.533198
241229,140746,110,77626,43475,106,43613,26157,104,-11,110,0,-119,48,0,-421,367,0,0.536239
200146,136696,105,85924,58917,97,31941,22009,91,-18,97,0,60,124,0,-952,172,0,0.537253
201437,133622,103,80001,52815,99,35361,22803,95,-45,117,0,-65,48,0,1995,1749,27,0.537253
114707,84755,88,35427,25817,84,19410,13572,62,61,136,0,-56,38,0,-5356,0,0,0.538267
244141,142792,106,72578,42093,105,39459,22841,102,-63,81,0,7,75,0,666,595,0,0.540294
312810,184467,123,129682,75914,120,51019,30961,113,-16,105,0,49,75,0,-2696,39,0,0.541308
296634,153308,134,96210,48849,120,45014,23535,116,-116,138,0,-22,70,0,-1709,73,0,0.542321
229328,142497,121,93390,57671,107,34484,20944,100,77,118,0,-5,56,0,911,1357,8,0.545362
101392,73231,90,32754,23931,83,18656,13643,58,39,143,0,-57,26,0,-2711,0,0,0.546376
231071,138919,114,108911,65674,111,37016,22329,105,-10,107,0,3,46,0,-4484,0,0,0.546376
469381,208113,167,153895,66686,162,70839,31310,159,-46,151,0,-47,45,0,175,652,0,0.551445
105371,74898,101,43804,32446,84,22339,15534,68,18,91,0,-10,49,0,-9795,0,0,0.551445
219458,131065,108,102974,61600,107,36081,20977,99,89,126,0,-120,52,0,-16769,0,0,0.554486
293102,172141,117,95449,52566,114,51434,29378,111,-45,79,0,-56,81,0,-13236,0,0,0.554486
210170,128190,105,71475,42279,101,33011,21123,89,2,193,0,-6,56,0,-15621,0,0,0.554486
154221,98228,99,59763,38276,96,31884,19707,93,-49,111,0,-79,31,0,-700,168,0,0.556513
305278,153619,120,102110,51716,117,55547,27834,113,10,86,0,23,68,0,-273,307,0,0.559554
107154,76937,99,35022,25442,83,20733,14528,60,99,87,0,-22,38,0,-739,164,0,0.560568
318303,182251,119,101290,58334,115,46570,25725,111,124,172,0,79,71,0,-1158,131,0,0.561581
