"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
167660,138427,84,64271,51504,83,2305,1775,21,1946,1737,20,4603,3867,33,548866,454830,91,0.0564232
268791,213340,106,111507,91329,93,5031,3981,33,5436,4550,36,11533,9652,50,1.04858e+06,932666,99,0.0574307
184002,163184,92,89154,79175,83,2566,2260,23,2455,2204,23,6067,5430,37,659002,601157,90,0.0574307
32713,31001,64,16384,16885,41,245,325,0,240,357,0,900,899,0,115075,116859,64,0.0584383
50282,49077,72,15177,15189,40,685,886,0,438,592,0,1190,1172,10,136227,131238,74,0.0584383
172380,132158,90,75204,58533,85,2662,2190,24,2053,1811,22,4952,3831,37,469488,368411,96,0.0594458
104234,99913,74,41160,39698,73,1174,1099,7,1225,1185,9,3291,3228,26,397033,384450,80,0.0604534
111960,103127,77,46021,42061,76,1257,860,0,1443,1317,14,3236,2838,29,379785,339056,83,0.0604534
95966,93725,81,19880,19780,45,794,677,0,1135,1130,8,2652,2578,24,262991,252561,78,0.061461
105265,104103,77,47068,46416,73,1722,1494,17,1572,1505,15,3277,3192,26,412603,402430,83,0.061461
158003,140785,85,53179,44635,82,2168,2036,20,1885,1710,22,5156,4638,34,654797,592006,90,0.0624685
156376,127665,87,63748,51795,82,1602,1358,15,1972,1491,17,4393,3582,34,544743,447533,89,0.0634761
118077,110675,94,46712,43673,81,1278,1302,10,1597,1191,12,3183,2870,27,367522,333650,94,0.0634761
192729,151517,87,71724,55346,86,2235,1648,24,2505,2033,26,5626,4194,40,692305,527908,96,0.0634761
150128,139033,98,41987,37869,81,2593,2346,21,2110,1764,19,4188,3846,31,407366,371947,85,0.0644836
121564,104616,80,43553,37598,78,1084,986,0,1287,1035,5,2701,2332,26,312070,264903,88,0.0644836
88815,79798,77,42615,38272,74,947,942,0,887,739,0,2294,2118,23,249164,221851,81,0.0644836
42350,42580,58,13176,13629,38,565,681,0,361,468,0,1065,1164,9,116035,117614,69,0.0654912
31879,32420,72,11875,12171,37,470,497,0,335,281,0,815,848,0,116915,117222,72,0.0654912
176901,141779,103,68893,55766,85,2141,1711,20,1826,1450,19,4020,3360,32,476619,393698,103,0.0654912
143207,122229,83,59810,50959,81,1836,1553,17,1744,1376,17,3875,3242,32,346584,294153,86,0.0654912
75766,74505,74,18271,18020,46,645,694,0,756,838,0,2398,2285,22,272425,261731,79,0.0664987
97836,95770,85,36733,35826,73,1204,1297,12,1386,1303,13,2879,2690,25,310297,306404,80,0.0675063
166185,147086,91,52653,45459,81,1954,1664,18,2257,1894,21,4441,3779,32,464736,399939,89,0.0685139
43362,43592,69,13161,13499,38,398,552,0,622,496,0,1047,1075,7,121304,120053,73,0.0685139
210664,172143,88,83453,67867,87,2479,2000,25,2433,2169,25,5861,4990,38,545387,450058,92,0.0715365
74929,72922,72,29514,27256,60,1008,924,0,991,983,0,2044,1779,21,234691,218650,79,0.0715365
52639,54491,68,17048,17097,44,660,671,0,596,646,0,1447,1422,15,184347,181592,74,0.0725441
158458,130174,85,60165,49284,83,1871,1676,20,1986,1900,21,4266,3403,34,415795,331975,91,0.0725441
42797,44253,67,17698,17843,44,487,510,0,583,700,0,993,901,0,113035,116453,72,0.0735516
61868,60918,72,23207,23331,53,644,563,0,845,858,0,1572,1528,15,161760,162571,74,0.0735516
153316,125117,85,63885,52054,82,1742,1537,17,1894,1556,21,4610,3831,35,662350,554523,91,0.0735516
138180,122856,79,54203,47679,79,1284,1156,11,1397,1247,12,3514,3095,31,390187,340594,85,0.0755668
131560,106691,82,52647,43585,80,1839,1632,18,1669,1366,16,3462,2707,31,422016,343389,87,0.0765743
132026,125606,83,79778,76133,77,2521,2484,21,2614,2227,25,6281,5552,38,731717,674089,84,0.079597
159311,135521,85,66861,56566,82,2035,1775,19,1928,1594,18,4005,3307,33,472698,387236,91,0.0806045
113129,97982,85,42743,36738,76,1230,935,0,1048,841,0,2820,2511,28,321411,260160,85,0.0806045
58404,61482,68,24188,24487,52,560,577,0,817,779,0,1489,1341,14,175330,172552,76,0.0806045
48808,49691,64,14892,15191,41,640,623,0,488,519,0,1071,1206,9,132842,131369,77,0.0816121
178780,161485,93,94578,88073,81,2683,2433,23,3096,2967,26,7140,6346,39,818227,733017,92,0.0816121
117182,109908,77,54808,50094,77,1327,1259,12,1628,1294,13,3687,3387,29,458768,412616,87,0.0816121
85444,86001,73,21347,21898,45,1132,1208,10,1117,1061,6,3128,2997,26,377957,364733,78,0.0816121
190800,177207,94,61037,57667,80,2209,2061,21,2899,2543,25,5214,4801,34,525571,488041,89,0.0836272
223758,165532,91,77979,58439,89,3100,2360,29,3140,2301,31,6068,4294,41,545116,399923,96,0.0836272
200204,155401,99,65299,52394,88,2519,1791,25,2182,1884,24,5414,4404,38,508409,397020,97,0.0856423
99185,90379,81,43002,39481,74,1327,1341,12,1233,970,0,2712,2489,25,302287,277700,82,0.0856423
41598,42401,69,16798,17200,43,377,443,0,357,295,0,850,863,0,129498,124674,74,0.0866499
152777,125989,93,56176,46102,82,1742,1410,15,2188,1899,20,3884,3377,32,376081,318804,88,0.0866499
196689,152633,97,70734,53928,90,2283,1769,22,2503,1875,26,5758,4484,38,795377,623900,107,0.0866499
185325,166247,88,67331,59635,83,3259,2759,26,2563,2198,26,5699,5104,37,519983,450451,92,0.0876574
45147,45066,76,14788,15261,41,334,456,0,425,428,0,1001,985,0,118113,119550,72,0.0876574
