"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
81539,58375,85,52353,38060,84,23236,16484,72,-112,77,0,17,35,0,-176,307,0,0.466443
136491,96035,100,58429,41798,90,30450,21480,82,15,74,0,-81,17,0,-584,85,0,0.467442
110578,70539,95,95324,61124,94,35595,22246,91,101,120,0,45,97,0,-276,351,0,0.471437
108578,79633,88,75922,54914,88,34943,24528,84,-184,28,0,50,64,0,-128,310,0,0.473435
129799,90759,96,63931,46170,89,29148,20468,79,-21,131,0,-48,44,0,193,339,0,0.476431
164243,99814,106,112471,68670,101,36646,22402,96,207,125,0,-35,78,0,83,361,0,0.47743
160834,99337,102,144131,88907,101,52618,32402,97,-74,80,0,-8,84,0,675,835,0,0.480426
116915,79643,91,118410,84533,93,53942,37743,90,174,169,0,24,87,0,-335,361,0,0.48542
54209,40706,78,33299,24684,79,20191,15256,59,-26,67,0,-15,59,0,-564,119,0,0.487418
32810,23838,71,20626,15281,61,10374,8140,44,60,90,0,15,79,0,-415,127,0,0.494409
37455,26739,76,33659,24927,76,16597,12251,54,93,97,0,-117,19,0,-160,186,0,0.496407
51381,36788,81,33072,24710,79,19639,14079,59,-62,44,0,-43,53,0,401,325,0,0.5024
237973,127112,114,118510,61760,111,58622,32282,107,-25,70,0,26,56,0,1079,742,0,0.505396
31695,24445,66,18282,13765,58,9454,7061,45,87,146,0,62,81,0,-434,265,0,0.528369
241337,138322,113,189991,112053,112,98857,56827,109,221,130,0,211,83,0,-592,113,0,0.543351
228313,122877,119,211105,117651,111,2133,1107,13,-116,56,0,-82,78,0,-1259,311,0,0.54435
52822,36873,78,26238,19319,76,15324,10809,54,-113,62,0,-77,39,0,-196,666,0,0.547346
236397,131816,109,139684,79996,109,76074,42562,107,-105,103,0,-69,46,0,-412,243,0,0.550343
42479,31723,75,32776,24717,75,10752,7898,45,-14,53,0,-28,56,0,1,484,0,0.555337
322696,150704,126,221300,104839,125,103350,50049,121,11,113,0,29,58,0,-121,308,0,0.572316
53188,39689,77,42979,31202,80,11893,8790,47,-92,153,0,49,115,0,-434,113,0,0.575313
140001,96197,95,88434,63242,92,42216,29834,90,134,103,0,194,111,0,-374,146,0,0.578309
135197,87538,99,139739,93670,98,54439,35182,95,-40,125,0,-44,83,0,456,778,0,0.582304
30934,23056,68,25522,19289,70,10191,7051,47,-9,62,0,37,53,0,135,927,0,0.583303
44367,33300,70,30288,22736,74,14312,10589,51,70,160,0,-92,7,0,-526,272,0,0.593291
85695,60703,91,40616,30130,81,26976,19243,75,58,103,0,-38,63,0,85386,62544,88,0.593291
234769,129286,110,126987,69147,107,56754,32236,105,-34,103,0,-120,55,0,-532,178,0,0.59429
242402,126086,122,153032,84847,117,70656,38252,113,-25,95,0,41,81,0,-3244,60,0,0.595289
258774,141000,113,158546,89854,111,79523,43387,109,-26,114,0,-68,44,0,-880,29,0,0.598285
257572,144811,124,133282,74242,112,79670,45512,111,161,217,0,-31,64,0,461,865,0,0.600283
89129,63219,96,58323,42145,84,25012,17878,67,155,140,0,-64,44,0,-5686,0,0,0.601282
19408,15093,54,18319,13966,55,6407,4832,40,162,174,0,52,47,0,92,490,0,0.603279
73203,54269,82,24986,18384,65,24721,18135,68,22,156,0,-15,54,0,-134,686,0,0.604278
72014,49717,95,54091,36834,84,26745,18266,79,-73,90,0,-4,77,0,470,655,0,0.606276
136413,89911,94,106987,70557,95,36263,23302,89,-18,117,0,-8,72,0,-526,79,0,0.609272
64701,45686,85,35883,26852,80,16245,11432,58,-3,118,0,-99,32,0,-1825,113,0,0.610271
157050,98909,106,66242,41382,96,52454,33325,97,-53,58,0,159,90,0,1226,834,0,0.615265
119674,85780,90,68633,49187,89,26075,18266,72,87,124,0,-31,73,0,-340,185,0,0.617263
148476,99623,96,103653,71061,94,23227,15041,65,212,122,0,18,44,0,-3025,0,0,0.617263
179369,105978,112,109553,66222,105,50384,29746,103,-62,84,0,-23,66,0,125,347,0,0.624254
148058,95524,100,116138,76936,94,50366,33074,91,225,157,0,-91,63,0,-255,175,0,0.627251
160006,103719,112,123565,82749,100,47481,31013,95,-238,21,0,-11,40,0,-179,427,0,0.629248
266604,144485,118,192310,111525,117,45500,26961,110,-107,67,0,49,58,0,942,513,0,0.632245
137432,100467,91,43278,30583,89,35845,25437,87,73,118,0,0,87,0,-195,248,0,0.63624
168398,110255,96,98258,64202,99,40638,25636,96,-225,30,0,-36,77,0,263,300,0,0.640235
255013,133642,120,145992,76014,117,69264,36788,115,-29,137,0,-141,9,0,-6477,0,0,0.640235
77239,57065,82,51909,38222,83,20208,14262,61,-89,65,0,84,86,0,-261,289,0,0.644231
126900,86047,98,78555,51075,95,29454,19530,80,207,143,0,-13,69,0,-2676,204,0,0.644231
275065,141319,118,186811,101415,118,81981,43174,114,94,215,0,109,103,0,-1111,59,0,0.645229
133097,96043,90,80938,57869,90,30340,21067,85,6,104,0,-21,84,0,-434,222,0,0.649225
171169,119108,97,102191,73058,93,35883,25046,89,-473,0,0,92,83,0,35,349,0,0.652221
211206,125808,105,124855,72727,104,47684,28394,102,321,178,0,57,74,0,78,356,0,0.662209
161003,115525,98,69463,50435,89,40184,28018,88,46,100,0,-63,52,0,-13971,0,0,0.663208
229534,131896,114,139537,81252,107,72477,42061,104,-119,59,0,-35,44,0,-135,466,0,0.676192
75408,55933,87,51825,38828,82,20769,14941,64,105,106,0,-59,27,0,-345,238,0,0.67819
28652,21887,62,17769,13796,56,6391,4610,38,-20,113,0,17,79,0,-207,201,0,0.680188
109113,76105,103,70002,49712,89,30641,21039,85,69,192,0,72,134,0,64,300,0,0.680188
153320,99396,110,112966,75160,98,49167,30892,96,139,225,0,14,50,0,-664,301,0,0.681186
76115,55840,84,26955,20285,76,23920,16889,70,94,99,0,-15,27,0,-218,328,0,0.684183
305507,145212,141,220266,108319,132,93091,45776,129,-33,106,0,-42,63,0,-901,337,0,0.685182
33875,24949,75,21386,16447,60,7436,5598,40,-97,10,0,-48,72,0,27,241,0,0.689177
163498,109710,105,112570,75686,99,55122,36192,95,68,71,0,-11,67,0,-198,262,0,0.689177
76800,57835,83,49725,36951,82,17846,13000,54,-36,94,0,-23,54,0,-4499,0,0,0.690176
69290,49408,85,49358,35650,83,17970,13258,57,-3,82,0,-84,31,0,-625,0,0,0.693172
119588,84320,96,71259,51393,89,29439,20471,78,-2,84,0,-20,97,0,-878,150,0,0.69517
138679,98749,99,100664,72759,92,34062,24747,87,16,100,0,96,110,0,-137,398,0,0.698166
137641,97418,93,102394,73706,92,35318,25325,88,29,98,0,19,77,0,-160,377,0,0.708154
66436,50094,91,36143,27185,80,17591,13425,53,10,83,0,-29,74,0,114,414,0,0.72813
30371,23341,70,27622,21242,72,12488,9173,48,-69,77,0,-34,75,0,515,750,0,0.730128
133290,94071,91,91805,66212,91,30751,22001,79,57,69,0,36,75,0,-269,277,0,0.736121
243276,136548,112,192088,112666,109,53592,30634,104,283,161,0,-44,54,0,-301,119,0,0.739117
323667,152426,137,237289,116061,126,95263,46460,125,89,105,0,12,92,0,534,488,0,0.748106
110440,77685,102,74512,53225,88,27970,19905,75,9,93,0,62,122,0,-1188,437,0,0.749105
51881,39643,78,35892,27178,77,10226,7848,45,127,96,0,-48,44,0,-4519,0,0,0.749105
204547,127999,105,167695,107732,105,52362,33079,101,-46,112,0,1,60,0,-6773,0,0,0.750104
179297,107625,105,166005,100133,104,68960,40385,101,-330,90,0,23,89,0,559,581,0,0.755098
149926,100770,98,105657,74048,94,42026,29311,90,5,112,0,-34,24,0,192,666,0,0.763089
112156,72047,99,78300,51142,93,35951,23974,88,-48,136,0,-47,35,0,-709,0,0,0.765086
71230,53880,82,50628,38121,82,21251,15832,61,25,73,0,81,95,0,-374,110,0,0.771079
17625,13795,49,16348,12825,52,5951,4543,38,10,88,0,64,57,0,-1085,34,0,0.772078
124468,86191,98,82050,58453,90,36670,26411,86,45,157,0,35,82,0,-376,294,0,0.785062
76843,54662,89,53004,39283,83,21921,15869,63,-85,129,0,8,66,0,73,460,0,0.78706
203573,120524,112,126906,77553,103,36002,21674,99,42,88,0,53,80,0,-292,184,0,0.793053
90387,68024,84,45145,34196,82,31168,22401,81,-138,92,0,50,109,0,-2537,0,0,0.794052
235640,130075,115,140276,78539,110,59492,32906,107,43,121,0,-20,27,0,518,603,0,0.803041
169951,102687,112,116194,72004,101,40043,24436,97,49,158,0,-137,27,0,229,551,0,0.806037
137630,98281,91,87472,63570,92,32403,22836,88,-22,165,0,14,83,0,-404,289,0,0.808035
111590,74790,96,82824,56934,90,33457,22770,86,-105,78,0,-12,81,0,-539,381,0,0.809034
239258,131565,118,144511,83955,109,64128,35643,106,67,96,0,-31,63,0,-2472,138,0,0.810032
90978,67655,87,56913,42586,85,31427,23714,84,-138,58,0,29,79,0,-474,158,0,0.811031
108265,77955,89,66147,48108,88,31136,22561,83,-13,104,0,98,63,0,-3722,0,0,0.81203
194648,111026,109,157115,94439,106,51265,27816,101,354,159,0,-142,50,0,-758,326,0,0.813029
73997,50752,88,63657,41622,89,22487,14872,64,6,50,0,-70,47,0,-3488,0,0,0.814028
63609,46738,90,40289,30022,80,12751,9157,51,123,95,0,54,79,0,-254,383,0,0.816025
167771,100889,101,122513,75975,102,42215,25518,98,152,170,0,-36,88,0,403,620,0,0.820021
120246,88723,91,68290,50460,88,33099,23055,84,100,77,0,-3,78,0,87,262,0,0.828011
115340,79371,94,99901,71327,91,29367,20259,79,23,66,0,-92,6,0,-471,218,0,0.834004
97591,67238,90,88662,57320,91,32385,21287,85,-250,22,0,0,61,0,149,410,0,0.835003
42248,31758,73,35634,26765,76,17615,13241,52,16,144,0,-35,74,0,-4433,0,0,0.835003
188515,111694,102,131720,76847,102,39772,22619,98,71,82,0,-30,37,0,435,821,0,0.837999
138060,79221,104,120717,74827,101,36382,20927,95,-94,65,0,32,97,0,-397,220,0,0.848986
111314,79900,87,90313,64575,90,33512,23589,86,-177,28,0,26,44,0,-37,356,0,0.851982
72371,54606,82,42209,31603,80,18787,13920,56,148,129,0,-14,51,0,-244,213,0,0.858974
90977,59262,95,65531,43454,90,25305,16527,70,0,93,0,-14,81,0,217,447,0,0.869961
154950,107442,95,89812,63632,92,28316,20103,82,-65,136,0,146,96,0,165,428,0,0.873956
77969,56214,89,64789,48918,83,23716,18232,62,73,58,0,-39,28,0,-3692,0,0,0.873956
56589,42625,79,40668,30680,79,14406,10741,50,-9,76,0,-3,44,0,79,908,0,0.87895
145733,105170,101,164705,120307,93,32026,22475,77,229,190,0,-62,40,0,235,795,0,0.884943
136194,96837,91,88863,63679,91,36900,26411,87,58,101,0,68,95,0,293,327,0,0.887939
153194,106609,106,100511,71531,94,28004,20125,74,10,133,0,8,55,0,-562,233,0,0.889937
138064,98137,96,71475,52733,90,36062,26070,87,15,114,0,31,49,0,-242,216,0,0.894931
118719,87210,95,68441,50734,87,25930,18697,72,43,81,0,-10,66,0,163,655,0,0.897928
174347,111501,101,105986,68955,100,49972,32737,96,74,91,0,-154,61,0,386,901,0,0.902922
22222,17537,69,13290,10631,48,8250,6416,42,-14,116,0,5,55,0,-985,0,0,0.90392
159038,94050,105,126356,78374,103,50302,30420,98,91,175,0,-78,53,0,175,535,0,0.905918
216982,136196,109,229699,152543,106,39137,24871,98,-126,91,0,-34,61,0,-336,249,0,0.910912
137678,91640,98,106435,69363,97,33376,21631,92,-85,106,0,10,56,0,-1916,388,0,0.911911
247022,138245,113,163742,96982,111,72258,42243,109,-185,49,0,61,55,0,144,626,0,0.924895
23087,15966,75,17572,13948,54,5820,4506,38,-78,40,0,26,57,0,31,272,0,0.927892
109077,79227,87,61409,45026,87,29331,20524,76,-48,86,0,-51,31,0,-662,213,0,0.927892
56457,41754,76,54288,37727,83,21286,14866,64,-113,69,0,-40,58,0,-41,455,0,0.933885
42577,34171,69,26604,20666,69,16082,11586,52,-171,49,0,36,81,0,-1551,0,0,0.934883
51025,39648,72,34006,25852,77,16579,12247,54,56,88,0,3,72,0,-64,222,0,0.940876
158816,111171,96,108262,77382,95,26934,18948,74,22,102,0,36,121,0,155,635,0,0.944871
177040,118692,102,110202,71842,98,45912,29818,92,-32,86,0,-15,57,0,-146,347,0,0.948867
58316,44598,80,38313,29183,78,15061,11558,49,-13,72,0,99,86,0,-4138,0,0,0.949865
158860,112207,94,118291,84813,94,35429,24713,89,-100,62,0,-14,53,0,-416,141,0,0.952862
127131,92280,94,103886,77911,89,25970,19769,71,-15,72,0,-81,52,0,-222,197,0,0.961851
91747,62484,95,66203,43970,88,31148,21114,85,-148,116,0,-41,53,0,-406,218,0,0.966845
193429,116306,103,124586,74263,103,44252,26722,100,78,166,0,-63,47,0,-348,150,0,0.969842
88346,64924,86,75883,57918,84,18491,13481,57,91,148,0,-132,12,0,-1432,67,0,0.97084
36634,27920,72,24892,19671,64,11745,8966,46,-4,77,0,14,52,0,-3934,0,0,0.97084
187057,114736,103,113627,69279,101,39025,23351,97,-10,146,0,81,78,0,1037,969,0,0.973837
43698,34229,76,31139,23699,75,11675,8722,48,22,114,0,164,124,0,-397,64,0,0.980829
114372,80152,95,76341,51248,91,31319,20616,87,95,129,0,-73,33,0,324,623,0,0.988819
185654,131930,102,139970,100934,96,89699,64463,94,-42,169,0,87,59,0,-100,293,0,0.994812
201428,117695,104,174838,110073,106,51241,31414,100,-72,117,0,-61,32,0,140,259,0,1.0008
154789,102776,99,128490,88445,95,39262,25834,91,-94,120,0,-106,61,0,1183,905,0,1.01778
97134,64302,90,76225,51559,89,27277,18762,74,79,120,0,-14,62,0,-772,265,0,1.01878
81127,59463,85,44406,31609,82,29417,20984,74,-69,54,0,18,74,0,-609,333,0,1.02078
167649,98901,102,127493,80326,101,49719,29621,98,-34,157,0,84,82,0,450,724,0,1.02478
87109,66328,84,19299,15029,57,25176,19403,65,147,155,0,38,103,0,397,585,0,1.03576
136597,84695,97,105712,69394,97,40320,25540,95,-120,74,0,-60,34,0,-266,193,0,1.03776
113657,84298,90,66627,49314,87,26648,19627,66,-33,90,0,-169,23,0,8,799,0,1.04275
24950,19171,67,20402,16381,57,10026,7677,46,75,124,0,9,35,0,5700,16508,18,1.04375
82206,62024,85,60195,45496,84,24445,17957,68,-38,97,0,-70,29,0,-426,417,0,1.04475
113295,82992,90,53961,40270,86,31994,23702,84,-20,122,0,-61,49,0,-1466,71,0,1.04475
72964,53731,95,41679,31796,81,22009,16538,63,4,82,0,84,94,0,-921,0,0,1.06073
185043,110039,102,147926,90493,102,54272,32337,98,-243,59,0,-82,73,0,-1527,0,0,1.06073
22987,16871,68,24149,19024,64,7276,5562,40,57,98,0,-13,32,0,-23,212,0,1.06473
103393,67340,90,80927,53936,91,30476,20214,84,-239,79,0,-11,35,0,-365,421,0,1.06573
60598,46568,82,29230,23047,74,13012,9760,48,32,83,0,44,62,0,-525,0,0,1.06972
112487,78210,90,91065,63545,90,40775,28254,88,-95,103,0,163,138,0,148,691,0,1.07372
126547,82468,92,88960,58077,92,39163,25145,88,95,98,0,-20,71,0,-8443,0,0,1.07372
163366,100794,105,147582,91416,100,47909,28988,94,-77,109,0,-122,34,0,-1841,0,0,1.07472
163783,114307,96,96094,69448,95,54462,37849,92,-43,104,0,-39,49,0,192,486,0,1.07771
162307,106630,113,112126,78800,98,35171,23018,95,-3,75,0,45,74,0,-289,434,0,1.08071
101752,71121,96,71639,50759,87,31318,21784,84,53,86,0,-69,36,0,34,650,0,1.09269
133489,96361,93,87463,64587,90,39008,28673,87,-134,61,0,-57,49,0,66,433,0,1.09669
139358,92457,92,87009,57483,95,39426,25643,94,66,81,0,-46,76,0,-968,0,0,1.10368
124251,84140,92,69484,45696,92,39249,24581,90,-194,16,0,4,80,0,-6859,0,0,1.10368
66444,49742,81,33257,25446,79,13693,10346,51,-23,121,0,59,77,0,-69,338,0,1.10568
106355,80834,93,61339,46411,85,18851,14314,59,-92,113,0,133,112,0,76,592,0,1.10868
56000,44009,78,36695,28303,78,13176,10140,49,-183,50,0,-10,50,0,-195,236,0,1.11367
126593,81492,95,88886,58147,92,39052,24996,89,-16,115,0,-10,88,0,50,767,0,1.11467
109656,81778,87,59666,44087,85,30748,22636,81,-18,97,0,-78,43,0,-399,419,0,1.11567
162321,100110,100,113446,72051,100,45077,28094,96,-108,43,0,90,60,0,-182,202,0,1.11866
168210,108281,106,98147,62275,97,40104,25305,93,-100,63,0,-58,70,0,-7946,0,0,1.11866
74982,59265,78,45348,33437,82,26652,19274,79,-69,117,0,-54,55,0,259891,216532,94,1.11866
237790,132029,119,147932,83072,109,66315,37294,106,40,98,0,74,81,0,-189,285,0,1.11966
121824,89814,98,115410,87086,89,38066,27894,86,103,142,0,41,79,0,32,590,0,1.12466
48726,37765,79,36064,27864,76,9985,7864,45,-111,96,0,67,72,0,-323,155,0,1.14463
144993,102174,98,74744,54856,92,32470,23539,81,11,64,0,53,117,0,298,744,0,1.14963
160521,114762,95,118025,86256,94,45534,32527,92,99,108,0,-51,111,0,-26,365,0,1.15063
