"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
68742,66478,72,30205,28121,70,853,729,0,641,572,0,1439,1414,14,167865,160154,80,0.0226456
67574,67624,70,21804,21883,48,829,692,0,416,484,0,1270,1190,10,142557,142059,79,0.0226456
210670,167156,87,73387,57646,87,1905,1352,17,2399,1990,23,5951,4640,40,750888,597627,99,0.0237239
261018,187362,95,117846,86221,93,2169,1610,21,3180,2047,31,7357,5124,44,844170,598246,104,0.0237239
37014,39165,56,14930,15699,39,408,530,0,7,69,0,739,776,0,80687,79563,71,0.0237239
135958,131103,86,32909,33165,72,1946,1908,20,1785,1536,18,4821,4964,31,754464,721016,87,0.0237239
118956,115873,87,37715,37455,73,975,815,0,1059,1059,5,2670,2698,23,278143,266045,84,0.0248023
32115,32816,53,8599,9246,33,273,151,0,226,279,0,1001,991,0,119975,118082,71,0.0248023
60962,60992,71,14840,15234,40,292,371,0,439,494,0,1372,1376,13,144991,145272,76,0.0248023
17867,19417,44,10145,10261,37,173,105,0,270,269,0,565,671,0,67793,66660,72,0.0258807
56319,58886,59,17477,17564,44,588,577,0,339,415,0,1053,1115,7,130318,133273,71,0.0258807
133869,126406,83,56135,52062,78,1718,1442,16,1784,1577,16,3861,3574,30,486753,456857,86,0.026959
170278,146595,86,77642,66085,85,1412,1200,11,1769,1471,19,4173,3433,32,479304,415921,102,0.026959
285460,195396,121,129810,93763,121,2316,1507,23,3024,2034,30,7391,5138,47,771912,527317,121,0.026959
127619,124217,78,48605,47387,74,1604,1583,17,1601,1554,18,3644,3484,29,471797,449629,85,0.0280374
51323,51236,68,17508,17620,43,209,188,0,374,384,0,948,1078,6,131267,124045,75,0.0280374
61876,62681,72,26493,26796,64,641,706,0,530,555,0,1180,1352,11,123954,121793,79,0.0280374
122769,111431,82,61845,56768,78,830,1111,7,1313,1156,9,2983,2622,27,315905,289221,86,0.0291157
125017,123458,84,44505,43691,74,1379,1246,11,1509,1292,13,3550,3546,28,455093,434234,86,0.0301941
26081,27921,52,8092,8348,34,101,98,0,253,242,0,489,459,0,59465,61447,69,0.0301941
133882,124369,88,61745,55647,78,1235,1083,7,1675,1524,17,4085,3717,31,470664,418476,89,0.0312725
252149,193978,107,99416,78358,97,2502,1878,24,2598,2098,26,6219,4824,39,664045,522971,105,0.0323508
95102,90398,80,35767,33408,74,1221,933,0,930,769,0,2510,2308,24,248216,226471,83,0.0334292
160304,136706,95,65699,55691,81,1646,1362,15,1568,1470,15,4037,3500,33,440202,375138,91,0.0345076
144791,133304,80,70876,66394,79,1637,1465,14,1563,1359,13,4221,3806,31,491624,439034,91,0.0345076
158230,142062,82,71867,63444,82,1497,1348,11,1832,1500,18,4139,3801,30,440543,390603,90,0.0355859
94143,97146,72,33259,33497,71,608,656,0,1096,1055,6,2495,2371,23,285728,273530,85,0.0355859
188279,153837,86,74365,62725,84,1699,1255,14,1837,1577,19,4678,4088,33,523052,417793,94,0.038821
188321,156241,102,105178,88806,86,2003,1741,20,2360,1934,23,4926,4109,34,522713,426004,93,0.0409777
39555,40657,65,17388,17849,44,81,141,0,242,308,0,755,749,0,102706,99903,75,0.0409777
32175,35566,49,16943,17230,43,366,494,0,450,408,0,735,823,0,108877,106352,74,0.0420561
73658,74826,77,30436,30659,68,535,505,0,579,534,0,1359,1354,12,158245,154381,79,0.0431344
45936,46481,75,17087,17427,43,461,415,0,410,248,0,814,737,0,80540,76455,73,0.0431344
26767,26866,49,13126,13528,39,292,211,0,175,317,0,445,576,0,65937,62518,66,0.0431344
42935,42396,64,11868,12274,37,285,296,0,446,478,0,1046,965,0,93942,94534,72,0.0431344
33566,34685,64,11136,11382,38,589,513,0,141,151,0,670,668,0,97493,93128,73,0.0431344
103429,101507,79,38797,38632,72,929,952,0,1050,736,0,2548,2413,23,283170,262282,83,0.0442128
83925,77386,91,41934,39387,75,880,840,0,779,732,0,1876,1709,17,219950,197505,91,0.0442128
51817,54291,66,23514,23958,49,339,336,0,486,539,0,984,935,0,115764,117019,77,0.0442128
88130,90552,72,30649,30937,71,834,750,0,883,911,0,2346,2186,23,248866,242360,80,0.0442128
96373,89665,92,39090,36548,75,932,970,0,705,734,0,2085,1763,20,223207,202748,85,0.0452912
189048,157190,89,113912,97043,86,2257,1882,19,2069,1802,21,4868,4286,34,536966,443683,97,0.0452912
146132,127591,83,64906,58184,82,1273,1156,11,1143,1135,9,2980,2661,27,377921,314428,89,0.0463695
146681,123120,82,62862,53241,81,1552,1114,14,1353,882,0,3330,2706,31,381651,317120,90,0.0463695
137415,121223,88,56977,50124,79,1435,1164,10,1588,1424,15,3774,3459,31,496571,430032,90,0.0463695
278540,174405,198,162967,125010,178,2367,1894,17,2505,2001,21,6269,4186,44,735244,449221,211,0.0474479
150820,137366,85,45576,40711,80,1166,1178,8,1717,1630,17,3967,3666,30,468422,426987,92,0.0485262
39566,39819,66,15651,15754,42,276,287,0,365,331,0,791,728,0,89502,92284,75,0.0496046
41326,41644,70,13345,13567,39,340,332,0,327,293,0,809,691,0,107062,103790,76,0.050683
278875,204007,101,172161,122605,99,3632,2595,32,3598,2424,35,9007,6438,48,989117,712181,112,0.050683
69817,70154,79,17239,17069,44,325,254,0,290,460,0,1340,1445,13,156248,147899,87,0.050683
110105,108564,76,37561,37045,74,1063,1149,8,1358,1130,8,3397,3193,27,376279,364004,84,0.0517613
52944,51996,61,26551,26870,61,669,589,0,511,400,0,934,845,0,104000,101265,75,0.0517613
66797,64835,82,24456,24452,58,767,925,0,564,652,0,1558,1798,16,178664,168851,81,0.0528397
150974,129483,89,64209,56534,81,1220,1106,9,1595,1321,14,3699,3189,30,399302,342382,91,0.0528397
127226,122924,89,56494,55431,75,1115,1049,5,1177,1125,9,2999,2949,25,396642,373379,87,0.053918
47584,49220,67,17334,17565,44,531,468,0,358,456,0,819,916,0,101296,96067,74,0.053918
153768,134982,81,71412,62904,82,1491,1639,15,1631,1427,15,4241,3804,32,476776,428886,90,0.0549964
147058,131124,82,67248,59294,81,1255,1192,11,1705,1516,16,4143,3936,31,432706,386667,89,0.0560748
154291,133878,81,70671,60909,82,1053,1056,6,1603,1580,15,4517,3972,33,508830,445519,92,0.0582315
208623,178143,90,97988,84061,90,2494,2052,22,2786,2201,27,5976,5149,37,655243,551503,98,0.0593099
95463,92946,89,40915,40748,72,850,920,0,1166,1038,4,2783,2742,25,325636,311916,83,0.0603882
67163,67221,70,22750,22935,50,377,456,0,587,580,0,1144,1061,7,140494,135507,79,0.0603882
138555,135343,79,47296,46299,75,1132,1175,9,1662,1671,15,4133,3909,30,481915,455708,87,0.0614666
34549,26939,79,14367,12282,79,378,193,0,376,268,0,774,613,0,99413,77747,79,0.0614666
142059,133572,97,42430,41331,77,1363,1175,10,1709,1505,17,4350,4199,29,529581,502771,90,0.0625449
41575,40723,68,12157,12323,38,263,303,0,279,304,0,762,922,0,103729,106680,70,0.0636233
168871,153458,83,65910,60481,80,1553,1546,15,2251,1942,21,4964,4643,33,539058,496304,90,0.0647017
76893,78216,72,41935,42046,71,901,944,0,620,628,0,1801,1747,17,187417,185951,80,0.06578
237216,185621,95,120809,97739,89,2040,1739,21,2823,1987,29,7572,5697,43,890753,675426,99,0.06578
53610,54200,70,24118,24235,54,454,331,0,441,298,0,953,871,0,115729,112314,77,0.0679367
38794,38764,62,19399,19487,46,413,431,0,309,281,0,532,625,0,88686,88793,74,0.0679367
45052,47436,56,9738,9877,35,360,423,0,178,296,0,1101,1126,8,126112,126783,75,0.0679367
113552,113029,76,36252,35716,73,1108,1131,7,1096,1243,12,3122,3239,25,367347,351646,83,0.0690151
45597,46174,69,12768,12912,39,321,306,0,225,290,0,624,646,0,81723,77305,71,0.0690151
116216,113829,92,37014,36542,73,1237,1190,9,1261,1223,10,3696,3555,28,433744,411917,85,0.0700935
162737,144221,95,63835,55744,82,1802,1639,18,2210,1710,20,5966,5301,37,680791,606639,91,0.0711718
22725,23218,44,4609,4793,29,457,474,0,218,235,0,469,551,0,63794,61422,67,0.0722502
116148,111693,79,71651,70808,77,1283,1304,10,1672,1689,18,3559,3623,27,455361,431450,89,0.0733285
117589,112261,79,46289,45211,75,1078,1252,8,1233,1174,9,3369,3430,26,403916,384590,84,0.0754853
144457,138350,79,47608,45712,76,1506,1667,15,1814,1493,13,4406,4284,30,519652,481108,87,0.0754853
137046,132183,78,40355,39485,75,1543,1534,14,1867,1610,17,4515,4458,30,551131,520438,86,0.077642
60375,60499,72,21241,21649,48,273,396,0,535,607,0,1158,1247,11,147920,149538,78,0.0787203
151636,140451,83,61232,56085,78,1549,1525,16,1355,1352,13,3090,2739,26,388467,348055,87,0.0808771
121292,118123,84,34819,34606,73,1344,1335,13,1381,1577,14,4275,4126,30,441714,425222,84,0.0808771
32927,33847,67,14489,14853,41,292,261,0,344,415,0,771,799,0,98684,101542,73,0.0819554
28329,30085,53,11040,11415,37,271,279,0,180,276,0,576,565,0,80925,85899,64,0.0819554
139438,128253,83,66739,60904,80,1241,1264,11,1327,1337,14,3198,3111,26,372927,340634,91,0.0819554
140962,124638,81,64551,57809,80,1293,1028,5,1315,1038,6,3382,2922,28,362466,317959,90,0.0830338
215311,177449,90,86106,73232,89,1940,1456,16,2513,2162,22,6418,5599,38,752779,629452,100,0.0841122
117212,116919,75,47243,46711,73,616,772,0,1062,887,0,2875,2915,24,349395,335604,84,0.0841122
273583,211633,99,108239,85814,97,2323,1674,22,3048,2406,29,6914,5696,41,813729,634159,115,0.0841122
159303,148394,85,51741,49723,77,1415,1202,12,2251,2061,21,4343,4039,31,682431,628565,91,0.0873472
209471,174701,88,120272,104076,88,2008,1729,19,2161,1684,21,4768,3935,35,554139,464727,97,0.0873472
217616,176144,90,136805,111678,87,2672,1964,24,2521,1934,24,5625,4396,38,643308,501214,96,0.0873472
33277,36544,48,13795,15201,37,299,303,0,148,363,0,688,791,0,94438,94929,69,0.0873472
51847,53406,64,18126,19086,43,380,388,0,582,515,0,931,995,0,115915,112910,75,0.0873472
107234,109153,71,31568,32297,58,1112,1097,7,1684,1552,19,3264,3283,26,444925,427957,82,0.0884256
128562,128859,76,47949,48187,73,866,964,0,1806,1671,16,3257,3053,27,425102,409709,84,0.0884256
66931,67908,74,31641,31744,69,610,617,0,643,550,0,1255,1339,11,179316,172771,86,0.0884256
67791,69520,69,14357,14627,40,442,445,0,569,607,0,1218,1237,11,152607,145407,80,0.089504
166043,139283,94,67664,57433,83,1532,1287,14,2045,1572,19,3700,3206,30,413263,347067,93,0.0916607
198403,156197,90,80079,62651,87,1856,1531,17,2428,2039,24,5448,4352,38,671470,519939,99,0.0948958
141905,127094,84,60821,53779,80,1133,913,0,1589,1320,16,3592,3149,30,392491,345308,89,0.0959741
153292,148701,79,49657,48752,77,1757,1670,18,2287,1804,21,4540,4386,30,491641,458446,85,0.0959741
85464,84668,81,33067,33014,70,481,461,0,622,603,0,1954,2025,19,211243,210098,79,0.0970525
122880,120327,81,43001,42175,73,1428,1273,14,1659,1581,17,4009,3900,29,511971,486257,85,0.0970525
71380,71679,71,28431,29028,65,619,624,0,416,515,0,1275,1229,11,162950,162002,79,0.0970525
64134,65430,72,26785,27002,63,460,453,0,631,600,0,1414,1402,14,147168,144060,78,0.0981308
79001,79197,71,30231,30446,70,475,504,0,712,720,0,1293,1292,13,185616,186133,80,0.0981308
160887,139150,100,72336,63646,82,1486,1295,14,1604,1263,15,3678,3116,31,405714,362290,89,0.0992092
138209,133605,93,35637,34910,73,1089,1233,10,1569,1454,16,4177,4033,30,453891,430370,85,0.100288
106734,107061,76,44753,44518,72,1405,1147,8,1317,1238,11,3493,3186,29,361641,340067,82,0.100288
242117,190771,93,105535,84882,92,2525,2172,22,3299,2598,31,7178,5822,41,848531,699652,99,0.100288
32710,32690,61,10164,10555,35,289,222,0,323,343,0,568,560,0,57501,58383,66,0.101366
48331,46531,72,11425,11550,38,486,414,0,539,444,0,785,875,0,118025,114972,77,0.101366
31311,32793,55,15631,16091,43,402,463,0,209,316,0,782,868,0,79822,79855,74,0.102444
153632,131690,86,76792,68535,82,1748,1398,15,1636,1493,14,4092,3686,31,435268,379234,93,0.103523
46081,46579,67,20622,20903,49,288,371,0,476,617,0,968,1037,5,149614,144860,75,0.105679
31510,34046,60,10064,10347,36,354,492,0,198,210,0,649,732,0,69840,70915,70,0.105679
70259,73301,62,19248,19451,46,592,610,0,497,474,0,1446,1488,15,193015,192951,77,0.106758
82909,84828,73,22467,22632,50,669,751,0,551,617,0,1970,2054,19,229759,230691,80,0.107836
160365,137413,85,77626,66577,82,1537,1098,10,1968,1603,17,3611,2892,31,388814,327063,93,0.107836
85298,83923,72,47044,46154,73,731,801,0,935,798,0,1870,1957,18,271675,263959,89,0.107836
42209,42185,68,17251,17644,44,403,476,0,335,316,0,789,834,0,100605,98230,74,0.108914
57822,59940,65,19957,20370,49,395,462,0,376,370,0,1111,1080,5,130793,128374,76,0.111071
149075,131933,89,59602,52233,80,1204,1121,8,1668,1278,18,4227,3686,32,505108,443215,89,0.111071
124678,122644,80,37636,37154,73,1170,1093,8,1502,1401,14,3727,3676,27,448338,431281,85,0.111071
56680,58501,68,24922,24583,66,488,525,0,487,437,0,1344,1204,11,154271,145845,84,0.111071
105416,104519,75,43856,43405,73,711,726,0,1010,1081,7,2609,2641,23,327207,314934,82,0.11215
217498,178677,89,117520,98620,87,2481,1889,23,2534,1917,28,5498,4700,36,589765,486042,96,0.11215
42002,43217,67,17105,17452,43,489,460,0,440,448,0,840,767,0,107908,103242,78,0.11215
219297,172561,95,79451,61846,91,2286,1604,23,2455,1847,25,5979,4525,40,693518,544846,109,0.113228
92387,84251,86,48292,44144,76,881,871,0,799,867,0,2110,1904,20,227040,206181,83,0.115385
108814,109598,74,53867,53085,73,1269,1173,11,1527,1253,12,3852,3876,28,398960,382346,82,0.115385
112354,110800,74,33646,33998,72,1395,1333,12,1552,1507,13,3793,3736,29,439060,420245,84,0.116463
44246,42570,80,11335,11547,38,501,336,0,258,396,0,655,730,0,103369,101365,76,0.117541
221919,180455,88,139182,117497,88,2713,2156,25,2866,2022,28,7231,5866,40,852559,704120,97,0.117541
53350,45337,85,21476,14175,85,332,239,0,634,450,0,1306,828,0,175044,129730,85,0.117541
61412,65445,67,19234,19998,42,349,530,0,508,589,0,1234,1177,9,138032,136698,75,0.117541
68218,70328,72,17687,18083,42,520,489,0,753,706,0,1351,1386,12,185498,179723,78,0.117541
210945,179606,89,127798,111206,88,2188,1708,22,2431,2100,24,5215,4392,35,613252,514492,96,0.11862
208237,164421,90,75964,59782,88,2399,1607,23,1686,1358,18,4755,3717,34,507340,394238,103,0.11862
212018,166135,90,86447,67273,88,1917,1593,18,2242,1730,25,5674,4526,37,687359,537589,97,0.11862
60920,63806,62,32488,32468,68,657,567,0,599,604,0,1664,1603,16,182705,175410,75,0.119698
33443,34463,59,14405,14618,41,123,132,0,336,248,0,590,681,0,78703,79646,72,0.120776
61405,61546,69,27161,27447,57,613,628,0,453,522,0,1600,1673,15,169429,169014,78,0.122933
74411,76261,72,27072,27112,60,919,909,0,727,561,0,2078,2113,20,243025,234913,80,0.122933
64164,64364,76,19599,19802,45,673,818,0,624,591,0,1392,1367,13,170335,169498,79,0.124012
135964,133206,77,50389,49362,75,1220,1277,11,1414,1481,15,3772,3707,28,470146,454572,86,0.124012
101063,98034,78,29787,29850,72,674,735,0,964,942,0,2329,2228,21,282424,271914,84,0.12509
30844,31664,53,7388,7693,33,346,272,0,258,247,0,859,726,0,87587,91240,72,0.126168
77402,76010,72,30984,29347,73,821,806,0,728,618,0,1572,1387,14,171336,159781,80,0.126168
53972,53480,76,15078,15293,41,312,405,0,550,506,0,1210,1245,11,134436,128966,76,0.127247
157721,150229,81,50942,48853,78,1279,1397,12,1863,1769,17,4523,4360,31,564410,539915,88,0.127247
61031,65074,70,22263,22634,47,357,399,0,395,432,0,1061,1193,9,142441,140727,74,0.127247
37119,37687,74,7410,7571,33,97,160,0,115,301,0,766,720,0,102703,105188,70,0.128325
36583,35390,74,19251,19517,47,506,352,0,271,334,0,551,633,0,78448,76461,74,0.128325
52051,54547,58,10181,10197,36,393,471,0,595,441,0,956,1032,4,129189,123649,76,0.129403
28310,30721,44,11180,11617,38,160,441,0,333,311,0,586,609,0,72328,75829,71,0.129403
35170,35634,66,14153,14448,40,269,320,0,440,354,0,748,749,0,110517,110121,74,0.130482
125197,118244,81,53647,49591,75,1172,1203,10,1289,1118,9,2926,2786,25,342321,316018,83,0.13156
141082,136292,79,82101,78794,77,1417,1250,10,1524,1306,13,3841,3650,29,424430,398729,87,0.132638
125263,122419,77,43363,42070,74,1284,1398,13,1668,1501,17,4008,3703,31,431834,411878,84,0.132638
21136,25125,38,6587,7194,31,177,216,0,278,383,0,688,663,0,90016,91235,66,0.132638
115933,107840,78,48430,44704,77,1015,861,0,1146,1070,6,3090,2957,27,382976,348338,85,0.132638
65254,66637,72,25392,25368,57,335,313,0,594,461,0,1334,1275,11,170430,169390,79,0.133717
71613,67311,76,35345,33130,72,714,522,0,619,630,0,1355,1250,14,173787,156673,82,0.133717
163488,152268,85,56266,53997,80,1797,1952,17,1881,1658,20,4831,4570,32,526989,488056,89,0.134795
48641,47448,77,20374,20794,47,331,427,0,487,476,0,827,892,0,115570,112405,74,0.135873
115344,107363,85,54232,49164,75,1036,1133,9,1382,1140,11,3759,3618,29,455638,411991,89,0.135873
97270,98730,75,41315,40571,71,648,798,0,977,1004,1,2569,2531,25,331165,317436,81,0.136952
117511,116338,81,35409,35240,73,839,767,0,1147,1052,6,2998,3182,24,349520,338187,82,0.136952
132325,125553,95,69642,68877,77,1316,1306,11,1914,1851,18,4482,4282,31,559447,529393,86,0.136952
167602,146619,88,77153,68560,81,2054,1882,20,1840,1548,19,3940,3387,32,456800,403072,89,0.136952
160394,136674,85,69816,60121,82,1267,1085,9,1157,1053,7,3145,2787,27,367615,305276,92,0.136952
100909,101802,74,53286,53414,73,990,965,0,1280,1336,11,2980,2825,26,375259,366419,81,0.13803
110645,106626,77,39263,38467,74,1033,1067,6,1346,1188,10,3266,3318,27,401397,383559,84,0.13803
152721,131329,100,68674,60020,82,1521,1255,16,1537,1088,8,3070,2491,28,321509,282026,88,0.13803
119992,113380,80,52135,47734,77,1170,992,0,1322,960,0,3088,2838,26,319953,288882,85,0.139109
230187,186834,92,93739,75876,91,2545,1916,24,2336,1980,24,5745,4969,37,609069,508498,98,0.139109
152408,143083,96,62875,60149,78,1608,1553,14,1827,1895,18,4139,3983,30,437923,406818,88,0.141265
62551,62190,70,19145,18550,50,480,625,0,490,575,0,1524,1507,14,198589,194112,85,0.141265
33972,34687,55,18088,18393,46,224,191,0,256,319,0,454,477,0,79859,76828,69,0.142344
79745,82232,72,41326,41273,70,864,691,0,877,726,0,1644,1572,17,173713,172543,82,0.143422
68448,68752,70,30575,30818,69,551,658,0,650,516,0,1313,1499,13,176009,175130,79,0.143422
156831,134931,87,64487,56736,82,1472,1182,10,1540,1369,15,4003,3530,31,469046,398747,92,0.1445
73759,73959,73,31547,31789,70,452,560,0,750,762,0,1530,1658,15,197334,192235,80,0.1445
174823,156968,85,81506,74584,81,1872,1745,19,1992,1660,20,5264,4725,35,571684,513299,92,0.145579
64683,65549,71,19763,20336,46,435,374,0,439,602,0,1125,1164,8,134630,133126,75,0.145579
111000,110516,74,35384,34941,72,1144,1058,6,1263,1089,10,3222,3124,26,381984,365753,85,0.146657
184105,148274,87,70208,56888,87,1515,1185,13,1955,1563,20,5327,4262,37,662311,523034,97,0.147735
44838,45242,66,17584,17608,45,510,460,0,410,466,0,856,845,0,100912,103049,75,0.148814
149897,132245,96,57702,51990,79,1548,1330,14,1591,1604,17,4742,4159,32,542427,474168,90,0.148814
100635,102284,74,33516,33530,72,1055,1037,4,1528,1590,17,3139,3066,25,410045,394897,83,0.148814
223898,178964,92,81706,63075,90,2181,1698,22,2083,1693,20,5286,4240,36,600327,490973,97,0.148814
146265,124197,102,70665,60746,102,1154,893,0,1543,1449,15,4311,3483,33,528708,449115,102,0.148814
65850,66851,71,33294,34108,68,604,556,0,625,614,0,1345,1389,12,138836,131613,78,0.149892
133042,129809,78,51860,51062,75,1340,1416,14,1870,1666,18,4207,4157,30,482365,452339,86,0.149892
115774,114905,75,58728,57579,76,1268,1212,11,1278,1318,13,3550,3366,28,413055,390997,86,0.149892
105383,102843,90,28605,28798,65,623,775,0,1073,994,0,2292,2189,20,271605,266063,82,0.150971
146872,130065,80,58757,52147,81,1286,1062,7,1780,1376,18,3941,3330,31,502517,439835,92,0.150971
194117,165033,84,71991,59689,84,1645,1544,15,2271,1939,23,5826,5006,37,677946,581757,95,0.152049
60005,58114,74,19120,19216,47,600,683,0,463,416,0,980,1036,4,128165,124546,79,0.153127
108788,105860,76,48082,47548,74,894,774,0,1432,1410,13,3225,3106,27,394636,376580,84,0.153127
152868,130737,84,58185,49523,82,1226,1039,5,1804,1526,16,3464,2857,29,326722,274932,91,0.153127
40204,40952,67,13288,13711,39,263,361,0,450,428,0,803,728,0,114209,111162,73,0.153127
32944,33083,78,14825,15046,41,190,273,0,393,462,0,1032,1005,2,110601,108231,74,0.154206
166840,144353,89,73596,64638,83,1807,1533,17,1876,1620,19,4268,3697,32,468318,403970,94,0.154206
54562,56377,74,11660,11981,37,306,321,0,428,512,0,1065,1242,9,132943,128583,77,0.155284
269710,200958,96,113220,84335,95,2322,1698,23,3190,2257,32,7505,5507,44,808692,591172,106,0.155284
52931,52556,70,18311,18818,44,446,421,0,487,571,0,959,1066,6,127447,124450,76,0.155284
71407,70092,78,25789,25836,60,781,970,0,727,598,0,1491,1493,15,128451,129915,78,0.156362
42999,44281,61,15713,15790,43,437,435,0,418,418,0,732,704,0,120031,117927,74,0.156362
129444,127014,78,46945,46027,76,1184,1186,10,1722,1509,16,3738,3505,29,452887,425403,87,0.157441
76418,77806,72,25669,25687,59,726,644,0,548,617,0,1654,1702,17,200296,193409,80,0.158519
66151,67960,73,21921,22262,49,289,439,0,355,489,0,1299,1202,10,135666,128016,78,0.158519
151322,132835,83,73147,65000,82,1347,1064,7,1534,1288,13,4142,3801,32,438152,375820,90,0.158519
53471,55948,67,12468,13043,38,79,153,0,254,372,0,1399,1418,14,160045,160446,75,0.158519
113818,107374,81,48838,44961,77,1148,1099,6,1572,1386,14,3604,3383,29,448863,406671,87,0.158519
45031,47294,59,20621,21544,45,427,518,0,438,341,0,763,739,0,100285,104822,73,0.159597
92379,92605,76,19605,19615,48,973,1056,5,805,687,0,1995,1932,20,238314,225168,83,0.160676
36945,36647,62,14162,14121,40,243,307,0,375,373,0,1059,1032,4,104560,104868,72,0.160676
118884,113811,89,40191,39483,73,1170,1017,4,1376,1403,13,3314,3188,26,392082,381785,85,0.162832
54448,55093,69,19412,19752,45,528,430,0,398,393,0,1139,1054,5,122465,116796,77,0.162832
117382,102988,79,56573,48824,79,944,790,0,1021,800,0,2079,1792,19,227293,200425,86,0.163911
227402,181869,94,102263,84472,90,2424,1998,24,2807,2157,28,6468,5330,40,683194,548916,99,0.164989
177734,146703,90,61387,49975,82,1711,1396,16,1614,1297,15,3981,3239,33,404255,333921,90,0.166068
66199,67182,73,15978,16194,42,593,576,0,718,647,0,1060,1187,9,141266,136178,78,0.167146
204539,163969,91,85231,68635,89,2042,1564,18,2093,1522,21,4633,3674,36,530077,425912,101,0.169303
30759,30467,68,14952,15430,41,221,296,0,133,292,0,677,665,0,72194,70631,69,0.169303
139642,123987,90,59859,53390,79,1581,1464,16,1784,1723,18,4733,4189,33,571758,512420,89,0.170381
65831,66930,62,23986,24017,55,860,701,0,477,436,0,1301,1322,11,144130,136461,79,0.171459
265990,197750,95,108142,79971,95,2814,2374,26,3142,2353,29,7111,5518,42,767515,579640,108,0.171459
111882,103527,78,60762,55826,77,1405,1199,10,1232,1109,8,3062,2805,26,315261,287674,86,0.172538
244259,191525,93,111859,88544,93,2212,1934,21,2716,2065,28,6492,5405,39,722134,563454,103,0.172538
100985,103226,72,52090,51721,72,1032,988,0,1169,1168,9,2480,2468,23,319182,304069,83,0.173616
238747,173132,97,96059,69540,97,2581,1707,24,2371,1689,24,5937,4669,39,657071,476206,106,0.176851
126135,124826,75,46569,46172,74,1197,1158,10,1515,1464,14,3916,3995,29,489259,465745,85,0.176851
33460,32721,60,9243,9550,35,173,387,0,449,334,0,779,775,0,107105,108840,71,0.176851
71643,72782,70,23374,23346,54,665,665,0,449,536,0,1553,1521,16,180741,174219,78,0.17793
31183,33957,44,12606,12780,39,173,174,0,483,372,0,898,950,0,107774,106849,69,0.17793
