"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
144974,120555,84,52418,43652,80,1957,1725,18,1912,1440,20,4723,3714,36,403052,323306,90,0.0650323
95615,88030,89,38977,35105,76,1106,914,0,1012,1060,6,3197,2908,27,288448,253690,83,0.0670968
113238,110011,79,36092,35261,74,1545,1450,15,1823,1770,17,3994,3861,31,354961,335131,83,0.068129
256739,193898,100,96626,76089,95,3353,2616,28,4205,3228,35,9479,7591,46,893084,698300,103,0.068129
56328,58645,63,20954,21618,47,810,768,0,874,715,0,1865,1785,18,186357,182420,76,0.068129
162954,144212,86,48733,41610,82,1838,1723,18,2168,1771,22,4836,4392,32,399888,350068,89,0.0691613
165953,135146,86,58626,47542,84,2317,1884,23,2363,1883,22,5644,4525,37,499123,406617,91,0.0701935
77912,74770,76,29736,29864,70,560,610,0,1077,970,0,1853,1697,19,195595,195680,78,0.0712258
66993,65845,76,13215,13333,40,754,1019,3,1012,739,0,2012,1924,20,192405,192932,75,0.0732903
192808,143680,91,65609,48278,86,2533,1895,25,3064,1695,33,6041,4369,41,539993,395120,95,0.0753548
108063,108024,77,25121,25034,54,1576,1567,14,1555,1633,14,3988,3868,29,360173,347666,84,0.0763871
124591,113098,84,36242,33136,75,1452,1431,16,1593,1528,16,4655,4288,33,369959,338976,86,0.0784516
127826,122961,79,54929,52223,76,1534,1611,15,2067,1900,19,4078,4044,29,377762,355992,88,0.0794839
90813,91712,73,35604,35902,70,1282,1232,11,1343,1365,13,2680,2570,24,266875,259075,80,0.0794839
216258,173161,90,79026,63620,88,2908,2122,26,3157,2571,28,7184,5830,43,691221,544003,96,0.0805161
103421,97838,76,42641,39646,74,1580,1461,15,1565,1550,18,4107,3711,31,356034,344886,82,0.0825806
89252,88233,77,39408,39719,71,1379,1293,13,1119,1270,11,2761,2666,24,248995,242570,82,0.0825806
76183,74991,75,16871,16706,44,922,1052,5,1254,944,0,2747,2716,23,224068,220985,80,0.0846452
58884,58044,79,22012,22221,48,717,707,0,792,776,0,1452,1602,15,153161,149111,80,0.0867097
94250,92648,84,24078,24090,54,1130,1304,11,1204,1516,12,3133,3032,26,274361,266825,81,0.0887742
97770,97634,75,30240,30086,71,1190,1160,8,1352,1271,13,3392,3126,27,280709,272501,82,0.0898065
113941,109836,78,34382,33517,74,1212,1204,9,1656,1487,16,3940,3782,29,332583,311919,87,0.0908387
121679,109446,78,42592,37291,77,1842,1372,18,2098,1717,19,4208,3785,32,370328,315162,86,0.0908387
132195,126344,85,56060,55063,76,1329,1408,13,1854,1692,19,4411,3945,32,366842,346387,85,0.0929032
108795,98757,78,44146,39794,76,1331,1243,10,1647,1594,16,4077,3761,31,337538,311066,84,0.096
111065,107397,78,46047,44104,74,1340,1328,12,2014,1912,19,3258,3108,27,325504,312197,91,0.0970323
66223,66186,66,30122,30552,68,752,697,0,1116,1110,7,2178,2106,21,181001,176058,77,0.0980645
121170,115431,87,39528,37313,76,1420,1352,13,1789,1604,16,3867,3570,30,355399,331732,85,0.0990968
109066,104158,76,39632,36654,75,1484,1356,15,1730,1574,17,3877,3606,30,353458,326544,84,0.100129
41890,43185,59,21547,22023,47,490,597,0,780,676,0,1212,1306,10,112346,111342,74,0.100129
257973,184835,101,90074,65792,98,3434,2637,29,3974,2748,36,9156,6749,47,781842,568285,106,0.101161
282837,186025,117,112348,77191,109,1433,1689,26,4614,3163,38,9311,6367,48,885986,584576,118,0.102194
79170,78052,72,32359,32170,70,544,1033,3,964,941,0,2407,2440,21,224220,217257,78,0.102194
135815,124001,89,38590,33544,79,1777,1763,18,2254,1885,22,5023,4446,34,415791,370054,88,0.104258
88768,88807,74,33739,33505,71,784,915,0,1113,1170,9,2990,3029,25,259055,254827,78,0.104258
73792,74319,71,23946,23960,59,868,849,0,1366,1244,11,2761,2673,25,263372,251912,77,0.106323
113756,98459,81,41610,35549,79,1309,1419,12,1821,1347,17,3199,2788,28,332501,276938,89,0.107355
174140,146221,87,64849,52067,86,2034,1881,21,2875,2117,26,6208,5196,39,633179,530150,96,0.108387
114215,107704,83,38475,36657,76,1533,1593,15,1815,1705,17,4291,4133,31,376349,352907,83,0.108387
95344,95715,76,27056,26429,58,1539,1665,15,1813,1747,18,3847,3582,31,375034,353951,80,0.108387
71617,71231,77,27369,27393,67,784,879,0,1194,1205,9,2393,2282,22,203152,186361,87,0.108387
111570,107736,81,37820,36217,75,1718,1738,17,2056,1846,20,4548,4229,32,375175,355816,92,0.108387
95462,95829,75,38013,37838,71,1171,1330,11,1849,1751,18,4001,3889,30,335330,325875,80,0.109419
104519,104372,76,38646,38820,72,1041,1270,10,1839,1478,15,3611,3495,29,314557,302516,82,0.109419
322614,211533,108,120925,80354,104,4392,3178,37,5629,3695,41,12444,8022,55,1.04858e+06,731209,112,0.109419
100725,98871,77,23057,23128,49,954,1234,9,1642,1458,15,3940,3981,29,319578,304944,80,0.110452
38742,38191,67,10785,10728,38,202,337,0,812,621,0,1069,1005,2,93920,94373,72,0.110452
147194,118046,95,48091,39277,81,2203,1504,20,2076,1706,22,4934,3841,39,460178,378024,91,0.111484
40585,40387,75,8814,9118,34,570,444,0,440,452,0,956,1073,7,88646,85049,69,0.111484
143310,120960,85,46133,38631,81,1927,1834,17,2016,1868,20,4430,3683,34,390531,319531,90,0.113548
33574,34776,64,12156,12558,38,372,186,0,497,469,0,1043,939,0,93971,97280,67,0.114581
32596,33685,60,12014,12327,38,620,602,0,619,629,0,1183,1229,10,94403,95258,70,0.114581
193979,176195,93,102855,95900,84,3752,3524,28,4879,4777,33,12126,11220,51,1.04858e+06,968603,91,0.115613
91981,92152,74,44588,45367,71,1403,1394,11,1398,1360,13,3484,3362,27,303834,298062,82,0.115613
196352,147484,98,70956,53537,89,2211,1782,20,2859,1734,30,6366,4731,41,592082,438532,96,0.116645
112612,98442,82,39136,34044,77,1520,1518,14,1698,1454,17,4099,3637,32,362093,323186,88,0.117677
90090,88286,73,23572,23709,51,1002,1018,3,1365,1221,10,2546,2446,24,244716,236990,80,0.117677
82582,84373,70,30636,30202,64,916,1003,2,1250,1132,9,2707,2592,26,266753,258752,77,0.117677
157774,127934,85,50474,40477,81,1802,1741,19,1950,1728,20,4853,3910,36,440196,351600,92,0.11871
139120,124776,82,52092,45862,81,2278,2050,20,1970,1660,18,4459,3864,33,415155,366098,89,0.119742
89594,86858,82,20955,20911,49,1158,1130,8,1220,1301,11,2909,2737,25,260625,254729,81,0.124903
110017,98856,78,41513,37003,76,1356,1119,9,1651,1229,13,3149,2708,28,329952,291119,87,0.124903
68594,70233,71,30357,30811,68,1159,926,0,996,1056,5,2131,2227,21,209312,202115,78,0.125935
68257,71183,72,15548,15694,42,1100,1100,6,1286,1157,8,2532,2538,23,232436,222430,86,0.125935
125520,109726,83,44092,38146,78,1602,1340,14,1610,1310,13,3690,3155,32,317620,264299,87,0.125935
92064,93281,73,23673,23819,50,1530,1229,11,1560,1568,15,3759,3605,28,331658,324823,78,0.125935
81372,81885,72,20066,20289,46,1193,1177,9,1332,1152,10,2549,2412,23,233272,224889,79,0.126968
95276,94737,75,31352,30910,72,1447,1669,14,1515,1615,14,3112,2969,27,312082,298199,84,0.128
213539,178919,91,68906,56524,89,2328,2033,22,3032,2547,29,6734,5485,40,582180,483665,98,0.128
110620,98403,81,37104,32432,77,1725,1624,16,1301,1163,14,4222,3646,33,356172,310818,85,0.130065
185280,156392,86,58110,48049,84,2237,1863,20,2693,2226,27,6221,5396,37,524912,444170,93,0.131097
69384,68015,79,17014,17518,42,-279,443,0,888,815,0,2130,2069,20,189786,189739,77,0.131097
131939,113879,80,44290,37863,79,1912,1586,20,2265,1857,23,4786,4137,35,416798,353154,89,0.133161
120342,104619,82,41549,35727,79,1659,1435,17,1909,1272,19,3993,3428,32,348115,288895,92,0.133161
183418,149535,95,56234,45458,85,2287,1873,22,2825,2147,27,6377,4951,41,561878,455260,94,0.134194
162716,142784,85,56997,48622,81,2196,1634,21,2503,2158,26,5885,5258,37,534821,462799,89,0.135226
79350,79418,67,38305,38686,70,1343,1456,13,1335,1212,10,2698,2802,24,249402,247534,78,0.135226
106768,104525,75,43219,42438,74,1326,1476,13,1970,1814,20,3999,3848,30,340507,323970,82,0.136258
124913,119042,78,44057,41814,76,1690,1527,17,1912,1627,17,4102,3863,30,355444,327587,85,0.136258
87117,86262,74,27022,26724,65,1147,1344,11,1356,1258,12,2774,2822,24,296587,290318,81,0.141419
48445,48026,82,18688,19042,45,630,720,0,752,701,0,1269,1218,12,129457,129064,74,0.142452
64940,66946,73,22793,22905,49,525,502,0,884,856,0,1796,1813,18,171812,164232,77,0.144516
109631,108926,73,27649,27395,70,1015,1580,14,1940,1963,19,4048,3759,30,399868,383351,85,0.145548
158867,144029,93,57820,51369,80,2058,1734,18,2238,2086,22,5237,4634,35,470229,420609,91,0.15071
97920,98783,72,39993,39866,72,1470,1619,14,1899,1493,16,4341,4245,30,389158,382903,81,0.15071
60956,64164,61,27330,26167,64,306,725,0,721,866,0,2141,2029,21,191066,189063,77,0.151742
138404,121765,81,41531,36645,78,1776,1844,18,2135,1909,23,5171,4497,35,447382,391581,91,0.155871
129566,113275,82,43629,37704,77,1647,1371,17,2019,1625,21,4721,4362,33,424325,363097,89,0.156903
164101,149678,85,53690,47237,80,2235,2050,21,2396,2180,23,5544,5000,36,517368,471136,89,0.156903
