"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
176559,150792,84,61977,51799,83,2420,1919,24,2359,1916,25,5250,4445,36,589776,472755,96,0.0568635
139259,121766,81,43401,37154,80,1554,1192,11,1577,1100,8,3313,2908,28,409074,357628,91,0.0588587
136490,125442,78,54254,49842,77,1166,991,0,1834,1602,15,3794,3553,29,417710,378601,88,0.0598563
45688,48147,54,13717,14419,39,465,483,0,384,378,0,1301,1177,10,157177,153035,76,0.060854
19339,21772,37,10444,10792,36,267,407,0,353,225,0,646,592,0,71705,72389,70,0.060854
135855,118235,84,53283,45695,81,1373,1453,14,1375,1246,12,3322,3018,28,418388,367159,88,0.0618516
118407,114306,76,27874,26157,65,1320,1469,13,1210,1240,12,3171,2906,26,346890,320240,86,0.0638468
123549,121086,80,35433,34946,73,1568,1523,14,1730,1630,16,3880,3688,29,448376,426224,83,0.0638468
147099,121352,86,56482,45373,80,1769,1411,16,1571,1294,13,3718,2975,32,412678,333856,92,0.0668396
123630,111781,82,51753,46621,78,1081,781,0,1035,1034,4,3008,2772,26,354543,317126,87,0.0678372
22150,23790,43,8605,8876,34,301,267,0,383,400,0,665,685,0,86670,85923,69,0.0678372
70872,72297,71,22556,22880,51,518,552,0,893,875,0,1645,1621,17,214659,209650,80,0.0698324
22536,27103,38,9503,9815,35,128,269,0,408,319,0,709,664,0,92564,96633,70,0.0698324
116175,106657,78,46094,41987,77,1081,1184,9,1443,1232,11,3325,3123,27,380967,339631,88,0.0718276
41821,44163,57,13886,14329,40,364,264,0,542,493,0,996,1110,7,118860,119289,73,0.0728252
80803,80431,74,30060,30068,70,512,733,0,904,765,0,1865,1975,19,249134,241360,81,0.0748204
24585,25204,57,11742,11971,38,99,163,0,-80,49,0,563,621,0,77104,73934,72,0.0748204
29244,29706,63,6695,6808,32,232,347,0,274,291,0,736,771,0,95855,95210,71,0.075818
119746,110573,81,49281,44772,78,1204,1184,9,1341,1197,10,3180,2646,28,370125,344717,89,0.075818
62712,63452,71,14719,14824,39,779,767,0,625,581,0,1512,1602,15,198557,193327,79,0.0768156
58577,58524,72,22878,23248,54,577,708,0,578,688,0,1358,1484,15,163134,155333,85,0.0778132
123357,121335,76,54350,52864,76,1138,1185,9,1668,1466,17,2918,2710,27,380073,359395,89,0.0788109
66633,67385,71,19981,20024,45,809,529,0,808,708,0,1703,1537,17,188518,186319,81,0.0808061
131289,112967,98,49172,42815,79,1278,1119,8,1662,1290,14,3757,3052,31,418205,353890,93,0.0808061
122955,113264,87,50273,46014,78,1256,1215,9,1385,1404,14,3735,3247,29,443842,403080,88,0.0818037
129900,122887,78,55235,50947,76,1251,1225,12,1650,1293,14,3363,3110,28,400985,361713,85,0.0818037
33703,35454,53,11286,11529,38,161,222,0,260,213,0,892,860,0,104321,105823,76,0.0828013
53245,50171,72,16356,16593,43,405,525,0,363,460,0,1097,1177,8,146970,145567,75,0.0828013
29838,28967,63,7292,7380,33,135,140,0,300,234,0,679,703,0,87937,90733,71,0.0837989
129384,114274,80,66130,58158,81,1353,1118,8,1624,1343,15,3569,3136,29,422337,365612,92,0.0857941
126989,115822,95,54408,50691,77,1325,1255,11,1415,1255,11,3881,3603,29,427007,395604,87,0.0857941
39427,39716,69,12969,13267,40,415,438,0,656,550,0,1490,1390,13,138204,137051,74,0.0867917
56947,59542,67,10579,10824,37,935,924,0,789,667,0,1402,1399,15,182200,175592,77,0.0887869
135139,122307,90,64182,56389,79,1660,1294,17,1694,1582,17,3918,3678,29,446285,395306,87,0.0897845
41101,42255,57,12352,12816,37,468,379,0,415,378,0,1002,1080,5,123982,118636,73,0.0897845
103010,96070,77,38506,35151,75,1083,882,0,1363,1301,12,3375,2964,29,389169,350447,86,0.0917797
51716,54347,63,13056,13378,38,650,618,0,608,598,0,1267,1259,11,134710,134112,74,0.0927773
158745,141292,83,58030,51889,81,2075,1782,21,1817,1608,18,4543,4085,32,528670,471709,93,0.0927773
43552,45388,66,17535,17719,45,288,401,0,528,612,0,1254,1284,12,137289,135081,74,0.0937749
138172,131340,79,53833,50618,77,1689,1475,16,1880,1647,18,3675,3431,29,455994,415633,91,0.0937749
243358,190082,97,79621,61124,93,3478,2548,30,2960,2411,28,6569,4947,41,852894,657051,104,0.0937749
35436,37736,52,12930,13208,39,249,338,0,172,320,0,831,832,0,105869,105929,73,0.0957702
195820,155971,97,59972,47062,85,2542,1781,26,2149,1651,21,4809,3830,36,612437,482392,95,0.0957702
31699,32756,62,9118,9283,35,472,474,0,269,404,0,888,957,0,102669,104025,71,0.0977654
213888,174004,88,71044,56881,86,2097,1665,21,2792,2404,26,5545,4495,38,695530,571614,101,0.0977654
112754,103034,77,47947,42878,77,1089,1161,9,1427,1227,15,3125,2741,28,376289,339294,88,0.098763
52064,53555,68,16205,16389,42,482,542,0,447,476,0,1104,1196,9,156673,154951,76,0.098763
137953,127213,85,45732,41068,78,1306,1169,11,1417,1284,13,3882,3554,29,417357,375522,88,0.098763
24016,26062,41,12676,12854,39,367,348,0,560,336,0,430,632,0,73336,70154,74,0.101756
64048,65005,70,24169,24246,61,675,625,0,827,778,0,1591,1684,17,194219,187157,78,0.103751
261293,207432,95,83174,66748,91,4216,3211,32,3393,2670,31,7964,6455,42,914592,732816,101,0.104749
105722,105354,75,37478,36829,72,1339,1174,9,1600,1469,15,3422,3394,26,393409,385482,84,0.104749
57950,56598,85,19294,18144,59,507,426,0,595,640,0,1467,1422,12,178240,161621,85,0.104749
106573,103917,79,34245,32909,73,1217,1256,12,1334,1075,7,2600,2505,23,315853,295145,84,0.105746
37778,33637,81,15784,14378,56,210,301,0,486,444,0,915,788,0,115896,101043,81,0.105746
28946,28818,55,12417,12751,37,269,255,0,408,351,0,591,649,0,89205,86337,71,0.105746
21530,22531,51,9165,9414,35,295,317,0,122,325,0,502,616,0,66423,67079,67,0.105746
41311,41181,66,12323,12579,39,389,378,0,477,387,0,1023,1016,4,123628,123314,76,0.106744
210286,171176,88,69302,55899,86,3034,2310,29,2827,2366,27,6152,5044,39,694187,573816,96,0.106744
55738,56566,73,16223,16305,42,803,755,0,622,617,0,1107,1211,11,145041,149669,75,0.107741
103166,100771,78,34976,33972,72,1649,1602,16,1453,1239,13,3829,3821,29,404402,388607,86,0.107741
252829,184532,103,83837,60468,100,3328,2472,29,3737,2768,33,7355,5751,42,836811,643048,111,0.107741
89883,91799,72,24431,24825,49,865,1049,5,1316,1391,11,3044,3141,25,363876,364208,82,0.107741
227731,205687,86,85177,75431,85,3126,2568,26,2886,2617,26,7265,6217,40,807133,705211,95,0.107741
96959,91499,76,42576,39316,75,1293,1235,12,1268,923,0,3143,3092,27,377148,335645,90,0.113727
99707,97159,80,36998,35809,72,1653,1716,17,1120,993,0,2744,2618,25,329238,308965,85,0.114725
143671,133471,79,50619,46511,78,1592,1595,14,1939,1799,21,4721,4149,33,543849,486447,88,0.114725
41276,44622,58,15551,16032,41,630,635,0,618,668,0,1215,1185,10,147767,147883,74,0.114725
88049,90378,71,25234,25066,57,1346,1222,10,1260,1180,9,2752,2591,25,287297,275833,82,0.115722
46933,47410,73,17747,18163,44,394,593,0,528,483,0,1194,1110,9,157238,152662,77,0.115722
108882,106996,76,36711,36481,73,1387,1153,10,1442,1220,12,3527,3316,29,407666,388866,85,0.115722
102609,103804,74,30745,30454,70,1363,1328,12,1188,1153,9,2958,2930,25,345472,333483,84,0.115722
38884,40815,56,10516,11248,36,499,613,0,602,504,0,1038,1074,6,138215,137553,75,0.115722
119215,116884,77,40593,39196,74,1433,1386,12,1412,1573,16,3774,3495,29,453563,428950,86,0.11672
284509,200671,120,85481,61251,114,3996,2872,32,3689,2623,32,8247,5771,45,900239,633345,123,0.121708
95301,98613,73,34095,34219,71,1023,854,0,1376,1396,13,2811,2702,25,347948,332496,85,0.121708
161305,138663,86,67004,56649,85,1678,1381,17,1891,1582,19,5036,4263,35,588485,505905,94,0.121708
29048,33576,38,13913,14587,39,234,380,0,510,308,0,832,862,0,107863,111299,72,0.121708
42941,44899,66,15493,15675,42,717,622,0,372,475,0,973,1004,1,120366,117533,78,0.124701
88426,84376,80,30989,28865,74,1011,1074,6,1022,885,0,2315,2102,23,255935,234323,85,0.124701
28974,28824,71,5172,5460,29,361,322,0,226,292,0,782,909,0,92043,90715,73,0.126696
137659,124344,95,48705,44011,79,1385,1240,10,1521,1306,12,3756,3378,29,404853,359094,88,0.127694
114856,105801,78,45376,41247,76,971,803,0,1490,1232,12,3425,3180,28,394709,352034,87,0.127694
58117,60505,69,13932,14618,38,711,546,0,723,776,0,1568,1673,16,208889,206101,78,0.128691
84405,85333,73,36271,36333,71,749,861,0,996,1128,8,2206,2032,21,262835,254977,89,0.128691
32989,35912,60,7426,7897,33,296,265,0,261,295,0,974,995,0,107888,113238,71,0.128691
49553,52715,65,11777,12038,37,762,686,0,666,611,0,1292,1434,14,172391,165143,74,0.129689
42954,45092,66,17171,17665,43,220,341,0,321,417,0,1022,1118,7,131213,132562,75,0.129689
58059,58911,69,10448,10465,38,670,553,0,533,455,0,1100,1183,10,150106,148191,75,0.130686
89537,89338,76,28114,28071,63,1020,1079,5,887,1000,1,2253,2316,21,280028,273530,83,0.130686
88055,87066,74,33325,33508,71,1061,882,0,1018,1061,5,2810,2730,24,310107,304439,80,0.131684
101308,100718,74,46154,46061,73,698,833,0,1270,1311,11,2936,2854,25,345554,326656,82,0.131684
145999,123008,92,54869,46553,81,1199,982,0,1703,1395,15,3717,3108,31,417081,337281,90,0.131684
134653,122795,94,46330,42492,77,1205,1143,9,1473,1224,11,3675,3506,29,470416,437547,87,0.132682
93242,95439,71,37416,37624,71,966,903,0,824,1055,4,2922,2788,24,341119,330669,83,0.132682
70222,71759,79,16428,16649,42,872,859,0,719,534,0,1731,1677,18,216198,215651,77,0.132682
67324,68743,71,23210,23395,59,750,839,0,571,623,0,2094,2261,21,220603,216606,79,0.133679
216199,167093,90,83804,65987,88,2075,1641,20,2258,1733,22,5026,3726,37,584740,451102,98,0.134677
154832,132437,99,51943,44682,80,2056,1817,21,1664,1320,18,4250,3705,32,457908,392465,92,0.135674
43854,45199,66,13579,13998,40,616,649,0,673,681,0,1209,1167,11,144294,144716,75,0.135674
22426,24282,44,11652,12246,36,258,286,0,264,201,0,464,385,0,70117,67458,71,0.136672
158013,132759,86,54761,46071,82,2053,1835,20,1444,1166,13,3913,3402,30,443352,360219,96,0.136672
106933,105111,78,35685,34538,72,1457,1126,9,1170,1214,10,3028,2803,25,317073,297691,84,0.136672
144904,128288,86,77055,69881,80,1533,1415,15,1536,1235,15,3896,3523,30,445777,392112,89,0.13767
149612,130617,85,49312,41923,81,1608,1503,13,1425,1271,14,3669,3009,30,416951,354791,91,0.139665
115379,111383,79,32286,31881,73,1308,1106,11,1569,1405,15,3796,3561,29,419691,397105,85,0.140662
331486,231877,110,109211,74649,109,4892,3368,36,4592,3132,38,11213,7780,51,1.04858e+06,803574,122,0.142658
106215,108604,72,55176,55192,72,1373,1258,11,1663,1673,16,3511,3554,27,412258,400479,83,0.142658
35524,36218,64,15044,15171,43,579,427,0,334,323,0,853,837,0,113645,109095,77,0.143655
46259,47128,70,16762,17051,42,451,511,0,374,634,0,1230,1208,10,141583,135669,77,0.147646
38161,39942,66,14991,15409,41,381,490,0,291,279,0,972,978,0,104130,105961,74,0.147646
253942,179125,99,85579,59584,96,3333,2280,31,3039,2124,29,6603,4753,44,702432,490741,106,0.148643
173365,147752,85,61609,51914,82,2355,2013,23,2667,2047,23,4894,3976,35,575324,476828,91,0.148643
128972,126617,75,52069,51256,74,1750,1724,16,1455,1703,15,3814,3597,30,408082,391818,84,0.148643
42121,42045,61,18134,18583,43,391,540,0,414,382,0,969,830,0,118358,115125,73,0.149641
50086,50738,68,17474,17478,44,572,598,0,526,550,0,1480,1620,16,153368,152070,78,0.149641
51371,51500,73,16451,16632,43,339,353,0,566,556,0,1214,1060,7,131117,131714,73,0.150638
125249,120649,75,49262,45440,77,1565,1493,14,1754,1539,18,4300,4161,32,509520,461818,88,0.151636
175363,147868,103,48981,40869,84,2503,2470,22,2118,1738,21,4566,4111,33,493622,418504,95,0.152634
172863,127547,91,60778,46213,87,1772,1486,18,1910,1463,20,5095,3867,39,541701,400684,97,0.152634
39310,41330,55,18533,18922,45,416,374,0,439,410,0,762,929,0,106811,101808,72,0.152634
104492,101316,78,32074,30418,72,998,858,0,991,1172,8,2651,2443,24,331248,312274,82,0.153631
328654,215972,118,115391,75594,112,5344,3341,39,4562,3322,37,10018,6895,50,1.04858e+06,725776,122,0.153631
160911,130297,88,54795,44514,84,1998,1585,20,2074,1524,20,4065,3237,35,441159,348190,100,0.155626
111499,99704,93,46530,41479,76,1121,1082,7,903,794,0,3013,2627,27,337823,288583,85,0.155626
24603,23519,62,10831,11070,38,151,196,0,103,136,0,455,455,0,67183,69164,66,0.156624
62905,62828,75,18031,18229,44,702,679,0,492,628,0,1739,1771,17,188831,193118,74,0.156624
46522,47511,64,22003,22373,50,360,494,0,317,280,0,1035,953,0,124991,124253,76,0.156624
178320,146344,90,61174,49965,86,2017,1623,22,2136,1774,22,4611,3799,33,540746,429265,100,0.157622
129165,110244,97,51123,42671,84,1258,1154,11,1345,1102,9,3719,3120,31,421902,343675,97,0.158619
133722,120301,82,40146,35096,79,1468,1258,12,1808,1478,16,3161,2909,28,358463,317682,90,0.158619
61257,60548,85,30302,30929,68,621,611,0,417,592,0,1191,1239,10,179815,179973,77,0.159617
142793,122191,82,46484,39561,79,2002,1846,21,1794,1349,18,4078,3511,32,442294,360414,90,0.159617
76671,78958,72,26581,26804,54,852,729,0,761,723,0,1756,1828,18,224560,219797,76,0.159617
46288,46945,66,11069,11200,37,152,287,0,457,471,0,957,993,0,132790,130886,74,0.161612
212331,177992,85,102675,85786,85,2998,2426,27,3029,2845,28,6752,5380,40,782505,660573,97,0.161612
104315,99380,91,42747,39506,75,1073,1069,7,1186,1325,12,3025,2759,27,354556,328496,83,0.161612
57620,59587,71,23789,24253,49,628,635,0,679,657,0,1482,1427,13,151385,145048,76,0.16261
140290,131121,81,59612,53571,79,1606,1704,17,1855,1499,18,4134,3754,31,492827,430849,86,0.16261
29307,31162,48,11469,11696,37,450,443,0,425,464,0,645,563,0,94959,94232,70,0.16261
156628,133509,84,75504,67190,81,2125,1926,21,2119,1756,21,5018,4337,36,571243,499177,92,0.163607
26598,26582,59,12916,13020,40,423,287,0,238,211,0,637,726,0,81599,80801,72,0.165603
57678,57424,62,11834,12160,38,444,302,0,383,472,0,1203,1159,9,139040,136421,77,0.1666
139885,123848,83,57602,51253,81,1741,1409,16,1486,1481,14,3635,3153,29,452872,396906,97,0.1666
128073,111297,80,49034,42994,78,1594,1508,16,1315,1245,11,3020,2645,26,359472,307996,88,0.1666
150121,124377,83,61476,50121,83,2234,1897,21,1651,1250,13,3614,2921,32,444465,354653,91,0.170591
47922,50193,54,16371,17051,41,612,766,0,872,895,0,1223,1237,10,157178,160123,77,0.170591
122180,116049,78,41311,38427,76,1304,1235,10,1222,1290,13,3520,3131,29,444277,411653,86,0.170591
133930,120940,81,56349,49369,80,1292,1201,11,1660,1256,15,3938,3626,31,438144,385330,88,0.170591
29404,33532,42,14311,15073,39,444,421,0,326,308,0,770,822,0,113416,111780,72,0.170591
139570,134928,80,56562,53173,76,1645,1437,15,1847,1849,18,4670,4414,31,513673,479455,85,0.171588
125556,113444,79,55449,49812,78,1653,1544,16,1365,1235,12,3306,2871,30,379037,334454,87,0.171588
86284,85603,74,32149,32003,71,656,812,0,973,1058,5,2367,2394,21,295608,286440,82,0.172586
52848,50735,82,11015,9951,41,597,552,0,563,375,0,1270,1125,8,163280,150940,84,0.172586
126210,119457,78,49810,46455,76,1431,1179,11,1643,1546,17,3913,3792,29,453260,414943,89,0.172586
134401,127996,77,52595,48785,77,1549,1323,16,1741,1495,15,4046,3887,30,485063,451973,86,0.172586
150026,143628,82,69251,66910,78,1966,2001,19,1984,1768,18,4455,4184,31,478939,457148,85,0.173583
124714,113610,79,45299,41276,76,1429,1357,14,1238,1324,13,3795,3502,29,425909,379643,87,0.173583
66708,66015,79,27605,27085,68,422,548,0,534,612,0,1711,1728,17,200062,191888,77,0.174581
42675,41387,81,17873,18085,45,611,571,0,375,345,0,711,778,0,102503,99857,74,0.176576
39917,40976,60,11982,12187,38,789,733,0,398,538,0,1117,1036,4,127508,124187,72,0.176576
150153,136067,82,73953,67250,81,1582,1446,15,2164,1984,20,4882,4393,34,601336,533013,93,0.178571
192879,157779,86,69441,56429,84,2365,1738,24,2043,1691,20,4825,3998,35,596426,479966,93,0.178571
45482,47901,54,22670,23646,46,161,295,0,357,398,0,925,970,0,121146,118209,75,0.178571
80674,81562,72,26559,26636,56,684,651,0,894,714,0,1783,1754,18,237198,234486,80,0.178571
114411,106792,82,44075,39916,76,1273,1135,8,1206,1397,13,3567,3197,29,432293,395415,88,0.179569
126957,122490,81,47329,46011,74,1033,1041,5,1529,1555,14,3342,3438,26,390234,377419,86,0.179569
58761,58565,72,19396,19890,48,606,503,0,710,636,0,1148,1223,10,159442,152977,77,0.179569
229380,171943,108,77761,60111,93,2845,2013,27,2468,1709,26,6004,4575,40,632200,466148,102,0.179569
96789,95709,74,35783,33795,72,1707,1545,16,899,1060,6,2632,2433,23,309240,291566,84,0.180567
133146,116751,90,56856,48945,81,1619,1432,17,1446,1280,14,3802,3278,31,442384,375588,92,0.180567
57031,58015,73,17312,17515,43,452,595,0,541,497,0,1449,1340,15,166770,164205,75,0.181564
157943,136714,86,68966,59671,83,1785,1674,16,1961,1689,18,5037,4542,34,564873,494133,93,0.181564
34502,34318,69,15976,16284,42,349,352,0,309,348,0,825,763,0,100933,100464,74,0.182562
124305,116016,78,65889,61595,78,1267,1154,9,1561,1317,13,3129,2744,27,384157,353645,87,0.183559
23791,24561,57,9535,9971,35,241,200,0,149,219,0,684,707,0,72535,73713,70,0.183559
131523,116190,81,52690,45711,79,1260,1184,9,1131,785,0,3161,2741,28,385549,323189,87,0.183559
33458,35282,57,12735,12906,39,393,447,0,260,339,0,860,891,0,108114,105129,72,0.18755
47817,48999,53,16516,16786,42,657,630,0,582,657,0,1190,1257,11,133543,128962,75,0.188547
119189,113231,80,53449,50169,76,1423,1154,10,1374,1279,12,3447,3191,28,381343,357777,86,0.189545
195945,151577,90,74761,57068,86,2192,1763,20,2243,1556,23,5345,4227,37,600005,468537,95,0.190543
60854,63332,69,23585,23964,49,469,460,0,803,808,0,1578,1540,17,188131,184401,76,0.190543
36192,36462,64,16068,16131,42,530,537,0,391,324,0,930,882,0,109682,107144,73,0.192538
46072,47897,73,18242,18339,46,704,683,0,339,508,0,1200,1106,8,148266,143957,73,0.193536
126050,124408,76,37527,37287,74,1536,1706,15,1423,1387,15,3610,3640,27,427671,404414,85,0.193536
132993,126622,81,42538,41368,76,1753,1550,18,1752,1657,17,4436,4280,32,502301,469439,87,0.193536
59049,60391,75,16355,16444,43,499,503,0,462,502,0,1450,1529,16,175766,168265,77,0.196528
140520,124006,81,61794,52309,80,1609,1326,14,1893,1598,19,4329,3830,32,469767,413923,90,0.197526
51804,51535,72,12325,12584,39,726,692,0,519,541,0,1085,1169,9,135933,135130,75,0.198524
26874,26143,68,12735,13247,38,43,107,0,396,387,0,665,669,0,70417,72779,71,0.198524
113387,111105,76,39760,39183,73,1246,1275,10,1321,1420,12,3582,3532,28,418240,393597,84,0.198524
130875,120204,79,59675,53846,79,1265,1165,10,1760,1553,16,3324,3171,27,449884,396783,87,0.199521
47952,48516,69,17341,17642,43,619,737,0,634,610,0,1117,1032,5,151107,150887,75,0.199521
68410,70720,70,18780,19203,43,799,942,0,610,652,0,1597,1651,16,198049,191715,78,0.199521
63072,61551,73,18985,19053,44,732,761,0,682,700,0,1482,1542,15,192060,182714,77,0.200519
89272,92765,71,44427,44340,71,855,783,0,1079,1023,3,2999,2819,26,328045,317897,81,0.200519
140704,120500,81,55451,47278,80,2085,1552,21,1906,1520,20,3830,3181,31,418226,351978,89,0.200519
