"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
482216,249345,160,418199,240255,165,173428,92814,160,148,194,0,20,64,0,-202,410,0,0.128193
476483,222893,154,183670,86690,151,66121,31205,147,163,149,0,20,73,0,-633,217,0,0.131963
204197,135592,105,70997,47073,97,31557,20460,93,21,94,0,-74,26,0,739,885,0,0.135734
131138,90244,97,52566,36619,91,15181,10389,56,166,107,0,44,68,0,-115,505,0,0.139504
123108,86863,91,41857,29092,88,20870,14516,61,10,106,0,-37,83,0,-664,380,0,0.140447
117845,81144,93,38514,26613,89,16111,11411,59,-123,77,0,-46,26,0,-502,206,0,0.142332
174481,119810,98,82704,57498,96,24167,16316,69,-2,85,0,-20,34,0,543,772,0,0.147045
460595,201334,166,224689,100974,159,59571,26766,153,-128,92,0,-65,54,0,-995,219,0,0.151758
65804,48123,85,19019,13518,58,8293,5461,44,-46,134,0,40,72,0,-8341,0,0,0.152701
159960,110032,100,62203,42378,96,26432,18263,81,45,47,0,-133,12,0,-1408,3,0,0.153643
215078,142681,99,81041,53941,99,35187,23362,94,-264,70,0,-38,53,0,-3066,0,0,0.153643
237968,152634,112,102852,66753,106,39027,24879,101,-280,33,0,74,87,0,-3500,20,0,0.154586
357540,167225,136,167400,79527,131,51700,24053,124,-23,77,0,-12,86,0,-2,776,0,0.157414
65278,45812,84,22708,16197,66,9394,6476,47,-32,145,0,-47,32,0,-368,75,0,0.159299
267776,161907,111,121326,72847,109,38427,22450,103,-60,108,0,-20,77,0,-2395,0,0,0.160241
316018,177139,124,140485,78347,124,47132,26728,118,-54,81,0,-29,82,0,-5635,0,0,0.160241
243066,149197,113,106662,65306,109,28526,17556,81,-88,123,0,-55,44,0,-1868,0,0,0.161184
194942,132519,100,95663,64218,97,30939,20503,86,-96,126,0,-15,65,0,-3742,0,0,0.162126
178305,124224,97,78143,53582,97,30144,21779,81,141,173,0,96,63,0,-144,648,0,0.164012
71769,50778,85,25299,18040,69,9117,6322,46,-38,41,0,-63,54,0,178,706,0,0.167782
173399,117079,102,66191,45207,97,28553,18693,75,154,173,0,146,60,0,108,453,0,0.168725
289190,148520,134,117944,59962,122,40787,20920,115,770,391,0,532,429,0,-529,258,0,0.168725
290442,154517,125,141615,78589,120,42975,23085,114,161,117,0,-10,51,0,-449,204,0,0.173438
57666,42557,92,15607,11211,55,7776,5513,43,11,72,0,-149,4,0,-2226,0,0,0.173438
159714,111238,94,47588,32875,91,26901,18293,75,-54,121,0,62,58,0,-1673,121,0,0.17438
301750,182283,123,185331,115458,117,44995,27567,109,29,243,0,-74,63,0,-237,340,0,0.176265
101359,73440,85,33436,23836,76,12027,8633,51,51,66,0,31,52,0,-9164,0,0,0.176265
248816,134629,115,111265,58888,111,33313,18599,92,164,135,0,-103,62,0,-2919,0,0,0.177208
182271,124909,103,98791,67400,97,33488,22062,92,-118,44,0,98,76,0,36,238,0,0.179093
189664,126090,104,77822,50762,102,30286,20257,83,-40,100,0,63,74,0,-822,278,0,0.180036
397390,194456,142,168203,83842,141,43642,21169,129,749,465,0,625,339,0,-2435,0,0,0.180036
351614,179854,133,131745,67139,132,53475,27243,127,68,90,0,-71,40,0,-143,511,0,0.186634
96472,67173,87,23506,16591,65,12139,8590,51,173,103,0,-25,71,0,-133,296,0,0.187577
185906,125586,108,85667,59448,97,24379,16133,73,85,114,0,-2,63,0,135,261,0,0.190404
187229,125975,109,55360,37308,95,28793,19044,81,175,135,0,93,85,0,-422,331,0,0.194175
393965,216942,157,178554,99903,153,52990,29092,138,852,504,0,522,365,0,694,938,0,0.194175
153925,110158,93,73179,50945,92,21939,15459,61,105,106,0,92,80,0,-12008,0,0,0.194175
296936,168665,135,134170,76653,128,38163,21208,116,29,134,0,22,51,0,331,313,0,0.198888
149008,103975,96,55927,38846,91,20440,13912,63,117,127,0,-24,75,0,224,491,0,0.19983
173276,120964,92,55051,38418,92,30065,20533,89,110,167,0,-62,45,0,-4262,0,0,0.200773
60820,42545,82,15205,10779,55,7834,5600,44,-84,67,0,-34,52,0,-624,299,0,0.201716
147315,102691,94,38671,27066,89,20030,14268,61,-40,102,0,43,62,0,14,205,0,0.202658
181839,123657,106,60571,41656,94,24339,16433,70,-89,57,0,5,44,0,-1805,88,0,0.204543
200754,136472,101,101324,68636,100,28900,19730,82,-37,78,0,21,77,0,-5400,0,0,0.205486
236217,144727,109,154133,96837,109,37074,21886,102,-46,128,0,33,81,0,1156,2325,25,0.205486
250260,138604,119,104347,58014,113,33944,18130,101,80,115,0,109,95,0,-610,274,0,0.209256
229542,138890,117,100216,60251,107,29390,17232,87,6,93,0,-83,41,0,-4083,0,0,0.209256
491908,226919,164,204012,92196,157,71399,32204,152,97,80,0,-120,84,0,449,759,0,0.21774
267675,149591,122,104683,57429,117,35855,20230,105,-233,100,0,21,35,0,120,1032,3,0.22151
210979,144505,98,117286,80679,102,39938,27960,95,-97,39,0,61,49,0,-1758,171,0,0.222453
139741,97662,95,52752,36947,89,21050,14385,63,-32,80,0,-26,59,0,-730,303,0,0.224338
164752,114201,95,52723,36636,92,23166,16119,66,-126,124,0,88,50,0,105,563,0,0.229051
62125,44971,85,23902,17226,68,8124,5690,43,-14,90,0,-19,76,0,-2145,0,0,0.229051
195918,134419,114,144285,98141,104,40281,27131,97,-296,0,0,-92,60,0,-3858,0,0,0.229051
151179,104991,95,44239,30567,89,17659,12137,60,4,123,0,-51,64,0,85,418,0,0.231879
242539,142201,107,89857,50943,107,29302,16421,88,-62,105,0,82,60,0,231,783,0,0.234706
276699,157205,128,116859,64684,114,41794,24043,109,-101,51,0,-104,54,0,498,550,0,0.237534
78791,55458,95,28202,20296,75,10012,7129,47,-83,53,0,48,66,0,-3971,0,0,0.238477
292693,168373,132,166469,100023,126,42922,25372,118,133,169,0,89,75,0,-1709,0,0,0.239419
151817,104658,102,57497,39768,93,26125,17553,68,81,116,0,-30,70,0,-943,229,0,0.240362
167909,117133,97,71333,49333,95,22711,15525,67,223,124,0,30,91,0,-4835,0,0,0.240362
126675,88397,96,52623,37213,88,20200,13439,63,-314,60,0,11,76,0,110,424,0,0.244132
172315,119276,109,95464,65571,97,24695,16262,69,27,100,0,-55,37,0,-1441,0,0,0.245075
63838,46472,86,32950,23709,80,8658,5979,45,-21,89,0,-41,68,0,-1219,0,0,0.246018
243281,151104,111,99003,60315,107,41837,25881,103,-9,94,0,-134,53,0,338,507,0,0.24696
272650,153570,118,112901,63734,116,38713,22218,110,0,118,0,-179,36,0,-784,101,0,0.252616
179286,123406,101,44501,31117,93,24426,17157,68,-27,94,0,101,112,0,-518,308,0,0.254501
263547,162216,115,110014,67967,111,41459,25762,106,58,132,0,27,67,0,-681,943,0,0.255443
182313,127732,100,55161,38204,94,25766,17387,69,30,128,0,79,80,0,107,680,0,0.258271
252417,146745,112,109198,63992,110,33486,19522,103,62,87,0,-106,34,0,-863,130,0,0.265812
207121,125188,105,84822,50403,103,28713,16981,82,40,184,0,-44,52,0,-538,277,0,0.267697
287465,175305,117,124463,76697,114,40979,24613,107,29,106,0,-8,96,0,-4194,131,0,0.267697
301864,172020,126,91798,49964,117,34710,19806,105,133,158,0,168,109,0,-5218,0,0,0.267697
137864,96928,100,65894,46555,90,18232,12813,62,-27,102,0,-55,53,0,-4941,0,0,0.26864
205516,140334,104,116824,79420,101,31562,20724,86,8,77,0,12,68,0,-467,216,0,0.27241
233129,134883,111,97050,56030,109,33729,19860,93,-47,49,0,93,72,0,788,1217,6,0.275238
152916,107924,106,52073,36365,90,22745,15186,67,-136,75,0,120,105,0,-381,134,0,0.279008
29081,21929,53,15509,11296,54,4331,3249,34,-106,69,0,-108,31,0,-813,113,0,0.279951
213601,144073,107,69789,47290,101,32785,21671,92,5,169,0,25,75,0,-319,424,0,0.282779
90342,66460,84,43601,31227,84,14087,10086,53,97,102,0,-106,66,0,-338,159,0,0.287492
196000,122201,107,86199,54436,102,32001,19878,94,-115,140,0,20,75,0,-214,331,0,0.288434
246275,149051,112,102425,61076,111,36981,21977,104,-27,86,0,40,94,0,-1536,133,0,0.289377
163613,102936,99,95908,60724,100,389,235,0,-146,87,0,48,59,0,292,1213,6,0.296918
133475,92716,106,51128,36259,90,17141,11968,60,-241,21,0,-75,47,0,87,375,0,0.296918
103918,72999,99,22829,16491,67,15987,10695,59,-28,73,0,-15,82,0,386,682,0,0.304458
