"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
35950,27264,72,15961,12256,53,8156,6328,41,-63,74,0,-36,36,0,536,679,0,0.425741
85167,62877,84,24352,17897,66,16106,11724,56,191,90,0,34,62,0,-253,406,0,0.431867
325657,180787,126,147918,82806,125,45944,25184,120,-160,81,0,-66,62,0,5275,1818,66,0.431867
46587,34279,70,20087,15121,61,7764,5896,42,-21,78,0,-9,66,0,-798,28,0,0.432888
155242,110790,98,69673,49995,89,18886,13963,60,60,186,0,76,115,0,385,700,0,0.444118
220563,147068,105,72919,48672,99,40483,26168,96,-45,115,0,64,103,0,-330,335,0,0.448202
297760,175764,118,102337,59979,113,44801,26111,109,72,101,0,71,93,0,242,710,0,0.457391
190259,132287,100,85385,59806,96,34906,24263,90,125,126,0,-50,47,0,-844,158,0,0.459433
186734,132807,95,80009,56542,95,41129,28753,91,-59,64,0,-42,55,0,104,613,0,0.471684
72583,52521,90,23579,17492,65,10977,8071,47,-28,138,0,-33,58,0,-14,191,0,0.476789
161012,115051,92,47170,33033,89,24459,16646,74,177,126,0,-112,66,0,-1121,150,0,0.476789
212075,145749,102,97590,66050,100,31993,21750,89,55,102,0,-65,44,0,-638,187,0,0.478831
36451,29837,63,16730,12970,51,6409,4882,38,220,153,0,-99,49,0,12803,5653,84,0.478831
225073,144312,110,106842,66854,105,33036,20517,95,12,90,0,-59,67,0,-591,633,0,0.481894
285734,185223,116,126117,82870,107,45692,29221,103,166,127,0,-28,93,0,-384,270,0,0.50946
58561,45195,80,20003,15080,61,9920,7278,46,-17,67,0,44,55,0,-264,467,0,0.510481
135959,97640,91,54272,39019,87,20350,14672,63,125,134,0,23,92,0,-770,129,0,0.513544
108793,79335,89,35364,26286,83,14684,10506,53,12,77,0,11,68,0,245,485,0,0.517628
235429,152107,105,92410,59856,101,36089,22505,96,-150,107,0,8,68,0,-4052,0,0,0.518649
326180,187570,128,170299,103647,126,37510,21670,100,53,166,0,-73,62,0,207,302,0,0.522732
285510,159407,116,120809,70567,114,45883,25691,109,147,134,0,-105,35,0,-432,280,0,0.524774
279918,175719,129,162996,102937,121,45426,29023,116,265,218,0,-104,69,0,-4197,0,0,0.525795
177772,127332,102,99880,71388,97,25779,18456,72,118,150,0,26,54,0,586,710,0,0.534984
308223,180438,120,106848,61555,118,56958,33490,115,82,117,0,-78,31,0,-306,317,0,0.540089
68037,50870,80,24839,18721,69,12451,8716,50,112,92,0,-71,31,0,971,678,0,0.542131
116119,86217,89,29209,21956,79,19445,14717,56,-96,42,0,-52,88,0,-1023,181,0,0.543152
226420,148779,118,83097,55308,101,38213,24088,98,-204,60,0,-36,102,0,-329,580,0,0.547235
88489,41604,100,122630,60321,104,6438,3228,50,-200,55,0,12,56,0,-519,302,0,0.550298
55780,42171,79,26115,19707,70,7216,5317,42,-38,101,0,-25,34,0,-90,298,0,0.55234
153471,112753,104,78003,57286,92,23061,17237,65,78,166,0,-95,18,0,103,589,0,0.554382
83086,61755,93,34648,25828,81,11995,8968,48,-37,71,0,-16,78,0,-589,29,0,0.556424
45285,35060,64,19634,14855,61,6763,5073,39,50,140,0,50,65,0,-496,146,0,0.559487
70540,52348,87,29875,22419,79,10082,7173,46,-98,49,0,-32,97,0,-283,385,0,0.598284
165550,121618,93,80958,59447,91,38633,27803,87,-92,72,0,-42,64,0,-310,383,0,0.610535
305418,198261,116,132306,85467,114,47711,29664,110,-47,86,0,91,82,0,-535,129,0,0.614619
212654,146785,107,101225,71841,102,25788,18102,75,162,112,0,-151,21,0,-61,707,0,0.617682
181860,131368,92,84523,58540,93,32265,22527,87,91,152,0,-32,55,0,-1938,101,0,0.617682
380191,193495,136,156815,79839,135,54835,27842,130,-105,116,0,124,73,0,110,489,0,0.631975
170644,121879,94,46463,33708,90,29707,20922,87,53,86,0,22,58,0,-634,127,0,0.644227
158996,117989,98,46797,34129,88,24653,18019,64,143,141,0,95,63,0,-131,248,0,0.653415
208863,140469,114,102000,68524,100,33138,21420,87,-188,130,0,-81,63,0,-73,246,0,0.65852
224194,154672,104,110545,77476,103,37376,25606,96,29,206,0,17,110,0,319,1072,1,0.67996
426004,229773,158,357921,201465,148,122275,65906,144,-97,55,0,-103,41,0,114,466,0,0.694254
83035,62647,83,40125,30278,81,11916,9023,47,294,151,0,11,56,0,-279,441,0,0.697317
73350,54507,82,31226,23779,78,10804,8695,44,63,135,0,34,123,0,-286,228,0,0.701401
82247,60932,90,32353,24551,80,9279,6786,45,168,117,0,-50,66,0,-432,326,0,0.703443
47781,36529,81,15297,11848,51,8197,6185,42,-115,98,0,-17,45,0,200,464,0,0.704464
190559,128078,99,79286,52519,97,29855,19394,82,-232,67,0,-71,38,0,200,413,0,0.712631
215507,141927,112,105694,69820,103,31626,20608,90,101,112,0,-28,118,0,71,248,0,0.722841
166686,123783,95,63895,46653,90,28270,20330,78,-3,57,0,-26,68,0,789,711,0,0.732029
161621,117634,93,61705,45133,90,33630,24316,87,-34,131,0,95,88,0,359,675,0,0.735092
187654,126849,97,81684,54797,96,26341,17826,68,320,199,0,-74,38,0,-3313,0,0,0.736113
151545,110779,99,55015,41044,89,15429,10921,54,-192,105,0,-47,55,0,-49,436,0,0.739176
323049,195781,121,123364,79149,117,41897,25629,112,-46,94,0,45,78,0,-93,669,0,0.752449
181116,129959,99,82090,59644,94,20851,15495,63,226,107,0,-2,65,0,-25,295,0,0.766742
175288,129753,91,55316,41017,90,30589,22111,83,-168,79,0,-38,76,0,771,654,0,0.776952
284497,168794,130,109545,64816,119,39336,24130,111,-90,65,0,-19,55,0,-3564,0,0,0.776952
331626,197705,119,155912,96343,118,53990,31831,113,-83,55,0,-13,127,0,-16218,0,0,0.777973
245838,155009,106,110252,70126,104,33267,20426,93,12,86,0,90,86,0,-737,176,0,0.781036
50159,38374,75,22074,16605,61,6328,4779,39,-91,115,0,46,91,0,-518,251,0,0.784099
40461,30691,81,10747,8317,45,6749,5213,39,27,163,0,41,89,0,-580,231,0,0.790224
222571,152909,111,98884,69963,104,33704,23202,95,-180,58,0,-28,38,0,-298,134,0,0.795329
132685,97953,92,52243,39249,88,19250,14074,58,-179,45,0,-6,52,0,-434,103,0,0.801455
210810,146323,102,95104,65543,100,32050,21090,90,-220,74,0,101,102,0,-2532,0,0,0.801455
172511,120908,101,51518,34721,94,27493,18954,74,-93,61,0,18,54,0,-324,119,0,0.805539
49762,39525,66,31236,24334,74,8323,6531,43,-54,32,0,-58,18,0,476,917,0,0.809623
255196,157695,113,97723,60481,107,40728,25717,102,100,182,0,24,43,0,-538,78,0,0.815748
204346,145289,105,148336,107005,98,35564,25122,91,5,104,0,-77,59,0,75,345,0,0.821874
270457,166018,118,114784,70698,112,42361,26427,107,-26,79,0,67,58,0,-21,170,0,0.826979
90643,66689,94,39633,29270,83,16074,11754,55,11,133,0,80,75,0,317,517,0,0.841272
