"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
134580,81282,99,85893,50727,97,36419,21358,93,92,120,0,-163,66,0,-754,297,0,0.257587
176213,98323,119,112159,62927,107,42512,22218,101,-164,95,0,-154,59,0,155,720,0,0.258571
148531,92143,99,108627,68267,100,40105,24574,95,-93,156,0,-61,39,0,102,593,0,0.263486
175880,101808,108,86869,49856,105,40931,23602,103,-174,69,0,-19,79,0,-5376,0,0,0.265453
212885,116661,115,116864,63356,115,42780,22573,111,-65,101,0,78,142,0,-279,211,0,0.270368
81509,53700,87,57201,36348,87,29657,18503,84,91,125,0,-32,47,0,-8500,0,0,0.270368
40431,31366,66,24042,18072,61,11849,8510,49,-88,45,0,-35,49,0,-9094,0,0,0.270368
103432,63398,98,69328,42780,95,32165,18470,93,5,73,0,-66,40,0,153,474,0,0.273318
82073,52920,92,56360,35985,91,21362,13931,64,0,70,0,23,92,0,650,1012,1,0.278234
126255,71856,103,129192,75046,102,44597,25605,97,-260,27,0,-15,38,0,-923,0,0,0.279217
110499,76447,94,66674,46657,90,28561,20057,81,166,93,0,47,79,0,-14,308,0,0.281183
132019,79660,101,67075,39369,96,32239,18623,94,54,91,0,-100,56,0,-692,156,0,0.28315
77093,48759,95,48049,29683,88,22962,14134,69,-224,115,0,9,62,0,-1887,19,0,0.28315
189262,107461,111,100503,57081,104,49863,27471,101,8,136,0,-24,77,0,-201,316,0,0.285116
326677,151526,133,236218,110483,135,72691,33180,131,92,103,0,-155,48,0,840,665,0,0.299863
84760,53620,87,58914,35336,90,25321,15173,77,-102,29,0,-66,73,0,-9685,0,0,0.300846
51555,38128,65,50227,34647,83,25873,18127,77,-150,46,0,6,95,0,-149,408,0,0.30183
89023,54725,95,52451,32912,91,27065,16110,83,-85,112,0,-7,62,0,-4874,0,0,0.30183
115000,81325,90,81776,57636,90,31153,21534,87,151,193,0,-59,35,0,98,462,0,0.304779
222286,130586,117,133997,79773,109,52045,31542,102,147,204,0,-25,39,0,-636,315,0,0.305762
44330,30934,76,34040,24720,78,13526,9886,52,104,127,0,-69,38,0,-470,177,0,0.313627
102434,61457,93,74447,45262,96,24815,14342,77,48,84,0,-13,69,0,-718,232,0,0.314611
81979,55622,94,65057,44195,90,21534,14385,60,-22,197,0,-48,128,0,-83,296,0,0.315594
341618,153541,136,149603,69087,127,77659,34647,125,215,137,0,-22,49,0,-6321,0,0,0.315594
93860,66499,87,52208,37307,86,35492,24887,85,-51,66,0,-82,52,0,-491,349,0,0.326409
230073,115269,120,106654,51082,111,47716,23504,108,230,128,0,100,56,0,-513,462,0,0.328375
356624,160755,137,172728,75124,131,92069,40898,127,-40,106,0,54,76,0,-6833,0,0,0.328375
207067,115342,111,131422,73222,110,62467,34947,106,11,99,0,2,59,0,-101,863,0,0.330341
110772,72790,94,61201,38860,93,29027,18087,74,191,145,0,-54,50,0,-18,345,0,0.337223
114605,68208,97,79343,47145,98,28932,16349,90,-36,75,0,-90,22,0,-178,417,0,0.338206
40346,27809,81,25139,18425,66,7651,5624,44,-9,36,0,47,49,0,-2008,0,0,0.33919
200568,107147,121,96639,52489,105,48508,25715,102,-3,107,0,-70,49,0,-447,503,0,0.340173
81442,50425,93,53180,31193,93,23266,13352,75,-87,57,0,35,62,0,480,489,0,0.344105
240572,118402,115,159159,79617,114,61195,30186,110,-109,81,0,77,55,0,-26,351,0,0.347055
203497,107568,110,109995,56581,108,43609,22283,104,58,225,0,55,59,0,-301,231,0,0.350987
80221,52397,87,46577,28858,87,19552,12276,67,19,96,0,138,84,0,225,530,0,0.358853
145074,80298,115,86135,47620,101,37358,21222,96,161,117,0,-67,63,0,537,745,0,0.362785
194211,109454,111,128330,72377,108,61751,33696,105,-189,55,0,73,70,0,-7981,0,0,0.362785
179049,96327,111,121480,64054,107,53572,28900,105,-38,110,0,-14,33,0,-2933,0,0,0.363769
351950,177579,147,272543,152229,140,110023,57653,135,66,154,0,-138,66,0,460,888,0,0.365735
170748,86309,111,127758,62425,113,54242,25663,109,157,206,0,-33,61,0,-749,141,0,0.371634
112952,62218,103,80275,46809,99,28668,16474,86,-93,85,0,-53,68,0,-421,465,0,0.372617
21968,15793,60,20076,14861,64,10234,7703,46,75,49,0,-27,49,0,-593,0,0,0.37655
187818,100460,105,95239,53350,104,56663,30219,104,-139,43,0,-46,48,0,-452,150,0,0.383432
77372,52870,88,46273,30115,89,25197,17024,78,116,186,0,62,85,0,-722,13,0,0.386381
51324,36029,75,45655,32911,82,20098,14390,61,-107,50,0,9,94,0,-3744,53,0,0.387364
322594,159541,126,205426,102902,125,103053,51419,121,148,151,0,-62,63,0,-927,247,0,0.388347
56100,39539,83,39379,27401,81,18299,12360,59,-4,160,0,-117,3,0,-1279,141,0,0.389331
91437,60080,90,57949,37297,92,22927,14913,71,-96,90,0,-31,44,0,-3056,0,0,0.389331
111832,68984,94,76062,46158,95,33167,20197,91,317,197,0,-97,27,0,-2820,0,0,0.389331
149139,81898,101,90875,50951,102,39503,21751,98,8,93,0,-17,73,0,-2139,71,0,0.390314
134066,81574,100,87681,51406,100,35283,21363,96,-61,112,0,50,91,0,114,478,0,0.39523
59941,42983,81,36828,26895,81,18739,13105,59,23,166,0,77,98,0,-504,182,0,0.397196
69831,46115,87,51915,33470,89,23091,14096,71,163,145,0,84,102,0,121630,90742,79,0.397196
47721,34147,82,28003,20356,76,13896,9974,50,-98,38,0,176,102,0,306,540,0,0.399162
176475,106324,111,84315,48527,106,38207,22006,100,-227,41,0,29,92,0,169,676,0,0.403095
156263,94197,101,129644,76869,104,40559,22598,98,18,152,0,-36,70,0,-1,328,0,0.404078
64244,45449,76,38963,27499,82,15515,10547,55,-111,114,0,-129,16,0,-5267,0,0,0.405061
50912,36028,78,38890,25936,85,18421,12487,59,-193,33,0,-8,37,0,-2667,0,0,0.405061
81870,50742,93,52291,31511,90,21620,12330,68,-142,49,0,-7,82,0,192,665,0,0.408994
150253,101621,105,54201,38067,91,29781,20393,87,-119,154,0,49,66,0,-1844,121,0,0.409977
204664,110032,114,113175,62272,112,57020,31534,109,36,93,0,-44,31,0,-2600,0,0,0.409977
125754,75399,102,69551,40478,97,33050,19980,90,188,187,0,-50,33,0,-852,137,0,0.411943
120130,71114,106,73939,43987,96,28737,16251,81,-215,72,0,-61,74,0,-432,216,0,0.414893
159830,107330,97,96875,67585,96,46324,31096,93,66,138,0,-72,41,0,312,569,0,0.418825
42103,31099,73,30649,22471,76,13439,9277,52,49,75,0,-58,27,0,-742,190,0,0.419809
154100,87255,103,84179,47494,101,43817,24789,98,66,123,0,11,35,0,-763,199,0,0.420792
96661,58277,96,72222,43704,94,27453,16816,90,18,166,0,102,71,0,-980,337,0,0.421775
267045,136069,135,182257,93411,122,80590,41989,121,-39,42,0,-69,60,0,-365,538,0,0.427674
200650,116842,106,96348,55341,104,59393,34458,102,-88,113,0,64,77,0,-14409,0,0,0.427674
21243,16546,54,20016,14942,59,7599,5583,42,51,132,0,77,75,0,-98,449,0,0.438489
65408,47567,90,47063,33685,82,16644,12348,57,49,84,0,11,69,0,-101,256,0,0.44832
63311,45606,82,35799,25720,81,19011,13856,65,65,111,0,23,125,0,99,470,0,0.449303
37066,29012,59,18747,13843,58,14063,10573,52,-38,113,0,-106,30,0,-71,243,0,0.452253
101774,62868,92,69333,42439,96,27359,16350,79,51,176,0,150,122,0,112,676,0,0.456185
56652,38016,83,43437,28515,82,16038,10611,58,87,212,0,-6,40,0,586,802,0,0.458152
121890,74683,109,80837,49818,96,38334,24121,92,-107,133,0,-108,30,0,-321,196,0,0.460118
166529,91890,115,91659,50928,101,41802,22294,98,16,76,0,-101,55,0,325,315,0,0.466017
44286,32650,79,23720,17478,65,14812,11181,53,114,122,0,10,95,0,-119,239,0,0.46995
259768,142464,112,175237,99218,113,77581,43388,110,-21,92,0,32,73,0,-485,196,0,0.471916
133805,94565,96,39996,28090,88,42987,29853,88,51,105,0,-48,50,0,-7969,0,0,0.471916
201561,97570,116,120922,61755,115,52020,26135,111,62,155,0,-100,31,0,-4315,0,0,0.472899
189073,107039,109,88761,50820,103,47944,26497,102,-9,130,0,17,107,0,636,680,0,0.476832
137360,79305,101,71268,40454,97,39189,21877,94,131,110,0,-41,97,0,46,587,0,0.478798
144159,88169,99,96764,59551,99,41932,24683,96,89,219,0,22,67,0,650,740,0,0.481747
114198,69637,100,81111,49630,95,30962,18230,91,-94,129,0,-60,65,0,-574,109,0,0.482731
117484,67995,101,71900,42051,98,38211,21800,95,-150,33,0,84,87,0,-71,1041,3,0.48863
59771,39419,87,41623,27677,82,17567,11648,59,122,87,0,-44,42,0,-705,60,0,0.489613
25176,18472,71,45323,33645,74,5118,3357,40,-43,67,0,22,73,0,-1099,175,0,0.489613
157996,89907,109,92548,53279,100,46721,25972,98,75,87,0,-12,37,0,-362,279,0,0.490596
48289,33561,83,23490,17371,65,15510,11741,50,-146,32,0,23,51,0,-466,108,0,0.498461
146258,84114,108,93685,55996,101,31529,17307,83,18,112,0,145,116,0,-271,420,0,0.499444
194967,109755,111,143360,80703,107,59529,33431,103,-125,122,0,-17,39,0,154,544,0,0.50436
100626,61367,94,62951,38222,91,29356,17422,83,-136,54,0,-130,8,0,46,261,0,0.513209
87534,56797,96,71284,47265,91,46986,31136,89,161,196,0,-52,75,0,-292,312,0,0.516158
93537,58479,90,63029,38222,91,26014,15640,75,151,123,0,105,101,0,124,506,0,0.518124
86749,61488,90,24854,18228,72,23704,17020,74,-112,18,0,11,83,0,-443,149,0,0.524023
59033,42181,83,32149,23593,80,17382,12786,54,81,98,0,0,53,0,-90,279,0,0.527956
118131,69264,102,62875,37656,93,30489,17784,85,53,103,0,16,85,0,14,439,0,0.528939
64918,42749,89,43270,28274,85,20457,13062,66,83,159,0,158,117,0,-2701,95,0,0.529922
346612,159314,135,162297,75684,131,84000,38569,129,-56,84,0,-95,69,0,-84,810,0,0.530905
143938,83440,113,93765,55462,100,34704,20455,94,123,78,0,27,74,0,-1563,50,0,0.531889
254049,144662,116,140853,81493,111,64876,37843,107,200,138,0,86,69,0,-1063,0,0,0.533855
129786,75674,108,57745,34017,99,33014,19763,89,103,80,0,116,85,0,-2815,0,0,0.534838
38925,25277,85,22289,14829,85,14061,9403,65,-57,98,0,-62,54,0,-1376,370,0,0.534838
175987,108842,105,87480,52096,103,44975,27066,100,54,88,0,38,99,0,-42,592,0,0.538771
82840,50174,102,60783,36862,95,25572,14683,75,49,72,0,-96,39,0,173,414,0,0.545653
88536,61333,90,46184,30852,89,23813,15944,70,135,221,0,9,60,0,18,543,0,0.546636
61593,45429,82,37701,27637,79,20411,14311,60,-112,149,0,-41,33,0,-5089,0,0,0.546636
115887,68682,97,62352,36671,95,28578,16716,84,206,196,0,-51,48,0,-245,322,0,0.548602
316473,148348,137,155559,72585,131,77395,36774,129,-31,119,0,-85,38,0,-73,457,0,0.550569
218324,115489,111,128249,67464,109,60049,31197,106,-266,25,0,-8,63,0,147,711,0,0.552535
61221,44308,87,34518,24580,81,14333,9922,53,60,148,0,50,59,0,636,792,0,0.557451
100324,61029,94,72726,44482,94,26178,14865,73,-61,134,0,-190,29,0,336,538,0,0.5604
150491,92705,99,126218,76759,100,56815,35240,98,93,162,0,-55,87,0,-2452,0,0,0.561383
90018,58484,101,52097,33975,90,29325,19353,81,55,155,0,-82,47,0,-79,402,0,0.567282
56323,40077,79,46201,33941,81,15606,11137,55,-85,61,0,-89,109,0,98,525,0,0.568265
173724,98745,114,116831,65977,108,35858,20240,102,-48,139,0,-120,58,0,99,754,0,0.575148
109097,68577,91,61405,38668,92,24624,15762,73,-62,51,0,187,98,0,-1480,176,0,0.57908
114975,71690,97,77846,48835,96,40940,26116,93,-252,5,0,21,56,0,-1046,250,0,0.580063
88094,59860,99,75045,53738,89,31737,21426,84,-33,87,0,-3,75,0,-4742,0,0,0.580063
142280,97527,97,91893,62335,96,34500,23671,92,-50,115,0,-9,52,0,-150,450,0,0.583013
48866,34662,83,40639,28898,77,14144,9344,57,-252,0,0,-82,44,0,-960,149,0,0.583996
185514,102550,110,97186,54654,105,52732,29840,102,31,140,0,-55,72,0,-1506,0,0,0.583996
115905,67241,96,80895,48230,96,32436,18670,93,-88,31,0,4,77,0,168,357,0,0.586945
146960,94080,111,72498,47720,94,36139,24211,91,-96,61,0,32,76,0,569,449,0,0.593827
158490,95435,101,79237,46635,99,40802,23192,97,16,115,0,-36,50,0,3,302,0,0.596777
177510,106210,102,112873,65782,105,50591,29426,100,-75,117,0,-91,25,0,782,656,0,0.599726
65031,47397,81,32152,23785,80,18272,13130,55,-97,105,0,55,88,0,-93,218,0,0.604642
126687,73723,103,82111,49430,97,36870,21973,92,59,107,0,89,57,0,102,317,0,0.607592
130728,79330,98,89728,55958,98,29899,17784,81,-86,61,0,-5,82,0,-506,501,0,0.608575
62374,45540,83,31462,23017,79,21077,15328,62,290,155,0,-52,76,0,-226,270,0,0.608575
371361,192488,129,198223,101735,124,138092,77400,125,73,66,0,61,84,0,-351,368,0,0.611524
143935,85055,97,89809,52316,99,39062,23101,95,243,143,0,-82,41,0,-6355,0,0,0.612508
224401,121998,111,123179,67064,107,58590,33109,104,262,108,0,-26,51,0,532,767,0,0.61644
113343,67575,96,68333,39865,96,42564,25692,95,-125,64,0,10,78,0,-5759,0,0,0.61644
42501,33444,74,26200,19244,71,10791,8141,48,96,105,0,45,68,0,306,952,0,0.621356
167045,106995,101,90358,58358,97,42802,26772,94,-41,103,0,46,68,0,-134,403,0,0.623322
101483,64602,89,66007,41851,91,30013,18583,87,127,79,0,17,61,0,-2249,0,0,0.624305
129993,70407,104,94928,51225,104,34706,18024,100,50,92,0,-23,80,0,-1000,249,0,0.625289
52067,36729,79,43089,28784,84,16963,11770,59,-3,67,0,-62,52,0,-5192,0,0,0.625289
148861,93603,106,80964,52461,97,42746,27230,95,-93,81,0,33,51,0,-2165,0,0,0.626272
126063,77116,101,74230,45968,95,30344,18718,88,123,146,0,-1,88,0,-81,399,0,0.630204
70331,51913,82,58189,42879,83,22279,15941,69,-221,32,0,1,83,0,-5532,0,0,0.630204
160335,92175,115,84688,49823,100,43303,24043,97,120,107,0,90,61,0,-95,260,0,0.636103
225278,121088,110,121234,64699,110,57705,30289,106,-75,144,0,-30,70,0,315,523,0,0.642002
60181,42985,90,38038,27464,79,16540,11977,55,-54,47,0,-3,93,0,-1073,207,0,0.642985
162780,88638,111,114439,63909,103,40305,20941,99,49,92,0,-117,24,0,-57,499,0,0.646918
87663,56778,92,60172,38967,89,33276,20856,87,-29,66,0,-42,57,0,-96,373,0,0.654783
94746,58448,92,67249,41200,93,25546,14990,74,355,234,0,45,78,0,193,671,0,0.657733
167755,115057,101,68096,47708,96,35966,25548,94,17,107,0,-71,50,0,83,889,0,0.660682
82511,62001,84,46749,34198,83,23842,17467,71,-139,84,0,-4,65,0,43,484,0,0.666581
57958,43401,84,30852,23459,76,20121,15068,56,70,85,0,-85,44,0,-3535,0,0,0.666581
48026,35389,73,22369,16581,64,15395,11101,54,52,79,0,47,48,0,-2515,0,0,0.666581
56706,39387,84,41774,29195,80,16627,11903,57,-37,77,0,19,72,0,-2054,0,0,0.669531
86903,54833,99,64284,41765,90,25535,16010,72,361,230,0,11,47,0,-2755,0,0,0.670514
43618,30271,88,20466,15455,60,12238,9139,48,59,80,0,58,87,0,239,607,0,0.673463
88545,55555,92,58225,36597,90,31343,19143,87,123,95,0,-15,56,0,-794,22,0,0.674446
77856,56965,82,35510,26289,80,20558,14693,59,108,167,0,-30,47,0,-2153,12,0,0.674446
398533,175433,158,213996,92755,148,107268,48147,146,-196,67,0,53,65,0,-696,352,0,0.676413
454799,249491,153,236072,130237,141,130209,73077,138,90,118,0,44,61,0,-1476,314,0,0.677396
91768,65306,93,35844,26408,82,22968,17017,61,-58,77,0,-18,61,0,-7000,0,0,0.678379
106052,65811,96,51078,31036,93,28042,17798,80,-22,116,0,-57,32,0,-247,175,0,0.681329
192145,108030,114,109430,60317,104,51036,28151,100,-136,92,0,82,62,0,-693,358,0,0.682312
80802,53798,85,55770,34105,91,30267,18631,86,-215,46,0,121,93,0,-558,203,0,0.683295
290660,153748,141,250250,147277,127,73246,40206,123,-98,82,0,29,59,0,174,421,0,0.696076
69247,48713,84,46674,32851,82,25642,17870,73,-34,94,0,66,54,0,-6695,0,0,0.697059
86374,60219,92,42271,30085,85,24027,17386,65,15,138,0,-14,73,0,-273,259,0,0.702958
123542,70774,111,88516,52074,99,33861,19012,93,113,122,0,-70,60,0,80,531,0,0.707874
90878,62917,91,79344,57115,87,25426,17426,73,57,166,0,155,112,0,193,380,0,0.708857
64554,49794,79,39437,29664,79,19086,13960,61,-14,81,0,-41,107,0,-6002,0,0,0.708857
64655,44225,89,46897,32343,84,13943,9881,52,153,129,0,42,47,0,-864,92,0,0.710823
334223,166135,130,168092,85586,127,94186,47225,126,114,144,0,50,92,0,29,379,0,0.715739
71526,51157,89,51077,34721,86,21312,14415,66,140,116,0,-20,43,0,-8157,0,0,0.715739
71019,50683,91,37277,25505,86,21061,14926,61,-29,67,0,84,103,0,1282,594,0,0.720655
22282,16721,66,24039,18225,69,11855,9100,47,69,108,0,170,131,0,-1533,27,0,0.720655
42323,33268,64,25735,19436,71,14498,11278,51,202,110,0,27,66,0,-18,435,0,0.723604
109500,68524,100,66456,41549,93,34124,20494,90,29,93,0,-7,50,0,-1076,41,0,0.724588
62460,43943,94,46068,30916,86,20082,13868,63,-93,77,0,-112,25,0,-340,111,0,0.72852
141902,98906,103,72809,51778,92,45744,32105,90,-109,23,0,16,73,0,635,640,0,0.729503
138824,97794,96,65923,47916,90,42417,30269,90,56,105,0,-45,42,0,736,1449,5,0.734419
51647,38017,82,57383,40110,85,4380,2596,40,-15,102,0,44,82,0,-192,328,0,0.737369
