"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
108458,96981,82,33005,29260,77,1906,1816,18,1695,1496,17,4108,3832,31,314283,286964,87,0.0348875
86870,85439,80,21998,21638,51,1269,1131,9,1281,1317,11,3015,2966,26,221599,209988,79,0.0358566
58356,58712,77,11037,10957,38,717,789,0,973,1069,5,2216,2121,22,165309,160345,76,0.0358566
206020,153378,92,68047,49969,88,2406,1845,25,3169,2459,30,7100,5441,43,547695,420911,96,0.0368257
237667,164505,99,92412,64368,95,3203,2355,29,3583,2571,34,7859,5405,47,583692,403115,103,0.0368257
81518,78519,80,23477,23246,61,1112,1127,7,1442,1298,14,2782,2735,25,214851,203133,77,0.0377948
129920,111536,82,52110,44021,79,1718,1368,15,1736,1374,17,3680,3001,32,303446,252614,87,0.039733
152654,130423,85,65843,56258,82,1844,1698,18,2306,1836,24,5175,4499,36,361956,320915,88,0.0426403
79300,76660,73,19843,19708,47,1461,1623,14,1315,1287,13,3425,3521,26,235188,225422,78,0.0436093
83589,83448,73,31659,30759,70,1336,1291,11,1293,1374,12,2789,2679,26,215693,204647,78,0.0474857
87222,85629,72,38897,38602,72,1220,1163,10,1384,1392,14,3132,2938,27,247616,238149,79,0.0474857
88775,86578,75,33408,32766,72,1261,1186,9,1299,1177,11,3127,2862,28,228588,222296,81,0.0474857
97570,93726,89,31029,30480,72,1975,1937,19,1456,1481,13,3653,3500,29,279625,260779,81,0.0513621
103891,102382,79,32746,32015,73,1460,1423,14,1620,1590,18,4028,3852,30,305430,288755,81,0.0513621
66795,64396,75,20799,20857,48,788,779,0,774,936,0,2320,2245,22,182167,166122,78,0.0523312
69505,67027,76,26589,26240,60,672,739,0,1024,935,0,2422,2413,23,152699,150443,87,0.0523312
281679,186697,113,85507,56587,107,4185,2847,35,4427,2952,37,11041,7424,51,769095,516646,115,0.0533003
83093,83370,75,17790,17982,42,1115,1165,8,1514,1373,16,3115,2999,26,241409,230396,78,0.0533003
146775,115525,98,56313,44816,84,2119,1584,20,1700,1450,18,4591,3561,36,329202,261401,92,0.0542694
290541,197848,106,109532,76529,97,3740,2372,32,5139,3489,40,10447,7196,52,806414,566071,106,0.0542694
232976,162239,97,75845,51736,92,3023,2136,28,3651,2530,34,7598,4993,46,543855,366715,102,0.0571767
316777,213758,128,97500,66674,115,4181,2968,35,5679,3703,40,11944,7759,52,869412,597278,124,0.0591149
140507,118065,84,54062,46389,82,1954,1736,22,1935,1946,22,4402,3876,33,350113,292441,95,0.060084
253532,171233,104,97414,67086,100,3845,2788,32,4268,2861,38,9153,6314,50,662343,439658,107,0.060084
109879,100028,83,40510,36140,77,2209,2143,21,1768,1473,20,3903,3499,31,282619,259030,82,0.0610531
45482,45794,65,12802,13137,38,501,599,0,614,609,0,1388,1390,14,124732,125854,73,0.0610531
233638,154845,114,86184,59249,96,2895,1919,28,3497,2222,32,8091,5371,47,619230,408640,106,0.0629913
108745,101094,77,51641,47174,77,1403,1378,13,1777,1395,17,3658,3427,31,274782,244748,83,0.0639604
88726,88620,74,30053,30212,69,1233,1342,11,1536,1546,15,3070,3121,26,217722,213055,75,0.0649295
118349,106794,80,39398,34412,78,1926,1759,21,1787,1649,17,4304,3823,32,313242,280374,84,0.0678368
164430,130389,87,57148,44978,82,1982,1453,21,1992,1709,22,5027,4110,36,380945,289960,92,0.0736513
75134,74466,72,22530,22569,52,1059,1179,8,1290,1268,11,2584,2665,23,213164,203452,78,0.0746204
66841,67194,70,25134,25213,55,1216,1161,9,1152,1143,8,2266,2297,21,171924,167410,76,0.0755895
67116,68485,72,20702,20802,49,848,870,0,914,802,0,1803,1795,18,133624,130881,75,0.0755895
133838,112458,84,45777,38023,80,1668,1292,14,1620,1421,19,4202,3403,33,293352,237985,91,0.0784968
88826,86675,80,34042,33537,71,1411,1345,14,1434,1408,14,2812,2600,26,212781,208977,78,0.0794659
73908,75509,74,19842,19658,47,1166,1160,9,1050,1203,10,2882,2772,26,212277,203560,77,0.0794659
79741,79825,73,36783,37148,70,1270,1186,10,1553,1393,15,2598,2578,24,189742,180198,79,0.080435
98436,97441,75,42010,41750,72,1166,1155,9,1418,1493,14,2997,2903,26,224369,218562,83,0.0823732
122466,103610,83,46596,39543,77,1614,1314,17,2165,1779,20,4290,3729,33,339275,290268,86,0.0843114
251955,189944,106,96820,75460,103,3228,2328,30,4239,3251,35,9166,7170,46,738170,575596,113,0.0852805
95964,94682,77,34361,34177,72,1328,1171,10,1495,1437,14,3288,3234,27,244042,237278,82,0.0852805
108311,103197,82,42254,40087,75,1506,1384,14,2087,1743,20,3758,3682,28,264804,249282,84,0.0862496
130629,121707,81,36150,32374,77,1708,1613,15,2330,1963,24,4722,4349,34,342575,312825,82,0.0872187
90320,91449,71,29215,28504,65,1280,1367,13,1576,1517,15,3142,3207,26,242991,234997,80,0.0872187
156480,137939,83,59301,51585,81,2050,1627,22,2250,2151,22,5491,4791,35,387562,338404,89,0.0881878
97238,94283,74,30275,29074,71,1299,1110,10,1650,1603,18,3447,3390,27,256313,248106,79,0.0891569
165221,137880,85,56142,46003,84,1944,1676,18,2412,2117,24,6336,5160,40,409749,330432,93,0.0920642
205148,158716,96,87942,69089,89,3038,2366,27,3236,2251,32,6823,5132,43,488135,363407,98,0.0920642
190381,146180,96,63974,49733,86,2355,1891,23,2746,2196,29,6516,5167,42,492218,378262,94,0.0940024
88054,86945,80,22502,22457,49,1157,956,0,1373,1277,11,2888,2869,25,213161,212315,77,0.0940024
173626,139449,92,62668,52004,83,2285,1999,23,2716,2249,25,5437,4295,38,398498,319625,90,0.0949715
159640,126241,90,57290,46842,83,1777,1245,19,2724,2207,24,5435,4306,39,379193,301950,90,0.0959406
81242,78673,74,30293,30245,71,828,838,0,1118,1108,9,2579,2440,24,204684,199518,81,0.0969097
108605,104466,77,29503,27526,71,1548,1488,14,2096,1935,21,3980,3632,30,305828,291251,84,0.0978788
239099,170118,98,81911,58016,96,3219,2218,29,4078,2819,35,8662,6268,45,621286,434075,105,0.0988479
104248,97843,76,36654,33432,77,1541,1488,15,1619,1396,16,3757,3525,29,259506,241952,82,0.0998169
80076,79868,84,33592,33942,70,1304,1099,8,1037,1101,8,2411,2417,22,186433,180218,76,0.0998169
272122,182641,112,106491,73180,111,3195,1984,32,3766,2666,33,7981,5319,48,653743,427585,124,0.100786
119882,111950,79,43018,40584,75,1640,1472,15,1995,1739,20,4449,4307,31,331114,311651,83,0.101755
120391,112699,94,43576,41417,76,1654,1414,16,1913,1622,18,3873,3565,29,289553,270201,81,0.101755
110576,108944,75,29954,29234,73,1685,1581,17,1944,1914,20,3992,4080,29,280885,272320,83,0.102724
83137,83821,73,31526,30811,71,1625,1477,14,1400,1357,14,2898,3014,25,246479,235618,79,0.102724
71039,71105,70,26158,26018,60,947,951,0,1268,1032,5,2766,2728,24,190732,183069,76,0.104662
206594,170252,93,75775,62564,88,2756,2250,26,2816,2417,26,7225,6276,40,552774,464373,97,0.104662
57086,57481,70,15202,15420,41,776,748,0,756,790,0,1803,1761,18,136286,135034,73,0.105632
298740,210368,118,101338,72700,104,4300,2875,35,5224,3956,39,11091,8058,50,784112,569188,113,0.105632
104222,98421,92,38635,37322,73,1438,1456,13,1959,1937,19,3792,3772,29,263771,251105,80,0.106601
279676,194397,103,80170,60452,95,3705,2552,33,4914,3339,38,10470,7256,50,767982,537150,105,0.108539
140001,125274,83,38630,33474,80,2078,1735,20,4776,4175,34,5107,4548,34,323495,290044,89,0.109508
91499,91180,75,35786,35768,71,877,920,0,1352,1485,13,2788,2767,24,236604,232244,80,0.110477
134621,113933,83,50705,42302,81,1883,1447,18,2173,1657,24,4863,4040,34,344478,280980,86,0.112415
104748,103128,75,28534,28296,72,1461,1471,16,1866,1923,18,4215,3820,31,317973,304791,81,0.112415
81764,79630,76,30961,31083,68,1062,1090,6,952,983,0,2718,2707,23,224994,219905,77,0.113384
95666,94227,86,48428,47536,73,1335,1499,14,1990,1731,19,3579,3280,29,272807,256021,83,0.114353
141739,112867,83,62335,50386,82,2026,1593,20,2137,1789,23,4746,3858,35,357557,289385,90,0.114353
136440,132341,79,55547,54305,76,2055,2078,20,2346,2100,22,4643,4367,32,335415,314539,82,0.116292
117551,99956,82,43767,37225,78,1777,1453,17,2198,1883,21,4207,3615,33,310048,265973,84,0.116292
85583,85807,76,24192,24274,51,912,924,0,1274,1330,13,2859,2770,25,219313,210776,78,0.116292
122088,113778,76,42432,39176,75,1584,1344,15,2019,1884,20,4060,3813,31,334326,310759,82,0.117261
276417,199199,102,93879,66787,99,3785,2726,32,4468,3162,36,9892,6996,50,825421,595827,109,0.11823
59261,63947,47,27817,28275,53,670,589,0,1001,887,0,2264,2289,22,172714,162685,76,0.11823
170240,134414,89,58475,46495,84,1942,1724,21,2453,1943,24,5241,4002,37,442470,361134,92,0.119199
154215,128021,83,59129,49501,81,1609,1289,17,2682,2166,26,5344,4248,36,358452,296537,89,0.119199
87024,86059,74,29915,28996,72,1093,1068,7,1434,1431,14,3005,3035,26,227847,214756,79,0.123075
128259,115260,81,38026,33779,78,1673,1340,14,1939,1919,20,3879,3744,30,306718,286152,83,0.124044
134561,112734,83,44457,37032,81,1814,1457,19,2644,2223,24,4647,4053,35,346096,293413,88,0.124044
275205,197940,95,100125,71698,94,3961,2955,33,4552,3280,36,10679,7880,50,789094,591416,103,0.124044
90530,86829,81,27225,27036,69,1323,1245,11,1486,1192,12,3298,3222,26,247688,239960,80,0.125013
109533,107961,75,43791,43373,74,1202,1340,11,1529,1360,16,3258,3162,26,266994,250638,83,0.125983
264486,181363,102,92436,63925,99,3816,2659,32,4295,2914,37,9747,6486,51,652327,440573,107,0.125983
83478,83634,75,28549,28733,70,1153,1119,7,981,885,0,2397,2381,22,262678,253803,81,0.126952
116713,101676,84,38208,32561,78,1647,1513,16,1670,1605,19,4235,3685,32,322333,283226,86,0.126952
189531,158119,88,77993,64319,86,2365,1668,23,2722,2326,26,6242,5162,40,459942,380362,93,0.127921
122299,105994,81,43373,37759,77,1908,1544,16,1773,1550,21,4283,3632,33,330616,282804,85,0.12889
79674,78940,73,39745,39739,71,1245,1370,12,1522,1468,13,3154,3119,26,226073,218135,78,0.129859
115510,110477,88,43046,40706,74,1611,1544,17,2098,1763,19,3629,3401,29,282186,262418,83,0.131797
104344,102736,81,35383,34651,73,1520,1312,12,1487,1567,15,3150,3115,27,251618,238778,82,0.132766
260174,167238,105,79834,51531,102,3980,2479,34,3866,2514,35,8696,5713,49,633577,412582,113,0.132766
74680,75532,71,31871,31559,70,1241,1190,11,1531,1480,14,2962,2968,25,224735,211925,77,0.133735
94076,93669,78,44614,44387,73,1503,1261,12,1431,1238,11,3310,3121,27,229618,221607,79,0.137612
119437,105468,80,46028,39355,79,1325,1191,11,1951,1611,22,4483,3911,32,332577,284333,84,0.137612
205281,160044,93,73686,58756,86,2302,1995,22,3052,2568,28,6795,5498,40,489190,397454,91,0.138581
173377,133841,95,59111,46462,86,2327,1844,23,3157,2237,30,5868,4315,40,425262,334354,93,0.141488
156179,146001,80,65824,61558,79,2089,1911,22,2919,2760,25,6030,5446,37,433358,396972,87,0.142457
127182,115291,77,44065,40067,75,1770,1764,18,1848,1826,20,4031,3688,31,303732,281713,81,0.142457
159172,125689,88,57621,45971,82,2016,1487,19,2196,1715,25,4911,3920,36,386483,302868,90,0.143426
62621,62459,76,23503,23545,53,827,1105,6,878,825,0,1802,1985,18,155549,147168,76,0.144395
250510,217917,89,101433,88118,87,5150,4389,33,6280,5667,38,13967,12242,54,1.04608e+06,910532,95,0.146334
260102,184562,99,85962,61531,93,3568,2752,30,4495,2909,36,9533,6932,47,641588,453636,100,0.148272
140485,122984,84,37125,30829,80,1672,1606,17,2207,1878,22,4540,3983,33,317336,273469,86,0.149241
187102,146391,91,67940,53255,86,2521,1757,25,3035,2330,29,6094,4708,39,489771,378851,94,0.152148
185151,151596,87,78416,64363,86,2690,2231,23,2545,2281,24,5897,4595,39,456953,370811,94,0.152148
141815,109096,87,57854,45461,84,1726,1143,18,2197,1493,22,4849,3452,38,413279,319670,93,0.154086
108521,103300,76,45356,41017,77,1468,1400,14,1899,1904,18,3932,3705,30,296191,277114,83,0.155055
91220,90201,76,32957,32888,72,1619,1579,16,1886,1690,17,3320,3458,27,268470,260581,81,0.156025
120853,114426,93,35149,32697,73,1703,1501,16,2160,1887,21,4660,4595,32,326182,299750,82,0.156025
61720,63147,69,26953,24385,86,923,868,0,773,934,0,2252,2370,22,160134,155537,77,0.159901
340447,222429,108,102157,67077,106,4656,2868,37,5669,3553,41,12708,8127,56,904495,571122,114,0.16087
62417,61210,79,22410,22054,54,774,719,0,872,812,0,2149,2172,21,148370,146694,74,0.161839
117645,113827,76,32179,30949,71,1307,1303,12,1894,1852,18,4663,4543,31,331230,310980,81,0.162808
138170,115183,83,52100,42942,80,2009,1654,22,2092,1720,21,4237,3639,34,324162,264254,87,0.162808
166993,148133,82,65341,55915,82,2120,1780,20,2531,2182,24,5632,4884,37,412790,364800,84,0.162808
145688,116693,84,53096,41272,82,2027,1613,19,2170,1598,21,4496,3421,36,346722,273251,87,0.163777
110895,107513,76,30892,30080,73,1597,1629,16,1921,1768,19,4536,4342,31,304765,292571,83,0.165716
149618,130437,82,61329,52963,81,2034,1575,20,2522,2216,24,5097,4356,36,372780,322893,88,0.165716
142113,117859,92,58876,50532,81,1695,1458,16,1969,1540,21,4825,3947,35,339085,281263,87,0.167654
59559,60668,66,15570,15155,43,1018,1017,3,899,962,0,2340,2270,22,159752,149669,85,0.167654
87792,87233,74,31059,30325,71,1405,1297,12,1401,1376,14,3051,3044,27,255905,249030,81,0.170561
155113,139673,82,121332,113093,81,5293,5095,30,6784,6362,37,14737,13449,57,1.01032e+06,906892,88,0.172499
99089,95146,89,38885,36036,91,1506,1333,14,1603,1369,14,4042,3643,29,263088,225382,91,0.172499
76531,73121,77,24033,24077,51,840,887,0,1073,989,0,2414,2302,23,188574,180527,79,0.173468
217816,167746,96,66796,50831,88,2825,1993,28,3257,2381,29,7201,5411,44,519200,393382,95,0.175406
85242,85627,71,29113,29040,71,1457,1442,14,1818,1748,18,3336,3292,27,248270,237515,81,0.177345
127644,118146,86,45816,42685,77,1727,1783,18,2352,2090,23,4765,4314,33,369583,355260,86,0.178314
128755,117734,81,45059,40751,79,1995,1749,19,2154,1864,21,4920,4407,34,346599,314959,91,0.179283
160623,129083,84,56447,44595,83,2373,1796,25,2537,1872,26,5537,4486,38,389451,309632,89,0.180252
95034,91691,76,35229,32650,74,1346,1224,11,1640,1648,16,3897,3560,31,276310,260835,80,0.18219
75679,75812,71,24691,25003,56,1325,1353,11,1230,1261,10,2896,2730,25,204070,199146,79,0.18219
86556,85723,76,22791,22761,55,1476,1417,14,1348,1392,14,3551,3157,29,257733,250884,89,0.18219
87542,86440,72,24059,23803,53,1248,1186,9,1534,1495,15,3422,3262,27,239248,233897,79,0.186067
70997,72464,70,25997,26017,56,900,1046,4,988,1086,6,2715,2568,24,193339,184074,78,0.188974
70148,68743,79,27676,27145,70,1095,1166,9,1260,1200,11,2495,2420,23,201545,189775,87,0.188974
159334,144708,83,52153,46083,80,2101,2133,21,2581,2179,25,5510,4975,36,402770,367892,86,0.189943
58791,61037,66,19663,20034,45,673,642,0,941,809,0,2027,2173,21,155321,159351,72,0.189943
111430,100721,81,49116,43640,77,1444,1243,13,1740,1530,16,3509,3153,30,280827,254080,84,0.190912
141759,116166,83,56569,46645,81,2137,1753,21,2003,1788,21,4396,3652,32,371786,305081,92,0.191881
124244,101990,82,42858,35096,81,1353,975,0,1753,1559,19,3900,3230,34,306287,246579,91,0.19285
112364,106984,78,34409,32714,75,1853,1738,17,1667,1675,17,3587,3556,28,272851,259938,82,0.195758
112408,103965,78,44650,39986,77,1333,1297,12,1758,1588,17,3911,3489,30,293872,257671,87,0.202541
127423,107994,82,44132,37413,79,1564,1442,15,2115,1740,23,4645,3796,35,328259,275012,88,0.20351
110390,98816,87,36254,32480,77,1281,1083,9,1852,1410,19,3899,3597,29,275722,249843,83,0.20351
160253,140965,84,69532,62497,82,2013,1871,19,2668,2278,24,5317,4750,36,408025,357093,90,0.204479
106300,101251,83,43487,41362,75,1379,1182,9,1402,1154,9,3265,3179,26,251617,236101,82,0.205448
93012,90219,73,33336,32946,71,897,896,0,1419,1401,16,2655,2629,23,190550,193966,80,0.206418
72919,71852,81,29077,29028,68,1232,1374,11,1057,1015,4,2416,2540,22,176821,170188,74,0.207387
87163,85590,74,32080,31807,72,1186,1110,10,1513,1630,15,3246,3188,27,235502,226205,81,0.207387
114401,112655,74,41454,39838,75,2001,1857,17,2393,2142,22,4750,4605,32,325742,311523,82,0.208356
79512,79416,81,21387,21531,47,975,1168,9,1479,1361,13,2926,2915,26,185598,183847,77,0.208356
204032,154828,94,66977,51079,93,2460,1776,26,3204,2380,30,6881,5303,42,480822,365248,105,0.210294
144435,125544,82,51184,43560,80,2163,1943,21,2355,1968,24,4860,4467,34,342786,316067,84,0.211263
53180,55564,66,16286,16826,42,1002,998,0,685,726,0,1929,2038,19,133116,130657,73,0.211263
79760,79750,72,23499,23747,51,1095,1116,8,1385,1294,12,2763,2701,25,194240,186132,79,0.211263
131684,109575,83,42814,35009,80,1423,1085,8,2245,1675,23,4545,3589,35,320664,265422,88,0.211263
121962,117622,80,31278,29551,76,1628,1463,16,1784,1764,17,4009,3613,31,302298,284287,83,0.213201
220797,170552,93,87435,66517,89,3194,2482,28,3778,2906,33,7579,5872,43,590385,444954,99,0.215139
93685,88927,90,39789,38538,72,1219,1266,10,1502,1352,13,3119,2917,26,229165,212470,82,0.216109
118447,112447,77,50333,47064,76,1651,1387,15,1821,1543,17,3781,3542,28,246660,230178,81,0.217078
79155,78451,71,29804,29334,70,1271,1370,12,1535,1491,15,3017,3080,25,212780,199180,76,0.219985
107314,104277,78,37888,36653,73,1358,1401,13,1673,1725,18,4206,4012,30,299522,286662,81,0.219985
213374,159751,90,88972,67179,90,2744,1955,27,3199,2371,32,7105,5219,43,499947,382907,95,0.220954
98866,97950,77,32733,32469,72,1784,1560,18,1634,1630,15,3435,3404,28,255198,237765,78,0.222892
96629,93859,81,33069,32505,72,1440,1323,14,1642,1548,17,3831,3552,30,275819,263765,80,0.223861
106782,100619,87,29160,28004,74,1556,1535,16,1476,1488,15,3785,3560,30,289832,276060,84,0.223861
257853,181747,99,88668,62355,94,3825,2434,34,4067,2973,35,9353,6925,47,712109,495336,103,0.22483
92351,91223,81,33893,33852,71,1302,1203,11,1340,1321,12,3015,3145,24,232850,222974,78,0.226769
80977,79047,77,23065,23173,54,1574,1426,15,1115,1048,5,2935,2910,24,212415,206708,79,0.226769
108267,105214,77,43378,42448,73,1802,1656,18,1534,1535,16,3576,3551,28,261472,243104,82,0.228707
68622,69469,62,26351,26423,59,988,930,0,1191,1135,9,2055,2115,19,150537,155557,73,0.230645
174740,136789,92,65607,51348,85,2353,1942,22,2508,1847,25,5773,4495,40,446357,348816,92,0.231614
84971,84765,73,19413,19242,48,1489,1486,15,1321,1452,14,3108,3058,27,226477,217612,78,0.232583
145313,122196,87,50662,42026,82,1907,1744,19,2369,2021,25,4683,3933,34,356772,295203,89,0.232583
144078,113155,95,52521,40735,85,2098,1695,20,1949,1401,20,4455,3505,35,348104,264736,102,0.232583
166209,135036,86,72266,59932,84,2228,1929,23,2326,1861,25,5245,4326,36,391588,323473,93,0.23549
200533,155064,94,85195,67106,87,2758,2179,28,2779,2009,28,6036,4709,40,448844,337957,94,0.23646
87075,86038,78,23767,24118,51,1348,1310,11,1256,1232,11,2819,2963,24,204766,197135,82,0.23646
109899,107871,76,42365,41820,74,1230,1137,8,1777,1654,18,3600,3559,28,281696,271777,82,0.23646
71496,69386,76,21194,21164,48,819,807,0,1046,1012,3,2568,2672,23,189040,182042,78,0.237429
179640,142248,89,58232,40701,84,2506,1826,24,3232,2549,29,6763,5424,41,514360,411935,93,0.238398
86396,84240,73,24364,22478,56,1271,1108,9,1580,1348,14,3434,3382,28,252040,238659,80,0.238398
100268,101829,74,30960,30857,67,1087,1208,10,1507,1389,13,3260,3126,27,227204,220201,78,0.238398
80838,79120,82,25079,24834,57,942,1071,5,991,1165,9,2506,2440,23,202650,195838,79,0.240336
304761,206532,102,111343,75234,98,4120,3192,33,5108,3376,41,12024,8322,53,920945,639277,106,0.241305
81259,81045,73,19528,19831,45,1285,1214,10,1397,1234,11,2972,2949,25,223983,221381,80,0.241305
71695,69997,80,21587,21729,48,1142,1084,7,1049,969,0,2488,2493,24,182858,172908,76,0.242274
169322,143393,94,68220,58124,84,2074,1617,21,2554,2004,26,5193,4209,36,389605,324392,90,0.243243
144398,127629,80,54531,47757,79,2005,1630,21,2189,2029,23,4633,4086,34,312552,262911,87,0.244212
103711,105413,74,59799,59018,73,1731,1626,17,2120,2007,20,4499,4241,32,334834,321291,80,0.244212
115704,105499,82,46674,41168,78,1904,1804,18,1835,1534,19,4289,3649,33,301444,274588,85,0.246151
118287,104456,80,46419,40060,78,1874,1540,17,1857,1679,20,4067,3728,31,291891,247690,85,0.250027
152797,125321,85,60160,49412,81,1690,1470,18,2311,1835,25,4406,3592,35,353467,287251,87,0.251965
88015,86684,73,27086,26948,62,1260,1352,12,1669,1573,16,3334,3449,27,245953,241474,79,0.252934
166337,127191,87,59238,46046,85,2152,1718,21,2566,1986,25,5623,4325,37,442079,332843,96,0.252934
80539,80245,80,22723,22865,50,1170,1191,9,1303,1203,10,2599,2373,25,185944,181922,77,0.253903
110185,107622,90,34310,33397,75,1678,1586,16,1547,1578,16,4032,3658,31,296874,280342,82,0.254872
97245,92716,89,32393,31263,73,1440,1373,13,1304,1330,14,3467,3310,28,259837,256126,80,0.256811
159802,119949,92,54389,41747,84,2286,1645,23,1927,1542,21,5444,3989,39,418684,314353,92,0.25778
61620,62426,69,15697,16089,40,548,717,0,1141,1072,6,2223,2404,22,152301,153299,74,0.25778
100977,98486,75,40879,39346,73,1605,1546,16,1655,1575,16,3716,3674,28,283544,267504,79,0.25778
125538,107498,85,46035,39691,80,1392,1415,14,2187,1742,21,4414,4016,33,307056,269741,88,0.259718
108021,103428,76,29629,28345,73,2003,1765,19,2013,1708,18,4469,4229,31,334462,315841,82,0.262625
187038,152391,86,57841,46383,86,2350,1887,23,2940,2451,27,6056,4625,39,462572,363955,93,0.262625
101592,100085,77,34608,34072,71,1863,1610,19,2077,1987,19,3739,3656,29,272009,256283,80,0.262625
74784,73683,74,31175,31309,70,1256,1190,11,1167,1022,3,2703,2418,24,195915,195170,79,0.265532
