"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
80176,81051,75,31650,31703,70,499,713,0,791,781,0,1955,1947,18,236829,229585,79,0.0203972
39446,41588,54,16218,16745,42,482,497,0,209,228,0,876,1043,4,120737,122028,72,0.0203972
73581,73051,72,20644,20699,49,451,534,0,739,637,0,1888,1986,19,211206,204368,77,0.0203972
105478,102446,91,26826,26634,63,1007,936,0,1500,1559,14,3151,3203,25,362432,343715,82,0.0203972
104625,102309,75,37630,35088,74,998,915,0,874,908,0,2679,2605,23,314889,293465,85,0.0214707
121819,120789,77,33612,33526,72,1829,1776,19,1483,1201,10,3569,3766,27,428320,403573,81,0.0214707
138157,115951,83,53320,44344,82,1710,1585,19,1381,1180,11,3762,3092,31,439459,366414,91,0.0225443
119324,113969,80,49294,46570,75,1668,1428,17,2048,1879,20,4131,3984,31,532064,492512,87,0.0225443
134610,124391,78,66232,61254,79,1682,1694,16,2177,1834,20,4832,4398,33,578613,523462,87,0.0225443
115084,106375,94,34389,31415,75,1299,1075,6,1540,1476,15,3650,3525,29,454993,428958,86,0.0236178
114917,102091,82,48794,44166,77,1313,1218,10,1230,1162,9,3102,2635,28,357822,314483,85,0.0236178
309102,183458,108,127610,76685,106,4290,2682,36,4142,2421,40,9642,5505,52,1.04858e+06,639125,116,0.0236178
113715,111830,80,30627,30356,71,1191,1148,8,1397,1491,15,3185,3207,26,411270,386870,83,0.0246914
37648,36987,75,15477,15702,41,161,316,0,389,376,0,790,883,0,121175,119967,72,0.0246914
39873,41508,64,13278,13242,40,237,220,0,404,508,0,1125,1133,8,132838,139632,70,0.0246914
56603,56592,75,19405,19425,45,605,639,0,640,603,0,1426,1422,15,187634,181436,75,0.0246914
155993,136625,86,58093,51483,81,1343,1278,12,1902,1762,19,4295,3810,32,551700,485446,89,0.0257649
124147,118365,93,53105,48503,77,1041,1060,6,1332,1143,11,3548,3269,29,419268,379856,93,0.0257649
124336,121395,87,55312,53573,75,1514,1402,15,1611,1446,15,3778,3681,27,447726,416791,83,0.0257649
87319,87741,72,25618,25412,59,890,881,0,852,948,0,2555,2591,24,276173,266453,80,0.0289855
79866,80870,71,20799,20717,51,845,967,0,884,743,0,1983,2172,20,237749,232568,76,0.0289855
115152,112615,79,53212,49777,75,1580,1555,14,1774,1529,16,3869,3919,28,427996,411985,84,0.030059
55112,56958,65,11194,11388,38,295,359,0,612,572,0,1550,1469,15,191048,190579,75,0.030059
160212,146651,83,64230,57865,80,1825,1645,16,2080,1730,19,4690,4148,32,579578,515294,89,0.030059
115608,115488,80,35581,35246,72,1294,1376,11,1741,1560,16,3231,3157,26,396488,377428,82,0.030059
191820,161742,102,77285,65195,86,2096,1731,20,2488,1949,24,5710,4883,36,671775,564109,98,0.0354267
63755,63045,77,21502,21566,47,628,679,0,697,583,0,1570,1483,16,217702,207899,76,0.0354267
37532,37893,67,13869,14122,40,435,608,0,685,442,0,925,973,0,126596,126537,76,0.0386473
36490,37747,56,19205,19517,48,445,425,0,489,573,0,1012,1055,5,125749,127716,71,0.0386473
158689,151129,81,49093,46780,78,2241,2190,19,2190,1971,22,5556,5413,34,634196,595681,90,0.0397209
86671,87027,72,24777,24854,58,1188,1256,10,1043,988,0,2249,2255,21,249189,243740,79,0.0407944
82624,81606,75,32602,32645,70,854,801,0,894,856,0,2030,1956,20,224582,221403,79,0.041868
139938,127470,81,55383,50095,78,1272,1307,12,1740,1454,15,3561,3238,29,438439,390968,89,0.0429415
46883,48634,59,14336,14898,39,768,658,0,751,642,0,1350,1369,14,165422,160522,75,0.0429415
44854,46801,56,13232,13522,39,58,160,0,253,428,0,1202,1328,11,122818,121163,73,0.0429415
240676,183943,91,112308,85950,91,3996,3011,32,3727,2676,34,9557,7451,50,1.04858e+06,815151,101,0.0429415
129529,123571,85,37484,36127,75,1891,1813,18,1786,1862,18,4448,4231,32,538828,523773,86,0.0450886
151261,130342,88,63360,54870,83,1962,1761,19,1729,1539,18,4102,3584,32,515287,438925,93,0.0461621
106531,99509,81,42307,37845,77,1198,984,0,1118,1030,4,2989,2670,26,362604,334382,85,0.0461621
106738,98257,78,44295,40362,75,960,998,0,1105,936,0,2632,2263,25,358251,311985,83,0.0461621
122950,116996,84,56055,52447,77,1836,1673,18,1790,1614,16,3727,3538,28,410423,381669,87,0.0461621
54196,54473,76,15738,16181,41,392,482,0,661,602,0,1295,1397,13,170960,174398,74,0.0472356
57498,55767,76,18070,18224,43,337,422,0,730,638,0,1216,1186,10,154439,150771,75,0.0472356
130215,119557,79,50042,44969,76,1066,1075,7,1232,1053,7,3554,3232,29,440091,385365,85,0.0472356
191315,159774,88,83482,69446,85,2612,2219,24,2529,2020,24,6012,4937,38,680831,579511,94,0.0493827
227824,187503,93,106446,91549,90,4699,3986,32,4008,3195,31,9784,8587,46,1.04858e+06,956865,101,0.0504563
30436,31969,47,15011,15415,40,346,297,0,311,391,0,676,619,0,102383,99574,72,0.0504563
150550,144960,81,66098,64414,78,2063,1848,19,1771,1709,17,4417,4164,31,544816,522099,90,0.0515298
53196,53825,70,23873,23904,56,623,620,0,613,605,0,1370,1211,11,152008,153877,75,0.0526033
99600,98885,73,33005,33177,72,988,1008,2,1150,1347,11,3007,3038,25,391434,376820,81,0.0526033
16135,18490,37,11390,11817,37,186,152,0,296,288,0,497,446,0,80078,79489,62,0.0526033
42069,42032,72,19244,19587,45,521,441,0,465,422,0,933,986,0,117875,119361,73,0.0526033
117342,115386,76,39043,38650,74,1124,1107,7,1371,1198,10,3190,3126,28,391489,372475,83,0.0526033
26125,29748,38,9411,10042,35,280,435,0,433,400,0,712,708,0,101404,97375,69,0.0526033
73988,75016,74,19713,19987,46,768,876,0,558,741,0,2046,2081,21,228835,225017,78,0.0536769
21973,24491,52,11872,12361,38,158,248,0,284,346,0,789,759,0,75003,72641,68,0.0536769
33929,35337,56,11892,11907,39,552,529,0,398,479,0,948,926,0,127824,128933,73,0.0558239
28767,28117,73,8295,8571,34,395,304,0,222,305,0,616,685,0,86065,85422,67,0.057971
356624,263234,129,147263,109698,127,5444,4357,34,5536,4193,37,14027,10881,53,1.04858e+06,1.02428e+06,134,0.0601181
50415,50922,66,24377,24580,56,447,573,0,558,495,0,1340,1236,11,144277,139460,71,0.0611916
82567,83600,74,36768,36585,70,1300,1437,12,1162,1042,5,2093,2116,21,269230,257546,79,0.0633387
29049,29530,52,13234,13450,39,268,367,0,439,342,0,834,882,0,101124,100023,70,0.0644122
84851,88482,71,21037,21115,51,1010,1114,6,1094,1189,8,2122,2084,21,271216,260903,81,0.0665593
106791,100489,82,43004,39791,75,1000,1004,2,1116,1092,7,2952,2694,26,338949,315993,86,0.0665593
25646,24852,58,6030,6170,31,382,381,0,282,289,0,514,616,0,93606,91379,69,0.0676328
143185,128563,82,62064,54997,80,1643,1460,16,1559,1492,16,4330,3958,32,480773,426888,89,0.0687064
30804,30981,64,10587,10692,37,290,296,0,375,321,0,754,865,0,117684,117158,69,0.0697799
22904,22457,64,12157,12436,38,263,253,0,303,283,0,695,763,0,85876,84660,68,0.0697799
19700,20690,44,9157,9477,35,366,215,0,148,171,0,473,496,0,69079,69542,71,0.071927
58480,58415,72,16383,16630,42,734,676,0,484,559,0,1205,1275,10,162468,153461,76,0.0730005
35300,37192,52,11167,11502,37,214,372,0,384,237,0,736,836,0,116335,110800,73,0.0740741
115411,109767,81,50798,46662,77,1389,1264,12,1169,1133,10,3526,3231,29,422794,396418,86,0.0740741
31247,34189,46,12315,12702,39,220,273,0,561,592,0,879,839,0,110007,111139,73,0.0740741
93235,90313,84,32745,32172,71,805,811,0,1318,1073,6,2436,2359,22,298731,287896,82,0.0751476
115460,114270,76,33298,32538,73,1534,1614,16,1444,1338,14,3248,3201,27,387467,365741,84,0.0751476
83758,83966,72,29244,28738,70,1131,960,0,879,911,0,2648,2308,25,300117,287538,82,0.0762211
28852,28638,63,8632,8995,34,228,236,0,372,329,0,774,863,0,94669,96351,70,0.0762211
29530,31322,46,7799,7989,33,360,365,0,399,431,0,882,967,0,103840,102672,68,0.0794418
113248,109607,77,48811,47185,75,1038,1202,10,1806,1648,19,3475,3439,27,413118,390426,92,0.0794418
37859,39719,61,8392,8603,35,266,343,0,213,329,0,913,965,0,112354,109000,74,0.0794418
64864,65057,71,32859,33190,69,634,564,0,623,561,0,1603,1605,16,168086,164327,76,0.0805153
147092,140489,81,52004,48723,77,2011,1972,18,1907,1541,19,4127,4019,29,516994,486645,87,0.0805153
183285,152290,86,59276,49076,83,2200,1626,22,1960,1652,22,4689,3628,35,548721,452059,93,0.0815888
48115,47220,69,16895,16951,44,473,413,0,628,495,0,1007,1048,5,158033,157863,77,0.0815888
57605,57310,73,15273,15354,42,374,576,0,532,562,0,1298,1292,12,161955,159143,76,0.0837359
68156,68788,70,28672,28880,69,441,506,0,476,600,0,1794,1788,19,207174,207790,77,0.0848094
82775,83481,77,18914,18708,48,1365,1181,10,879,839,0,2367,2286,22,314119,299152,88,0.0848094
172280,149987,89,68613,59656,82,1930,1753,17,1819,1622,19,4767,4033,34,562943,486086,90,0.0869565
41863,42980,66,8546,8790,34,391,361,0,555,445,0,1007,1036,4,122349,123357,71,0.0880301
102092,102198,76,36825,36443,72,883,994,0,1411,1349,12,3636,3664,28,408544,391330,81,0.0880301
177071,150222,85,74576,63738,84,2439,2111,24,2355,1939,24,4901,4333,35,625093,541360,93,0.0891036
159852,127561,85,63105,50419,84,1757,1486,16,1812,1644,18,4232,3504,34,501430,395262,93,0.0891036
78159,79210,72,24363,24558,54,744,846,0,828,1034,4,2115,2229,20,255646,244260,76,0.0901771
83832,85662,74,29291,29171,70,842,847,0,907,844,0,2513,2544,23,301957,294788,79,0.0912507
140196,135657,78,37300,35935,75,1251,1228,12,1443,1587,16,3750,3582,28,416469,388730,85,0.0923242
122205,108136,81,48750,43438,78,1132,1140,9,1541,1311,13,3482,3231,29,432157,371937,88,0.0923242
119133,114639,76,51204,45684,77,1195,1265,11,1426,1204,11,3217,2869,28,404329,375299,86,0.0923242
143077,133753,81,46011,43215,77,1562,1577,17,1745,1713,15,3815,3559,30,464551,429327,85,0.0933977
34241,34022,65,15258,15404,42,288,287,0,420,403,0,834,976,0,116493,120238,74,0.0944713
197807,163784,89,81918,66498,87,2793,2059,26,2900,2305,26,6311,5142,38,763725,629253,104,0.0944713
64041,66559,59,26112,26505,54,586,567,0,587,499,0,1551,1531,15,166794,165218,76,0.0955448
139104,118350,85,57484,48303,82,1706,1267,13,1647,1318,15,3877,3465,31,423799,354217,91,0.0955448
144981,128392,86,56382,50453,79,1769,1599,16,1778,1586,18,3564,3176,30,455195,400334,87,0.0966184
45384,46647,69,13844,14064,40,488,547,0,489,338,0,1022,940,0,124129,122633,72,0.0987654
137573,127542,83,49691,45727,77,1351,1255,11,1878,1756,18,4401,4107,31,521319,477008,86,0.099839
40289,41738,55,9658,9828,35,350,233,0,252,351,0,800,856,0,111809,112475,74,0.101986
109846,107733,77,31365,31144,73,1167,1381,11,1430,1363,12,3327,3000,28,370879,357337,82,0.10306
31437,33554,48,13902,14234,40,546,661,0,311,306,0,944,722,0,105275,104438,71,0.104133
44307,45219,69,14458,14673,40,446,477,0,92,264,0,959,1037,4,127580,121004,73,0.104133
194938,156334,103,86290,70547,85,2507,2159,24,2705,2158,25,6735,5507,41,829908,689933,92,0.104133
82491,83134,73,28179,28137,65,678,605,0,831,848,0,2048,1971,20,252275,245252,78,0.10628
90348,88409,79,30572,30411,71,1134,1113,8,1159,1202,10,2551,2492,24,256229,247384,80,0.10628
126714,110957,83,54115,47217,79,1657,1417,16,1449,1185,13,3389,2950,30,435387,375754,88,0.108427
37591,38197,58,13862,14189,39,402,496,0,504,452,0,1070,1094,6,122166,119775,72,0.108427
110666,110120,82,42748,42163,73,1356,1113,12,1543,1476,15,3372,3494,26,381744,366067,82,0.109501
44660,46584,65,11086,11220,37,546,545,0,538,568,0,1251,1239,11,157135,154047,72,0.109501
27061,28215,52,9577,9956,35,414,349,0,447,369,0,592,674,0,94058,90932,73,0.109501
45728,45945,65,19905,19832,48,467,357,0,372,304,0,1092,1112,8,145869,141454,73,0.111648
279213,213363,102,99802,74510,98,3778,2760,32,3623,2618,31,8564,6543,46,980456,765414,108,0.111648
124205,116675,81,52874,50217,77,1382,1461,13,1557,1484,16,3963,3662,28,466442,440042,87,0.112721
125532,116560,84,45482,42324,76,1475,1121,10,1210,1187,10,3327,3251,26,428222,398702,84,0.112721
59387,60193,70,28282,28585,67,417,584,0,346,456,0,1424,1357,12,174085,173986,73,0.113795
112376,108811,92,29444,28978,71,1366,1323,12,1035,1325,11,3673,3388,29,409514,382615,83,0.114868
160801,134255,87,63782,54023,82,1774,1577,18,1843,1444,19,4488,3629,34,556590,467402,92,0.115942
103725,103134,74,34569,33795,73,1505,1263,11,1290,1169,11,3492,3327,27,381757,372924,83,0.118089
198600,159566,92,71227,56967,88,2672,2172,26,2237,1626,21,5219,4175,37,599291,489925,95,0.118089
24447,23859,63,10099,10199,37,135,304,0,246,130,0,571,616,0,75547,74996,70,0.120236
129884,126764,83,33452,32488,73,1312,1440,13,1985,2048,20,4461,4378,30,544538,524418,84,0.120236
37130,39218,60,11944,12203,38,367,434,0,423,508,0,867,988,0,119435,115304,73,0.12131
90755,90143,74,39529,39130,72,977,1026,3,1095,1104,8,2763,2689,24,301309,298484,80,0.122383
103972,103204,79,38823,38312,72,1203,1078,7,1083,1193,10,3103,3083,26,365397,360725,81,0.122383
43142,44355,66,20359,20466,48,416,469,0,644,530,0,1266,1230,11,155094,152537,74,0.122383
32613,34411,52,7448,7679,32,298,234,0,352,306,0,770,823,0,119430,125177,70,0.122383
34582,34401,65,15456,15681,41,576,617,0,414,429,0,1003,894,0,112859,112695,66,0.123457
108966,103171,76,40828,38120,75,1070,1103,9,1131,1052,5,2910,2521,26,348772,326394,85,0.123457
46970,48568,66,17727,17977,44,374,476,0,601,565,0,1095,1107,7,162290,163209,76,0.12453
198217,156318,90,66242,52327,86,2488,2334,24,2688,2316,24,5323,4112,37,634738,510422,95,0.12453
189763,153955,87,72851,59166,85,2386,1956,24,2316,1682,24,4778,3841,35,608245,492415,92,0.12453
32518,30576,72,9145,9684,35,268,306,0,258,403,0,771,812,0,98510,96451,64,0.12453
163569,135098,86,66569,55451,84,1859,1524,16,2043,1852,19,4457,3886,33,547658,447401,90,0.125604
29547,31057,53,8687,8808,35,103,178,0,336,338,0,708,767,0,115006,113840,69,0.127751
125991,120686,86,34820,32794,74,1611,1516,16,2000,1700,19,4554,4454,31,534078,504248,85,0.130972
175923,155866,92,69858,61970,83,1908,1545,22,1938,1870,20,4881,4384,33,567656,492370,91,0.133119
141427,126295,82,52933,46733,78,1698,1560,18,1710,1562,17,4054,3534,31,502446,454655,89,0.133119
36415,36076,65,12506,12554,39,314,227,0,341,405,0,656,758,0,104699,106061,71,0.134192
18880,20110,46,5043,5076,31,118,215,0,179,235,0,394,528,0,69228,68488,65,0.134192
43093,43205,74,7765,7957,33,336,413,0,417,352,0,939,986,0,133654,134761,73,0.134192
136256,118933,85,56671,49654,80,1692,1506,16,1874,1693,18,4365,3779,32,451043,379797,89,0.135266
43278,43243,81,11432,10930,40,377,419,0,436,448,0,1114,1183,9,139846,130446,81,0.135266
125750,116769,86,54559,50102,77,1407,1094,9,1706,1494,16,4323,3866,31,542572,483535,90,0.135266
71967,71629,86,20427,19068,67,960,971,0,1071,943,0,2134,1943,20,245509,222184,86,0.135266
187699,164884,87,69749,59199,84,2402,2011,23,2148,1926,21,5438,4829,35,628324,527533,90,0.136339
135993,130298,79,56436,53556,77,1542,1601,16,2002,2034,20,4256,3992,31,477489,450717,84,0.138486
127296,113045,83,53692,47328,79,1644,1273,13,1346,1201,10,3286,2859,29,445119,396593,87,0.13956
45501,46571,58,19460,19666,47,258,339,0,478,513,0,1021,1069,6,153898,152172,78,0.13956
103891,100768,77,40281,40362,73,1119,959,0,1248,1281,11,3437,3392,27,420388,409919,80,0.140633
117928,116152,76,45929,43758,74,1232,1202,10,1543,1504,15,3816,3852,28,446975,432364,82,0.140633
96335,96302,74,33692,33870,68,624,567,0,1101,1052,6,2871,2925,25,337546,321230,79,0.140633
175478,148399,96,77681,66229,84,1784,1462,18,2034,1889,22,4873,4233,34,602585,520441,92,0.141707
145182,126515,84,60949,53297,82,1699,1470,15,1560,1595,18,4214,3647,33,501588,433368,89,0.14278
70974,73345,70,22386,22613,49,722,583,0,866,830,0,1704,1766,17,230486,227475,77,0.14278
80537,80129,77,33098,33299,70,718,887,0,911,860,0,2063,1891,20,239102,230255,78,0.143854
31704,33529,46,15715,15974,41,338,259,0,499,415,0,672,808,0,101433,99972,68,0.146001
36407,36909,70,17878,18041,44,274,268,0,325,301,0,784,750,0,104718,101938,70,0.146001
126076,121824,80,37208,36249,75,1733,1645,18,1608,1583,17,4241,3949,30,458478,442765,85,0.146001
65779,64188,86,18335,17944,47,925,925,0,848,791,0,1786,1713,18,218390,206921,86,0.146001
157359,144846,84,65662,60349,78,2283,1983,22,2521,2011,24,4847,4255,34,594369,541564,89,0.147075
122717,117085,82,42051,38682,77,1294,1199,11,1464,1278,14,3546,3261,29,450237,416799,85,0.147075
55701,57638,65,17892,18440,44,668,517,0,859,635,0,1297,1348,13,175759,171180,74,0.148148
172081,144865,85,58081,46788,84,1767,1371,19,1735,1457,17,4140,3509,31,508301,421296,95,0.148148
188624,123671,110,78203,48702,107,1886,1315,12,1703,1558,15,5564,4021,54,651667,459241,114,0.149222
122698,117451,77,35447,34889,75,1706,1522,16,1431,1302,13,3449,3225,27,406641,386733,84,0.151369
48601,50688,63,18707,18929,45,606,558,0,585,423,0,1142,1192,9,163982,163678,73,0.151369
115759,110460,77,44741,42918,75,1119,882,0,1295,1134,10,3244,3218,27,368275,344059,81,0.152442
75139,75798,77,14604,14586,41,924,1058,5,993,841,0,2191,2016,21,262819,261620,78,0.152442
18163,18290,44,8890,8969,36,49,227,0,240,166,0,438,456,0,56049,59384,63,0.154589
142921,126988,84,59916,54126,78,1267,1265,10,1487,1377,15,3954,3482,30,457277,402059,84,0.154589
59199,58489,77,13947,14063,40,616,593,0,965,910,0,1577,1721,16,197819,193533,73,0.155663
164322,142429,86,62070,51875,83,2049,1740,21,2053,1504,21,4374,3701,33,528311,449271,95,0.155663
67431,66626,80,24088,24197,52,695,647,0,611,685,0,1736,1710,18,220170,213906,77,0.156736
76008,76673,71,29509,29638,69,611,528,0,576,584,0,1925,1927,18,244578,236473,78,0.156736
109994,106957,76,43941,41348,75,1028,1061,6,1306,1284,12,3188,3264,26,409971,383537,82,0.15781
22958,22770,54,11149,11344,37,109,174,0,428,410,0,569,485,0,69447,69067,62,0.159957
241273,193196,91,112458,88588,90,3763,3128,30,3339,2513,30,7734,6195,43,962121,762693,99,0.163178
15901,17411,35,7582,8115,33,234,226,0,367,313,0,414,404,0,55880,58489,60,0.163178
112400,100442,83,47618,41736,77,1312,1419,12,1150,1104,8,3170,2723,28,365571,316299,86,0.164251
27992,28787,61,10705,11162,36,267,342,0,143,220,0,506,578,0,76313,78685,72,0.164251
38129,37680,68,11602,11497,39,598,614,0,451,525,0,1213,1026,4,136335,133646,71,0.165325
127052,115547,82,55869,49852,80,1085,874,0,1459,1333,14,3429,3131,28,397608,351450,89,0.166398
35573,34651,68,16533,16734,43,397,375,0,314,426,0,699,693,0,109047,108418,70,0.167472
68960,70322,80,13980,14101,39,850,1007,1,608,848,0,1732,1708,18,215247,211409,75,0.168545
33495,35703,61,15292,15319,41,243,331,0,475,362,0,995,908,0,117518,116961,70,0.171766
114423,113533,77,30650,30317,72,1467,1406,13,1476,1466,15,3844,3750,29,432796,416151,83,0.171766
130567,117903,93,57746,52387,77,1362,1350,13,1715,1550,15,4070,3645,30,466243,421240,85,0.171766
156363,137109,99,73348,64160,99,2017,1604,20,1983,1706,18,5099,4624,33,631043,544105,99,0.171766
104264,101750,78,33264,32980,72,1067,889,0,1241,1167,10,3115,3059,27,403019,396134,83,0.17284
106297,102361,84,52032,51254,74,1099,1144,8,1514,1362,15,3465,3322,27,405200,391945,83,0.173913
88579,85048,75,20646,19926,49,1155,996,0,1089,1061,5,2761,2864,24,311245,306860,80,0.173913
91033,91550,73,26476,26201,69,819,824,0,1324,1148,11,2772,2720,24,358489,345947,82,0.174987
61578,65348,67,27563,28000,66,658,595,0,637,550,0,1498,1529,16,201969,191834,77,0.174987
130517,123851,82,44325,43496,76,1658,1552,17,1807,1725,18,4190,4072,30,492593,472309,84,0.177134
24687,23959,65,8909,9075,35,270,230,0,239,270,0,814,658,0,94083,88093,71,0.178207
43904,42937,74,15702,15907,42,194,249,0,387,447,0,925,829,0,120947,122340,74,0.178207
23441,23379,67,5887,5878,31,267,260,0,167,290,0,671,765,0,81346,85334,66,0.179281
124428,119101,93,36216,34840,74,1296,1247,11,1316,1371,12,4033,3851,30,416415,392950,83,0.180354
23790,23870,64,12936,13376,39,186,183,0,220,407,0,471,513,0,78249,76488,70,0.181428
34579,33951,64,15799,16144,42,83,195,0,426,450,0,627,677,0,100713,97365,75,0.182501
139718,120988,81,56259,47904,80,1535,1506,15,1343,1182,11,3590,2977,30,433096,373942,89,0.183575
28141,29299,52,7759,7984,33,347,378,0,207,257,0,879,891,0,101466,102825,71,0.183575
59425,59865,73,12371,12350,39,758,711,0,676,524,0,1512,1446,16,182020,178472,77,0.184648
247135,172758,102,119948,91427,101,3748,2589,30,3777,2981,29,8387,6070,52,977865,725712,111,0.185722
42708,42083,71,12104,12029,38,678,675,0,533,561,0,977,1071,6,142607,139646,72,0.188943
58246,59525,79,19780,19875,47,566,591,0,709,552,0,1452,1452,14,165742,158093,78,0.192163
105345,103807,76,53873,53560,73,696,686,0,1295,1203,11,1970,1767,20,254478,242932,80,0.192163
45779,44598,68,12222,12296,38,614,492,0,340,400,0,1213,1185,10,144347,141650,74,0.193237
48619,49896,57,7832,7919,34,709,604,0,517,795,0,1170,1117,8,139303,138106,74,0.19431
46546,47935,64,20595,20904,47,301,382,0,434,427,0,1025,1081,6,137483,133810,73,0.19431
124746,110441,81,39543,33840,78,1536,1158,11,1606,1447,16,4042,3430,31,467963,402978,87,0.19431
133954,128792,82,59618,56611,76,1637,1354,17,2336,2271,23,5850,5641,35,616284,591637,84,0.195384
44577,45632,70,18399,18656,45,313,251,0,507,511,0,920,1029,4,140346,134902,73,0.195384
24232,23283,51,8928,9231,34,389,345,0,208,285,0,744,608,0,81022,79797,68,0.196457
120771,120802,78,30825,30374,72,1244,1176,8,1664,1586,16,3385,3322,26,392977,372968,82,0.196457
88149,88602,75,25890,25824,59,862,724,0,883,707,0,2376,2531,22,286958,274690,79,0.196457
174568,152243,95,73439,66726,83,1619,1358,16,2313,2015,23,4738,4426,31,515453,456269,89,0.197531
60842,60113,73,18933,18977,46,833,709,0,784,798,0,1432,1449,16,185137,182686,78,0.198604
120794,112453,86,38522,36311,75,1302,1198,14,1530,1363,12,3414,3273,29,470900,445822,86,0.199678
97424,97036,74,33430,33074,71,1022,1007,2,1124,1087,6,2882,2875,25,353657,329607,83,0.200751
37913,38263,66,16149,16496,42,484,471,0,452,544,0,788,882,0,121536,118212,71,0.201825
157827,135686,85,56955,47796,81,1597,1415,16,1558,1415,17,4125,3472,31,482333,413556,90,0.201825
51231,52884,67,17591,17776,44,620,559,0,483,418,0,1540,1709,15,183641,182212,76,0.202899
37632,36610,66,9709,9848,36,520,475,0,139,282,0,977,896,0,132801,130428,74,0.210413
105307,100486,88,77510,75052,76,1636,1445,15,1782,1504,17,3825,3833,28,517397,492852,83,0.210413
216242,170017,89,89616,69666,89,2123,1922,21,2731,2188,27,6149,4781,40,729753,572281,98,0.210413
31663,31305,68,8204,8369,34,299,305,0,221,308,0,911,843,0,105344,106013,70,0.211487
166690,141867,98,50777,42433,82,1755,1642,19,1958,1595,22,5311,4675,36,655433,576363,92,0.211487
153697,139790,81,47442,42251,79,1369,1178,12,1869,1459,20,4505,4286,31,542113,494430,88,0.21256
102815,102404,74,53563,52799,74,1209,1180,9,1238,1223,13,3363,3202,27,377674,372982,80,0.213634
116490,110222,82,44843,42553,76,1504,1387,14,1374,1265,11,3499,3250,27,404607,380853,82,0.213634
212479,162513,112,74495,55963,96,2918,2487,26,2302,1679,25,6158,4773,39,712979,533342,112,0.213634
74319,77219,71,17398,17489,44,1197,1301,10,677,777,0,1947,1984,19,234822,223974,78,0.214707
120258,115778,82,29595,28957,69,1221,1339,13,1482,1479,15,3796,3657,28,452446,422270,84,0.214707
49339,48755,74,18127,18009,46,416,562,0,639,750,0,1225,1298,12,138459,134194,74,0.215781
30118,30468,57,11236,11660,37,368,239,0,414,424,0,758,838,0,92537,89932,75,0.216855
102574,100601,77,25105,24988,55,1218,1016,4,1294,1198,9,2926,2753,25,380669,360303,81,0.217928
119494,112448,77,53097,50073,77,1382,1242,12,1591,1525,17,3898,3719,29,472150,438037,85,0.217928
40914,41849,67,13039,13095,40,494,364,0,221,462,0,1101,997,0,144035,147634,71,0.219002
140321,133291,79,46256,44973,77,1615,1580,16,2088,1945,19,4582,4309,32,557922,528465,86,0.219002
42299,43937,61,15151,15689,41,683,616,0,429,252,0,878,912,0,105458,105630,70,0.219002
