"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
126881,90141,90,44195,30699,89,18481,13001,58,-59,119,0,69,67,0,-228,291,0,0.147775
221040,132607,116,131358,80916,111,39851,24255,103,20,111,0,28,65,0,-3600,0,0,0.147775
59831,42930,76,21297,15343,62,9303,6736,44,-23,94,0,-75,51,0,-5230,0,0,0.147775
87640,56588,95,48915,31411,89,132,130,0,-23,150,0,4,56,0,335,630,0,0.149886
183212,120877,108,75377,49665,100,25622,16697,74,-9,83,0,25,101,0,-105,319,0,0.153053
504131,226793,192,185645,86226,178,66841,31076,167,-195,83,0,151,92,0,-1091,388,0,0.155164
317584,169055,128,118658,60564,126,57450,30874,122,119,119,0,-121,49,0,-2580,66,0,0.15622
157426,107388,100,84704,56511,97,23130,14991,69,-147,100,0,14,76,0,-4,319,0,0.159386
145717,102596,94,54565,37709,92,19481,13094,62,115,327,0,85,64,0,91,319,0,0.166775
215993,141866,105,78942,51596,104,31363,19796,88,56,170,0,48,74,0,-1869,21,0,0.166775
168770,111126,113,56900,38873,95,24852,16645,70,-87,30,0,70,57,0,566,888,0,0.169942
173669,119620,96,76674,51572,95,26526,17765,75,52,115,0,-19,49,0,-192,186,0,0.173108
112758,78717,96,53969,37151,87,14450,10087,54,36,104,0,-83,50,0,-840,110,0,0.175219
197173,126784,103,95152,61536,101,27116,16734,80,38,81,0,113,87,0,-3743,0,0,0.175219
375534,186202,148,141626,71816,133,48448,23114,127,55,110,0,52,62,0,-744,105,0,0.178386
271168,162706,123,67800,39966,117,47162,28666,114,25,108,0,-12,65,0,-5738,0,0,0.178386
163219,110740,99,35652,24726,91,30386,21376,83,-87,70,0,-94,34,0,-349,193,0,0.183664
266521,156918,110,103554,60902,110,36927,20514,103,106,104,0,-182,1,0,151,741,0,0.184719
58752,41618,88,34709,25150,79,7591,5360,43,-142,30,0,-57,46,0,-36,239,0,0.187886
250761,155084,125,88599,53109,110,37270,22846,106,-74,75,0,-40,52,0,-1258,32,0,0.188941
172440,120145,105,90095,61668,96,31316,20652,88,213,151,0,-64,74,0,20,363,0,0.201608
301189,151087,133,118114,61070,129,45044,22547,125,29,108,0,61,89,0,-1859,140,0,0.202663
272875,151546,135,112434,61823,120,37084,20105,105,108,119,0,-37,40,0,261,649,0,0.212163
173766,116304,97,63060,41495,96,26315,17193,77,-7,123,0,-60,29,0,30798,11030,111,0.212163
280791,155379,131,137469,74849,123,46147,25082,117,-38,96,0,-197,53,0,-1894,223,0,0.213219
330491,174093,134,130656,68839,130,53491,27944,125,-39,120,0,-16,51,0,-1044,303,0,0.21533
50523,36088,81,21746,15624,65,6656,4500,42,63,155,0,-60,21,0,-3788,0,0,0.21533
294149,160491,126,116469,65085,117,44218,24494,112,-145,55,0,-41,41,0,-6642,0,0,0.21533
418240,211992,147,187410,93864,145,100339,49318,141,-73,69,0,47,91,0,-325,828,0,0.223774
199930,129681,107,83878,54453,102,32524,21049,89,-27,84,0,-78,95,0,-789,75,0,0.226941
281273,162046,122,134902,77271,118,36247,20764,104,-76,118,0,130,82,0,-3372,0,0,0.227996
234050,145593,113,78901,48748,107,34710,20977,98,92,150,0,-95,56,0,-10705,0,0,0.227996
210462,129725,110,96388,58838,104,31034,18805,97,-9,89,0,-34,62,0,-263,356,0,0.230107
180345,118894,102,86168,57440,98,32078,21406,94,85,116,0,-89,42,0,-902,403,0,0.231163
254487,150962,116,84946,49231,112,40233,24185,109,278,177,0,37,52,0,290,442,0,0.239607
286650,157136,114,111879,59679,114,43189,24215,108,-170,86,0,-43,47,0,-6762,0,0,0.239607
305806,168148,128,122057,66227,121,34378,19161,101,127,96,0,14,71,0,13,292,0,0.243829
76020,54651,84,36337,25964,80,8867,6227,45,25,139,0,-15,64,0,143,485,0,0.248051
345201,175088,143,117362,59605,136,45319,22298,123,-229,51,0,39,70,0,293,396,0,0.253329
267885,137401,129,101313,54085,116,33965,16840,99,339,202,0,77,89,0,-824,521,0,0.254385
200311,135965,104,153138,105052,105,27844,17989,82,125,117,0,-77,66,0,-642,400,0,0.25544
75252,52562,92,30568,21953,82,9085,6397,47,-102,59,0,-22,78,0,347,702,0,0.258607
223298,145903,109,78981,50597,105,38346,24906,100,-122,45,0,-20,41,0,-2316,210,0,0.258607
153085,106640,99,67340,46624,94,25667,17536,73,-87,86,0,-11,35,0,-88,302,0,0.262829
48179,34725,80,21448,15449,65,6529,4575,43,-48,98,0,103,67,0,-190,324,0,0.26494
303928,162515,127,121590,67828,123,49122,26893,120,-109,72,0,99,48,0,-1415,190,0,0.26494
206692,119471,105,88566,50893,103,25573,14815,74,171,157,0,26,44,0,-6690,0,0,0.26494
147883,106065,90,35631,25354,86,23326,16083,65,-97,58,0,-30,85,0,-12570,0,0,0.26494
61342,46247,92,19298,14000,59,7157,5178,43,-124,24,0,18,73,0,-3373,0,0,0.265995
153071,108680,95,50377,35304,90,27000,18946,74,-86,69,0,41,99,0,-374,210,0,0.271273
265935,149460,122,106003,59511,117,35939,20425,110,216,120,0,-85,65,0,310,537,0,0.275495
72799,52209,89,20792,14863,63,9540,6786,47,-49,84,0,-5,57,0,973,616,0,0.278662
183444,113821,109,65932,40321,100,36984,22717,97,-5,79,0,-99,30,0,-59,349,0,0.282884
