"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
99780,95848,83,32071,31472,79,1238,1353,12,2241,2159,25,4647,4614,36,7010,6893,53,147642,146507,90,0.0666302
60862,61359,75,26205,26103,74,925,901,0,1051,967,0,2151,2119,24,3591,3585,33,78386,79251,84,0.0684556
67499,67449,77,26312,25945,74,680,621,0,1099,1356,10,2903,2883,28,3560,3199,34,79776,76926,84,0.0721066
249225,199666,112,109133,87672,112,5923,4701,42,8097,6408,53,16607,13937,69,21499,17058,88,454962,377110,123,0.0730193
88923,78358,99,37926,32626,82,819,796,0,910,1014,5,2752,2693,29,4059,3528,38,88032,78238,89,0.0739321
135738,108067,94,42590,33414,88,2031,1760,24,2460,2514,28,5527,4255,48,8135,7127,51,193326,160209,97,0.0757576
203948,154380,108,73548,55406,100,2037,1505,25,3288,2672,36,7112,5552,52,11589,8670,65,276129,212131,110,0.0757576
238092,169983,108,88764,63752,103,3005,2181,31,4103,3210,39,8617,6167,56,12475,9673,62,274135,197560,110,0.0757576
336933,225757,138,236042,167840,134,6101,3874,44,12656,8297,76,15569,11375,73,19133,13013,85,387895,280082,140,0.0775831
213826,156024,99,74642,54808,96,2445,1843,29,4358,3143,44,10134,7142,62,16056,11443,71,427139,317279,106,0.0775831
48412,47940,81,15941,15848,50,750,633,0,869,819,0,2187,2233,23,3166,2689,33,70470,68113,82,0.081234
239921,178104,109,88391,66927,108,3260,2595,34,5971,4218,46,10364,7700,59,14764,10387,70,310020,228180,117,0.0821468
288718,209933,119,114922,83755,115,5037,4116,38,8448,6779,56,17337,13007,76,23617,17876,89,510252,386741,126,0.084885
78894,76209,84,29069,28742,76,976,893,0,2012,1721,18,2806,2865,29,4320,4003,38,92986,88057,87,0.084885
114175,96262,97,41306,34352,85,1292,1158,10,1916,1822,22,4897,3678,43,6572,5255,48,143922,119864,97,0.0876232
113285,108478,83,44781,43177,80,1406,1361,16,2506,2139,26,5048,5085,39,8887,8209,51,229422,219193,93,0.088536
115541,96220,92,39511,32288,87,1636,1153,11,1802,1941,22,4690,3858,40,6035,4885,43,146067,122045,95,0.0903614
251692,169662,121,90946,62106,110,2780,1981,31,4514,2972,45,9410,6304,62,13330,9456,65,295120,204136,118,0.0903614
233543,166943,120,76848,56309,105,2990,2197,31,4266,2843,40,9024,6544,56,12908,9558,63,260008,192517,118,0.0940124
367495,231241,142,139935,84110,138,6170,3574,49,10000,6226,64,20163,12095,87,27927,17898,122,594672,374081,149,0.0958379
144671,118105,93,37695,30307,88,1939,1603,21,2558,2163,29,5561,4522,45,8210,7230,53,182026,148106,100,0.0958379
225410,178889,121,152834,124956,103,2958,2648,28,4877,3923,42,10063,8288,61,13962,11734,69,323171,276158,111,0.0967506
216861,161532,107,74870,55741,100,3069,2027,32,4377,3552,41,10067,8121,56,16272,12283,70,430193,327045,111,0.0976634
306105,206256,133,106212,71137,131,3030,1976,31,6102,4431,51,13651,9650,70,19856,13866,85,539984,362305,141,0.0994889
224198,163034,109,74387,53658,103,3086,2177,34,3688,2990,38,8668,6200,55,13073,9612,68,269979,200308,111,0.102227
68740,63076,87,28496,25750,78,465,524,0,1305,1227,9,2572,2496,29,3357,2815,36,87272,81460,87,0.10314
76699,71078,90,32840,29801,80,1121,982,0,2305,1822,25,3170,2810,31,4405,3554,41,94123,87476,83,0.10314
154766,130806,92,57212,46672,91,2562,2057,28,2975,2299,31,7593,6085,53,9440,7341,57,216270,181315,99,0.107704
76293,69177,81,28459,25395,79,1036,974,0,1211,1344,16,3362,3066,33,4519,4345,37,95278,86803,87,0.107704
168917,142335,96,63620,52076,95,2317,1636,24,2767,2356,30,6446,5545,46,8451,6823,53,214495,177107,103,0.109529
136862,110950,98,53639,45075,91,1353,1229,10,2452,1775,32,4928,4023,42,7045,6432,48,150842,125113,101,0.111355
224469,157552,118,79290,56553,100,2982,1865,37,4341,2978,45,9023,6782,56,13223,9416,64,286678,206997,108,0.112267
149589,119271,97,57996,46122,91,1454,1280,17,2702,2229,32,6322,5298,47,8896,7310,53,202146,169993,101,0.11318
177481,153613,93,82238,70717,94,3279,2805,31,4206,3398,42,8966,8182,51,11604,10417,60,255893,235288,96,0.11318
78882,74154,82,28716,27204,78,913,942,0,1735,1511,19,3537,3392,32,3785,3916,33,91240,89232,89,0.114093
202932,164642,100,69135,54405,98,3340,2533,32,4148,3798,35,8341,6414,54,11827,9273,64,253586,201258,108,0.117744
85687,79092,83,37293,34003,79,703,713,0,1782,1728,18,3216,2841,32,4032,3871,37,109721,102431,88,0.118656
112982,97778,101,43934,37756,85,1057,1330,13,2395,1991,30,4473,3853,39,6738,5957,49,140791,121921,91,0.118656
162902,143331,103,54374,47534,89,2305,1806,27,3337,3061,31,6542,6137,44,9318,8585,53,205068,186253,97,0.118656
90038,82226,86,32311,29029,82,1106,955,0,1576,1522,16,3481,2760,37,4503,4202,38,102979,94096,89,0.121395
121863,100656,89,40904,33211,86,1823,1442,20,2510,2087,29,4347,3849,40,6779,5783,46,130197,103340,98,0.124133
229423,161474,108,74851,54491,100,2372,1618,30,4348,3399,42,8741,6276,54,13252,10010,66,260831,186688,108,0.127784
73795,73473,77,27609,26181,76,1021,864,0,1515,1333,16,3369,3273,32,4781,4243,38,96733,91886,82,0.127784
198286,149083,97,69134,50282,96,2293,1591,31,3277,2850,36,7931,6119,56,11014,7793,65,229589,177963,107,0.129609
102195,90896,87,37436,32346,82,1334,1029,4,1990,1660,21,3207,3161,33,5083,4276,42,112501,97510,92,0.130522
333386,242708,134,125286,93263,127,4672,3477,37,7775,5671,56,16629,12661,73,23826,17088,95,574458,435642,137,0.134173
74372,69927,79,25678,23109,74,1019,928,0,1565,1756,21,3354,3270,33,5402,5132,41,115245,108955,88,0.138737
176350,138512,111,63409,49299,93,1792,1673,18,3101,2187,33,5424,4160,47,7969,6187,54,193031,157238,101,0.13965
163266,138769,99,49935,42660,88,1947,1374,20,2040,1937,30,6445,5523,44,9438,8227,54,246300,201489,99,0.13965
125814,108697,91,42597,34884,87,1461,1038,5,2517,1998,28,4897,4323,42,6921,6790,46,166485,143504,95,0.141475
112688,96421,102,41192,35166,84,1387,992,0,1982,1971,23,4807,4325,42,6515,5370,47,138612,120883,94,0.144213
133953,118559,90,40150,34469,87,1537,1146,16,2888,2632,31,6282,5857,44,9937,8673,62,246623,220381,97,0.145126
157331,121768,96,57983,45218,92,1839,1403,23,2640,2122,32,5501,4042,46,7816,5412,55,177346,137039,104,0.150602
176210,144426,98,54742,43710,96,1923,1644,19,3410,2953,36,6739,5866,45,9712,8402,59,266608,217216,107,0.153341
194711,155538,98,83189,66651,94,2314,1753,27,3742,3582,34,7036,5787,52,10858,8895,60,286958,231193,106,0.154253
70155,66929,77,18538,18204,57,1066,1098,7,698,918,0,2545,2541,28,4139,4381,32,104951,96304,84,0.157904
105252,102058,84,41068,39920,79,1324,1314,14,2651,2436,30,5372,5371,38,8813,8594,49,224506,215064,89,0.163381
123028,113317,86,52104,47556,84,1617,1528,18,2474,2564,27,5093,4948,39,7378,7170,44,164267,159901,86,0.166119
210870,153255,104,62605,45808,102,2740,1823,31,4834,3518,45,9250,6886,57,13732,9698,73,272860,199736,110,0.167032
139387,114234,93,46728,37783,89,1740,1440,19,2743,1915,29,5807,4892,44,8648,7342,53,197958,165089,102,0.167945
227575,168902,108,72295,53935,100,3419,2577,31,5025,3477,52,9835,7367,59,13878,11077,70,272736,204209,113,0.167945
189371,152404,102,62968,52188,98,3576,2934,32,5347,4268,43,10692,8854,63,13691,10206,79,306789,256455,112,0.168857
348396,231075,143,210658,153122,140,9160,6119,49,12375,8366,65,27037,18372,112,37024,25553,137,788426,542391,152,0.175246
83683,80930,81,36131,35127,79,876,1012,3,1571,1458,16,2677,2546,28,4242,4097,35,90004,83676,83,0.177985
259469,188907,114,111728,82525,112,3986,2961,37,5152,3993,42,12576,9389,64,23399,17158,88,576187,413784,126,0.177985
112589,106347,82,47149,43248,82,1263,1056,7,2546,2208,26,5176,4621,41,7547,7275,48,152252,142904,89,0.177985
207666,159841,102,73874,57643,97,2500,1847,27,3943,2832,38,7920,5731,52,10909,8059,68,255100,196215,101,0.181636
81595,77279,92,19936,19580,58,714,985,0,1776,1651,18,3171,3096,31,4970,5199,36,95418,91547,84,0.185287
93367,85238,84,34650,31003,81,1048,1117,10,2341,2156,23,4197,3883,37,6854,6079,47,133388,125030,88,0.187112
75682,71207,84,32432,29483,77,1207,1064,6,1501,1407,19,3102,3140,30,4117,3698,39,94684,89093,87,0.187112
203528,149189,106,84696,62635,96,2404,1587,32,4438,3089,48,8696,6454,55,14866,11113,75,377223,274398,105,0.188025
330516,207693,128,156397,111746,122,9028,7134,48,13964,10824,70,29769,23176,104,37380,29926,123,745711,565951,130,0.188025
129574,106008,92,45343,37437,86,1511,1027,5,1945,1736,27,5177,4414,43,6713,5811,51,155718,134392,96,0.194414
35759,35372,69,14145,14179,47,477,475,0,1030,847,0,1671,1698,18,2973,2920,31,68507,69032,80,0.197152
142475,114456,94,58627,47939,90,1386,1205,13,2773,2376,28,4521,3519,40,6786,5096,51,167452,130820,99,0.197152
330316,164261,161,116570,61541,156,3838,1829,39,6960,3215,79,13494,6540,87,19652,9194,103,441968,213439,167,0.198065
100053,90307,87,37737,33082,83,965,991,0,1775,1489,27,3857,3291,37,5693,5257,44,129966,117076,89,0.198978
299132,201232,117,102702,68816,116,3858,2420,38,6210,4587,52,12886,8866,68,17700,11934,83,416703,284188,126,0.198978
245904,151360,127,336359,249393,113,9143,6164,51,13994,10557,60,31150,22597,108,45319,32430,109,1.04858e+06,843687,121,0.19989
277749,200968,115,125774,96960,112,4440,3638,36,6545,4947,50,12770,9641,66,17332,13924,73,393687,308228,120,0.19989
