"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
257236,202598,111,109530,86773,106,4716,3583,39,9414,8281,49,20207,17042,80,31403,26760,107,678787,589471,121,0.167391
136304,116936,93,42670,36754,87,1693,1488,21,3797,3175,38,8155,7011,51,12509,10577,58,282224,243889,103,0.168412
145976,126888,89,49076,42072,85,1261,1322,13,3450,3258,33,6948,5807,49,11453,8503,65,234140,204383,101,0.173516
167715,141388,108,64424,53708,91,2263,1898,25,4405,3387,38,8474,7327,51,14553,12106,83,299394,272829,99,0.173516
64125,61315,78,17630,17234,54,570,629,0,1271,1402,13,3090,2789,30,5089,4735,42,111267,107339,89,0.177598
116563,109121,84,55326,51835,81,2077,1886,23,3366,3430,31,8110,7748,48,13663,13231,69,267589,247162,99,0.178619
115290,97811,97,34550,28757,84,1178,930,0,2984,2441,33,5960,5638,44,9842,8261,58,211664,181225,98,0.178619
185762,143723,101,62823,49273,93,2032,1594,22,4323,3315,45,7888,6272,57,12130,9080,68,275020,216176,110,0.181681
227219,173511,103,100169,76571,100,2059,1483,23,17443,14446,79,10633,8295,58,15916,12757,67,335941,264101,113,0.186784
157478,141179,91,66854,60937,88,1869,1679,21,3793,3517,34,6599,6282,45,11241,9570,61,235758,214960,97,0.186784
181745,135091,108,54942,41207,93,2303,1863,26,4862,3710,41,9281,7297,57,14255,11217,70,307834,238633,109,0.189846
123595,111680,85,43541,38831,84,1723,1483,16,2895,2928,31,6380,6019,45,11229,10416,54,239989,216233,101,0.192908
277959,191151,111,93946,65657,107,3419,2330,34,6538,4798,49,15134,10709,77,24284,16974,102,540016,377661,121,0.192908
163234,135604,95,76773,66440,92,2192,1845,25,3698,3297,36,8867,7634,53,14050,12043,66,303387,256567,105,0.19495
172458,152309,91,76454,64612,91,3641,2900,33,5928,5530,42,13794,12662,68,23054,20941,80,460554,416088,101,0.195971
59942,59342,76,14420,14274,48,994,756,0,1595,1588,19,3353,3339,32,5581,5329,40,116691,114218,88,0.200053
191226,148141,103,82388,67468,95,2262,2022,23,4791,3861,40,9884,8131,57,15736,12804,68,323101,255046,109,0.200053
187619,146901,96,67105,53283,93,2131,1610,23,4478,3661,39,9976,7816,61,14774,12226,68,318956,252470,108,0.206177
137480,124778,90,59111,52678,86,1787,1552,18,3219,3120,29,7565,7029,46,11170,9599,58,242812,216504,99,0.209239
141656,115432,95,47081,38203,90,1413,1176,11,2806,2410,32,6462,5584,45,11084,8885,61,238360,199405,106,0.212301
89352,87243,81,25361,24772,69,1278,1085,9,1812,1898,22,4898,4736,38,8368,7936,47,169777,160518,93,0.215363
195214,146130,100,58746,44198,96,1980,1488,24,3783,3204,39,9361,7041,55,14048,10373,65,311369,237813,112,0.215363
95437,93417,81,19506,19137,57,1246,1133,8,2283,2246,26,5194,5366,38,8436,8798,51,182583,174813,93,0.22455
83263,80524,79,27243,26179,76,1218,946,0,1605,1788,21,4462,4529,36,7139,7138,50,150185,143591,89,0.226591
207562,161968,115,71426,55076,99,2518,1925,28,4030,3256,38,10153,8105,58,15967,13074,73,337229,268462,112,0.228632
161491,132832,99,50976,42104,91,1578,1497,18,3926,3253,38,7958,6885,53,12805,10733,63,260558,219535,103,0.230674
162675,133245,95,45593,35619,90,2219,1661,26,6715,5832,46,8821,7290,56,13290,11343,64,286979,243259,103,0.234756
165166,135414,102,52874,43611,89,2066,1821,23,4215,3381,36,8982,7523,54,13644,11516,69,309421,262832,109,0.234756
251148,160220,121,90033,57896,116,3169,1909,36,8383,6182,54,15018,10257,74,22553,15409,88,516468,344209,131,0.236798
