"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
51726,51648,68,17935,18001,55,402,437,0,1154,1042,5,2581,2797,26,3923,4679,34,84616,85906,84,0.24037
305973,198119,134,86103,54676,122,3551,2291,37,7115,4636,50,16722,10981,73,25240,17340,119,577270,393463,136,0.251341
163449,130022,102,53096,42115,90,2312,1794,22,3985,3457,44,8279,6732,50,13485,10165,64,274522,220428,103,0.252339
192053,148290,100,53932,41041,94,2723,2056,29,4506,3515,40,9932,7805,59,16563,12379,76,349860,268096,109,0.253336
175086,138050,99,57206,44817,92,1821,1096,16,3172,2761,33,7664,6137,49,11646,9104,57,251266,195308,104,0.255331
105434,98972,83,29926,28014,79,1411,1251,12,2133,1992,24,5566,5177,40,8498,8134,46,193129,181943,95,0.261315
88821,88090,79,33965,33278,77,1132,985,0,1825,2026,22,4693,4662,35,7205,7241,50,160271,154141,91,0.261315
36180,35418,71,17242,17526,50,379,452,0,370,629,0,1220,1147,14,2250,2476,24,49577,49107,79,0.261315
104580,100598,85,47936,46995,80,1337,1472,15,2472,2481,28,5920,5914,42,9471,9018,49,193945,186047,89,0.262313
184893,144327,98,61315,47103,94,2182,1577,25,4044,3400,46,9268,7000,54,15136,11906,76,325369,262310,107,0.262313
95669,91979,87,19800,19300,57,974,879,0,2185,1802,27,4401,4322,36,7127,7074,49,149350,144355,93,0.264307
131156,120687,90,36138,33387,83,2038,1722,23,2906,2728,29,7938,7190,50,11311,10012,62,239776,225421,97,0.268297
242086,189228,112,79933,61042,109,2015,1413,22,4660,3964,41,10027,8338,58,16684,13328,80,357759,284316,120,0.269294
161626,130023,97,51047,41113,93,1522,1503,15,3400,2998,38,7564,6446,49,12220,9776,68,247460,202225,104,0.270292
85614,83108,77,27664,26598,76,1102,1040,6,2061,2016,23,4537,4468,40,7057,6912,46,146123,142283,87,0.272286
177008,145152,98,99436,85045,93,2621,1983,26,4229,3718,38,9341,8087,57,14707,12970,72,315076,273102,101,0.274281
256753,182970,122,85467,60769,103,2696,1999,29,5414,4031,44,11893,8415,63,17622,12316,77,426572,301419,119,0.276276
55461,53924,76,11528,11553,44,583,559,0,1315,1310,12,2892,2962,27,5128,4865,44,107670,106318,86,0.289242
101924,100136,82,51253,50309,80,1078,1336,12,2516,2722,23,5494,5305,42,9306,9701,51,198432,194511,88,0.293232
123589,118174,84,39860,38706,82,1747,1762,17,3378,2908,32,6863,6749,44,10569,10165,59,228222,220489,98,0.294229
183383,144953,98,59537,47365,95,2229,1821,22,3623,2817,39,8366,6693,56,12429,9534,68,272341,217840,108,0.297221
140893,133343,86,45085,42867,84,1949,1658,22,4012,3867,33,8234,7721,49,14336,14017,64,300076,279572,99,0.300213
110673,107196,81,22898,22417,66,1373,1426,16,2475,2739,27,6368,6224,44,9227,8926,52,214464,211495,94,0.310187
76417,75431,84,26807,26553,74,567,720,0,1022,958,0,3369,3562,30,4952,5351,35,112080,112639,89,0.314177
136783,119211,96,45091,39524,88,1704,1398,21,3360,2872,30,7329,6550,49,11083,10822,54,243945,217605,101,0.320161
113494,107285,87,35740,33545,81,1382,1400,15,2339,2159,25,5049,4849,39,8962,8514,50,178118,169237,92,0.327143
113812,101158,91,38991,34422,86,1230,1179,13,3086,2900,30,5585,5149,45,10202,9066,55,197717,175087,97,0.330135
113720,109810,88,22524,21473,71,1173,1347,14,2657,2662,31,5017,5088,37,8038,7550,45,175076,168234,88,0.333127
303006,203917,138,83368,58616,119,3630,2566,34,7081,4682,52,16142,10629,79,25011,16609,87,534218,368716,132,0.335122
87260,86877,79,34906,34482,77,1105,1060,6,2392,2129,25,4276,4349,37,6617,6745,41,148312,144332,86,0.337117
230575,167959,101,84154,61321,98,2523,1992,30,5004,3955,48,10830,7394,60,16876,12055,69,351054,260256,111,0.343101
94016,90650,80,29406,28604,77,846,873,0,2136,2006,26,4222,4252,35,7014,6402,47,143631,138006,89,0.344098
234473,161179,111,82193,57249,108,2604,1870,28,5286,3527,50,10283,7428,61,16774,12211,83,347716,243514,118,0.344098
150883,129571,95,78097,68002,88,1389,1105,10,2768,2452,32,6427,5447,47,10833,9572,60,219416,189967,102,0.35108
108317,102288,84,29873,26558,83,1580,1273,16,2369,2304,25,5527,5427,40,8913,8666,50,196903,182609,95,0.361054
126443,116455,87,45171,41315,83,2009,1855,23,3108,2768,33,7441,6782,46,12456,11626,62,259578,242641,96,0.363049
97065,95300,92,51476,50261,79,1400,1453,14,2466,2167,24,5471,5571,38,9086,8645,53,184398,182665,90,0.368035
203800,165585,105,54147,43560,102,2578,2034,25,4941,4379,43,10387,8706,58,16922,14624,72,344555,293237,111,0.373022
120757,108920,84,41217,36033,83,1899,1591,22,3250,3009,32,7382,6623,47,11458,10947,55,236261,212830,97,0.37402
51825,52093,76,17997,17772,54,477,505,0,931,829,0,1870,1961,24,3216,3404,32,71560,69598,80,0.381002
173515,145155,94,58745,48094,94,2162,1908,24,4582,3655,41,8345,7104,49,14719,12494,71,293622,248381,109,0.382996
120754,107313,94,38087,33503,84,1564,1369,17,2977,3046,28,6518,6033,45,11145,9368,62,227806,204194,97,0.387983
72457,71090,83,12222,11766,45,604,594,0,1611,1271,18,3177,3427,30,5514,5773,38,110969,105678,88,0.391973
102395,97655,85,14065,13930,47,1043,1031,6,1973,2359,21,5427,5143,42,8346,8189,50,170697,166209,93,0.39297
127630,120011,88,44690,42343,82,1674,1624,19,2489,2318,30,5675,5318,41,10155,9104,54,198038,188285,92,0.393968
135256,117383,103,35434,30057,83,1604,1358,16,2292,2390,24,6792,6234,47,10160,9090,57,224770,201373,93,0.395962
