"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
105245,100681,83,29393,28385,78,721,747,0,1915,1355,25,3444,3470,33,6518,6111,43,178301,171857,88,0.161429
174333,163685,90,44952,41967,84,1792,1800,19,3233,3318,32,9003,8243,52,16074,15000,72,418114,386122,97,0.164475
141418,134981,86,53777,50634,83,1602,1259,18,3060,2913,27,5602,5374,41,10279,9349,55,234487,218604,91,0.169551
318576,218129,136,107902,73809,121,3420,2383,34,5984,4536,50,16188,11439,74,26998,18660,108,674778,466923,132,0.179704
289560,190776,108,108723,70543,108,2647,1754,30,4742,3334,44,11299,7837,63,19095,12934,79,500658,347734,115,0.179704
175424,152077,96,70874,62038,91,1756,1420,20,3662,2852,35,6795,5950,48,13204,11607,71,322182,285739,102,0.180719
149072,125767,92,39898,32994,87,1544,1272,16,2982,1975,33,6199,5237,47,10739,8166,65,281161,237146,99,0.181735
126815,108674,90,38462,32464,86,1166,1100,8,2833,2474,34,5574,4522,42,8775,7166,60,229453,194727,96,0.18275
149095,139260,88,60668,57173,86,1079,1281,12,3163,2567,31,6853,6756,44,10676,10207,59,274773,257730,95,0.192903
121999,114239,84,36869,35641,82,1112,1043,4,1819,1800,23,5178,4943,38,8878,8373,57,230099,220871,95,0.194933
114729,108042,85,50333,48237,82,1257,1196,11,2460,2233,29,5426,5245,38,7952,8006,46,245967,238577,94,0.195949
135007,122428,85,47978,43323,84,1835,1272,17,2620,2117,26,5214,4854,40,9337,8201,61,231779,216568,91,0.213208
206525,173153,107,74955,63437,101,2289,1856,24,4181,3193,38,8568,7190,52,15594,13115,74,381791,332110,109,0.216254
115095,109699,95,40360,38823,80,1091,1151,10,2537,2103,22,5246,5130,39,7959,7454,50,216886,204013,89,0.216254
149810,122326,94,56942,45081,91,1369,1021,4,3058,2297,32,7246,6083,47,10453,8613,54,284382,227671,102,0.222346
