"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
179010,145453,94,40992,32421,92,1998,1520,24,3527,2872,37,9342,7461,57,15090,12879,67,369423,305060,98,0.0974828
135652,127763,87,35443,33441,82,1136,1454,15,2575,2548,31,6812,6392,45,10889,10552,58,291599,274781,94,0.0995569
203075,158857,101,54393,41944,96,1836,1348,18,4612,3311,45,10987,8976,62,16807,13423,74,419160,333357,103,0.100594
78918,77402,79,19165,19220,53,470,630,0,1558,1425,18,3698,3404,35,5815,5934,40,150194,146980,82,0.100594
208825,158379,97,63762,49578,95,1897,1493,23,4009,3321,40,10523,8223,61,15073,11779,74,417203,314421,106,0.100594
111904,103681,94,37557,35713,80,908,975,0,2297,2462,25,5808,5202,42,8083,8000,50,233167,222915,91,0.104742
85526,82403,83,16688,16174,51,729,701,0,1627,1832,21,4401,4130,37,5811,5600,43,163450,155151,88,0.105779
196979,157588,112,63403,50908,96,2188,1673,27,4347,2880,44,9293,7705,54,14554,12620,76,407495,333455,104,0.106816
162500,151921,90,53844,50778,85,1561,1490,18,3664,3570,30,9367,9098,53,12807,12530,57,353767,329163,97,0.107853
149378,135524,87,43734,39395,86,1690,1598,19,3404,2769,41,7666,6913,48,11893,10941,61,321240,290406,94,0.112002
346238,224845,130,89805,59225,128,3418,2172,37,8144,5342,53,19403,12270,85,27999,18346,122,739995,507006,138,0.113039
300059,203751,119,93676,64324,113,2954,2353,30,7223,5078,53,16323,11511,74,24020,16809,113,641572,457351,122,0.117187
105177,99876,83,36264,35125,80,1009,1244,10,2311,2643,24,6085,5651,44,8718,8564,51,228964,219794,93,0.119261
108077,102745,85,27402,26698,78,1091,997,0,2662,1777,29,5764,5319,41,7712,7597,47,219321,210633,89,0.120298
223680,165014,113,63124,46423,99,2395,1816,25,4021,3161,38,11015,7915,60,16651,12832,71,452178,341377,110,0.121335
