"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
224137,166190,112,92200,66782,104,1852,1473,21,5081,3922,46,12583,9684,65,7906,5985,57,392821,303278,104,0.101259
93731,89273,85,37534,35466,81,1132,1121,9,3136,2805,31,5273,5051,39,3485,3227,33,155441,144621,79,0.211541
123711,116671,86,57198,53373,85,2014,1951,21,4004,3873,32,9151,8548,56,5657,5136,45,308535,289972,89,0.239612
13630,14608,44,7217,7357,39,136,102,0,330,343,0,99,154,0,149,206,0,6523,6242,42,0.259664
66531,64476,79,19418,18963,57,1081,1068,6,1361,1430,21,3588,3320,33,5035,4547,41,145141,139280,80,0.309792
33952,35680,60,14983,15170,48,326,416,0,347,613,0,1137,1469,16,1746,1951,19,57662,56275,73,0.410048
81580,78648,80,27284,25253,78,944,810,0,5567,5434,40,4813,4479,39,4228,4005,36,129189,125114,78,0.415061
85333,84436,80,21053,20840,62,804,724,0,3930,3482,33,4687,4486,38,3768,3497,33,123748,119971,86,0.847165
125759,117049,89,56966,53947,83,1676,1477,16,3142,3127,31,8164,7551,48,6008,5259,43,254282,240486,91,0.877242
117827,102480,87,62823,54955,87,1537,1281,20,2563,2193,29,5969,5362,41,6914,6201,46,254350,230536,89,1.1359
37810,37565,68,13095,13039,47,428,283,0,1426,1172,13,1710,1872,19,1657,1427,17,62387,62970,70,1.18703
53616,52507,83,23550,23508,63,389,398,0,1522,1718,17,2322,2301,27,2277,2105,25,57380,56723,73,1.18703
91326,87979,82,22468,22174,65,888,947,0,4555,4358,36,5188,5074,38,4339,4147,39,126911,118354,79,1.30233
106253,64229,190,125503,30950,187,1175,1236,13,1981,1410,17,3473,3283,32,4416,4410,36,123954,121839,67,5.50206
22727,23311,55,12606,12598,46,331,292,0,318,413,0,1107,1214,10,1489,1295,12,47535,45512,59,5.55319
74440,71759,79,26822,26476,76,1173,951,0,1594,1363,13,3469,3686,30,5437,5370,36,139651,137372,73,5.5562
53387,51750,90,23342,23068,64,466,465,0,1233,1632,15,2669,2571,30,2943,2659,34,100886,100900,67,5.58026
42917,46019,56,27616,27794,72,580,756,0,1759,2032,22,2465,2655,27,1399,1455,20,65776,74252,51,5.58227
21207,21044,54,13527,13468,48,360,312,0,264,500,0,954,1027,4,1305,1272,16,43884,45462,51,5.58628
156239,131668,98,70357,58931,91,1813,1702,19,3590,2899,42,7405,6541,47,8776,7431,53,341499,302052,80,5.5973
42447,42636,69,17519,17565,54,553,515,0,577,982,0,1525,1717,20,2713,2937,28,79664,79397,66,5.60131
26750,27444,63,12367,12574,46,446,676,0,117,272,0,1170,1238,14,1817,1724,21,51376,56370,50,5.60532
140008,122343,91,51265,44356,87,2416,1873,26,3326,2739,36,6459,5920,42,8848,8281,51,259108,235555,83,5.60633
84685,78666,94,47423,45524,81,1424,1157,12,2433,1904,26,5992,5623,43,6688,6745,42,232784,233943,63,5.61736
119333,110223,87,41428,39121,83,1424,1255,13,5215,5075,44,6903,6250,46,5275,5576,38,157108,148184,83,5.62738
163911,138732,94,59494,49677,92,1853,1652,20,4003,3431,34,9432,8462,54,8685,7496,53,351437,312100,90,5.62939
13190,12822,56,8583,8620,41,308,233,0,635,639,0,1219,1361,14,1208,1409,16,44329,51964,43,5.63941
61083,60981,78,28706,28441,74,659,848,0,1298,1279,14,2785,2955,28,3047,2800,31,114718,110103,77,5.66347
57101,56261,78,19075,18781,53,734,721,0,1288,1013,7,2030,2169,24,3278,3222,32,97014,94970,75,5.66448
64842,63856,89,19644,19385,57,414,534,0,2540,2300,26,2806,2944,28,2465,2356,27,76295,73260,72,5.68653
33717,32958,62,10615,10157,44,-16,92,0,43,380,0,120,167,0,-141,167,0,145,345,0,5.69856
21578,20912,55,13509,13278,47,237,277,0,709,767,0,1205,1216,12,684,690,0,35450,34456,58,5.72964
87867,85645,79,28704,27951,78,1170,1082,7,1965,1793,21,3917,3855,34,5632,5412,40,163918,155143,82,5.72964
114405,99230,87,56285,51098,85,1283,976,0,5984,5452,41,6481,5934,45,5277,4358,42,176018,164852,80,5.73466
251634,186941,103,84607,62244,101,3729,2518,38,8233,6459,57,16198,11396,76,12851,9475,66,351994,255696,88,5.74167
113545,100005,86,57912,50390,86,1646,1370,18,1899,1746,24,6372,5553,46,7120,5970,47,245736,217043,71,5.74268
75488,72655,79,30322,29420,77,907,949,0,1439,1254,16,3738,3521,35,6014,5663,43,152390,150999,63,5.74669
74995,72644,77,33750,32632,77,1161,1023,7,1359,1597,17,2922,2922,31,3918,3832,33,117569,112694,77,5.74669
177467,153980,94,84433,72751,95,3936,3326,34,4681,4506,38,11502,10370,58,16874,15239,74,472008,431625,93,5.74869
50678,48575,86,20585,20085,61,653,646,0,1051,1261,10,1928,2024,25,2543,2482,28,90613,83688,69,5.7537
29691,30781,69,12576,12457,46,527,415,0,727,761,0,1779,1894,19,2022,2096,24,74053,73064,69,5.75571
39160,40469,72,8247,8463,40,653,675,0,653,667,0,1714,1613,23,2772,2835,29,76233,79645,59,5.76072
161304,131089,99,61152,50662,92,2581,1909,29,3621,3038,39,7441,5934,51,11913,9441,65,291503,225534,83,5.76172
35388,34539,72,14130,13780,48,450,425,0,482,671,0,1968,1855,25,1338,1323,15,56288,54873,69,5.76273
46752,47029,76,20301,20026,60,959,861,0,1064,1205,13,2366,2658,24,3995,3542,39,98272,98380,62,5.76874
150816,123737,96,61613,50309,91,1949,1556,22,3727,3210,36,9046,7392,58,5872,5028,44,286029,240237,74,5.78178
144096,122270,94,59042,50279,90,2079,1822,23,7865,6671,50,9470,7700,58,7595,6816,46,241849,213595,87,5.7898
218817,167515,116,73426,55744,97,2665,2197,26,5167,4123,42,11443,9435,61,13483,10545,74,484928,402263,99,5.79982
49167,49294,72,22279,22187,66,603,755,0,1913,2053,24,2863,2815,29,2692,2468,30,67999,67415,57,5.80283
73427,69986,86,36560,35952,77,653,710,0,1033,1325,14,3613,3234,34,2660,2807,26,116210,116402,59,5.80283
60405,59915,75,21343,21429,63,782,859,0,1229,1239,12,2475,2219,26,1762,1671,21,65008,64495,75,5.82388
73810,70715,82,28406,27199,77,749,757,0,1653,1449,16,3277,3160,33,4672,4714,37,134146,128907,75,5.82388
93500,88042,85,35031,33327,81,960,915,0,4303,4318,38,5313,4862,42,3736,3401,34,134823,130230,68,5.82689
148785,130047,90,102192,88419,90,2181,1753,23,3859,3436,38,8771,7358,50,7256,6302,45,282000,240946,85,5.82789
51400,49041,76,21865,21618,64,491,543,0,508,957,0,1577,1598,21,2370,2378,28,83816,86542,54,5.83992
31788,30823,75,14287,14295,48,238,171,0,640,600,0,924,1104,7,1579,1680,18,52191,51868,64,5.84494
