"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
90049,79602,85,51189,43507,85,1602,1229,12,2856,2588,34,6153,5378,47,8968,8170,55,252078,219730,82,0.00392831
50456,49007,76,25355,25275,72,757,867,0,1065,1251,10,3094,2990,32,4306,4005,37,113920,115629,66,0.00392831
60574,55925,89,19082,18753,55,1245,1156,10,1978,1682,23,3218,3349,30,4626,4551,39,101674,100239,79,0.00491039
131236,111905,92,77701,67304,89,3221,2949,31,4228,3967,36,8414,7424,50,12288,11462,69,261036,225971,92,0.00491039
109940,100031,87,60743,54863,83,3071,2811,29,4336,3490,44,8277,7637,53,11691,10644,56,257467,218732,87,0.00687454
30285,30037,68,11638,11521,44,611,561,0,568,1061,4,1500,1545,18,2974,3083,31,62282,61025,69,0.00687454
125007,110064,92,93212,82178,87,3126,2809,31,4650,4350,37,9878,8806,57,15079,13499,64,319421,263804,90,0.00883869
74517,69453,79,27555,25493,78,1875,1706,21,2801,2773,34,6048,5338,42,8219,7009,54,178807,155232,83,0.00883869
19640,20468,62,10211,10206,43,345,355,0,70,606,0,1293,1556,15,1612,1864,21,49792,51749,61,0.00982077
163383,113847,100,77614,54863,97,3714,2352,41,5559,3939,52,10397,7689,69,13769,9108,71,289431,209880,86,0.00982077
169197,130364,97,107233,82587,99,3787,3065,34,6027,4911,47,12190,9649,62,16305,12506,74,344646,279450,95,0.0108028
111349,82383,105,53605,41090,91,2211,1744,23,3460,2946,35,6902,5270,49,9701,7307,57,206843,162830,75,0.0117849
224776,154908,108,159605,109157,105,5209,3553,45,7473,5492,53,17635,11885,85,23446,16912,95,626235,446792,101,0.0117849
139441,121711,90,69918,61086,89,2695,2132,27,4333,3486,41,10794,9251,60,15801,13434,66,420475,344207,90,0.0147312
85887,77321,82,41398,36780,81,2145,1942,25,2632,2522,29,5753,5414,47,8204,7690,52,165331,150169,78,0.0166953
64451,58422,79,35913,33166,79,1496,1315,17,2634,2505,26,4918,4752,39,7511,6852,51,173322,174054,76,0.0176774
191551,154480,107,88739,72062,96,3858,3069,34,6078,4806,45,11821,9313,63,17057,13542,80,410839,323986,94,0.0176774
32399,32812,60,18856,18879,54,309,374,0,624,699,0,1963,1978,24,2838,2458,31,71592,71790,68,0.0176774
64395,61691,77,26793,25314,77,1587,1717,17,1839,1794,20,4842,4667,40,6812,6018,47,137880,126568,80,0.0186595
108373,99441,84,64887,61259,84,3900,3514,34,5307,5136,42,10084,9659,55,13837,12870,60,297472,290171,83,0.0196415
150165,118782,101,79175,61585,92,2515,2227,29,4419,3090,42,9141,7584,52,13254,10608,60,334474,264847,92,0.0216057
93333,88593,87,47448,44768,81,1936,1900,21,3494,3022,35,7082,6937,45,10327,9967,57,278034,269372,74,0.0225878
96809,91309,84,42053,38053,82,1825,1662,23,3320,3489,32,7777,7542,46,11441,10216,59,330004,311641,84,0.0235699
124195,108405,90,60905,52913,86,3057,2610,30,3614,2691,40,8231,6678,54,10356,8598,58,224826,188042,87,0.0245519
93660,80075,89,49716,41546,85,2140,1876,24,3127,2671,32,6056,5627,46,7948,6190,55,167531,148938,82,0.0265161
99268,89938,89,56371,50814,85,2511,2244,26,2694,2160,31,5457,4904,41,6941,6908,43,152010,135129,85,0.0265161
181641,130013,103,77099,55298,100,4801,3130,44,6802,5065,48,13635,10000,72,18385,13864,79,377235,299575,89,0.0274982
36499,35420,70,26172,26133,71,665,767,0,1393,1356,16,2642,2408,30,3067,3271,28,83582,81558,78,0.0294623
75162,72295,77,31603,31066,77,1042,1187,11,2757,1937,29,5155,4985,40,7500,7485,53,207080,202467,85,0.0304444
126638,110288,97,72358,65425,87,1982,1737,21,3574,2939,33,7801,7094,48,11051,10068,59,317108,281327,93,0.0314265
91743,87487,82,54395,52346,80,3155,3130,29,4525,4126,39,9140,8665,53,12069,10668,60,252864,225664,85,0.0324085
181599,140481,116,92753,72100,99,2993,2775,29,4981,3905,44,11242,8832,59,16953,13516,80,418831,333687,100,0.0333906
56386,53049,84,19474,18926,62,1166,1212,10,1643,1765,22,3173,3460,30,4009,3948,36,104025,102086,76,0.0353548
144458,120708,107,67842,56265,91,2431,1784,28,4325,3271,42,9201,7331,57,15130,11859,76,389162,312060,95,0.0363369
157305,137774,92,62782,56614,89,4389,3925,35,5149,4632,42,12950,10798,61,17167,14098,74,379439,302096,100,0.038301
73161,67566,89,51717,50434,78,1303,1467,15,2997,3005,29,5915,5554,42,9211,8818,49,242791,220982,84,0.0392831
280066,199944,118,152759,101702,113,9364,7320,51,13168,10677,65,28307,22200,99,39045,30065,99,792973,614557,105,0.0471397
139943,102700,94,78447,60530,93,3995,2810,39,5324,4244,43,10285,7769,57,12893,9677,66,291205,220817,110,0.0471397
87661,80144,82,40388,37216,81,2049,1945,24,3346,2548,36,6143,5608,45,8660,7574,51,171510,147877,81,0.0481218
100160,90231,88,65684,61667,84,2437,2230,27,3288,3025,35,6924,6056,47,9861,8609,55,217376,187824,84,0.0491039
