"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
250916,209997,114,146693,123201,101,5445,4632,39,10173,8628,56,19965,16313,81,30820,26698,96,617299,510117,106,0.000982211
106882,100237,83,48552,46021,81,1984,1903,21,3016,2891,31,7269,6837,44,12790,11458,64,226803,222408,90,0.00294663
212179,159047,117,89916,67918,101,3056,2018,33,5956,4725,45,10428,8107,59,16548,13138,79,308202,239408,107,0.00392884
99212,93424,80,51960,49836,81,1872,1928,21,3252,2848,31,6360,5911,41,10732,10053,61,217532,206365,88,0.00589327
109582,104640,84,40023,38385,81,1761,1747,22,3545,3636,32,8413,8214,47,14291,13549,72,254876,243357,87,0.00785769
132486,108074,97,61180,49537,91,2326,1840,25,4130,2808,43,8650,7198,52,15028,13176,74,269229,219725,93,0.00785769
121315,112252,93,41827,39255,82,1710,1553,21,3231,2919,31,6098,5328,48,9554,8813,56,184254,164647,83,0.00785769
155870,126861,97,63334,52307,93,2192,1557,27,2791,2485,31,7451,5871,51,11642,9318,64,220984,179948,94,0.0088399
118286,110639,87,41660,40201,84,1915,1697,23,4081,3876,35,8032,7677,50,13218,12464,66,264340,249378,87,0.0108043
83936,81271,79,45556,44822,80,1886,1572,21,3022,2488,35,5593,5764,39,9600,8756,60,183013,174402,78,0.0117865
103664,99558,81,46370,43335,81,1611,1480,19,2527,2156,30,5527,5451,40,9502,8848,56,183648,174260,81,0.0117865
111924,105636,85,46400,44467,82,1930,1758,22,3595,3228,32,7742,7542,47,12515,12072,68,242258,225190,86,0.013751
135581,120976,87,54872,49927,86,2533,2274,27,3702,3153,34,9001,8163,49,14147,12520,63,258194,217292,86,0.013751
133973,113520,91,58044,48524,90,2071,1676,26,3607,3259,34,8305,6714,52,13648,11936,66,279630,243222,94,0.013751
111497,101980,85,34532,31036,82,1722,1374,17,3283,3356,30,6856,6438,44,11408,10736,53,233671,217631,85,0.0147332
132577,119376,93,42810,38246,87,2048,2054,22,2893,2899,31,7596,7574,47,13592,12519,74,250906,237195,87,0.0147332
89717,83079,82,42258,39200,81,1547,1524,16,2197,2484,26,5601,5365,40,9372,8782,56,177038,169929,75,0.0157154
163588,144540,102,69952,64385,88,4977,4439,35,8198,7528,53,16906,14659,72,28490,25010,82,534928,446158,92,0.0157154
211063,152894,120,99153,72920,104,3417,2551,33,6291,4454,46,13113,10083,67,19525,15507,82,393667,321576,106,0.0176798
90566,87369,80,49329,47934,79,1948,1750,21,1971,2248,23,5451,4912,42,9008,8862,58,174488,167528,83,0.0176798
128681,112982,90,63145,56296,88,2221,1901,24,3781,3377,35,8220,7103,50,12778,10681,67,242925,226208,92,0.0196442
96766,93542,81,34361,33022,79,1579,1502,20,3569,3716,35,7993,7553,49,13664,12739,68,265976,253057,85,0.0206264
197428,146657,101,85708,64631,98,3285,2223,35,5338,3902,47,10347,7808,55,16064,12438,73,314822,240534,101,0.0206264
107577,100892,84,34810,33247,81,1850,1669,21,2825,2453,29,6390,6061,42,11950,11489,60,223785,207989,89,0.0225909
44022,43049,72,19813,19855,56,437,566,0,1200,1330,14,2126,2055,22,2807,2913,30,65889,63827,78,0.0235731
164734,141378,97,71983,63663,92,2467,2133,27,4286,4001,37,9797,8849,56,13783,12145,65,294808,265970,96,0.0245553
184930,155198,98,72657,60908,94,2587,2238,28,5030,4353,38,9519,8517,54,14865,13119,78,296981,277017,95,0.0255375
103110,93647,92,41855,37808,83,1507,1287,17,2649,2816,29,6392,5746,46,9660,8706,55,192520,184303,87,0.0265197
92639,92030,79,44780,43505,78,1412,1410,16,2777,2231,33,5776,5538,41,10195,9689,53,190052,180337,84,0.0284841
76882,74272,80,43946,43490,78,843,1011,3,1504,1559,17,3959,3813,36,6233,6038,42,126660,121184,82,0.0294663
168001,122169,102,73749,54169,96,2945,2294,31,4657,3212,45,9304,6751,59,13501,9715,72,267709,194100,102,0.0314308
164745,139402,93,70834,59022,91,2904,2229,30,4355,3643,37,8743,7958,49,12561,11299,62,253765,234891,93,0.0333952
177486,145660,95,86404,72446,94,2748,2348,30,5459,4114,48,10526,8785,56,18116,15296,76,348898,305427,98,0.0363418
110002,101390,87,59879,56698,82,2214,2017,24,3419,3317,31,7453,7264,45,11709,10408,63,241758,216136,83,0.0363418
117791,106788,85,42450,37941,83,1924,1630,21,3030,2923,31,6777,6333,47,10146,9523,59,195386,185007,89,0.037324
158657,135863,91,75424,65234,89,2770,2503,29,4701,3518,42,9531,8095,55,14335,12140,63,267787,217556,88,0.037324
128390,114461,88,67365,61854,86,3177,2856,30,5184,4594,41,10977,9843,58,17704,15789,75,344762,295208,88,0.0392884
96106,92926,80,38888,37134,79,1519,1547,17,2820,2474,27,6169,5966,43,9825,9343,58,196300,188294,84,0.0392884
94523,90001,83,36624,35456,79,1353,1137,12,2590,2659,28,5606,5533,42,9329,9229,47,174637,167196,83,0.0392884
127679,121967,83,47856,45544,82,2332,2206,26,3428,3477,32,8102,7356,48,12618,11818,64,236275,221042,86,0.0392884
131547,113091,105,45736,39162,89,1819,1701,22,3564,3121,36,7929,7389,51,14459,12856,69,276814,261527,91,0.0402707
128844,106781,87,49382,39907,89,1978,1418,22,3211,2743,32,6230,5375,45,10417,8384,59,182570,159136,91,0.0412529
206845,171537,101,142757,123157,99,8200,6504,46,12843,11291,59,28628,24662,92,42510,38366,93,825387,747762,100,0.0422351
132427,113003,103,70577,62690,88,2258,1662,25,3767,3362,36,7559,6120,54,12821,11217,77,232471,198541,88,0.0432173
158028,128444,98,68735,56209,92,2814,2066,30,4071,3583,34,8454,7251,54,14518,11413,71,271725,236991,93,0.0471461
103708,97009,91,40530,38677,81,2198,2344,24,3553,3340,33,7895,7751,48,12892,12717,63,243400,234787,84,0.0491106
101961,95656,85,35332,33341,80,1427,1523,16,2603,2602,29,5805,5365,42,8414,8225,51,168154,162204,87,0.0500928
108208,101677,83,49015,46720,81,2245,2218,23,3840,3423,34,7634,7245,50,12571,12033,61,251286,233276,86,0.0500928
182106,145605,98,71242,55686,94,2666,1906,31,5149,4194,47,10184,8323,57,15883,12477,70,339286,289182,95,0.051075
139616,120258,91,59465,51520,88,1787,1616,22,2996,2861,32,6923,5901,45,12541,11027,64,216113,186917,91,0.0530394
138911,126391,87,72100,66518,86,3974,3534,34,5996,5127,47,12548,10931,60,21001,19123,74,407467,364951,91,0.0530394
207749,175831,97,85897,73054,96,3718,3054,33,6392,5894,45,13175,11958,64,21992,20181,90,443299,408475,97,0.0530394
104631,97938,95,49593,47593,81,1539,1541,16,2998,2837,30,6290,5524,46,10958,9432,55,205596,194475,83,0.0540216
185024,152539,106,62489,52767,94,2702,2233,28,4042,3218,38,9694,8356,55,16231,13904,69,313405,273857,95,0.0540216
309913,208879,130,112527,78746,131,6421,4167,46,8773,6154,56,19180,13762,75,28382,19054,99,541590,396241,130,0.0550038
158265,139551,91,49392,44317,88,2101,1911,23,3730,3495,34,9085,7999,51,12795,11724,62,254893,239709,91,0.0550038
99866,92300,83,31509,29764,82,1846,1788,19,3193,3215,37,6233,5990,41,10684,9465,61,183631,167230,82,0.055986
107050,99736,93,44642,42686,82,1913,1914,23,3428,3148,33,7823,7716,47,13263,13330,57,246105,230852,86,0.0569682
152260,123126,96,82317,67947,93,2457,1865,29,4264,3375,38,9557,7927,54,15737,11799,76,285281,242509,96,0.0569682
127560,119501,85,46972,43834,83,2988,2950,27,3592,3516,32,8770,8456,53,14421,13049,72,278524,257143,85,0.0579505
52646,51763,76,24646,24631,68,571,762,0,1204,1165,13,2746,2579,30,3871,4036,35,82631,83552,72,0.0579505
154295,133596,97,67012,58118,92,2640,2334,28,4322,4424,36,10750,10255,54,17627,16256,72,330711,306313,96,0.0589327
85197,81602,80,35431,34002,78,1487,1250,12,2037,1885,25,4934,4671,37,7165,6645,46,154683,153684,78,0.0589327
140691,115995,93,54504,42647,92,1795,1460,20,3521,2715,38,7579,6129,49,11728,9668,62,240781,205673,93,0.0599149
212764,149656,114,79676,55718,102,3535,2595,38,4877,3791,45,11244,8096,60,16565,12005,78,320463,229351,105,0.0618793
168043,133202,106,66550,54618,95,3080,2418,31,4123,3626,35,9646,8064,58,15197,12250,73,299797,266290,96,0.0628615
118920,110519,87,43724,40849,85,2719,2534,28,4526,4289,38,9616,9153,51,14821,14551,64,278892,263019,86,0.0628615
94413,87796,80,34122,31305,82,1866,1902,21,2786,2596,29,6266,6052,40,10305,10015,56,190627,184622,84,0.0638437
129220,110907,90,51013,44970,87,1689,1674,18,3029,2594,33,7718,7060,48,11768,10603,65,223213,197573,90,0.0667904
56923,53941,80,25128,24114,74,713,709,0,1052,1328,11,3541,3024,33,4963,4914,40,121317,109624,77,0.0677726
86899,81430,97,29476,26803,84,1448,1345,14,3170,3090,31,6914,6350,45,11499,10272,60,231329,211546,97,0.0677726
151155,129973,89,62416,53308,88,2507,2185,26,4089,3379,34,8934,8238,51,15411,14166,70,283117,265117,89,0.069737
166362,134555,95,68220,54693,93,2209,1616,28,4086,3158,39,8443,6973,56,12872,10499,67,245212,210645,90,0.0736658
94909,87574,85,48640,46300,81,1804,1598,23,2438,2241,29,5189,5134,37,8237,7703,47,178775,173348,78,0.0766125
133358,121779,86,72893,67730,85,3276,2924,31,5153,4512,40,10649,10088,53,16429,14914,68,343606,323650,84,0.0766125
97749,88407,98,37966,35087,82,1780,1722,19,1884,2289,21,5052,4664,40,8016,7357,49,159078,144249,77,0.0775947
113821,99916,90,45689,40919,85,1775,1616,20,2844,2835,32,6826,6187,45,10616,9892,51,214933,200588,84,0.0775947
98445,94030,81,41630,40328,79,1706,1711,19,3695,3126,34,6503,6133,41,10197,9642,52,190707,180883,82,0.0805413
140063,123330,104,65763,58442,87,2387,2109,26,4474,4176,41,9304,8505,53,16171,14729,73,291058,273469,87,0.0815235
