"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
131068,116337,87,74390,65237,87,1967,1835,22,3138,2994,35,8607,7729,52,12515,10943,59,345037,293184,91,0.0900412
112219,99734,100,58911,52993,85,2204,2109,25,4099,3715,36,8145,7238,50,11233,10018,59,310026,267269,91,0.0922109
146226,120156,94,113487,91970,95,2192,1811,26,4685,3755,40,9896,8366,54,14145,11222,67,380541,307948,100,0.0922109
29454,28162,68,17800,17619,55,386,385,0,698,833,0,1563,1494,16,2451,2599,24,66766,66852,72,0.0943806
151636,129171,89,72737,61545,90,2824,2429,29,4564,3694,40,11393,9198,58,16393,13808,80,438869,351847,96,0.0987199
100797,88267,86,54856,48463,85,1564,1446,18,3047,2666,29,7073,6060,49,9199,7964,50,274185,246226,90,0.10089
26826,25969,70,12130,12198,44,462,415,0,1206,896,0,1978,2114,23,2735,3049,28,75098,76139,65,0.105229
122651,100482,93,69785,58092,91,2135,1711,24,3879,3010,37,8916,7831,52,12450,10661,58,337288,303874,85,0.106314
96848,89248,83,46714,40901,82,1651,1704,18,2914,2409,31,7341,6614,47,9758,8940,50,268557,236662,90,0.106314
160692,131438,97,64320,52165,92,2937,2335,31,4748,3981,43,10966,8908,59,15530,12997,85,396812,321282,99,0.108483
134094,116326,99,63821,54898,87,2195,1900,24,4114,3319,36,8711,7283,52,10614,8985,54,322184,262928,93,0.112823
175186,123948,97,140755,107169,101,3276,2319,36,6262,4922,48,13154,10031,65,18299,14056,79,489681,404678,89,0.112823
54548,53219,77,27514,26931,73,464,450,0,1196,1417,12,2662,2409,30,3494,3475,32,92227,89247,80,0.117162
120854,99143,101,88378,77935,89,2306,2065,26,4659,4230,37,10108,9489,53,13649,11977,65,378075,348834,95,0.118247
93719,90326,83,48145,46295,80,1471,1528,17,3020,2685,29,6839,6473,45,10030,9721,51,258420,248831,83,0.119332
144009,113090,93,79510,61798,94,1967,1483,22,4207,3482,39,8693,6628,55,13480,10340,69,363297,285638,86,0.119332
139332,126224,94,108467,100792,88,1962,1905,21,4314,3851,36,9260,7980,50,12594,11792,64,327086,275265,95,0.120417
92624,81250,91,53584,45773,85,1337,1147,9,2866,2792,32,6260,5401,44,8963,7933,55,244930,215213,89,0.124756
101638,90557,87,63376,56042,84,1757,1574,17,2521,2134,29,5695,5070,43,8387,7694,49,216238,193340,86,0.129095
287460,186234,130,242598,159594,117,6318,4152,48,12229,8441,67,25159,17133,99,37459,25796,109,936568,629139,117,0.13018
76994,73361,80,48815,45443,80,1476,1209,18,2144,2237,27,5568,4935,42,8241,7178,53,228026,210962,82,0.13018
43252,42871,74,19180,18947,54,345,519,0,964,888,0,2103,2014,27,3598,3646,32,83143,84087,65,0.136689
27145,25143,70,18987,18872,55,174,347,0,594,694,0,1100,1273,13,1864,1841,24,56235,55819,72,0.136689
104305,89456,87,74072,63070,88,1539,1342,18,2864,2333,34,6166,5388,46,8868,7041,55,242736,209286,90,0.136689
171218,123007,101,129023,93398,101,2924,2351,31,6299,4205,49,13805,9936,72,19599,15465,82,538950,394664,106,0.137774
218161,134972,125,187869,122679,110,4245,3146,39,9029,5602,56,20445,12949,92,29523,19853,102,760009,498733,113,0.138859
19396,22070,44,15079,15608,46,306,322,0,712,720,0,1082,1106,7,1336,1562,18,42505,43599,70,0.138859
122653,107024,95,57415,49634,86,2225,1704,28,3591,2760,33,9077,7343,57,11771,8891,63,318052,274172,97,0.141028
151998,119469,102,67176,52340,93,2631,2038,29,4284,2956,45,9674,7604,56,13819,10908,64,409207,321374,94,0.142113
117728,104392,88,71822,64001,87,2072,1889,21,3796,3196,36,9742,9165,51,11997,10742,62,367730,329709,93,0.144283
149078,123856,92,83058,68037,91,2143,1715,27,5277,4034,45,11850,9189,62,15424,12408,73,407694,330099,94,0.147537
134868,116485,88,76206,66242,88,1915,1750,19,4654,3883,41,8758,7997,51,11815,10790,64,340688,306885,94,0.147537
