"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
273783,210007,128,170312,139882,121,4942,4276,37,10033,7662,56,19871,15949,75,32054,24450,113,641735,505391,131,0.00110574
108698,97709,89,54452,49093,83,1603,1386,16,2508,2533,24,5815,5239,44,9462,9258,48,175645,159864,79,0.00221147
103283,96024,86,37756,36109,80,1311,1149,12,2839,2847,27,5644,5424,40,9177,8688,47,175002,163709,89,0.00331721
181151,148185,106,73582,60078,94,2518,2019,27,5241,4021,43,11083,9560,54,16933,13702,71,332669,296478,100,0.00442294
121481,107664,93,45163,39530,86,2190,1977,25,3501,3113,35,8714,8011,53,13174,12256,67,246524,232168,94,0.00552868
141248,122173,96,69666,59611,89,2343,1663,28,3374,2823,35,7688,6805,49,12216,10355,68,230979,203232,97,0.00663442
143719,130732,96,53701,49097,87,2546,2421,27,4254,3645,38,10347,9482,60,16275,14465,73,315228,277011,98,0.00884589
112752,102495,87,42958,39286,83,1794,1629,20,3418,3165,33,7738,7416,51,11939,11089,64,235414,224755,90,0.00995162
115044,110021,83,48178,45805,81,2107,2108,24,4108,3562,41,8081,7574,47,13463,12465,60,246391,228340,93,0.00995162
134642,123211,86,72259,66245,86,2378,2167,27,4115,3402,34,8846,8344,50,13705,12917,63,269942,257441,93,0.0110574
82204,79852,78,31481,30581,77,874,804,0,2148,1714,28,4621,4252,40,6081,5528,42,130206,125050,80,0.0110574
90308,85280,90,31756,30638,79,1237,1243,10,2480,2100,26,4935,4472,40,7420,7002,43,150594,146639,87,0.0143746
137106,107749,95,50621,40270,89,2083,1851,23,3649,2925,36,7319,6012,47,10438,8677,60,228208,180228,97,0.0154803
159385,129505,93,53637,42321,91,2404,1782,28,4510,3918,35,9181,7157,57,15462,12752,78,300170,251897,97,0.0187975
88340,84457,80,32011,30964,78,1421,1344,16,2141,2442,24,5279,4959,38,8615,8438,48,166120,159784,84,0.0199032
142800,127224,87,63309,56916,87,2182,1834,23,3847,3283,37,8920,7839,49,13546,11394,65,273122,233682,88,0.0199032
120983,100941,89,50136,41444,88,1631,1604,18,3350,2795,37,6912,5857,48,11838,10362,56,224170,196353,95,0.0221147
56719,55854,80,23744,23383,66,698,623,0,970,1124,6,2719,2804,28,4743,4844,39,87581,85658,75,0.0232205
126149,108517,88,45375,38746,85,1733,1311,20,3376,3082,34,8134,7562,45,12030,11314,63,244636,226774,95,0.0254319
142498,120629,106,57222,48626,88,2371,1958,27,3727,3083,35,8607,7944,51,13003,10964,62,255467,231241,97,0.0265377
119245,108975,86,51169,47047,84,1708,1665,19,3364,3319,34,7601,6858,50,12437,11158,57,252463,241728,92,0.0276434
125156,107944,91,62749,53051,89,1860,1692,22,2937,2582,32,7506,6358,49,12021,10035,67,223337,193844,85,0.0287491
104401,99629,82,46889,44489,81,1507,1547,17,2716,2583,28,6511,6236,44,9266,9385,52,190091,178905,89,0.0287491
141487,125619,93,57539,48794,87,2237,1900,25,3489,3404,34,8682,7608,49,13085,11874,66,269903,232595,93,0.0309606
141501,131614,88,61242,57636,84,2641,2378,27,4982,4636,38,10659,10542,53,15590,15012,65,326464,308613,96,0.0320663
138297,117414,95,53334,44910,87,2374,1910,26,3597,2971,38,8420,7610,50,12933,10808,75,267540,238875,96,0.0320663
96756,93288,89,31956,31220,78,1339,1292,16,3034,2399,28,6302,6232,45,9730,9306,52,189962,179467,91,0.0320663
77396,75942,78,29838,29294,76,1102,1077,8,2069,1825,26,4975,5031,37,7560,7196,48,149885,142035,87,0.0331721
207311,166449,97,148749,128205,97,4665,4020,37,9526,7607,56,20389,17740,78,33617,27528,97,640312,534170,108,0.0342778
97216,92343,81,39236,37540,80,1312,1150,12,3033,2737,29,5574,5601,38,8313,7587,49,176503,169114,89,0.0342778
195567,150169,100,81513,63807,97,3036,2255,33,4383,3542,41,10834,8393,61,17213,13105,83,328520,255049,105,0.0342778
92563,91009,81,36664,36165,78,1488,1536,15,2910,2262,32,6084,5920,41,9386,9452,51,185492,181208,85,0.0353836
179976,156090,105,72388,63447,92,2656,2458,28,5149,4852,38,11060,10355,54,15824,14360,76,319544,301610,99,0.0364893
122704,111799,86,37598,35384,82,2475,2163,28,4374,3945,37,10421,9308,57,15162,14657,66,310634,269689,90,0.0387008
97466,92529,95,37752,35710,81,1515,1608,17,2973,2923,30,6903,6844,42,10451,9542,61,209003,196691,91,0.0398065
138597,116340,91,53696,45330,89,1996,1793,24,3574,3015,31,7726,6704,50,11843,10678,56,250661,221133,102,0.042018
84417,80161,79,26730,25865,75,1460,1287,17,2486,2050,27,4833,4613,41,7113,6779,45,146964,140661,80,0.0431237
134899,125399,87,68936,64263,86,2612,2360,27,5406,5215,42,11118,10529,54,18291,17008,70,346247,320986,101,0.0464409
109709,102942,84,34041,32301,80,1525,1446,18,2338,2515,28,6450,6274,43,10106,9223,53,204932,187601,88,0.0464409
46222,44236,73,24770,24388,62,376,498,0,928,1000,1,2135,2127,22,3495,3275,30,68520,69780,71,0.0464409
72396,69352,80,36780,35347,78,1109,1113,8,1695,1547,15,3934,3822,37,5396,5548,37,116766,113738,83,0.0486524
137807,126685,85,47258,42061,86,2490,2076,26,4093,3935,35,9932,9033,59,15185,14510,64,297785,275698,91,0.0486524
117783,108425,85,49857,46311,83,1772,1743,19,3125,3379,31,8035,7569,48,13085,11953,70,262626,248894,88,0.0497581
282129,200501,129,157713,115978,123,4750,3412,40,7348,5857,48,17622,12925,74,27239,19610,107,554209,405695,119,0.0519696
249196,173833,113,110912,77192,107,3122,2057,35,6231,4458,51,13720,9444,68,21727,15342,100,416832,302445,111,0.0530753
91512,87571,83,28805,28205,78,1425,1164,12,2353,2073,24,5608,5371,42,8511,8837,46,161400,152941,80,0.0541811
123934,113866,89,52405,49248,84,2186,1980,25,3717,3721,32,9760,9299,55,14587,14017,68,290304,272738,85,0.0552868
