"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
205662,166147,102,67712,54496,96,3520,2952,34,4317,3701,38,10075,8577,55,15997,12798,74,365798,300823,99,0.106985
100355,92799,83,42604,40264,82,1516,1383,17,1936,2020,23,5744,5685,39,8773,8915,48,259011,251890,86,0.106985
78644,76429,80,32495,31950,77,1212,984,0,1814,1668,19,5227,4845,40,7790,7178,46,215419,207298,84,0.109063
84700,83184,81,41071,39722,78,1402,1310,14,1765,1990,23,4524,4268,37,6769,6513,47,209001,209176,72,0.11114
80771,79128,80,40112,39050,79,1437,1192,14,2300,2249,27,5003,4894,38,7851,8040,48,209030,202615,67,0.112179
158061,140034,98,82693,75418,88,3081,2757,30,4937,4639,37,10596,9695,58,17161,14410,74,392928,341430,91,0.113217
134860,125755,88,76267,71623,84,2147,2063,24,3427,3644,34,9412,8649,52,13088,12331,66,391370,346567,85,0.119449
79813,77361,78,40679,39267,78,1600,1357,15,2524,2613,26,6032,6115,42,9795,9338,51,218600,206381,80,0.123604
58813,58381,75,29641,29022,74,653,765,0,1072,1059,6,2659,2734,29,4025,3907,36,101299,100397,72,0.123604
130110,109535,89,62311,52453,89,2056,1809,21,2374,2263,28,6343,5616,45,8708,7617,50,237126,219743,88,0.123604
78102,73447,81,38236,36762,78,1056,933,0,1696,1578,21,3670,3818,34,6115,5466,42,134702,133294,76,0.125682
261777,169269,117,191841,115614,116,5944,3760,48,9144,6187,64,18884,12859,82,30142,18952,108,712087,482460,116,0.128798
76501,73245,79,29981,29370,77,1420,1342,14,2382,2170,25,4484,4222,37,8039,7636,48,190477,177022,84,0.130875
91752,83238,83,47407,41445,85,1416,1464,17,2342,2079,27,5044,4484,43,8804,7653,51,194346,178202,78,0.132952
119199,110142,92,41550,37388,82,1859,1614,22,2842,3086,30,7349,6831,48,10065,9268,52,297104,273542,90,0.13503
38149,38201,70,16779,16656,51,362,472,0,477,363,0,1335,1606,18,2266,2240,28,59723,60483,73,0.136069
93241,90577,81,40072,38881,78,1205,1129,9,2283,2004,24,5114,5001,37,7661,7242,46,230982,221809,83,0.137107
65408,64948,76,35649,35019,77,1039,828,0,1570,1784,19,3027,2975,29,5255,5408,38,124594,120772,78,0.141262
111075,103711,89,60105,57532,82,2459,2251,26,3354,3725,30,8502,8404,52,13582,13168,60,385101,366270,85,0.142301
159024,142842,91,86590,78996,91,2518,2441,26,3615,3077,41,8400,7938,51,13706,12195,63,323432,283355,95,0.143339
109875,105760,83,73582,70756,82,2253,2093,25,4059,4045,33,10257,9761,50,14047,13975,58,416017,390077,87,0.143339
97977,93088,87,19195,18580,58,1263,1131,11,2329,2461,25,4918,4724,37,7434,6552,48,175170,167584,84,0.145417
147406,132689,88,61626,55604,87,2612,2374,26,3582,3089,35,8431,7449,51,13538,11647,63,324669,282839,92,0.145417
45034,44401,74,22605,22463,61,698,478,0,1010,909,0,1629,2010,20,3412,3467,32,68676,66012,71,0.146455
174400,161394,99,97197,90838,91,3165,3026,30,6662,5909,46,15217,14220,62,20736,19280,79,552324,481713,97,0.147494
105684,100500,85,69823,67322,82,1991,1712,22,2940,2521,27,5681,5825,41,8999,8586,54,225067,209162,80,0.148533
79531,79183,79,39451,38226,77,1705,1600,19,2569,2508,27,5727,5427,42,8658,8252,49,245956,234608,81,0.15061
115713,107647,87,62107,58746,83,2263,2072,26,4317,3865,37,9438,9053,54,14821,14106,65,404966,391520,84,0.153726
70151,68776,78,34783,33478,76,733,605,0,1449,1388,15,4271,4121,37,6138,6028,41,163758,162650,67,0.156842
304688,212768,133,99951,67193,116,6094,4013,46,9004,6766,56,19746,14841,83,31230,22772,99,781320,643492,113,0.156842
51620,54055,60,28359,28226,72,916,790,0,540,713,0,2688,2440,30,3832,3421,36,94129,97394,73,0.156842
111040,104363,91,43832,41179,82,1652,1683,18,2662,2741,26,6221,6001,42,10103,8913,50,286604,270596,84,0.157881
105637,98914,91,50105,47403,81,1568,1344,16,2984,2862,34,6476,6052,43,8494,8317,52,261896,245933,88,0.164113
128223,118529,90,68313,65461,85,2292,2278,25,3505,3659,31,8883,8559,49,12713,12171,68,365494,354763,91,0.165152
79846,76396,78,33820,33050,77,1480,1522,15,1786,1746,22,5292,4983,40,8158,7711,50,185141,177798,82,0.167229
156218,146801,87,50134,46575,83,3252,2785,31,4733,4159,39,10307,8562,57,15892,13633,71,374266,327265,90,0.168268
180546,147746,97,95894,79235,94,2583,2102,29,5010,3634,44,10382,8074,61,15663,12719,74,377265,307284,99,0.169307
170380,153788,99,78808,72556,88,3821,3370,34,5632,5123,40,12092,11478,56,20986,19714,84,488170,437811,106,0.169307
115787,109732,88,48821,45961,81,1808,1689,20,3120,2839,29,6392,5946,43,9673,8833,52,251669,229649,88,0.170345
145465,120165,95,97588,81916,90,3464,3082,33,6052,5399,41,13246,11078,65,19045,16617,72,495007,419929,96,0.170345
114885,108410,96,62996,60550,83,1487,1510,18,2909,2570,26,5131,5121,38,6857,6229,42,178704,161182,86,0.1745
87193,83360,81,36486,35321,78,1288,1235,11,1972,1763,22,5217,5013,40,8032,7998,47,224342,215885,81,0.176578
111300,101247,97,56579,52566,84,1401,1405,15,2751,1956,29,5154,4828,39,8505,7644,49,205313,188071,87,0.176578
114749,102185,88,49088,42545,84,1582,1465,17,2773,2509,30,6372,5691,43,10611,9746,53,289002,261390,85,0.181771
110863,103209,99,48107,45844,81,1415,1495,16,2053,2084,23,4869,4538,38,6771,6714,43,188514,177384,79,0.185926
93188,88492,82,40891,39815,80,1646,1644,20,2678,2599,25,5608,5596,41,7820,7902,42,229296,217406,84,0.189042
88503,83998,81,39755,38531,79,1045,1121,8,1942,2044,24,5025,4414,43,7307,6804,50,197045,190580,68,0.19008
194444,160013,99,88045,71878,98,2866,2603,29,3933,3206,45,9125,7383,58,15459,12786,71,371329,285809,98,0.19008
47352,44837,80,28560,28532,72,699,657,0,1315,944,0,1964,1965,24,3611,3839,30,91481,91042,71,0.191119
73871,70812,84,38071,36979,77,845,821,0,1184,1276,14,3688,3544,35,5210,4686,42,145381,141691,80,0.193197
303737,229259,120,212382,161246,115,7392,5380,47,11693,8509,65,24823,18822,89,39228,30127,108,897662,675145,117,0.197351
320480,184794,140,179055,116823,132,8381,5744,52,14149,9297,69,29154,19569,115,50363,33591,125,1.04858e+06,774695,134,0.199429
124011,117422,85,46115,42439,82,1672,1581,19,2534,2243,27,6789,6125,49,9993,9026,53,279260,252000,85,0.199429
72739,71036,81,35850,35376,76,1053,1038,5,1729,1619,14,3023,2822,30,5201,5419,37,122646,125336,78,0.204622
79375,76755,78,44752,43849,77,972,1001,1,1663,1820,21,3780,4026,31,5673,5701,40,154722,150737,81,0.207738
174141,149877,102,106970,94495,93,3650,3026,34,5765,5274,42,11381,10969,57,18782,18147,80,469502,439048,94,0.207738
127116,117283,87,68280,63124,84,3489,3564,31,5144,4265,42,10979,10169,57,17023,14857,76,392883,335465,89,0.208777
111899,105234,96,49877,47132,82,1292,1307,14,2748,2364,28,6164,5612,43,10374,10284,54,266331,248436,85,0.210854
185234,160369,100,86283,76214,93,3894,3198,33,7385,6679,49,15002,14567,61,20449,19044,84,576039,537171,92,0.216048
118623,111379,84,76905,71995,83,1941,1743,22,3245,2985,33,7792,6965,50,11874,11285,62,290159,261107,83,0.216048
142835,129327,86,86371,77249,87,1950,1521,24,3563,3182,31,7308,6551,49,10589,9288,66,252760,219495,83,0.216048
119631,114281,84,77246,74129,84,2110,2023,25,3481,3444,33,7403,6972,48,11837,10829,60,284739,272720,81,0.217086
182643,147042,95,111725,90301,95,2751,2014,29,4436,3393,42,9734,7837,55,15488,13358,70,382512,310981,92,0.220203
102033,95890,83,72103,66998,84,1629,1532,18,2128,1990,19,4638,4446,38,6770,6063,46,187007,166539,98,0.220203
89206,84609,85,48646,47190,79,1068,1193,10,2016,1910,28,4170,4103,35,6099,5762,43,157104,152699,73,0.221241
44576,41608,88,20278,20242,57,661,576,0,756,845,0,1555,1649,18,2914,2950,30,68639,68387,72,0.22228
174142,145572,95,84686,72162,93,2130,1774,25,4491,3919,37,8996,7501,50,13531,10591,67,339556,283224,91,0.227473
46050,46392,73,24269,24087,69,354,442,0,785,829,0,1819,1947,21,3636,3323,32,76393,77611,83,0.227473
187318,152180,99,92420,75035,95,2795,2499,29,4837,3578,43,10927,8903,61,16750,13503,67,473808,372441,97,0.229551
77465,73699,80,39956,39247,77,1554,1431,16,1752,1980,22,4458,4375,37,8132,8011,51,180814,171088,81,0.232667
88336,81779,93,45750,42995,80,1527,1432,17,2885,2327,30,5058,4511,42,8638,7915,58,228313,214993,84,0.233706
66476,63274,89,25480,25006,71,712,757,0,1153,1140,16,2521,2531,27,4620,4247,40,105147,104531,75,0.234744
52194,52467,73,26725,26512,73,738,623,0,1030,1264,9,2423,2559,26,3438,3851,30,104268,103609,76,0.23786
96810,94344,82,44306,43422,79,1979,1947,21,2419,2236,29,6474,6467,41,10588,10525,57,268969,258581,78,0.242015
97483,93603,81,35718,34247,79,1565,1698,18,2546,2658,26,6046,5906,43,8698,8744,51,266081,254186,83,0.244092
221760,190568,107,130245,114963,102,5132,4462,38,8397,7251,54,17048,16070,69,27811,25307,93,675217,594785,101,0.24617
