"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
140092,129803,85,62153,57501,86,1934,1798,21,3715,3399,34,8995,8544,53,9644,9086,53,326413,313795,92,0.00406918
53617,54203,69,21313,21211,55,732,749,0,1262,994,0,2068,2154,23,2559,2695,28,82295,81076,75,0.00406918
177969,149273,95,62679,52352,93,1899,1683,21,3936,3434,36,8836,7499,55,11188,9759,58,337280,304421,91,0.00406918
47814,46871,72,21009,20667,57,625,584,0,845,957,0,1911,1952,21,2082,2156,25,66930,66342,69,0.00508647
164518,151032,92,71560,66114,89,2315,2275,23,4142,3600,40,10359,9533,54,11879,10994,62,421634,398981,83,0.00508647
188502,157541,99,68227,55931,94,2813,2594,25,4689,3919,37,8408,8085,48,11536,9920,57,343648,304399,91,0.00712106
167105,144631,94,70419,60556,92,2001,1707,21,3567,3621,32,6799,6201,44,8525,7606,49,307472,280473,87,0.00813835
200521,160105,98,80009,63996,96,2733,2250,29,4511,3739,40,11299,9761,63,11482,9795,75,437073,381304,87,0.00915565
201043,174179,96,110667,95388,93,3881,3474,33,6909,5930,47,15020,13185,71,18796,16997,78,581720,520032,85,0.00915565
117416,113842,83,65308,64059,82,1938,1901,22,3333,3384,32,7521,7852,45,8254,7610,48,303170,294261,72,0.00915565
180136,165504,96,105068,98318,90,2742,2489,28,5246,4819,42,11290,10287,62,13441,12554,64,459942,417063,82,0.0101729
45777,45076,72,12395,13024,43,448,450,0,851,643,0,1447,1558,17,2336,1950,25,59897,58877,64,0.0101729
131497,125201,90,76389,73582,84,1907,1840,21,3620,3487,31,8402,8162,50,9735,9721,58,293610,280035,78,0.0111902
72697,70398,85,25835,25288,76,376,374,0,804,1037,6,2375,2230,30,3715,3665,35,101926,102307,69,0.0111902
50924,51048,75,14195,14084,49,367,376,0,1205,735,0,2033,2055,23,2442,2690,26,83453,82731,69,0.0132248
295147,219414,138,122715,92265,128,3755,2928,35,7803,5678,52,14992,12413,67,19022,15439,77,587554,485504,120,0.0152594
211994,177956,110,92358,78320,101,2525,2084,28,4086,3934,38,10408,9291,58,13617,12286,68,412148,389746,95,0.0162767
113526,108373,83,45031,43706,80,1360,884,0,2633,2138,24,6178,6229,41,7090,7072,43,248310,241073,75,0.0162767
58820,57021,79,27105,26642,74,917,807,0,1297,1088,7,2260,1941,25,3254,3037,31,82737,81987,69,0.017294
159075,146892,89,107050,101671,87,2650,2751,24,5444,5049,42,11745,11064,58,13985,12891,67,435099,395359,84,0.0183113
24657,25403,48,10122,10247,43,134,227,0,836,976,0,1503,1395,15,1353,1283,13,48305,49767,62,0.0203459
179276,162795,103,76932,70437,88,2602,2470,26,5556,4798,43,11962,11203,61,12841,11695,62,442616,403321,90,0.0233978
107778,105828,82,57566,55876,81,1426,1576,17,2764,2784,29,6190,6054,43,7032,7191,46,257841,249576,78,0.0254324
59367,56460,86,11594,11438,45,735,736,0,1153,1235,12,1868,1968,22,3347,2881,32,86195,84356,73,0.0284842
254290,159895,117,115041,74236,111,3201,1931,37,6427,4202,52,13185,8740,75,16568,11931,76,508169,345206,110,0.0284842
122061,116352,84,50696,49012,83,971,925,0,2791,2542,31,6162,5745,42,7325,7555,47,253219,238728,83,0.0315361
117211,113376,84,52800,50741,83,1356,1352,17,2961,2959,28,6238,6284,41,6984,6500,47,252988,236618,81,0.0315361
93351,86108,84,28880,26606,80,1137,1070,7,1350,1463,16,3898,3712,35,3741,3796,33,110272,109015,78,0.0315361
152397,140370,90,78237,72478,87,2021,2091,22,3388,3282,31,8561,7880,53,9417,8440,55,300985,289622,84,0.0356053
41831,39964,85,18606,18574,55,181,264,0,287,580,0,1497,1466,19,2029,2173,22,63066,61795,68,0.0376399
125707,118484,86,50140,47530,85,1559,1753,17,2679,2889,29,8117,7256,47,7785,7043,51,314513,285516,81,0.0386572
51214,51577,73,22647,22570,72,635,671,0,849,849,0,2204,2283,23,2804,2811,30,82310,81639,68,0.0406918
160879,151298,89,45414,41872,87,2254,2211,22,4394,3985,36,8434,7938,50,13036,11673,63,360464,351818,80,0.0437436
254906,217205,117,154043,133564,116,5532,4987,38,9470,8258,50,18791,16184,77,24181,21351,91,718614,602079,102,0.0437436
49380,47696,89,15051,14929,48,502,494,0,1533,842,0,2097,1816,26,2798,2707,29,70753,74287,65,0.0437436
77828,80147,76,31501,30651,75,909,817,0,1338,1254,15,3507,3547,32,4588,4551,36,134748,135928,71,0.0457782
52224,50686,80,18633,18513,56,462,636,0,724,684,0,1727,1645,18,2664,2455,28,69389,68381,66,0.0467955
