"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
51247,50248,76,25289,25314,68,574,596,0,1256,1279,11,2724,2754,29,3413,3714,32,78834,76297,85,0.00307232
143422,130809,89,62535,57374,84,2611,2122,29,4936,4491,43,9939,9293,52,16769,15075,68,320688,277699,97,0.00307232
112839,112135,82,27219,27193,72,1693,1527,19,3302,3076,30,7230,7423,43,11161,10419,55,222031,207915,96,0.00307232
138482,123814,98,50715,43915,88,1849,1668,20,3531,2928,34,8718,7862,55,13649,12064,69,283583,255927,102,0.00614463
210604,164935,101,81223,63777,98,2412,1835,27,4396,3689,39,9961,8083,57,14501,11590,77,288584,241833,107,0.00819285
181717,144956,97,68107,54959,94,3069,2364,32,4291,3585,38,10841,8444,63,17058,13838,76,342764,289238,107,0.0153616
50850,50606,72,24737,24966,72,634,663,0,762,922,0,2051,2316,22,2888,3129,29,63012,59568,79,0.0163857
110356,105534,81,44990,43502,80,1646,1569,20,3123,2961,28,6371,6273,44,10310,9415,57,198188,191608,93,0.0174098
184622,164174,93,67661,56120,94,2443,1905,28,4325,4096,39,9131,8679,53,14320,12814,68,275475,241365,105,0.0204821
89896,86807,81,21129,20783,58,1680,1545,20,2661,2641,28,5355,5022,40,7288,6934,43,157100,149067,93,0.0245785
191763,148127,100,82333,62833,98,2491,1829,28,4443,3452,43,10512,8650,63,15988,13067,75,319724,252873,111,0.0276509
204461,170483,108,105310,89686,100,3389,2916,31,6530,5179,47,13120,11177,62,20751,18432,77,420647,368178,114,0.0276509
94782,91899,80,34155,33261,79,1890,1698,23,2761,2663,27,7362,7102,47,11347,10941,58,222200,213628,94,0.0327714
96110,93709,79,38506,38170,77,1193,1175,12,2235,1917,25,4519,4356,36,7451,7581,45,150307,143078,91,0.0327714
141443,133329,86,77727,73330,86,1876,1478,22,3701,3533,34,8193,7793,49,13684,13707,66,256196,243163,94,0.0358437
128666,109010,104,47667,39926,88,1814,1311,21,2769,2729,31,7458,6291,49,11786,9677,69,220593,185094,97,0.0399401
223586,156631,116,86933,63096,105,3051,2020,33,6150,4075,52,11833,8651,65,18465,13746,76,391146,276644,116,0.0430124
119829,117558,83,45207,43374,80,1682,1601,21,3039,2778,31,6970,6476,48,10245,9512,52,215212,201740,89,0.0460848
105948,97873,84,38400,35680,82,1108,1072,8,3029,2721,33,5698,5144,42,8337,7544,50,161608,152135,84,0.0471089
136231,130274,89,91996,89184,85,1911,1857,21,3981,3661,34,8050,7160,54,13307,12296,62,266605,251609,90,0.048133
236550,205568,104,132023,117381,104,4551,3976,35,9222,8578,53,20174,18554,78,29993,26427,101,617907,549023,113,0.048133
86003,83353,81,15764,16130,47,932,1018,3,2245,1981,23,4862,5047,36,7898,7782,46,150802,148782,87,0.048133
101550,100326,80,54039,52958,80,1493,1642,16,3068,2649,26,6189,5462,45,9428,8430,51,198356,181259,89,0.0512053
147917,135057,90,69507,63788,87,2086,1621,25,4290,3987,39,8335,7794,48,12193,11636,57,248062,226598,89,0.0522294
47664,46870,74,22430,22109,63,799,719,0,942,1043,5,2169,2039,25,3978,3709,34,77709,76787,83,0.0542776
141368,116802,94,55407,46011,89,2127,1948,23,4040,3173,36,8800,7273,51,13174,10650,58,252334,213231,100,0.0553017
239328,181170,111,105893,80563,108,3595,2800,34,5993,4337,46,13320,10026,64,20870,15712,94,417958,325367,120,0.0553017
97418,91666,83,33444,31700,79,1472,1549,17,2747,2591,31,7219,6880,46,10075,10078,51,211953,200232,89,0.0563258
150138,132917,91,60479,54518,87,2549,2470,25,4300,4141,35,9697,8623,52,14507,13501,66,317758,294408,99,0.0573499
219185,179448,105,97638,80231,100,3462,2698,35,6450,5626,49,13762,11830,61,21826,18588,85,416971,358715,113,0.0614464
106079,98246,99,28647,28212,79,1378,1406,18,2734,2315,29,5786,5372,41,9085,8447,51,177792,168423,94,0.0614464
69543,68670,77,26724,26616,74,984,936,0,1601,1804,22,3563,3786,32,5811,5684,41,116473,115666,89,0.0624705
143824,117576,96,50002,40746,89,1818,1353,22,3291,2774,37,6611,5400,46,11553,9347,56,229060,180910,100,0.0655428
168925,149956,95,73725,66332,90,2582,2254,26,3851,3456,33,8716,7779,56,13227,11939,63,264828,244906,100,0.0665669
87522,85189,80,30955,29841,78,1157,1289,11,2058,1964,24,4231,3846,36,6639,6414,44,130440,128498,88,0.0727115
206379,167146,100,104165,81934,100,3972,3265,35,6401,4763,53,14435,11777,67,23254,18244,80,459068,385375,109,0.0757838
149235,117216,105,50027,37284,94,2066,1540,23,4205,3449,41,8394,6760,52,12182,9253,64,231947,181909,99,0.0768079
135201,125163,88,62783,58365,83,2735,2645,27,5345,4831,44,11540,10968,64,16594,15277,74,355083,318950,93,0.077832
349762,202926,139,178549,107110,138,6545,4190,53,12633,7566,75,26728,15370,101,42844,25309,136,830961,494099,145,0.077832
101263,97765,83,25747,25237,71,1480,1368,15,2693,2357,28,5444,5181,42,8281,7776,55,169003,158842,90,0.0788561
83956,80887,82,33098,32011,78,1518,1441,17,2549,2263,29,5081,5130,41,7794,7686,45,173336,162290,88,0.0809044
155435,139891,91,66262,60771,87,2103,1798,23,3974,3678,35,8607,7713,54,12778,11747,64,258980,240271,97,0.0839767
105736,95225,95,43669,39282,82,1975,1473,24,2590,2568,26,6395,6178,43,9212,8590,55,191073,173768,94,0.0839767
158789,137521,94,60032,52315,89,1899,1783,21,4639,3876,40,8799,7766,54,13580,12047,67,315666,285990,95,0.0880731
89718,88676,81,43349,42356,78,970,913,0,1748,1851,19,4252,4289,34,6401,6107,42,136876,128313,86,0.0880731
222389,166790,111,95639,72743,106,2924,2319,31,5388,4057,46,11973,8847,66,19170,15082,82,395609,302578,114,0.0901213
126871,119239,89,52700,49414,84,1827,1697,21,3271,3150,30,7115,6630,49,10684,10285,52,235587,221588,88,0.0901213
152997,141065,103,90654,85517,86,2602,2328,28,4335,4245,37,10286,9714,56,17068,15407,81,355794,312888,94,0.0911454
135569,117901,92,47788,41994,87,1602,1426,18,3142,2990,31,7957,6863,54,11564,10510,66,230557,201626,95,0.0921695
113853,100302,97,43011,39315,84,1920,1761,22,3036,2836,33,7566,6863,47,11791,10719,64,212482,199213,92,0.0962659
148989,127605,93,83379,72233,91,2172,2152,25,3551,2933,33,7232,6328,48,12252,11104,62,250315,211123,102,0.0972901
148134,125605,88,49485,39658,88,2234,1939,25,3836,3198,35,8017,6417,56,12845,10340,68,262402,223653,99,0.0983142
190594,149843,110,67606,52207,96,2083,1625,25,4019,3424,39,9069,7357,55,13965,10089,71,276368,229769,105,0.100362
310684,221655,131,177642,124117,127,5110,3587,38,9568,6918,61,21875,14436,92,34884,23770,115,666855,443787,131,0.104459
47977,48749,72,10918,10771,44,459,345,0,1196,1123,10,2238,2098,28,3459,3536,28,71254,70833,79,0.106507
172012,137395,99,66481,54038,93,2223,1867,25,3549,2872,35,8074,6840,54,11951,9439,64,238512,205829,96,0.107531
155861,138865,93,58482,51850,91,2543,2161,28,4396,3893,39,9426,8573,51,14223,12144,67,294087,273735,93,0.109579
159270,129079,109,58789,48500,90,2528,1916,30,4126,3164,36,9662,8105,57,13669,12131,60,283364,243897,98,0.110603
160356,141261,93,68476,61079,88,2582,2095,28,5059,4315,42,9916,8494,58,15788,14076,75,300308,277170,96,0.115724
114488,110824,86,35311,33490,79,1689,1544,19,2538,2717,24,6392,5919,43,9696,9075,61,230774,217767,88,0.118796
137041,118287,90,52915,45629,88,1687,1410,18,3523,2539,35,7381,6382,51,10173,8622,55,208162,181024,97,0.120844
