"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
39287,40945,70,20804,20875,60,644,431,0,850,1033,4,1677,1703,18,2705,2471,31,71052,68810,62,0.00113122
86925,83985,84,42048,41113,78,1241,1167,12,1426,1610,14,3114,3214,31,4797,4085,41,133948,129400,72,0.00226244
138974,125092,90,43673,39060,88,2085,1959,24,3823,3358,37,6885,6224,46,10067,9305,57,277052,258666,84,0.00339367
131411,111726,94,41845,36214,86,1379,961,0,1680,1569,22,4342,3804,38,6339,5281,45,165191,143733,82,0.00339367
127542,114110,97,58939,52656,87,1176,1094,7,2316,2509,29,5689,5320,42,6522,5853,46,242627,224441,82,0.00452489
196706,157378,98,88882,71307,96,3050,2182,30,4941,4073,40,12051,9716,62,12064,9989,67,470689,401590,92,0.00452489
59119,58877,78,31136,30659,74,1237,1028,6,1648,1516,19,3278,3059,32,4686,4763,38,125152,120137,67,0.00452489
117550,111895,86,30392,29139,80,1056,1203,11,1483,1672,18,4966,4970,38,6677,5712,47,182717,172066,80,0.00565611
259128,196406,117,123471,95686,114,4636,3495,39,7901,6053,53,16318,13626,74,24347,21190,98,626976,522520,103,0.00565611
276578,213245,114,156357,120360,112,4156,2976,39,6365,5403,46,14779,12316,69,22127,17891,85,566578,467992,108,0.00678733
78128,76229,77,21408,20902,58,1141,1086,9,1038,1265,11,2672,2716,28,4582,4327,39,114030,112465,74,0.00678733
219493,165379,121,68854,50540,102,3034,2149,31,4448,3457,40,8665,6626,57,13475,10017,67,358364,290857,105,0.00791855
73956,66256,81,31169,27751,80,980,911,0,1073,1103,11,3320,2872,34,5421,4509,41,134098,119774,81,0.00904977
82843,73123,83,31606,26416,81,948,765,0,2041,1605,24,2928,2532,30,5307,4799,44,134325,112054,82,0.00904977
72690,70517,90,21373,21021,59,792,758,0,1346,1042,6,2643,2580,28,3037,3079,30,102505,101059,73,0.00904977
56660,54442,79,24514,23523,75,817,823,0,1353,1382,16,2942,3031,30,4083,4362,34,118427,115887,68,0.010181
147905,127602,105,44565,35353,105,1503,1116,11,2548,2286,26,6623,5668,47,8640,6625,56,251450,208590,105,0.010181
95060,97940,78,34920,35040,77,1186,1058,6,1756,1399,18,3694,3813,33,5194,5232,38,156265,150959,76,0.010181
67706,69785,75,16088,16783,46,869,997,0,1063,1079,10,2989,3115,30,3494,3918,31,108723,110242,71,0.010181
23076,26182,48,8528,8731,40,189,268,0,664,600,0,1109,1304,10,1383,1448,15,48506,48189,62,0.0113122
173145,140845,110,59888,48151,94,2879,2507,30,4029,3713,36,8562,7266,51,13629,11594,68,353944,301738,97,0.0113122
116910,112870,82,48825,46727,82,1601,1745,19,2443,2452,24,5030,4805,37,8643,8657,49,211772,202364,82,0.0113122
232821,192875,99,161728,140102,97,4058,3423,35,8815,7223,59,18566,15941,75,20257,17541,86,734621,616074,98,0.0124434
113325,96385,102,48663,41792,87,1527,1117,14,2190,1984,26,4649,4181,39,7159,6142,49,184000,162878,83,0.0124434
70416,68240,77,27508,27614,73,699,723,0,1052,1516,13,2664,2694,28,3872,3476,35,104055,100879,72,0.0124434
122277,100904,99,46683,38992,89,1353,1106,16,2295,1855,30,5152,4345,42,7073,5804,49,201817,172996,87,0.0135747
209746,170213,101,148889,121017,102,4249,3274,35,6700,5444,58,13225,10308,65,18027,15120,75,515162,401223,100,0.0135747
157755,138781,97,67778,58798,91,1756,1482,20,3720,3158,37,7627,6737,50,9002,7856,57,304663,266905,92,0.0147059
113015,105767,89,37548,36285,82,1291,1153,13,2900,2614,34,6569,6524,45,6300,6303,43,260977,242006,86,0.0147059
109613,103622,87,47994,45913,82,1487,1583,18,2437,2629,25,6708,6669,42,7013,6643,43,262889,246924,84,0.0158371
143603,135288,89,70127,66643,86,2024,1945,22,2869,2862,29,6981,5929,48,9161,8675,50,248194,223451,78,0.0158371
212295,184013,100,81782,70187,100,3467,3006,32,5887,5490,43,12293,10516,60,18089,16652,74,455679,422679,95,0.0158371
71901,72648,77,35305,34811,77,650,885,0,910,968,0,2687,2408,29,3743,3872,35,105125,105786,71,0.0158371
62362,60964,91,19830,19310,60,786,592,0,917,1110,9,1862,1735,20,3058,3022,32,82082,79758,74,0.0158371
29014,29041,69,18151,18310,54,331,335,0,571,654,0,1033,1039,5,1828,1682,22,49328,49762,67,0.0169683
71429,63819,86,31397,28002,80,993,691,0,852,683,0,2599,2307,29,3791,3413,35,111750,103703,76,0.0169683
232017,198221,110,145450,125617,101,5408,4500,37,6817,5992,49,14637,13261,66,22782,19776,88,587467,525745,97,0.0169683
80003,77656,79,28378,27216,76,753,797,0,1138,1628,18,3603,3186,34,4762,4861,38,127765,126227,67,0.0169683
99313,94150,97,43560,42355,81,1304,1374,13,1832,1539,25,4992,4570,40,7074,6807,43,192089,183395,78,0.0180995
175330,154810,90,93493,84462,92,2230,1823,26,3776,3512,35,7766,7133,50,12179,10649,60,305013,280322,91,0.020362
89422,85480,84,26169,25482,78,985,934,0,1567,1572,16,3831,3493,36,5452,5221,43,149123,146994,80,0.020362
195686,156851,97,69947,55316,95,2609,1992,30,5215,4156,45,12754,10887,68,13242,11073,64,520594,476047,92,0.020362
147885,128297,102,45913,39825,87,2009,1752,24,3957,3732,39,10105,8977,56,10764,10226,56,420341,391001,93,0.0226244
52641,48520,86,25385,22905,76,912,739,0,1483,1142,16,2714,2507,30,3698,3254,35,102680,90370,92,0.0226244
87416,80323,86,44840,42440,80,989,828,0,1178,1674,15,3328,3136,31,5484,5163,42,130018,128270,78,0.0237557
