"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
130445,114362,100,50679,45268,87,1592,1262,13,2593,2606,25,5749,5524,40,5893,5429,44,239874,223297,91,0.0731219
145927,136402,94,54076,51359,83,1614,1691,19,3063,2992,30,8373,7681,50,8693,8270,50,310603,289402,89,0.0731219
225347,175387,105,93250,74535,103,2772,1795,31,5536,3856,48,12955,10831,63,13460,10428,65,528068,442688,107,0.0751252
153982,139133,93,61213,56301,88,1725,1561,22,3505,3525,33,9074,8300,49,10410,10089,54,389493,360809,94,0.0761269
151415,131167,90,55974,49222,88,1687,1436,17,2501,2351,28,5922,5334,45,7673,7164,49,268749,241384,92,0.0771285
172519,136318,104,75516,58061,97,1502,1336,15,3331,2411,34,7564,6355,50,7900,6546,50,318393,259406,96,0.0801336
52996,51274,75,16694,16454,51,507,581,0,832,1032,6,1907,2136,22,1973,2077,21,83607,81587,69,0.0831386
119662,113109,83,50298,47417,82,1200,1217,12,2408,2376,26,6337,5534,49,6076,5109,46,240776,229487,79,0.0841402
207778,155478,101,70711,53295,97,2108,1426,24,4124,2933,41,9992,7602,59,11469,8780,68,402953,303272,96,0.0841402
242239,193415,107,113003,92025,102,3247,2637,32,5654,5043,45,14424,11646,75,13911,11113,70,562617,473594,100,0.0881469
230674,184775,99,80845,65215,96,2333,1835,25,5284,4519,40,11916,10294,58,12971,10726,71,463006,398528,97,0.0891486
268673,190802,119,100386,69493,116,3099,1897,32,6850,5012,49,15822,11492,72,17601,12527,71,627284,493404,115,0.0901503
145518,130576,95,48883,46048,86,1315,1276,13,3150,2934,29,7041,6527,47,7127,6903,42,285025,259882,88,0.0901503
46338,46700,67,20721,20516,61,464,419,0,1156,1008,2,1923,1695,24,2246,2423,27,82321,82029,72,0.0911519
205196,173929,98,74185,62876,94,1925,1635,23,4055,3558,39,9346,7982,57,10413,8035,66,381223,312706,92,0.0921536
45362,44023,76,20787,20623,57,328,252,0,964,914,0,1920,2025,21,2277,2113,27,76910,76413,70,0.0931553
238043,196333,103,195460,167612,101,4194,3445,36,8832,7578,49,20048,17912,77,21030,18483,86,844724,760510,102,0.0941569
115289,104081,86,38590,34050,83,1935,1774,23,3482,3274,29,7648,7364,48,8616,8026,54,339677,326929,86,0.0941569
85187,83867,82,11894,11794,45,882,940,0,1029,1525,17,3488,3512,32,5110,4875,43,152046,148213,78,0.0971619
216531,159545,107,86927,63524,105,2174,1621,23,3730,2938,37,9633,7073,58,11812,9121,62,394432,304783,103,0.0971619
119901,106228,88,51161,43101,88,1450,1224,13,2635,2370,27,5852,4973,43,6267,5734,47,253134,226018,91,0.0981636
134341,124462,87,62698,58936,86,1876,1527,21,3681,3452,31,8825,8404,51,8915,8557,51,350630,336960,84,0.0981636
20927,20606,58,10778,10587,44,106,138,0,355,577,0,788,902,0,750,954,0,34542,33177,64,0.0991653
109040,103560,96,45120,43407,81,861,673,0,1880,1826,22,4620,4669,35,4874,4486,39,187058,181015,79,0.100167
35447,35657,69,19253,19386,56,190,256,0,572,560,0,1402,1057,7,1825,1805,24,65905,66468,66,0.101169
27084,26867,70,9429,9350,43,340,402,0,540,574,0,1331,1452,15,1487,1425,17,59132,59673,63,0.10217
63847,61473,77,15552,15338,50,685,725,0,2410,2672,27,3442,3677,31,2725,2820,27,85802,81644,76,0.107179
182900,159395,99,95163,82226,92,2076,1686,22,3992,3477,36,10626,9699,52,11534,10731,60,411394,383931,93,0.109182
77968,78682,79,29797,29675,75,564,592,0,1340,1339,12,3178,3156,32,3240,3026,31,129052,125158,79,0.109182
204565,152973,105,81649,60247,104,1736,1432,19,3657,2785,42,8615,6433,55,9515,6925,55,333854,257211,104,0.112187
179305,145057,97,90941,75012,93,1701,1439,17,4024,3394,33,9135,8055,51,10781,9039,54,387346,330988,90,0.11419
227660,183873,103,130972,108956,100,3056,2432,31,6626,5218,51,15429,13120,70,16178,14240,67,611202,521415,100,0.115192
43840,44882,73,18930,18898,54,324,505,0,802,579,0,1821,1741,20,1733,1622,21,68196,67714,66,0.118197
164656,136912,98,66356,53644,94,1924,1638,25,4269,3552,40,8761,7766,53,10060,8417,56,377870,330013,89,0.119199
33617,34841,72,15830,15857,51,468,413,0,588,523,0,1329,1173,11,1527,1389,16,51221,48947,63,0.121202
