"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
153925,141533,90,95260,88855,88,2021,1849,22,3872,3768,33,8181,7452,51,10212,9416,53,341318,321134,89,0.00876937
147145,138303,89,70048,65784,85,2627,2439,27,3866,4328,32,9492,8869,55,9606,9310,53,385592,370569,85,0.00876937
169280,148540,94,91229,81588,92,1998,1643,22,3817,3302,35,7889,6930,47,9976,9077,56,314344,294147,86,0.01559
101858,92867,87,55131,51367,83,991,1015,3,1370,1447,19,4260,3908,34,5079,4548,43,165859,162692,79,0.0165644
143551,129858,89,67036,60175,89,1962,1567,19,3439,2523,35,6395,6197,43,7465,6896,46,270389,253134,87,0.0165644
361204,229338,165,192179,123768,158,4942,3079,43,9620,6299,59,20488,14092,83,23961,16086,93,818286,564434,153,0.0175387
124947,116781,85,65493,61164,84,985,1077,6,2232,2123,26,5567,5528,39,6373,5535,46,197462,183797,81,0.0175387
43605,43700,73,14545,14598,48,878,850,0,885,864,0,1645,1580,20,2191,2149,25,82926,77271,74,0.0214362
103984,103001,84,40949,39926,80,1059,1055,6,2085,2161,23,5398,5405,38,6275,5950,44,209770,203689,74,0.0214362
223920,181046,116,109101,89874,100,2758,2430,28,5096,4580,43,11592,9541,60,15844,12772,75,461877,411944,97,0.0243593
214204,187500,98,133761,117996,96,3534,3216,31,5598,5226,39,12581,11153,59,15714,13672,71,487766,426636,98,0.0243593
98998,94961,84,43575,41934,81,1192,1258,11,1824,1778,24,4807,5208,36,6564,6838,40,211725,199314,97,0.0243593
109248,106915,82,60757,58032,82,1629,1531,18,2282,2276,32,5921,5744,43,6250,5924,45,233221,228194,80,0.0263081
115904,110884,85,61908,58824,84,2047,1960,21,3652,3320,34,7409,6981,47,8112,7049,45,300580,289742,87,0.0292312
214563,177129,100,107051,89052,99,2932,2439,29,5001,4588,39,12610,10951,63,15593,13695,70,504676,463204,93,0.0292312
158317,141987,90,78983,70893,89,2344,1910,27,3489,3048,31,8766,8376,50,9414,8606,50,341225,320400,89,0.0350775
216966,170520,104,112261,89900,103,2662,2392,27,4176,3359,40,10124,7875,60,12888,11080,67,416895,349025,105,0.0360518
146507,137129,89,66823,63247,85,1572,1294,17,2889,2659,28,7134,6888,43,7782,7067,46,266754,246748,88,0.0370262
137152,127138,88,75324,70311,86,1667,1500,22,2470,2631,28,5463,5240,38,7209,6125,51,232053,212688,79,0.0399493
84687,81193,82,44358,43570,80,1146,966,0,2248,1828,23,4300,4078,37,5876,5963,41,194266,186319,80,0.0399493
54312,56292,74,33775,33898,73,453,372,0,1165,1010,2,1860,2040,20,2370,2167,28,82548,80313,70,0.0409237
122974,118367,88,39650,38130,80,2111,2093,22,3549,3673,32,7406,7399,51,9739,9377,49,335188,326514,82,0.0428725
145541,130636,88,76498,69268,87,1776,1482,22,3307,2862,32,8225,7420,50,9433,8654,49,331027,303368,86,0.0457956
186770,143773,112,67989,48045,102,2320,1738,28,4071,2906,39,8719,7170,52,9497,7135,56,347739,278943,100,0.04677
163822,149460,97,86077,78125,89,1825,1698,18,3404,2784,34,7864,6790,51,8930,7334,56,296617,254060,106,0.04677
210584,157477,110,86514,64685,98,3076,2437,30,4668,3757,41,11263,8370,60,12542,10333,64,440031,338348,95,0.04677
123831,117440,89,42115,40422,81,1146,1082,9,1418,1838,22,5598,5187,40,6282,5938,43,211099,202290,84,0.0477443
216756,162033,115,107187,80089,105,2077,1780,24,4078,2885,43,9148,7302,58,11177,8422,62,374850,287165,103,0.0487187
120503,114958,84,66806,64387,83,1115,1181,9,2880,2892,27,5089,4801,37,6044,5376,46,202396,192586,86,0.0516418
67607,67442,76,24972,24656,71,470,394,0,948,967,0,2349,2328,26,3034,3083,31,112367,110720,81,0.0535906
226979,193671,100,170389,148773,99,3393,2938,32,7313,6239,59,14986,12748,65,19307,15314,82,608225,517875,100,0.0555393
100062,97035,81,41149,39748,80,1005,1055,7,2065,2177,24,3363,3529,33,4484,4313,40,170377,165701,81,0.0565137
91363,90123,83,40732,40044,79,522,769,0,1411,1409,18,3007,2918,29,4463,4240,38,144945,141766,80,0.0594368
56919,57181,81,25625,25511,73,708,672,0,484,780,0,1888,1817,21,2206,2312,25,77752,76802,74,0.0604112
93695,88775,89,37276,36523,79,1217,1149,9,1625,1906,20,4663,4646,36,5619,5283,39,193785,182785,83,0.0613856
65230,65490,77,28679,28317,74,533,696,0,626,891,0,2001,2074,22,2607,2659,25,105354,101275,80,0.0672318
186894,170088,92,98580,90358,90,2486,2247,28,5471,4836,41,12313,11263,66,14038,13571,62,491578,437281,94,0.0672318
95164,91809,95,38737,37842,79,667,683,0,1335,1342,16,3853,3726,34,4212,4568,34,157524,149768,81,0.0701549
26317,26225,64,18186,18490,56,290,247,0,660,668,0,932,1107,8,1154,1121,11,38429,36574,65,0.0711293
102838,100625,81,48546,47366,81,1845,1656,22,1971,2236,24,5243,5101,40,6851,6695,44,223774,212670,79,0.073078
112039,108114,84,44661,43880,79,1374,1178,13,2311,2318,27,5898,5558,41,7401,6865,47,226341,219602,81,0.0760012
268282,204024,125,242704,198816,122,4968,3747,38,9712,7434,59,19925,16214,79,24968,20110,103,818972,674872,121,0.0769755
78328,76789,78,33921,33907,76,846,820,0,1398,1224,16,3027,2756,33,3940,3829,36,125307,121694,74,0.0769755
64759,64555,77,26552,26241,75,429,563,0,1029,809,0,2475,2540,28,2914,2974,27,105972,104840,76,0.0779499
159909,147124,90,107870,99581,89,2503,2113,27,4227,4040,37,9583,9034,52,12099,11199,59,377414,331571,89,0.0789243
152543,133249,104,79400,68441,93,1802,1367,22,2865,2431,32,6456,5291,47,7566,6310,57,274239,241326,90,0.0798987
108785,101866,89,49799,47691,80,1999,1834,21,2861,2693,31,7273,6840,46,8100,8156,47,294800,280836,82,0.0798987
152790,130864,95,111092,97148,92,2135,1724,23,3933,3042,40,9101,7731,52,10044,8863,58,366176,324729,93,0.0837962
79445,76322,92,44643,44143,78,682,683,0,1256,1551,16,3018,3127,29,3772,3465,35,139763,136317,74,0.0847705
158772,144377,91,54491,48640,88,1977,1865,20,3741,3399,36,9015,7651,53,10748,8975,59,379075,338149,85,0.0857449
175723,144026,98,66719,54285,92,2370,2128,25,5996,4851,45,9117,7238,57,9656,7731,55,358960,302208,96,0.088668
167680,146522,96,98540,87566,90,2489,2077,30,4110,3368,43,8194,7676,49,10206,9768,58,347099,312289,91,0.0915911
73122,64814,94,26218,20532,94,764,721,0,1517,975,0,3399,2787,32,3803,3068,33,139059,111004,94,0.0915911
