"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
238221,174826,108,101270,72767,105,3567,2542,35,6779,5265,46,14832,11580,70,25110,18387,87,490731,387507,113,0.00203645
190444,141206,103,75686,56792,98,2484,1728,30,4793,3384,42,10884,8081,60,17539,13347,93,370188,277493,109,0.00305468
121005,107681,87,39819,34120,85,2076,1850,24,3999,3367,36,7864,7171,47,13160,12939,61,266520,242612,95,0.00407291
193467,155117,105,57607,45429,96,2522,2023,28,4654,3789,41,11521,9526,62,18065,14396,75,374527,318732,114,0.00407291
109802,103065,94,29807,28370,79,1561,1296,16,2199,2175,25,5102,4612,41,8590,8259,51,150787,142996,89,0.00509113
126370,119560,86,59850,56394,83,2545,2156,28,4542,4809,35,9952,9324,50,16530,15285,72,320179,294580,94,0.00509113
120682,111061,86,52181,48224,83,1916,1677,22,3647,3454,35,7764,7195,50,13992,12544,61,266755,232891,90,0.00610936
157053,123003,102,52655,40841,91,2133,1588,26,3959,3213,39,8791,7166,55,15342,12676,71,317843,262680,102,0.00814581
178324,152244,96,67706,60647,91,3119,2555,32,5148,4435,38,11260,10178,54,18430,17596,72,343273,313569,101,0.00916404
184883,151516,98,69043,56691,95,2693,2035,30,4749,3841,45,9781,8144,61,15552,13164,69,301351,269069,102,0.00916404
157193,138516,103,73647,64447,90,2163,2025,24,4356,3725,38,8584,7190,55,14157,12142,68,272770,246516,96,0.0112005
123707,119225,90,110240,107829,83,2613,2415,27,5022,4527,44,10226,9669,53,17685,16422,68,345154,326162,91,0.0112005
122991,113497,86,53489,48013,84,1994,1843,24,3650,3536,33,7472,7208,45,12077,11195,59,254772,245342,92,0.0122187
112469,98530,94,53579,47580,85,1654,1449,18,2530,2532,30,6411,5495,47,10030,9365,52,203334,181244,99,0.0162916
92258,85826,95,22875,21941,63,1491,1433,17,2693,2529,26,5719,5252,41,9299,9332,49,183001,165819,85,0.0173098
159243,133505,92,60539,50520,90,2565,2228,26,4465,3400,40,10397,8965,54,16775,14158,77,328292,297880,96,0.0183281
93062,89921,80,29086,28461,78,1234,1072,7,2297,1899,25,5100,5001,38,7514,7638,43,159144,150502,89,0.0193463
231721,174974,112,93567,70298,104,3663,2807,37,7521,6258,48,16347,12581,75,27379,22494,102,560597,466567,115,0.022401
108526,103494,82,49983,48119,81,1741,1661,20,2719,2590,29,6864,6334,48,12094,10659,64,222040,212084,89,0.0234192
133636,120238,90,51688,46331,86,2080,1834,23,3248,2889,32,7040,6279,48,12134,11025,57,252644,234540,90,0.0244374
66469,63668,81,34751,33638,78,1268,1048,7,2212,2434,23,4451,4236,37,7434,7591,48,153985,143959,85,0.0254557
62587,61043,71,25488,24093,75,677,529,0,1637,1533,17,3290,3251,30,4935,5044,41,103118,97915,72,0.0254557
197977,158826,104,86678,70105,97,3353,2597,34,5304,3888,48,11182,9005,59,17935,14472,79,352819,288172,108,0.0295286
194067,172327,95,86692,76898,92,3991,3663,35,6516,5286,46,14652,12030,77,25730,21615,86,478031,387036,110,0.0295286
116397,111494,83,41671,40454,81,2001,1860,20,3600,3477,33,7617,7433,46,12330,11915,57,241299,230101,93,0.0305468
74616,74372,78,28290,27903,75,860,808,0,1646,1728,22,3360,3139,33,6007,5825,43,131308,127782,88,0.031565
94252,88533,81,40673,38852,79,1179,1181,9,2334,2321,25,4729,4444,39,8939,8271,57,162652,153858,88,0.0346197
117777,108518,89,57298,53434,84,1974,1624,23,3219,3283,30,7471,6792,44,13103,11624,63,246227,233695,94,0.0356379
215718,173224,115,100747,82034,99,3528,2826,33,5839,5273,40,12897,11378,56,19888,17180,75,420917,362267,108,0.0397108
165395,131831,100,65232,52672,94,2361,1739,31,4611,3717,46,10185,8471,54,15703,12739,69,331852,280297,106,0.040729
203432,170173,99,82693,69745,96,3284,2614,33,5461,4883,42,13215,12536,61,21114,18351,92,418335,381771,106,0.0417473
116615,106368,91,60407,57005,83,1563,1589,18,3214,2615,34,7067,6792,42,11845,11741,60,236085,217768,92,0.0427655
125348,110195,92,53741,47327,85,1698,1512,21,3315,3158,33,7047,6480,45,12922,12532,61,244354,225958,95,0.0468384
220461,164826,107,94808,71718,99,2987,2094,35,5663,4708,43,11669,9225,59,18887,14445,78,379732,291250,108,0.0488749
109524,102644,82,48224,45336,82,1654,1421,19,2171,2728,25,5847,5550,41,10076,8825,61,194737,183239,81,0.0498931
164203,140169,93,72250,59885,93,2308,2000,25,4867,4200,40,9144,7761,54,15340,13308,78,297808,267368,98,0.0498931
172820,137880,99,68640,55515,94,2494,1753,28,4567,3566,39,9166,7398,56,15186,12912,72,293837,256473,101,0.0509113
216512,167251,108,88479,68746,99,3151,2423,33,5361,4656,44,11627,9593,61,18741,15588,80,375635,310435,104,0.0509113
76393,75072,86,31485,30327,76,1101,1033,4,2406,2106,26,4133,4397,34,7640,7750,46,149103,144462,85,0.0519295
153709,126392,91,64876,52760,90,2227,1896,26,3656,2618,39,9695,7780,60,16305,13811,73,325578,272140,87,0.0519295
73317,71478,81,31077,30263,77,141,196,0,871,1318,11,663,725,0,203,231,0,7905,8029,43,0.0529478
172789,146456,99,71790,62323,92,2467,2041,26,4322,3431,42,9299,8037,50,15219,14052,68,301180,272830,94,0.053966
