"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
93583,89723,83,46349,43770,82,1165,1136,11,1502,1600,17,5222,4874,41,6102,4512,48,206109,186836,79,0.00112846
147738,135205,87,76625,70498,87,2383,2203,25,3282,3097,31,9050,8628,53,10329,8769,57,316942,296344,91,0.00677074
66496,60030,87,27665,25066,78,987,744,0,1548,1510,18,2844,2419,29,4423,4026,38,104108,101115,78,0.00789919
38881,40074,67,17652,17748,51,489,540,0,977,942,0,1490,1436,18,1680,1795,19,55842,54389,68,0.00789919
100983,90890,86,41192,36249,84,1682,1603,19,2035,2000,27,4030,3937,35,5536,5194,45,167819,154604,83,0.0101561
43257,43614,74,23553,23302,65,578,636,0,1030,996,0,1690,1741,20,2694,2774,27,76084,74602,69,0.012413
46661,45437,87,23445,23599,67,647,729,0,608,790,0,1618,1830,20,2804,2518,29,68303,68800,67,0.0135415
187049,146033,100,59778,46452,95,3112,2361,34,4340,3581,43,8372,6553,55,12745,10234,63,359036,302049,94,0.0135415
121608,103862,92,51660,44549,87,1008,873,0,2302,2227,30,4944,4081,42,5883,5298,45,183364,153965,80,0.0146699
143274,128031,102,71410,65366,87,2076,1864,22,3649,3043,38,8729,7890,54,10033,8575,57,361935,320107,83,0.0169268
164218,135163,96,85654,70853,93,2062,1440,25,3326,2788,34,7415,5988,54,9094,7960,51,286111,245239,90,0.0214407
80430,79336,79,37288,36616,77,1039,1002,1,1448,1514,18,3633,3220,35,4397,3863,38,137538,130392,72,0.0214407
39232,41253,59,19134,19323,53,275,509,0,408,683,0,1688,1700,23,2487,2135,28,77535,77561,70,0.0214407
52104,51958,64,22660,22877,58,421,345,0,1233,1320,12,1797,1948,22,2478,2332,27,87375,85110,73,0.0214407
100336,95807,92,26299,25591,78,1343,1465,13,3021,2727,26,6640,6603,43,6906,6460,46,267671,253797,83,0.0236976
101817,97498,82,43628,42329,79,1433,1314,16,2757,2444,28,6184,5824,44,5975,5167,42,239155,238497,79,0.024826
259410,181652,115,110677,78798,112,4226,3332,37,5780,4068,49,12197,9025,62,17143,12706,80,428190,326975,111,0.024826
111392,107321,83,32186,30812,81,1801,1774,20,3060,2585,30,5170,5008,39,7085,6597,48,194524,182633,89,0.0259545
96928,96996,79,25007,24816,64,1435,1324,14,2751,2288,28,4294,4267,35,5690,4988,45,163184,155904,80,0.0259545
108294,102872,89,53758,51731,82,1150,1216,11,2543,1948,30,4178,3738,36,5816,5060,44,161041,150271,84,0.0259545
197983,157284,108,87578,68839,95,2141,1758,26,5385,4252,43,11322,8964,66,11925,9694,62,474105,402465,94,0.0270829
95750,82956,85,39216,34462,84,1209,1055,5,1958,1941,25,4063,3760,37,5508,5091,42,164077,158012,82,0.0282114
40575,41064,81,15121,15261,48,416,395,0,713,580,0,1540,1683,18,1868,2078,21,54888,56316,71,0.0315968
174565,148281,95,49332,40633,92,3081,2570,32,3015,2815,32,7147,6101,47,9312,7290,61,272162,244615,92,0.0327252
104927,102268,81,52211,50366,81,1559,1569,18,2300,2186,27,5180,5206,37,7065,6533,48,223735,217939,80,0.0327252
121905,107728,87,44555,37042,87,2005,1690,23,2130,1728,27,5782,4953,46,7385,6548,50,234950,204988,88,0.0327252
86118,86391,77,37964,37568,77,876,908,0,1546,1705,20,3844,3625,34,4925,4483,38,151109,147146,73,0.0338537
56972,57347,74,15789,15580,51,600,623,0,1608,1403,13,2662,2655,29,3723,3441,37,102985,99432,76,0.0349821
173507,149575,89,72623,60558,90,2444,1953,27,2761,2347,34,7767,6547,51,9320,7756,57,291808,251974,95,0.0349821
223263,181977,114,117282,96092,110,3163,2666,32,6094,5115,40,13845,12132,67,15873,13624,65,562148,501181,110,0.0361106
90034,83965,82,36512,34152,80,932,863,0,1379,1772,19,3946,3882,35,5160,4848,40,158444,150487,81,0.0361106
72641,70798,80,12284,12156,45,1016,781,0,1441,1499,15,3408,3061,33,5247,5147,37,122356,118315,77,0.037239
145977,131334,95,54090,46905,89,1270,1185,10,3769,3656,33,8795,7802,49,8472,7889,50,348376,321881,92,0.0383675
256217,207252,106,161565,134862,104,7602,6016,45,12051,10313,74,23833,20489,93,30841,26987,96,869953,743255,105,0.0383675
117120,111851,83,53487,50303,84,1697,1456,19,3025,2823,31,6780,6218,46,7532,6632,49,285502,267156,79,0.0383675
104868,91958,85,40331,35055,83,1860,1471,20,1901,2021,22,4525,3988,40,6290,5385,46,177213,158628,86,0.0383675
75157,70490,82,31205,28776,78,1179,943,0,1507,1586,17,3687,3515,35,4258,3938,39,145155,141265,80,0.039496
66632,66043,80,21695,21622,69,621,810,0,1161,1504,13,2470,2259,25,3408,3705,30,94582,93649,77,0.0406244
200365,169212,99,86021,73023,95,2906,2438,28,5491,4747,40,11371,9737,57,11658,10120,65,443159,384357,99,0.0406244
154388,134242,100,58962,51595,90,1836,1579,20,3506,2988,36,8197,6847,54,9058,8251,54,318230,279508,85,0.0406244
224996,175702,109,100717,81868,100,3819,2716,38,4239,3372,38,9874,8222,58,13582,10918,74,367840,306397,99,0.0406244
214875,170566,116,90479,72609,116,3553,3036,32,4725,4352,41,10878,8678,60,14299,11485,75,410920,340404,116,0.0406244
90992,89614,80,30570,30007,78,1178,1049,6,2079,1733,26,4844,5120,38,5314,5675,37,194313,187670,81,0.0417529
138415,117362,100,68857,62701,90,1978,1832,21,2823,2175,36,6196,5708,44,7716,6919,48,240552,216633,92,0.0417529
183720,156955,93,82256,71682,92,2561,2159,27,3722,3144,37,8099,7159,51,11325,10333,63,320833,293655,95,0.0428813
165816,137667,97,72104,60151,93,2162,1932,26,3513,3151,33,6611,5718,45,9879,7586,61,269834,233719,94,0.0440098
38742,39857,67,16983,17516,49,207,293,0,1268,870,0,1710,1471,19,1727,1901,21,70023,69607,69,0.0440098
110718,105282,90,40875,39867,80,1406,1401,13,2176,2288,23,5608,5422,38,6192,5746,44,237097,235738,82,0.0451382
116574,106706,87,38748,34931,82,1388,1313,16,2219,2237,27,5929,5488,42,6520,6237,42,224286,212625,83,0.0451382
38169,36637,73,18766,18528,54,578,443,0,939,1053,4,1632,1726,19,2524,2556,30,75803,76484,65,0.0451382
50691,49776,76,18574,17232,68,698,668,0,988,994,0,2176,2071,23,2724,2521,32,83860,79320,88,0.0451382
137830,124174,91,49868,43746,86,2150,1966,23,2600,2678,32,6829,6135,45,8510,7461,54,254627,243332,86,0.0462667
187939,144977,98,70404,58294,95,2662,2183,28,4421,3944,39,9331,7313,57,12031,9829,65,353069,302062,93,0.0462667
158832,124586,98,78771,61051,94,2071,1513,20,3223,2844,33,7257,5827,50,8276,7456,51,303990,249505,90,0.0473951
132517,124272,88,50201,46456,84,1326,1222,12,2968,2846,30,7368,7024,46,7803,7701,48,299110,285595,82,0.0485236
151465,137548,99,69228,63404,87,2595,2483,26,3693,2965,38,7046,6040,44,9074,8116,57,271461,231749,81,0.0507805
204657,169193,105,77547,63602,99,3051,2685,30,5103,4128,44,11363,9637,62,13938,11744,64,423656,362407,98,0.051909
191376,144712,101,75553,58416,99,2680,1914,28,3535,2697,38,8247,6486,52,12578,9914,72,323765,254008,95,0.0530374
17997,19276,49,7823,8177,38,417,398,0,524,587,0,956,1028,4,1318,1504,14,37172,37750,55,0.0530374
115902,107966,84,34801,32917,81,1978,1750,23,2173,2073,28,4921,4577,39,6313,5810,44,189960,177629,82,0.0530374
79913,74657,81,32972,29376,81,1198,1435,13,1552,1331,22,3522,3224,36,5208,4667,43,131350,123968,77,0.0541659
136568,126119,87,62604,57757,87,2473,2365,26,3428,3092,30,7557,7316,46,9654,8605,55,253592,239123,82,0.0541659
38618,37196,85,17890,17797,53,277,448,0,638,696,0,1566,1470,18,2030,1748,23,56561,56695,69,0.0564228
38677,39931,68,18474,18268,58,387,487,0,331,607,0,1504,1593,19,2337,2440,26,69017,70295,70,0.0564228
111969,97063,87,50059,42245,87,1328,1137,8,2129,1985,23,4993,3973,42,5497,4093,45,174183,151119,86,0.0575512
37902,38901,60,18202,18456,53,449,511,0,322,461,0,1389,1320,15,1993,1708,23,51864,51722,66,0.0575512
60990,60908,75,28454,27838,75,503,433,0,1249,1350,15,2322,2496,25,3366,3167,31,94733,94313,66,0.0586797
139865,122722,90,65164,57352,87,1730,1483,19,3544,3256,37,7935,7148,48,8402,7654,54,323823,299177,93,0.0598082
52673,50819,87,20733,19669,61,620,495,0,1255,1193,10,1984,1804,23,3643,3087,35,89871,84740,78,0.0609366
175116,144211,105,64860,53198,95,2625,2099,32,3773,2844,38,7832,6732,49,9577,8320,60,286885,243630,97,0.0631935
43047,42184,74,18336,18383,53,430,459,0,793,643,0,1571,1594,18,2429,2329,28,63037,61667,64,0.064322
49219,48644,76,20017,19916,55,663,819,0,373,529,0,1899,1938,21,2439,2691,26,76318,71977,73,0.064322
64933,63121,82,20496,20122,59,1218,1160,9,1128,955,0,2767,2623,29,4106,3919,35,109736,107190,79,0.064322
96938,91147,92,67985,66339,82,1875,1854,21,2033,2039,27,5581,5063,44,7615,7889,48,224017,203181,75,0.0654504
186163,154137,97,79272,64846,95,3700,2961,36,4986,3772,41,9127,8139,52,11762,9842,62,345506,300829,93,0.0654504
51099,51381,73,24031,23943,73,626,639,0,812,766,0,1959,1864,21,2913,2688,29,72559,66513,75,0.0677074
169205,140106,103,74429,61382,94,2041,1876,23,3784,3091,38,9138,7472,55,11260,9750,67,398286,344226,99,0.0688358
114630,95629,91,42905,34560,87,1588,1378,15,1707,1316,21,5132,4313,41,6791,5148,50,193540,160432,89,0.0688358
55132,53387,76,21397,21341,58,674,694,0,932,887,0,1949,2096,22,2889,2528,33,77924,77755,77,0.0699643
67742,66300,86,23015,22686,70,510,524,0,1054,1121,10,2425,2591,25,3645,3588,33,109795,103357,79,0.0699643
105114,101666,86,59071,58055,82,1808,1700,19,2460,2721,28,5216,4874,39,7993,7689,47,223135,209003,78,0.0710927
67412,64421,83,19027,18707,55,829,905,0,1019,1259,11,2705,2827,29,3421,3461,33,116667,111846,82,0.0722212
168977,141376,95,69038,57941,92,2749,2250,27,3817,3314,36,7679,6546,49,9649,8404,56,280136,240790,92,0.0722212
194938,160520,96,92910,77101,94,2674,2257,26,3444,2619,37,8199,6864,52,10414,8234,53,323162,265827,98,0.0733496
66573,65068,90,29268,28492,76,768,792,0,916,1260,13,2488,2623,27,3436,3376,33,117148,114072,80,0.0756065
120527,107460,85,58580,51889,85,1778,1381,24,2373,2133,28,5388,4986,41,7280,6525,49,206268,185837,85,0.0756065
33510,35725,55,11954,12223,44,259,352,0,642,839,0,1464,1445,18,1762,2056,20,58305,57950,69,0.0756065
104633,98428,84,47269,42872,84,1550,1258,14,2149,2262,24,4925,4520,40,6358,5720,44,190023,172414,84,0.076735
101906,95062,97,38750,36616,82,1416,1346,15,2029,2238,25,6215,5814,43,6064,5880,44,242376,228607,77,0.0789919
163497,137633,105,62904,52437,90,1959,1665,20,4356,3626,42,7884,6592,49,9247,8101,49,259594,237111,90,0.0789919
148896,136883,89,58030,51163,88,2167,2216,22,4001,3935,34,9586,9005,55,8843,8073,50,359236,331799,89,0.0789919
146490,136151,88,62203,57558,86,2432,2121,25,3806,3740,33,9304,8581,49,9794,9080,55,323675,310174,87,0.0823773
109707,107174,81,31178,30232,80,1677,1474,19,2281,2469,22,6693,5954,46,7176,6854,49,262093,247629,82,0.0823773
35659,36910,73,18259,18605,55,646,586,0,546,763,0,1463,1675,17,2573,2502,28,58378,59951,66,0.0823773
198869,171697,99,142730,127229,98,3217,2897,29,5671,5163,47,11053,9739,56,13392,11293,67,418260,353561,95,0.0835057
125446,113489,87,58380,52324,85,1724,1505,20,3215,3268,29,7398,6828,50,7528,7110,47,290069,276669,80,0.0835057
99354,89866,91,50338,45588,83,1044,882,0,1914,1850,22,4222,4001,37,4752,3949,40,149078,132373,81,0.0857626
57377,56515,74,24536,24196,75,751,616,0,2182,2070,24,3336,3563,33,3646,3641,33,89631,88999,67,0.0880196
53058,52581,73,22521,22465,70,340,547,0,758,619,0,2103,2167,23,2366,2470,25,76795,77846,63,0.0902765
36138,38567,71,14682,14756,49,559,612,0,939,650,0,1315,1405,15,1662,1747,19,54255,56220,65,0.0914049
46006,46659,71,17596,17102,54,692,807,0,816,1274,10,2080,1960,23,2715,2700,29,81463,78665,70,0.0914049
66442,64753,78,15946,15770,51,914,760,0,1038,1102,10,2832,2779,28,3503,3581,34,110313,105044,77,0.0925334
105248,93215,86,50675,44804,84,1584,1356,14,2235,1791,29,5075,4716,41,5404,4759,45,166849,146962,84,0.0925334
110365,107399,81,67108,62591,83,1699,1678,19,2967,2379,30,5785,5406,39,6642,6433,47,233427,226554,80,0.0925334
171414,153503,90,96467,87971,90,2259,1898,27,4475,3957,36,9621,8850,53,11222,10182,54,410108,381222,94,0.0925334
143796,129923,88,45276,40551,86,1894,2066,22,3411,2586,37,6337,6041,43,7652,7212,46,236399,225043,82,0.0925334
92759,87792,83,28792,26126,82,1399,1467,16,1977,1914,23,3995,3557,37,5661,5042,42,166481,152920,84,0.0936618
175967,150514,96,70290,61019,92,2684,2578,26,3221,2830,35,7734,7056,48,10108,8572,59,285399,272460,90,0.0936618
49822,48164,80,28345,28516,73,375,462,0,466,605,0,1893,1833,23,2288,2616,27,82280,84137,66,0.0947903
171269,144657,93,61619,50979,92,2827,2282,29,3456,2910,33,7309,6252,51,10517,8662,60,275026,239713,91,0.0947903
60929,60597,81,26845,26409,74,629,464,0,735,866,0,2191,2261,25,3355,3389,30,96651,93808,76,0.0970472
62778,60610,77,30620,29972,76,537,561,0,541,700,0,2397,2113,27,2921,2933,29,89186,89973,83,0.0970472
78316,75483,81,22096,21679,66,1345,1465,15,1599,1557,21,3553,3608,32,4763,4521,39,139624,130836,78,0.0970472
39637,38342,81,16432,16524,52,398,366,0,239,480,0,1730,1610,19,2007,1947,24,63936,65238,71,0.0981757
168562,133992,107,65480,51430,97,2017,1676,25,2844,2714,30,8665,7605,51,9674,8487,63,346442,294150,98,0.0993041
194483,161107,103,73759,59985,96,2480,2153,28,4321,3681,38,10124,8582,58,11569,9917,62,391052,335196,96,0.100433
132308,116523,87,55596,48168,87,1413,1342,12,1814,2062,20,4668,4220,39,6563,6019,45,183403,160721,83,0.100433
16672,16145,49,76106,75348,70,1166,1106,9,4202,4146,36,1645,1590,20,1209,1108,10,-120,765,0,0.100433
36849,36506,69,9690,9587,42,442,358,0,548,829,0,1292,1262,13,2288,2535,22,61232,57495,70,0.102689
60468,59743,78,23852,23451,73,811,773,0,698,813,0,2150,2109,26,3043,2920,28,83428,81867,75,0.102689
135375,117988,93,47805,41177,85,1710,1406,22,3339,2765,35,6175,5410,44,7047,6123,48,249349,229993,90,0.103818
192023,154659,96,78689,61576,94,2635,2183,27,4685,3562,41,10940,9083,66,11694,9888,61,435089,371529,93,0.103818
108588,103147,87,25024,23925,71,1079,1157,8,3295,3352,29,7026,6340,45,7326,6934,47,281195,269382,87,0.106075
