"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
51325,49630,64,21855,21363,62,398,419,0,1427,1182,10,2191,2028,26,2444,2613,26,71425,70480,64,0.0036846
304134,231009,147,238525,192706,130,6278,4941,43,8779,6563,60,20944,15568,84,25955,19728,91,712213,544540,123,0.0036846
140683,124339,88,51439,45052,86,1874,1822,22,3306,2878,36,7381,6406,49,8822,8528,51,267519,243898,82,0.0036846
133889,129848,83,76085,74089,83,1838,1649,19,4519,4115,43,10386,9833,56,11297,10829,58,404856,375237,74,0.0036846
73354,69407,81,31539,29690,68,1070,872,0,1528,1335,14,3538,3479,34,4774,4632,38,127712,120819,72,0.0036846
45456,47320,64,24735,25815,54,748,720,0,1140,1021,2,2521,2664,27,2910,2948,28,91240,90315,61,0.0049128
75667,74230,79,29568,29218,73,1126,1131,10,1130,1205,12,2815,2850,29,3975,3544,36,104255,102612,63,0.0049128
133428,125236,86,50332,47083,84,2698,2530,28,3262,3223,32,7742,7537,52,11226,11097,57,317519,295966,77,0.0049128
59535,58730,76,31979,31709,75,963,1161,8,1420,1471,17,2534,2706,27,3756,3267,36,100193,100768,64,0.0049128
61066,58307,79,20060,19249,55,874,857,0,1729,1595,16,2798,2783,28,3743,3881,34,99533,99080,65,0.0049128
99004,94024,96,44795,43536,80,1291,1172,14,2863,2298,28,4792,4520,39,7028,6234,46,180395,175960,72,0.006141
111767,107180,86,49771,47094,83,1577,1503,19,3171,2909,34,6800,6423,44,6743,6166,43,265846,259673,78,0.006141
192716,162719,96,117406,102446,97,3302,2792,32,6123,5198,48,11101,9665,61,14439,11559,67,383997,334402,91,0.0073692
207449,162670,99,114039,94546,97,2523,1930,27,4868,4279,41,12059,9894,63,13939,11199,72,453482,392522,92,0.0085974
75149,72255,76,19077,18796,56,1114,1144,8,1511,1774,19,3471,3410,32,5333,4939,45,146922,148336,74,0.0085974
114998,108136,85,49582,46133,83,1915,1729,21,3856,3584,35,7106,6637,46,7131,6787,43,272307,263863,80,0.0098256
58647,58370,76,14861,14416,50,826,987,0,1334,1192,14,2925,2785,32,4324,4264,34,114262,115950,69,0.0110538
63149,62900,76,30538,30347,75,420,495,0,1016,1197,11,2597,2734,26,3427,3764,31,99117,99559,70,0.0110538
92098,84612,82,35799,32934,80,1493,1343,15,1846,1722,20,4310,3905,37,5247,4638,42,151626,151221,71,0.0110538
187988,162045,98,98142,84291,95,3178,2577,31,5134,4209,48,10110,8407,56,14270,12210,68,348820,299253,92,0.012282
67426,66280,81,23381,23345,69,804,711,0,885,1102,9,2776,2998,28,3638,3116,35,107854,108881,73,0.012282
140970,132318,87,90526,84691,88,2282,2175,24,3276,3369,33,6876,6203,46,9700,9144,54,236638,222159,85,0.0135102
144261,132864,95,73436,69637,87,1815,1587,20,3841,3447,35,7715,7096,46,9135,8590,47,304607,287722,84,0.0147384
102996,85385,90,49997,41476,86,1674,1325,16,1536,1499,23,4010,3544,38,5851,4921,45,164580,139759,84,0.0159666
156025,139107,92,65537,58582,89,1807,1587,22,3553,3280,33,8839,8303,51,9737,9297,53,365020,343396,87,0.0171948
142479,134502,85,52174,48916,84,2438,2193,27,3167,3068,31,7516,6798,49,10965,10159,65,293363,269733,85,0.0171948
129000,117748,101,69861,64100,87,3501,3369,31,5040,4395,39,10045,9249,56,13912,12841,75,368717,331171,85,0.0196512
76125,75261,77,36935,36515,76,1008,1003,2,1255,1105,8,3281,2991,33,3857,4059,34,130468,128340,74,0.0196512
53243,53720,75,15364,15799,47,644,800,0,747,870,0,2522,2469,27,3411,3354,32,83659,81422,67,0.0196512
92329,82593,86,38355,34022,82,1452,1430,15,1570,1267,18,3918,3834,36,4804,4317,42,147282,134418,79,0.0208794
186935,151455,102,84713,69097,97,3604,3011,35,5559,4658,40,12090,9663,68,14715,11673,70,421954,348690,91,0.0233358
57396,55201,71,31291,29305,76,845,846,0,1552,1325,15,2667,2315,31,3968,3433,39,101494,95245,73,0.0233358
236787,183773,105,95092,73631,103,3409,2389,35,6292,5074,47,15303,12463,70,16683,13158,75,625296,532634,98,0.0233358
95460,94278,79,38313,36755,79,1390,1574,16,2032,2239,24,5648,5140,44,6729,6899,45,183144,180796,73,0.0233358
166772,136113,96,63215,52870,93,1888,1423,21,3113,2550,33,7196,6402,48,8527,6747,51,250715,223805,88,0.024564
235552,202029,102,107910,92612,99,4956,4392,37,6851,6240,48,16065,14097,73,21264,18267,81,577740,502533,97,0.0257922
128876,119967,88,53682,51534,84,1905,1947,19,3678,3621,32,9084,8799,54,9921,8609,64,358951,340190,86,0.0257922
75625,69860,81,26826,24517,80,1025,783,0,1393,1294,18,3234,3346,33,5031,4561,39,131524,127579,76,0.0270204
283171,191766,188,133261,98472,166,5028,3299,36,8031,5002,59,14583,10880,87,21416,15177,110,555808,423207,180,0.0282486
77346,76131,81,40909,40008,78,1385,1536,15,1686,1940,23,4105,3775,35,6041,5775,42,163643,156371,76,0.0282486
189581,140736,103,74482,53349,103,2424,1927,25,3406,2576,39,7933,5913,50,11173,8449,62,290752,233120,99,0.0294768
121264,108541,86,58379,51448,86,1527,1266,14,2872,2598,30,6518,5833,44,7586,7006,48,233175,211931,83,0.0294768
30671,31864,58,15889,15935,50,339,411,0,838,1088,7,1289,1119,12,2379,2284,26,47146,47098,63,0.030705
264306,201325,125,98250,77017,114,5264,4189,40,7585,6325,49,15304,12501,67,22183,18172,93,531609,461223,110,0.030705
274870,210274,109,120111,92702,106,5297,3720,42,7274,5589,52,15960,12888,73,22343,18548,94,555799,454368,104,0.030705
86506,76541,90,32051,29216,80,1428,1233,16,1584,1564,17,4239,3863,36,5056,4211,40,151197,143046,79,0.0319332
250477,202987,118,142108,119827,119,5691,5056,38,13790,11616,64,30710,26285,110,32800,26876,111,1.04858e+06,993914,121,0.0331614
160521,130147,101,71428,59748,93,1822,1753,21,3658,2821,38,6416,5406,47,8287,7173,52,239575,200866,87,0.0393024
149600,132856,90,50294,43942,87,1577,1319,16,2585,2468,31,6105,5454,44,6826,5587,50,251803,212264,81,0.0393024
146996,130689,89,92917,83672,88,2527,2513,25,3647,2949,32,7157,6490,48,10631,8885,62,271198,262587,79,0.0393024
84656,78292,85,36469,34004,79,1430,1192,12,1713,1548,17,3492,3288,34,4413,4453,37,120398,120714,70,0.0405306
308687,195235,127,108479,68190,117,4887,2834,45,6496,4063,50,14937,9576,73,21729,14358,95,537564,357458,110,0.0405306
135487,113454,105,52760,44360,105,1369,1193,12,2252,1779,22,5373,4231,42,7004,5606,52,191965,155632,105,0.0405306
219527,168722,110,97303,73511,110,2830,2163,30,4553,3609,38,9875,7085,61,12653,9137,68,334039,253946,124,0.0405306
96465,91090,83,31145,28653,82,1772,1510,19,2196,2108,21,5697,5310,42,5969,6031,41,176884,173795,73,0.0417588
58808,57305,78,29420,29371,74,971,963,0,1463,1228,12,2726,2558,29,3181,2957,35,104611,103321,64,0.0417588
215354,164800,113,91325,70169,110,3157,2434,32,3945,2978,46,10352,8127,62,14575,11485,74,370189,307146,104,0.042987
135420,117751,90,62469,55542,87,1696,1598,19,2873,2502,30,5562,4796,45,7904,6438,48,220667,192865,77,0.0442152
118607,106260,85,40333,35622,84,2017,1723,23,2195,2010,25,4875,4892,38,7177,6678,48,180957,168269,73,0.0442152
205679,152227,101,89827,69202,99,3046,2289,35,4035,3513,37,10219,7640,62,13751,10395,65,363181,288918,94,0.0442152
160712,137106,91,61330,51104,90,2263,1922,26,4418,3780,43,9923,9251,54,10410,9055,54,396792,358690,85,0.0442152
153337,139742,86,67770,60873,86,2074,1851,23,4257,3690,47,8594,8279,48,9610,8830,55,336165,325856,76,0.0442152
54632,52286,76,22170,22266,60,477,395,0,989,986,0,1721,1876,20,2315,2477,25,75349,75753,64,0.0454434
248835,194560,103,151043,118479,103,7638,6055,45,12190,10727,60,26966,21914,92,35513,28604,91,931911,757606,102,0.0466716
65002,63667,79,17842,17406,53,793,675,0,1609,1234,20,3275,3331,31,4661,4356,37,120776,117453,68,0.0466716
44059,43524,75,12999,12955,48,582,716,0,1032,905,0,1975,1985,23,2445,2480,24,63167,61267,65,0.0466716
43203,43022,73,14033,13850,48,596,477,0,1178,898,0,1775,1680,21,2274,2745,24,62941,65184,68,0.0466716
200483,165494,111,118162,102548,97,4832,4222,38,7178,5600,55,14955,13069,68,19555,16468,87,513625,430176,96,0.0478998
59088,57211,76,14352,14057,48,798,854,0,1163,913,0,2439,2619,27,3313,3200,32,92958,90260,69,0.049128
94567,91645,96,31870,31195,77,1240,1121,9,2061,1749,21,5222,5142,39,6211,6313,39,224372,220680,78,0.049128
90657,87975,79,47911,46794,80,1976,1666,21,2316,2372,24,5371,5298,40,6561,6087,46,181380,168819,76,0.0503562
200051,165881,101,66169,54566,103,2186,1851,27,4241,3830,41,12573,10720,61,12487,10862,61,469672,415523,99,0.0515844
36230,37920,59,21306,21439,57,706,585,0,651,1054,6,1538,1706,21,2642,2698,27,63974,64631,62,0.0515844
182967,163242,100,104896,96546,95,4287,3921,33,6426,5245,46,14108,11732,64,18968,16613,81,488031,402376,90,0.0515844
42741,45234,62,19186,19325,53,440,494,0,597,545,0,1314,1508,15,2124,2300,24,54354,54238,67,0.0515844
157010,138505,100,79946,70828,92,2935,2498,30,4602,3800,39,8755,7429,51,12440,10561,59,347824,302805,106,0.0515844
52027,50703,82,16099,15930,51,585,589,0,1192,966,0,2118,2470,24,3075,3071,30,86931,87144,73,0.0528126
149739,125466,96,62335,53790,90,2027,1697,20,3665,2774,35,7241,6308,50,9137,8356,53,262766,231426,89,0.0528126
40193,38884,75,17938,17720,56,221,342,0,914,659,0,1612,1618,20,1614,1939,20,56415,56627,66,0.0540408
36043,35496,73,15412,15246,51,367,408,0,567,643,0,1442,1589,17,2463,2369,25,51593,53016,66,0.0564972
97004,93562,86,34014,33293,80,1226,1252,13,2046,2202,31,5682,5735,41,6049,6166,41,232242,219897,73,0.0564972
217545,190364,102,71648,63122,95,3422,2856,33,6328,5540,44,14191,12568,71,16130,13383,73,555478,488994,92,0.0564972
58653,57987,75,23814,23583,66,799,883,0,1154,1139,8,2496,2431,29,3729,3794,34,106988,110274,74,0.0564972
69549,66548,77,17611,16783,57,994,865,0,1125,1363,14,2759,2799,29,3851,3643,36,104698,100215,73,0.0577254
52261,51176,74,15688,15516,49,593,481,0,633,730,0,1954,1918,26,3342,3395,31,78535,78110,73,0.0577254
71547,67478,80,26663,24441,79,1224,1003,1,1823,1688,20,3140,3185,30,4884,4311,43,108876,104365,76,0.0577254
171375,140365,97,61979,49028,92,1995,1824,24,2996,2501,37,7151,5688,46,10216,8597,57,261308,228159,87,0.0589536
33799,38240,50,9025,9315,41,296,327,0,222,550,0,1161,1306,13,1526,1659,17,54391,59360,54,0.0589536
149901,135108,87,93483,83216,89,2785,2389,30,4058,3477,36,8654,7552,51,11336,10100,65,302855,268789,86,0.0589536
37595,38433,63,11770,11939,44,299,257,0,686,562,0,1473,1352,16,2042,2079,24,64390,64780,66,0.0601818
236398,189322,107,101451,84467,103,3788,3326,33,6164,5307,46,12832,10784,60,17034,13525,77,426722,369623,99,0.0601818
117479,108059,85,55520,51031,86,1353,1169,14,2931,2694,30,5408,5265,40,6468,6406,45,195642,184573,86,0.06141
154582,118588,101,55920,42959,92,2175,1632,23,3101,2976,31,6817,5231,49,8723,7070,53,228937,184045,93,0.06141
102895,100258,87,55172,53497,82,1407,1505,16,3155,3040,30,6724,6946,48,7092,7191,42,273928,261114,82,0.0626382
108900,101892,83,38602,36903,81,1654,1507,18,2898,3130,29,7230,6995,43,7614,7418,50,304664,292791,82,0.0626382
216483,183415,101,186125,165053,100,5223,4441,37,7455,6735,46,15780,13014,75,23307,19278,88,579948,470233,98,0.0638664
62825,61017,81,23642,23159,73,622,732,0,1247,1265,14,2677,2803,26,3315,3114,32,97928,92346,77,0.0650946
117345,101791,88,51265,44158,87,1485,1293,15,2132,1897,25,4581,4315,38,6693,6350,43,183697,163865,84,0.0663228
85538,79524,82,35650,33152,79,1159,930,0,2029,1696,27,3502,3272,34,4504,3835,40,134965,126646,79,0.067551
116312,107905,87,50232,46826,81,1341,1295,16,2333,2196,24,7044,7192,43,7519,6748,47,269158,257924,81,0.067551
104653,99006,85,39147,37056,80,1458,1446,14,2271,2103,25,4457,3709,38,4760,4637,36,157540,147960,83,0.067551
183912,155711,98,98208,84355,94,2906,2346,30,5242,4574,41,11564,10371,60,14262,12639,74,455103,411021,96,0.0687792
233430,182701,113,93603,75734,107,4195,3472,36,5668,4599,46,13467,11382,65,17481,13976,80,462001,389595,108,0.0687792
116001,111080,90,52584,52196,80,1623,1564,18,3708,3449,31,8564,7933,52,9326,9025,56,350406,325363,83,0.0687792
164214,139676,96,50434,43939,90,1887,1545,23,4460,3954,36,10262,9366,55,12915,10963,71,435726,398011,96,0.0700074
31359,32405,60,16480,16654,51,483,664,0,588,805,0,1577,1514,19,2277,2334,27,55732,56334,70,0.0700074
