"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
113641,105259,91,62224,58291,82,2816,2501,29,3489,3823,32,9501,9074,52,12938,12898,68,330458,328708,75,0.0687023
120802,97591,102,65575,54112,90,1640,1434,16,2710,3047,26,7344,6731,51,10795,8825,66,243161,211194,74,0.0707229
61024,57555,77,37354,33432,79,1091,1127,8,1852,1787,24,4395,4513,37,5853,5257,44,144993,128549,80,0.0747643
91584,80466,92,39037,33043,83,1394,1148,12,3389,2673,35,6127,5448,44,8515,7161,55,198872,172803,85,0.0767849
71501,69628,75,39304,38124,77,1098,1200,9,1939,2193,24,4440,4264,37,6902,6574,44,187920,181654,78,0.0777952
74724,73744,77,42957,42221,77,1747,1603,21,2867,3037,30,7338,6789,48,11992,11311,60,305945,287939,88,0.0777952
81721,75191,87,57363,52255,81,1183,1216,11,2359,2656,25,5233,4946,41,7048,5777,52,185693,165832,82,0.0788056
42353,41387,78,23894,23705,70,471,632,0,1027,939,0,2046,1868,25,3276,3504,31,75525,75488,70,0.0788056
155164,127655,93,90341,75663,92,3005,2420,31,4779,3928,40,10064,7979,56,15635,12739,68,414381,335993,98,0.0808262
216814,177461,103,142218,120259,101,4592,4022,36,8634,6454,54,16735,13523,70,23639,17983,89,596768,460713,105,0.0828469
85984,78989,81,48188,42502,81,1362,1043,11,3143,3051,30,5916,5707,42,8765,8263,57,255277,234053,78,0.0838572
88731,82712,82,50450,45967,83,1706,1548,20,2551,2291,32,5534,5124,40,8720,7399,53,211255,194759,82,0.0838572
117732,107062,87,59163,55796,82,2807,2342,27,4455,4141,39,10222,8958,56,14658,12831,72,351073,293498,86,0.0838572
92420,88863,88,47151,45549,79,2008,2062,22,3952,3450,34,8928,8223,53,11927,10793,67,349481,308688,81,0.0848675
51709,50667,68,23243,22883,62,476,622,0,1274,1313,16,3000,2963,29,4468,4621,37,101265,101834,73,0.0858779
129656,108080,90,86506,73732,91,2051,1775,25,3177,3348,35,7693,6554,50,10804,9546,56,321946,274449,86,0.0868882
41116,38436,74,28532,25699,74,880,621,0,1438,1167,12,2994,2699,35,3950,3604,40,96341,90516,61,0.0878985
140086,122645,94,85961,76827,89,2422,2101,26,4877,4060,44,11498,9613,59,16517,13975,72,460334,381959,92,0.0899192
125215,104188,98,67244,56502,89,1977,1628,24,3977,3623,37,8626,7455,56,11349,9155,59,295957,251087,91,0.0909295
103014,97838,83,76267,73106,83,2687,2563,26,4226,4128,38,10090,9761,55,14293,13063,64,356207,322303,83,0.0909295
85729,74636,86,47984,42144,83,1298,1217,11,3094,2616,36,6336,5488,44,8578,7451,56,244692,214612,84,0.0919398
52730,50322,83,25552,25438,73,628,674,0,897,1117,7,2630,2687,28,4535,4330,37,103343,99178,69,0.0939605
119314,93072,94,71607,56841,90,1604,1424,19,3171,2494,38,7163,5636,49,9869,7606,57,294495,238632,80,0.0980018
133211,111953,93,71266,61554,91,2420,1942,27,5280,4425,42,10522,8792,62,14632,13007,74,398251,342738,94,0.0990121
50003,50694,67,32738,30932,74,881,801,0,1118,1159,10,3020,3026,30,4661,4100,39,99487,93031,74,0.100022
62035,56736,86,33967,32277,77,870,644,0,1614,1563,17,3448,3521,31,5319,5099,40,132548,126651,81,0.100022
86877,76574,84,40850,35104,81,1650,1462,20,3740,3117,35,6912,6129,46,9796,9002,49,267174,234849,83,0.102043
66033,62852,79,41459,40082,78,1088,833,0,1846,1950,22,3580,3671,31,5416,4850,43,160768,155862,78,0.104064
27180,26878,65,16139,16176,50,378,469,0,1231,1080,9,1526,1756,17,2179,2130,26,61183,62752,66,0.105074
30913,30339,70,18133,17990,55,591,760,0,673,856,0,1940,2083,23,2655,2753,27,68996,69741,69,0.106084
48653,44890,83,27438,25987,75,894,830,0,1588,1475,18,3989,3937,34,5450,4898,41,144968,136853,78,0.108105
116853,90678,92,59586,46953,90,1590,1220,14,3040,2744,36,6939,5705,50,11065,8354,69,236792,187526,82,0.109115
54617,51793,75,29455,28929,75,904,834,0,2391,2360,28,3383,3325,33,5744,5796,41,136836,139226,73,0.109115
145669,116830,95,91052,74405,92,2228,1510,25,4836,3853,41,9075,7345,57,13119,10503,63,322844,267792,92,0.111136
