"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
180975,157494,94,89037,78130,92,3462,2964,34,5212,4426,42,12396,10895,65,17801,15324,78,471813,423526,94,0
97289,93386,82,30702,29407,79,1084,1082,7,2032,1959,24,4552,4594,35,5917,5213,43,171219,161228,76,0.00212577
234648,192553,100,78016,61749,100,3506,2957,33,5797,4801,45,12225,10532,61,16663,14219,76,454332,411871,94,0.00212577
114137,110501,83,48548,46789,81,1315,1240,11,2821,2670,32,5612,5280,45,6992,6201,48,251924,250675,79,0.00212577
29418,28493,72,16197,16429,52,588,577,0,1114,1056,5,1557,1679,17,2386,2343,27,61650,63859,63,0.00318866
302015,203463,139,158497,114622,134,8469,6193,50,12441,9675,63,27347,20278,106,37087,27546,124,976754,712251,128,0.00318866
170524,129396,110,61975,47540,96,2096,1413,26,2890,2647,33,7640,5911,53,10826,7956,64,307747,240937,80,0.00425155
151199,135296,92,80456,71469,89,2834,2442,27,4293,3848,39,8430,7847,48,12154,11002,65,296709,275480,84,0.00637732
114510,110459,84,43998,42316,82,1784,1766,23,2489,2442,29,6132,6104,39,8828,8858,51,229741,215631,79,0.00744021
95935,92361,83,26933,25874,79,1201,1137,10,2476,2230,26,4524,4536,37,6397,6200,45,185617,182411,78,0.00744021
34870,33888,67,13286,13327,46,378,412,0,527,498,0,1540,1410,16,1789,1938,22,71039,70452,63,0.00956599
172977,151360,94,100566,88981,92,3653,3013,34,5493,4342,44,12562,11048,63,16471,14696,66,466555,415693,89,0.00956599
170814,147235,92,65680,55783,91,2134,1859,23,3900,3688,33,9605,8158,56,11148,9624,59,416816,374363,87,0.0106289
160498,142671,89,103565,95053,91,3098,2548,31,5102,4720,41,10068,8850,55,14301,12841,67,358039,321114,88,0.0116918
178001,144246,100,75790,62537,94,2440,1896,30,3669,3276,36,7804,6516,51,10398,8492,61,327556,258969,82,0.0116918
136766,123710,87,59007,53278,86,1529,1728,20,2666,2177,29,5831,5017,43,8544,7589,50,226099,196029,77,0.0127546
54527,55019,74,24666,24224,74,602,616,0,1211,1153,8,2656,2639,27,3511,3660,31,105841,108405,73,0.0138175
107722,104941,86,75116,72960,83,2010,1913,23,3080,2820,27,6752,5980,45,9324,8847,58,256735,237771,73,0.0138175
71680,68829,84,29825,27560,78,965,767,0,1571,1420,21,2870,2690,31,4387,3968,37,117832,114586,78,0.0159433
111759,100892,90,40743,35428,85,1402,1160,15,2378,2051,27,5429,4689,42,7980,6763,50,216912,188814,85,0.0170062
119618,102921,88,46585,39056,87,1314,1013,3,2308,1817,30,5225,4649,42,7932,7025,54,217134,188802,87,0.0180691
276263,212171,125,121863,94062,118,4791,3948,36,8666,7337,52,18765,15082,80,25619,20860,91,727741,607464,117,0.019132
94587,90495,82,41903,40388,80,936,797,0,1930,1585,24,4480,4225,37,5816,5284,44,206852,197920,78,0.019132
100539,95589,84,40258,39142,79,1050,1022,4,2047,2230,23,4551,4660,36,6298,5675,46,215116,209356,80,0.0201949
100156,97455,81,39357,38109,79,1246,1157,11,2221,2110,25,5590,5747,40,6014,5226,44,232188,223938,76,0.0212578
300259,219093,116,165683,123923,117,4668,3459,41,8342,7010,58,16132,12218,74,22787,16744,97,576861,473687,115,0.0212578
180345,158346,91,90628,79144,89,4014,3404,36,6346,5347,47,13637,12356,66,20443,18411,82,515936,479896,86,0.0212578
169875,145280,103,70834,59463,93,1882,1689,19,3853,3515,33,8903,7770,53,12103,11332,62,414791,372296,91,0.0223206
188465,152085,115,110104,95649,98,2594,2264,28,4508,3933,37,10564,8836,62,15958,13138,68,414890,347132,91,0.0233835
62294,64332,75,16589,16779,49,763,667,0,1129,1422,15,2579,2617,29,3737,3774,34,118319,113640,72,0.0244464
53012,51918,76,14592,14554,47,815,775,0,445,743,0,2323,2301,25,3544,3629,38,93881,90379,67,0.0255093
110539,106156,85,59637,56651,83,1417,1412,16,2741,2267,31,5728,5197,44,7383,6982,46,220421,205357,81,0.0276351
41741,41726,74,18319,18271,53,435,448,0,999,901,0,1792,1933,25,2759,2863,28,78628,79219,66,0.0276351
223035,177990,106,80539,64232,105,3641,2685,35,5341,4596,42,12229,10575,62,16931,14138,67,474625,409089,104,0.028698
84162,78960,84,32345,29889,79,1146,942,0,1642,1694,22,4551,4274,37,6109,5381,43,179139,171380,78,0.028698
61292,60669,80,13647,13553,47,771,707,0,904,1044,4,3139,3013,31,4320,4035,39,117338,114380,75,0.0297608
73573,71768,82,11057,10904,43,1041,967,0,1388,1339,14,4045,3945,34,5084,4699,36,130985,126595,77,0.0308237
319027,227055,128,218069,166973,125,5898,4416,44,10004,7578,65,19494,14925,79,28282,22651,98,758174,612783,124,0.0308237
71847,74145,64,25330,24009,60,753,888,0,1094,1144,11,3441,3243,34,4651,4442,37,135893,129225,77,0.0308237
78354,76113,79,44495,43214,78,969,1019,3,1739,1544,20,3846,3704,35,4896,4744,37,151201,145450,79,0.0318866
208499,187566,99,107197,98588,96,3956,3665,32,6820,5755,48,15143,13425,67,19380,17473,82,531112,473450,99,0.0318866
90244,82524,84,35051,30579,82,1118,994,0,2123,2066,27,4301,3687,40,5798,5065,44,164066,143731,85,0.0329495
185630,168323,95,80387,74347,94,2697,2409,27,4388,3988,40,10250,9319,54,15436,14075,74,384722,339808,95,0.0329495
138624,94564,100,60348,40820,98,1755,1371,19,2846,2328,36,6509,4395,53,8861,5972,58,282931,186635,102,0.0340124
87700,83284,84,30554,28775,80,1428,1312,13,1869,1877,23,4308,3996,36,5999,5508,41,158604,155531,78,0.0372011
152734,138235,89,66255,59377,89,2142,1684,24,3366,3228,30,7665,6764,49,11231,9754,60,306795,293618,87,0.0372011
226809,183443,103,115666,94293,103,2892,2105,31,4507,3463,41,9600,7689,61,14254,11278,75,400680,325271,99,0.038264
71387,70111,78,16711,16541,50,1502,1299,19,1578,1867,18,4092,4037,35,5919,5670,42,173415,168708,75,0.038264
80336,70550,90,35280,30644,83,1139,865,0,1467,1465,18,3691,3393,35,5092,4606,42,152019,135240,77,0.0403897
175816,142235,100,66298,52977,96,2427,2035,25,3231,2975,35,8281,6516,57,12275,9784,63,317538,258311,91,0.0403897
64864,64310,76,29203,27403,76,1127,1039,4,1429,1613,20,3864,3585,36,5315,5314,39,139871,137904,75,0.0414526
185296,146693,105,72318,57236,98,1786,1447,19,4259,3280,39,9636,7467,60,12110,9561,64,438527,376267,92,0.0414526
133056,125861,86,68018,64621,85,2235,2187,23,3537,3850,31,7198,7395,43,11044,9463,57,306583,297180,79,0.0425155
120292,100979,88,48709,40846,86,1419,1188,14,2777,2169,32,5440,4602,45,7737,6799,54,206808,183889,83,0.0446413
221297,183996,103,96690,84278,99,4055,3194,36,5748,4419,45,11711,9282,59,17437,14568,86,449511,369556,91,0.0446413
241360,186974,115,111967,88954,107,3483,2753,33,6022,5128,43,12565,10841,63,16305,13698,75,460904,421900,100,0.046767
