"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
63919,66626,76,30062,29540,73,1570,1510,17,2452,2332,27,5212,5130,42,8431,8539,54,163193,156816,81,0.00414469
153534,129616,92,59868,50451,89,2605,2336,26,3220,2894,38,8592,7202,52,14464,12377,63,292232,256314,98,0.00518086
306668,244222,122,187770,148277,120,7385,5855,43,14220,11481,73,28840,23132,113,45388,37044,117,916195,706068,129,0.00518086
183181,135955,112,77781,56303,99,2929,1936,33,4646,3833,46,10500,8411,59,17996,12614,83,342020,251295,107,0.00621703
101833,98971,84,47218,45991,80,1529,1738,17,2559,2148,28,5732,5486,43,8878,8444,49,168599,159962,85,0.00621703
74409,72536,93,28960,28593,76,1371,1034,5,2031,2148,23,3951,3882,35,6965,7198,41,129448,122194,85,0.0072532
102650,100012,82,38749,37204,80,1583,1283,19,2612,2555,30,6069,5793,40,9839,9435,56,191231,173990,95,0.0072532
132681,116143,87,54173,47340,87,2629,2280,27,4271,3386,40,8131,7212,51,13992,12138,67,273875,244706,90,0.00828937
100380,94331,83,40899,37269,82,1695,1510,21,2373,2023,26,5509,4862,41,8820,8106,53,170791,157739,95,0.0103617
109318,103088,83,45638,43062,81,1526,1623,19,3271,2899,30,5812,5358,43,8744,8504,47,181103,168641,84,0.0134702
96860,91367,84,45131,43483,81,2212,2192,23,4054,3414,35,7895,7822,49,12449,12019,58,234453,216972,91,0.0145064
124863,115871,92,52349,47558,85,2334,1990,26,4039,3311,37,7717,6745,49,13805,12778,69,263317,240521,102,0.0145064
48452,50513,74,19008,19185,54,535,627,0,1012,1053,5,2088,2236,23,3522,3297,34,61268,60585,80,0.0155426
198532,167689,101,113720,102145,95,5446,4908,37,8149,6879,52,17511,15559,75,25871,22970,90,520686,468772,108,0.0186511
88142,85682,80,25836,24815,76,1869,1764,21,2496,2622,25,5186,4952,41,8396,8286,49,163453,152569,87,0.0196873
146807,113258,110,68164,53571,93,1945,1503,22,3913,3300,33,8405,6466,54,13149,10615,65,263886,210084,104,0.0207234
118835,115568,82,66206,64289,82,2305,2109,24,3678,3654,32,7849,7702,47,11552,10738,58,248259,234271,99,0.0248681
174437,154789,108,68875,58765,95,3631,2904,34,6223,5657,48,13116,12119,64,22137,20067,86,426098,384952,108,0.0248681
140378,124586,87,59944,54362,87,2978,2685,29,4453,4149,40,10004,9251,52,16105,15164,68,303730,279260,98,0.0269405
121284,110425,86,50864,46961,84,2297,2369,24,3381,2780,35,8366,7477,50,14268,12242,73,289016,260427,86,0.0310852
111103,101499,84,38989,34358,81,2194,2009,23,3447,3084,33,7340,6555,47,12846,11903,60,252394,229478,88,0.0310852
108660,102663,84,47209,44510,81,1302,1654,15,2479,2019,27,5180,4835,41,8099,7445,49,167633,157671,90,0.0310852
194956,166379,110,125594,110822,92,4787,4385,36,9033,7817,51,18795,16257,74,27085,23744,91,569824,487738,103,0.0321213
130270,114606,89,61349,53796,87,2125,1771,26,3341,2868,34,6629,5971,45,10784,9711,55,222195,200798,96,0.0321213
166440,144911,108,86234,77352,91,3316,2681,32,5296,5092,38,12026,11041,63,19243,17299,86,374450,344687,99,0.0331575
74669,73532,78,24713,24161,65,1321,1079,7,1803,1946,20,4288,4139,35,6893,6872,48,139195,135052,88,0.036266
123735,111124,88,46993,40726,85,1912,1787,21,3720,3501,33,7713,6936,49,13174,11554,64,250588,227939,98,0.0393745
137880,127142,86,53334,50077,85,3260,3139,30,4740,4968,35,10679,10115,56,16992,16020,79,348953,308661,91,0.0404107
