"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
163323,130170,95,63694,52036,92,2067,1762,24,3485,2912,37,6671,5996,47,9613,7903,59,250038,210353,90,0
204472,171551,96,48624,40267,92,3048,2691,30,5593,4898,42,11673,10607,60,16129,13990,75,561407,510386,96,0
170299,153929,92,100396,89598,92,3137,2943,30,5016,4370,37,9414,8898,54,12333,11835,57,305670,290935,94,0
47302,46759,80,22082,22021,64,453,470,0,366,545,0,1673,1627,19,2010,1691,24,60816,58557,70,0.00115031
72599,70413,79,48530,47624,79,1644,1584,17,1974,1755,27,4851,4385,42,6285,6370,43,139466,135040,78,0.00115031
63910,58886,79,25673,23524,76,824,770,0,1055,1220,12,2896,2565,32,4098,3662,36,114682,110367,80,0.00230061
220969,183649,109,72731,61129,98,3263,2644,32,5823,5052,41,13294,12127,68,16373,14132,70,571668,522677,100,0.00230061
227002,181631,103,108523,86534,99,3094,2450,31,5092,3517,43,9188,7791,56,13223,10966,68,326614,262155,88,0.00230061
59865,58516,87,23546,23498,60,561,604,0,951,792,0,2222,2029,27,3039,3298,29,92346,91862,75,0.00230061
291403,196818,119,95029,62972,111,4790,3138,42,6683,4817,49,15063,10215,72,18904,12844,81,447018,317988,111,0.00230061
212019,172579,102,86729,71329,100,3560,3054,32,5165,4341,39,10621,8921,59,14769,12905,72,335729,294852,98,0.00460123
114115,100264,85,78713,69769,87,2488,2312,26,3249,2964,33,7021,6450,44,10529,9883,56,241734,213164,84,0.00460123
104028,99855,80,45617,44724,80,1082,1212,10,2133,2165,23,4917,5003,37,5878,5523,40,211982,208489,85,0.00460123
202029,170819,100,109121,93263,98,3144,2328,32,4764,4049,40,9453,8310,52,13011,10316,71,341299,285825,96,0.00575153
19728,18736,53,9870,9936,42,268,210,0,610,615,0,701,731,0,1352,1526,16,28867,31948,61,0.00575153
109611,98339,86,41767,36727,85,1258,1248,11,2219,1857,23,3676,3377,36,5743,5675,39,137148,123835,86,0.00575153
65938,62845,77,29861,28305,76,863,844,0,1312,1071,14,2689,2553,29,3196,3171,32,86771,83639,77,0.00690184
165924,147862,101,94169,86064,91,3282,2972,31,3984,3702,34,9789,8723,59,13099,11922,69,340881,295803,95,0.00690184
261288,202678,123,94119,74273,116,3717,2914,35,5802,4823,41,12077,9997,62,17813,14478,79,403460,352072,116,0.00690184
164002,149622,90,60917,54790,89,2272,2062,24,4520,3955,39,10390,9847,54,11503,10600,52,415942,398876,87,0.00690184
66096,66441,75,14733,15002,48,1012,917,0,885,1184,15,2720,2693,28,3814,4280,34,103847,101394,75,0.00690184
79130,76430,90,27461,26841,77,695,853,0,1378,1294,19,2820,2518,30,4435,4529,35,87629,85907,77,0.00805215
216289,159279,103,80439,59720,99,2881,2106,33,4422,3417,43,9515,7035,55,14145,11235,67,322176,240137,104,0.00805215
227969,190194,100,97309,81121,98,3714,3101,34,6153,4949,45,12147,10317,59,19991,16555,77,495823,419817,96,0.00805215
133972,125460,85,57922,53251,84,1870,1951,20,3322,2960,32,7899,7235,47,9442,9115,47,316970,310776,85,0.00805215
70485,68207,80,40979,40772,76,888,870,0,1522,1647,17,2843,2750,28,3919,3654,39,98134,91187,71,0.00920245
175127,151083,96,120632,109427,96,5948,5373,39,7608,6445,50,14478,12260,67,20397,18699,85,506917,433580,97,0.00920245
120837,115524,84,38652,38364,80,1238,1301,14,2580,2702,28,6232,6424,43,7133,6559,49,272709,264187,76,0.00920245
91625,84696,82,44201,40338,82,1234,1242,12,1786,1422,20,3335,3154,31,4895,4997,37,117988,108417,82,0.00920245
74889,71161,84,31403,29026,79,920,903,0,1115,1465,16,2730,2706,27,3970,3671,36,101318,96626,77,0.00920245
39346,39157,61,18316,17986,55,293,271,0,697,707,0,1216,1174,15,2125,2085,24,45649,43941,69,0.0103528
124819,106460,89,58826,52029,87,1968,1642,23,2103,2044,25,4867,4298,41,7655,6786,53,175025,163342,83,0.0103528
116219,107823,87,41688,37546,83,1240,1113,12,1960,2093,23,4370,4083,36,6499,6076,44,140235,132206,82,0.0103528
196161,168466,98,83149,70678,97,2287,2197,24,5346,4858,38,11567,10532,60,14207,11963,67,495194,458466,98,0.0115031
239488,142633,136,117232,58579,130,3813,1984,44,5194,3045,57,11458,6264,91,15305,8280,97,347273,198133,126,0.0115031
167876,136993,102,66069,53919,93,1977,1531,25,3594,2679,39,7482,6173,56,9590,7520,61,237907,204223,88,0.0138037
213287,165433,102,74969,59243,98,3920,2553,39,5742,4176,43,10973,8547,60,16814,12749,74,354819,298288,95,0.0138037
215993,186663,95,97429,83410,94,2610,2201,28,4593,3723,45,8547,7046,52,11919,8805,70,301203,234423,80,0.014954
101869,93641,91,45638,41868,83,918,961,0,2117,1825,23,3885,3528,36,5140,4767,40,142405,134428,68,0.014954
224023,172944,102,102276,86928,99,3417,2748,34,5695,4495,45,11861,9686,61,16598,12969,83,383148,327779,93,0.014954
174315,138144,97,65368,55420,92,2484,1881,28,3709,2961,38,8201,7033,52,11287,8947,58,268544,223534,90,0.0161043
170486,142848,105,117875,102709,93,3303,2947,32,5392,4667,43,12285,10491,65,14906,13317,70,432738,360775,85,0.0161043
321153,207701,149,166996,117095,132,4267,2685,41,7834,5417,50,18584,12290,85,23263,16098,101,768127,535508,130,0.0172546
176030,158680,92,102432,93863,91,3631,2984,34,4735,3961,46,9944,8994,51,14292,13743,66,333367,302325,88,0.0184049
62841,62047,78,22698,22495,66,725,701,0,1453,1383,13,2528,2500,26,2911,2869,29,78613,77930,69,0.0195552
363793,267815,147,199033,156617,138,8066,6176,47,14732,11158,66,35851,28312,128,43043,33746,129,1.04858e+06,1.03633e+06,138,0.0207055
112521,109356,84,33551,32861,80,1226,1260,12,2720,2517,28,6093,5856,44,8393,8649,46,276759,267572,78,0.0207055
203832,160894,97,95950,75557,97,3890,3045,36,6125,5364,48,12112,10444,66,17543,15027,72,380092,326927,87,0.0207055
117078,105187,85,53581,47980,84,1213,1087,9,2223,2349,23,4446,4435,37,6352,6120,44,141568,134495,76,0.0207055
128357,120054,84,42009,38456,82,1554,1310,20,1774,1929,20,4435,4167,38,6787,6430,44,159039,158121,73,0.0207055
167041,148628,106,56335,50082,92,2490,2114,29,3939,3555,35,8559,8217,51,11825,9911,60,282210,260551,106,0.0207055
98419,96466,80,41530,40559,79,1659,1708,17,2490,2852,27,5987,5596,45,8128,8085,48,243585,236530,76,0.0207055
41761,41810,61,18334,18484,48,688,704,0,775,485,0,1590,1504,20,1872,2266,21,49366,50283,59,0.0207055
115471,108390,87,51467,48647,83,1690,1534,20,3299,2910,32,7452,6939,48,8135,7678,51,299669,286975,81,0.0218558
106298,94481,86,46252,40990,84,1298,1051,6,1894,1520,20,3969,3422,38,4520,3666,42,132231,114410,80,0.0218558
175652,145007,99,62404,52124,92,1681,1386,18,2773,2518,33,6204,5354,45,9456,7833,59,232486,202866,89,0.0218558
162848,140296,97,77621,67391,91,3171,2873,30,4310,4317,35,9785,9114,53,14864,12959,69,326583,299880,85,0.0230061
65604,61100,89,34087,33225,78,1044,912,0,1158,1365,12,2829,2670,30,4372,4003,40,101284,100553,74,0.0241564
197761,165323,99,89812,74879,98,2175,1826,25,4563,4108,40,11333,9865,63,12297,11174,63,453668,406134,98,0.0241564
151156,136187,90,50450,43419,89,2024,1712,24,3631,3425,37,9213,8632,54,11197,9939,56,388113,370150,91,0.0241564
137171,128483,93,72952,68750,85,1861,1668,22,3123,2822,33,6952,6375,43,8947,7798,50,223952,195257,83,0.0253068
220112,186432,101,108961,94228,97,3374,2688,33,4791,4305,40,9247,8652,52,13817,11567,72,285228,264074,92,0.0253068
98460,92099,82,43578,39498,83,1562,1385,16,2742,2814,28,4947,4468,40,7270,6720,49,175099,171527,98,0.0253068
325480,199613,138,238609,155562,138,9818,6578,56,13977,9651,68,31385,21481,112,41181,29076,129,1.04858e+06,724728,138,0.0264571
312632,197472,143,144144,91512,135,4591,3103,41,7820,5294,52,15199,10169,73,24009,16336,85,548474,398684,128,0.0264571
174610,149720,103,59247,51657,92,2070,1707,26,3632,2626,39,9397,8099,59,12397,11072,65,418069,358497,85,0.0276074
119940,106976,91,59589,54840,84,2404,2616,23,3284,2680,36,6545,5976,45,9120,8202,51,196187,185617,83,0.0287577
57327,56891,78,24469,23997,73,614,521,0,734,616,0,2048,2192,22,2559,2432,26,84106,82411,75,0.0287577
64073,61898,77,29112,28532,76,352,382,0,979,934,0,1640,1585,19,2332,2258,29,67311,66424,73,0.0287577
103169,99441,86,41080,40053,80,1330,1063,6,2715,2473,28,5399,5643,38,6247,5957,45,225215,221745,81,0.0287577
20657,19698,63,10643,10532,43,238,197,0,-18,262,0,793,913,0,1849,1823,19,41207,46281,60,0.029908
95703,87795,97,32704,28750,82,1044,978,0,1779,1691,22,3488,3432,33,4998,4208,39,138466,130657,97,0.029908
46127,46688,71,20084,20099,56,490,471,0,650,658,0,1644,1500,20,2254,2628,23,75616,74436,73,0.029908
146505,126739,98,42085,36663,87,1761,1552,20,2371,2042,23,5605,4910,45,6834,5776,53,180952,153846,82,0.029908
77607,76703,81,30471,30132,76,861,1073,6,1245,1713,19,3174,2912,31,4938,4832,37,104765,101062,75,0.0310583
129745,118408,92,51297,46207,88,1851,1790,20,2581,2375,26,5258,5002,40,7754,7544,48,174670,165278,85,0.0322086
132396,113010,101,65250,55184,90,1321,1268,15,2655,2227,29,5295,4800,41,7655,6420,52,182052,162981,82,0.0333589
58178,57646,87,26603,26053,74,859,711,0,960,1122,7,2438,2483,26,3363,3297,33,98308,96644,71,0.0345092
155440,136938,101,56801,49638,90,2043,1794,25,3547,2779,32,5580,5447,40,7798,6345,56,206925,190209,85,0.0345092
88567,87859,79,42405,41959,78,957,943,0,2396,1790,25,3750,3716,35,4256,3668,37,179697,174171,77,0.0345092
43795,45750,76,14998,15033,49,438,375,0,945,795,0,1633,1433,19,2121,2287,26,54390,52838,86,0.0345092
56415,53459,77,23058,22135,74,703,853,0,1598,1252,13,2453,2609,28,3466,3163,34,96031,89357,74,0.0356595
175031,148994,92,59190,48529,92,2038,1683,23,4841,4039,38,9653,8543,56,11005,9317,63,416707,368750,108,0.0356595
103745,94557,84,33266,30042,82,828,923,0,1319,1313,13,3231,3020,31,4483,4080,36,117960,112719,76,0.0356595
265776,215883,115,169659,146151,110,7672,6728,44,11262,9456,58,24011,19929,96,33343,28131,100,785714,663910,110,0.0368098
128895,119412,87,50563,46526,86,1170,1165,12,3109,3212,29,6503,6177,44,7179,6972,47,231742,220370,82,0.0368098
101775,98481,84,35112,34469,79,1305,1248,14,2427,2406,28,5500,5553,38,5694,5380,40,231738,227003,83,0.0368098
218554,178200,107,96867,81065,97,2711,2237,29,4060,3037,41,7948,6209,54,12120,9554,67,265961,206507,85,0.0368098
228499,190619,99,90328,76509,96,2888,2541,28,5352,4977,38,10770,9376,58,15637,14283,82,358215,328065,90,0.0368098
139591,115704,107,50675,40487,107,1726,1189,14,3359,2296,31,7157,5825,47,7356,5662,59,264730,223412,107,0.0368098
122296,115417,94,67407,64716,84,1528,1637,17,3803,3463,35,8633,8044,53,10077,9082,55,364698,334741,85,0.0391104
42307,43162,67,18000,18519,50,470,437,0,469,618,0,1692,1642,23,2085,2167,25,68552,69231,69,0.0391104
270869,164876,151,96989,58533,141,3686,2362,30,5902,4016,56,12339,7955,93,16102,10527,98,418296,283779,139,0.0391104
113016,108933,86,51103,49214,81,1064,927,0,2766,2652,28,5743,5487,41,5906,5780,42,230807,227397,82,0.0402607
206397,170554,98,89408,74176,94,2806,2364,29,5397,4395,42,11030,9425,61,12368,10981,67,387103,327576,112,0.0402607
22495,22765,64,13045,13354,45,240,394,0,310,501,0,989,920,0,1104,1273,10,39597,40889,62,0.0402607
71784,63855,83,38680,35989,80,1101,1112,8,1801,1259,17,3378,3084,30,4041,3744,37,101190,102253,75,0.041411
209434,170145,99,106420,87659,100,3414,2702,34,5305,3839,44,9220,7376,56,13432,10980,67,311772,255343,92,0.041411
103993,98613,86,34884,32461,80,1383,1344,14,2146,2119,25,4369,4172,36,6248,6003,42,154279,151595,69,0.0425614
130816,123202,90,52652,48831,86,1413,1343,16,3302,3115,29,7535,6641,49,8602,8076,53,327228,296253,86,0.0425614
100621,94664,83,40994,37785,83,1256,965,0,2641,2395,25,5144,4776,39,6123,5075,44,181839,171944,83,0.0437117
209215,159127,122,89268,67191,122,2921,2263,28,4919,4184,43,11628,8801,65,15519,12492,77,512472,402364,122,0.0437117
147671,125527,95,49537,40238,91,1331,1213,11,2463,1969,25,4844,4116,39,7050,6224,49,161079,141154,89,0.0437117
93302,84687,84,39587,36262,82,1089,1003,2,2001,1890,21,4142,3958,36,6251,6087,45,153356,145808,84,0.0437117
91284,92055,80,32231,31886,77,1201,970,0,2687,2339,30,5590,5250,42,6161,6038,52,224095,220826,68,0.0437117
117178,114757,81,57909,56440,82,1367,1510,15,2773,2588,29,6255,5903,42,6765,6265,48,271334,259883,82,0.044862
67172,68146,75,31932,31756,75,793,571,0,1562,1195,17,2629,2645,27,3322,3204,31,92358,91028,65,0.044862
175425,149639,97,85637,75838,92,2929,2601,30,4322,3363,42,9864,8263,59,13354,11147,64,317105,271430,90,0.0460123
57959,56596,76,38067,37829,75,935,954,0,1531,1260,22,2787,2655,28,4067,3728,38,102774,100154,72,0.0460123
162301,137180,102,79842,68879,92,2023,1772,24,3787,3270,34,7014,6154,46,10478,9835,64,222237,209234,83,0.0483129
124110,118600,84,49239,47018,83,1996,1995,22,2908,3118,32,8040,7638,51,10496,9567,61,358707,334563,85,0.0483129
116291,112096,85,26900,26444,81,1127,1126,8,2480,2459,28,6047,6318,40,7769,6540,52,269889,261864,81,0.0494632
146724,140991,85,62936,58947,85,2612,2552,27,4451,3976,40,9202,8671,57,13424,12410,69,294745,276556,83,0.0494632
278309,188874,117,116155,80225,114,2914,2134,34,6099,4173,53,11923,8338,62,15828,10623,70,407900,292173,109,0.0494632
73019,67937,95,35208,34393,78,1740,1415,19,1979,1850,20,4409,3926,38,6170,5956,48,139587,141338,75,0.0506135
47169,47277,74,23063,23311,61,507,681,0,964,919,0,2020,1984,23,2448,2370,26,61138,60970,61,0.0506135
71589,70109,79,22706,22755,61,574,495,0,1202,1005,2,2647,2519,27,3832,3607,34,91366,90960,69,0.0506135
54539,55107,75,26517,26957,66,363,446,0,672,566,0,1561,1375,16,2188,1967,24,55184,53814,63,0.0506135
160802,140322,89,57816,50203,88,2656,2193,29,4521,3371,38,8454,7463,53,11394,10737,54,259616,245567,85,0.0506135
180879,146144,106,62914,51292,94,1516,1355,18,3241,2229,42,8739,7521,52,8975,7116,55,299857,263362,91,0.0506135
77858,75136,86,38442,37808,77,1110,1169,10,1611,1360,13,2905,2747,31,4608,4279,40,103796,99014,71,0.0517638
128269,114362,89,61490,55552,87,1706,1565,19,2394,1899,33,4814,4202,39,7320,6280,50,170756,142451,76,0.0517638
100091,98867,80,53413,52607,80,1501,1566,16,1940,2220,22,5301,4736,44,6731,6775,49,218218,217563,68,0.0517638
116751,111050,84,37132,35976,81,1335,1151,14,2414,2504,26,5923,5641,42,7227,6511,49,259486,255985,66,0.0517638
