"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
112155,103738,83,43862,39639,82,1995,1945,23,2670,2955,29,7119,6779,46,10906,9814,60,222887,208893,88,0
171563,146860,95,74064,64326,91,2780,2332,30,5079,3996,48,9866,8394,59,14148,12617,63,299310,271908,97,0
95236,92645,80,16696,16361,50,1840,1771,21,2816,3136,28,6712,6409,47,10809,9957,55,217417,211509,80,0
186922,165674,92,112419,101605,91,7161,6497,41,11534,10600,50,31420,28032,91,46557,41663,90,1.04858e+06,1.01366e+06,100,0.00102891
92305,92351,79,42044,41699,77,1350,1345,12,2613,2440,28,5842,5551,41,9326,9436,49,192947,192397,80,0.00102891
226582,198311,107,108163,95232,100,4682,3953,37,8338,7378,65,17155,15295,70,25218,21991,93,560864,473322,102,0.00102891
343176,228481,140,133419,90125,136,5748,3799,43,12167,9356,56,27402,20116,103,43980,32807,132,900960,692479,137,0.00205782
42815,43747,69,14946,15485,46,579,496,0,1123,1100,9,2552,2634,27,3154,3025,30,69575,70955,73,0.00205782
189320,160785,98,63516,53984,94,2311,2249,23,4672,4299,37,10224,9580,52,15652,13598,73,309706,289540,96,0.00926021
21231,20832,62,11883,12075,45,242,211,0,903,761,0,1063,1004,2,1635,1520,19,37227,38050,69,0.0102891
187874,139996,97,68780,50552,97,2876,1819,31,4744,3510,43,9825,7177,57,16665,12534,77,308257,230754,106,0.0102891
152216,128308,93,54969,44826,90,2796,2253,30,3437,3074,38,9449,7933,56,14942,13102,75,291336,260523,94,0.0123469
132380,124355,87,57343,55528,83,2256,2229,24,4061,3492,38,9664,9161,60,15839,14056,69,304037,273268,84,0.0123469
251592,176854,108,94528,65810,106,3229,2499,32,5421,3884,48,12251,8961,64,18215,13880,76,407941,305447,124,0.0123469
109507,100622,84,32869,28870,83,2001,1946,22,2537,2305,32,7302,6815,46,9993,8975,54,222004,205816,87,0.0133759
92498,89589,80,34374,32848,79,1939,1773,22,2800,2548,26,5853,5632,39,8541,8040,51,184133,178347,85,0.0154337
130064,120429,94,49591,46145,84,1858,1526,20,3001,3072,30,7425,6943,46,11725,10845,56,252283,238294,86,0.0154337
110013,105526,86,36579,35703,79,1834,1691,20,2918,3079,30,7136,7088,45,10353,10011,54,214775,199551,82,0.0164626
92766,87285,83,33688,32159,79,1192,937,0,1744,1445,21,4616,4424,36,6984,6461,48,145247,135226,76,0.0174915
169503,151178,91,61611,54665,89,2148,1880,23,3891,3646,34,8658,8428,47,15102,14717,67,287396,262939,89,0.0185204
101577,94718,90,28656,27702,79,1731,1601,18,2629,2525,26,5778,5588,43,8707,9378,46,176314,162023,85,0.0185204
124365,114388,94,53242,49373,85,1774,1361,21,3282,3687,30,7711,7147,50,11477,10930,58,250053,234200,83,0.0195493
133439,115871,91,49005,42612,88,1990,1965,22,2933,2856,33,8009,7416,46,12952,11415,63,250506,227559,91,0.0216072
122693,114420,87,45186,42206,83,1972,1731,22,3554,3101,35,7051,6914,43,10647,9849,64,217004,203676,83,0.0216072
206828,164573,102,77900,60328,99,2597,1989,27,5522,4302,47,11082,9035,60,16784,14196,78,368404,299028,100,0.0216072
163603,131056,94,62292,49149,92,2022,1550,24,3064,2558,35,7292,5948,49,10911,9049,64,226974,187334,93,0.023665
264674,206679,121,92711,74593,113,4160,3464,35,7682,5667,51,16389,13126,74,23609,19624,88,498114,423446,119,0.0246939
112120,105929,86,29141,27798,80,1826,1658,19,3103,2887,31,6855,6283,43,10709,10402,54,216511,202901,85,0.0246939
140176,121971,102,42170,35768,88,2132,1570,22,3114,2950,30,7560,6633,47,10741,9691,64,231005,205248,92,0.0267517
151038,139545,88,78274,72782,88,2850,2597,28,5516,5153,40,11580,10761,54,15996,15295,66,358888,340335,90,0.0277806
107700,103802,82,42334,40446,81,1330,1314,15,2426,2108,23,4252,4321,36,6168,5962,41,157317,152991,84,0.0277806
192109,151944,98,62687,48661,96,2907,2503,31,5316,4494,44,11466,9164,58,19139,15033,83,366089,308225,101,0.0277806
153938,130502,108,46883,39077,90,2262,2039,27,3436,3498,34,8465,7605,49,13019,12012,59,277319,244122,94,0.0298385
126137,111766,89,37684,33045,84,1797,1559,24,3697,3452,34,7963,7549,46,12874,11848,69,267117,247638,93,0.0298385
94346,93122,78,36633,35918,78,913,1132,8,2228,2063,26,4966,4733,37,8468,7736,56,166509,157912,87,0.0298385
282978,198963,139,113646,82228,127,4843,3387,39,9031,6794,53,20262,15604,82,31320,24613,119,656080,505053,130,0.0329252
133965,127094,89,60130,57771,83,1875,1780,21,3946,3927,34,8360,8042,53,13180,13159,64,268539,248680,90,0.034983
132393,111160,97,50241,42591,88,2151,1790,25,3901,3192,37,7317,6322,46,11974,10022,62,238180,209389,95,0.0380698
169100,147147,91,73774,64061,91,2284,2198,27,4779,4158,40,9902,9044,57,14223,13284,58,303943,284305,91,0.0401276
89354,84085,82,21699,20551,59,1189,1253,12,2704,2818,26,6355,6027,45,9457,9448,52,191850,182897,84,0.0411565
303912,256861,122,168287,142468,117,7257,5957,41,14936,12559,67,32142,26950,113,49757,41516,114,1.0083e+06,823486,125,0.0421854
175376,152149,93,50725,42967,91,2797,2366,29,4794,4410,39,10333,9180,56,15513,13896,67,344941,319894,94,0.0421854
79185,77592,81,34709,33897,76,1526,1410,19,1877,2389,24,5291,5197,40,8214,8770,46,171345,162265,78,0.0432143
158562,140658,89,35552,31133,88,2582,2411,28,3802,3617,34,10130,9304,56,15256,13701,62,325395,287713,88,0.0432143
147236,127179,105,34006,28752,87,1949,1473,23,3730,3485,35,7680,7058,48,11781,10399,57,227373,211347,88,0.0463011
160722,138466,93,56356,47708,90,2340,1714,29,4341,3684,36,9404,7998,54,16276,14147,73,299333,267179,92,0.0463011
128548,121408,84,62543,58220,83,2469,2218,26,4366,3535,43,8483,7960,50,13492,12551,74,286693,259980,85,0.04733
139333,126401,89,55912,51735,84,2558,2237,28,4577,3871,37,9340,8799,53,15679,14604,74,313053,283387,88,0.0493878
87455,82731,87,37414,35254,79,1550,1618,18,2509,1912,31,5088,5151,38,8567,8570,53,161376,158108,72,0.0493878
175994,143501,96,66211,54202,92,3017,2337,33,4084,3998,36,9413,8516,53,14570,13133,65,303322,279248,87,0.0493878
113219,105597,87,36490,34006,81,1421,1414,15,2667,2469,28,5764,5519,39,8881,7839,54,190377,178342,82,0.0504167
95270,90712,83,35732,34120,79,1705,1419,19,2311,2383,28,5899,5600,43,9164,8408,55,189786,182479,82,0.0535035
197131,152593,98,74982,59557,96,2730,2175,30,4730,3631,44,10706,8530,61,17104,13479,73,345498,276784,102,0.0535035
189232,170450,93,87492,79046,91,3733,3344,33,5465,4906,42,13160,11971,64,21766,19992,77,438984,394990,93,0.0545324
155856,140025,103,49806,43846,89,2328,2078,23,4764,4640,40,10176,9471,56,16567,14732,72,352671,324684,96,0.0576191
100157,93963,84,31714,30778,79,1460,1502,15,2676,2411,28,5420,4771,42,7781,7059,49,185512,172140,84,0.0576191
104508,102205,87,31974,30823,79,1318,1262,16,2581,2536,27,5554,5475,39,9573,9144,54,183292,171152,85,0.058648
75520,71871,93,8763,8417,42,1224,1084,9,3524,3515,34,4610,4703,36,3102,3553,27,104238,100729,81,0.0596769
82249,77435,83,28925,28083,78,1332,1389,15,1774,1710,26,4841,4464,37,7294,7244,48,150660,141158,79,0.0607058
113182,111105,83,37976,36705,79,1949,1725,21,3618,3074,30,8105,7868,47,12220,12526,57,251150,238173,88,0.0627637
124523,110620,87,45602,39466,88,1282,1182,14,2816,2564,29,6150,5493,44,9499,7998,57,203208,174200,91,0.0658504
199262,169773,108,73957,62878,100,3195,2784,31,6439,5171,45,15269,13165,70,24438,20884,94,489204,437465,106,0.0658504
140982,122513,88,57238,50372,88,1679,1446,20,3034,2876,31,6702,5847,44,9783,8673,52,232400,210234,94,0.0751106
101010,95600,82,28598,27197,78,1721,1523,21,2139,2159,26,5647,5311,39,9056,8741,46,180835,168748,85,0.0761395
80030,78041,81,30331,29725,75,1110,999,0,1531,1750,17,4462,4353,36,7186,7102,46,154368,149352,82,0.0761395
122156,108566,90,37599,32854,85,2078,2012,23,3030,3169,31,7176,6445,46,11238,10024,60,226217,197592,83,0.0761395
156489,142841,90,52567,47322,89,2239,1793,25,4649,4169,40,9691,8584,53,15759,14269,62,305760,290069,94,0.0761395
96018,90776,83,40300,38856,80,1688,1646,18,3253,2817,29,6060,5581,41,9469,9209,51,194256,186895,79,0.0771684
120317,112898,94,41068,39241,81,1845,1464,22,3055,2837,30,7354,6915,47,11450,10057,61,225647,207095,99,0.0771684
112051,106574,84,41665,39226,81,1791,1706,23,3373,3329,33,7218,6933,47,11234,10749,60,231717,221830,84,0.0792263
101138,96997,91,39972,38242,79,1791,1852,20,3010,2670,30,5490,5070,40,7267,6728,47,180251,167929,82,0.0792263
98363,91740,84,39259,37509,80,1212,914,0,2246,2340,27,4302,3874,38,5928,5482,42,133619,129223,83,0.0792263
72766,69630,79,22358,21790,61,621,734,0,1260,1662,19,3418,3008,37,4658,4803,36,106907,103166,81,0.0802552
82848,77910,82,33667,31876,79,999,965,0,1663,1945,21,4570,4571,36,6954,6677,50,138939,135176,77,0.0802552
88495,84560,86,29435,28237,79,1220,1227,10,1827,1890,25,4280,4064,35,6972,6442,51,138138,129091,79,0.0833419
217966,165282,109,82928,62476,104,3313,2608,34,6178,4303,51,11752,9224,60,17291,12980,70,362368,289867,105,0.0833419
198142,161701,98,56184,44914,96,2352,1935,28,5479,4052,46,11143,9418,59,16613,13893,71,343897,286130,98,0.0843708
108441,97347,87,32163,29259,81,1774,1316,19,2605,2839,26,6222,5738,46,10633,9948,63,192898,185377,82,0.0843708
130858,117537,92,43858,39722,84,2690,2503,27,3782,3269,35,8848,8061,51,14497,13452,66,277723,257015,82,0.0864286
98030,89991,85,39921,36875,81,1879,1696,20,2709,2747,28,7154,6587,44,11731,11585,51,237452,234276,81,0.0864286
80197,80475,79,32739,32647,76,1167,1059,7,1944,1629,21,5016,4840,39,7679,7664,49,150637,142389,80,0.0864286
200082,146146,107,68008,50931,101,2503,1837,25,4635,3676,43,10879,8781,63,16083,12751,79,345474,274013,101,0.0874576
86573,82161,82,30863,29676,79,1448,1327,15,1685,1518,23,4827,4806,39,7359,6792,45,159028,152344,82,0.0884865
158464,135387,97,61309,51860,91,2494,2119,26,4833,4390,38,9011,7672,57,13309,11425,66,279952,252347,96,0.0884865
235383,188383,127,108483,88790,109,4830,3647,37,8839,7237,58,18378,15811,70,27084,21397,98,569746,486338,114,0.0895154
175591,150554,93,65203,55393,91,2797,2344,29,5318,4700,42,10757,9464,59,17941,16365,75,349137,326541,92,0.0905443
126515,116587,86,52370,48063,85,2444,2317,25,3497,3573,30,7781,7583,48,15034,14054,62,276242,268014,88,0.0946599
118288,103713,86,39673,33998,85,1944,1814,23,3722,2991,40,8348,7403,51,13878,12822,68,262041,239285,95,0.0967178
104559,96241,86,64932,59336,83,1666,1383,18,3165,3152,29,6309,6100,43,10362,9532,58,194892,185705,78,0.0977467
97812,93865,84,42133,40596,80,1402,1376,16,3012,2756,30,5746,5415,43,10538,9929,58,194678,188018,86,0.0987756
98058,92670,82,46000,44342,80,2405,2263,25,2757,3094,32,8294,7880,50,14387,14433,60,261988,247664,86,0.0998045
212524,165095,103,73229,55305,100,3138,2590,32,5500,4222,45,11248,8881,61,18680,14507,83,389366,303733,105,0.0998045
93039,89175,84,19908,19370,55,1098,1101,10,1822,2040,23,4447,4191,38,7226,6999,47,141282,134238,84,0.100833
239990,187980,121,77431,62091,103,3544,2546,35,6913,5679,44,15559,13420,68,22322,18204,96,476761,434457,107,0.100833
86685,86308,81,32036,31373,77,1275,1149,10,1961,2380,25,4571,4310,36,7630,7411,47,142890,137078,81,0.102891
175667,153994,93,72360,64394,91,2191,2400,23,4464,4015,40,9406,8938,50,15252,13694,67,302567,269892,98,0.10392
41641,42025,72,20545,20804,53,292,432,0,981,883,0,1776,1574,18,2278,2386,25,53801,53586,74,0.105978
78317,78479,77,32522,31952,77,851,938,0,2076,1579,19,4358,4464,36,6631,6574,48,130605,128884,86,0.105978
196870,167248,96,56195,48004,91,2809,2530,29,5081,4583,42,10756,9539,58,17006,15502,77,351848,316436,99,0.107007
157460,137735,91,58433,51376,89,2450,2267,26,4556,4009,37,10149,8726,56,15534,13846,67,308230,286179,96,0.109065
194510,168003,94,69984,59886,92,2877,2382,31,5339,4719,40,11912,10859,59,19267,16817,79,364516,330510,95,0.109065
116916,93692,88,82919,68229,89,4998,4492,38,8930,7950,53,20801,18284,80,28183,23669,83,548714,473292,90,0.109065
238958,180113,127,85012,64238,109,3360,2445,34,6092,4758,46,14563,11680,70,20688,16556,91,449783,367914,111,0.112151
98741,93015,82,27957,27064,78,1638,1547,17,2065,1853,24,6114,5714,42,7997,8054,50,177447,171471,81,0.11318
138616,127207,91,60221,55720,84,1851,1612,21,3297,3174,34,7773,7858,48,13368,12022,60,268545,255764,84,0.11318
103912,100853,81,35515,34507,79,1527,1460,18,2957,3015,29,6541,6316,47,9786,9012,54,202350,191917,84,0.11318
126511,107862,89,51939,44395,87,1711,1638,20,3376,2670,33,6757,5872,46,11173,9450,60,237596,212229,90,0.114209
334734,223803,144,128170,85303,135,5971,4376,42,11137,8285,57,23595,17037,94,36548,26674,127,723466,542820,137,0.114209
160378,146010,91,88719,81124,88,2587,2171,29,5225,5102,40,10227,10057,56,16097,14607,78,327271,307037,89,0.116267
213178,166984,102,83715,66234,100,3214,2713,30,7039,5232,54,13655,11055,67,21134,17386,93,438187,381494,105,0.119354
114274,105840,88,39931,37262,83,2292,2043,25,3457,2682,35,7208,6990,46,12601,11663,62,230973,218640,90,0.120383
123661,111102,87,52063,47204,85,1360,1337,14,3358,2765,30,6139,5663,47,9252,8076,56,180048,165240,93,0.121412
72374,71756,77,29968,29153,77,1324,1469,17,1858,1587,19,3970,3836,36,6587,6694,40,137255,133129,85,0.121412
267232,207782,109,93348,73842,104,4333,3825,37,7617,6913,46,19007,16154,79,27608,23515,97,576706,509512,109,0.122441
183860,156717,110,50057,42511,92,2734,2423,29,4226,3791,41,10359,9191,54,15759,13699,69,321121,288693,102,0.12347
179533,150110,95,58768,48817,91,2732,2236,27,4378,3692,39,9056,8052,50,13468,10613,62,279030,235130,98,0.124498
171207,155397,93,63340,57282,89,2832,2252,30,5069,4878,36,11498,10859,53,17337,16842,70,360788,334926,96,0.125527
123033,115512,88,46335,44400,82,2142,1820,24,2629,2752,31,6795,5761,48,10263,10140,50,227636,211649,93,0.125527
128730,119836,90,49586,46601,86,2050,1804,23,3520,3371,29,7309,6864,45,11288,10898,57,220597,207100,92,0.125527
108295,102142,94,38904,37360,80,1246,1104,8,2229,2175,24,5524,5001,38,8263,7664,52,162940,156731,92,0.127585
236875,190704,112,79803,64707,106,4180,3300,36,7472,6289,45,16424,14095,73,27811,24144,106,571478,495852,117,0.128614
96693,93380,81,37653,35669,80,1516,1420,16,2672,2528,29,6703,6644,41,9200,9037,52,192264,184145,90,0.131701
112915,107249,85,24217,23749,70,1309,1082,10,3240,2758,31,6846,7106,45,9879,9243,51,208514,195179,92,0.131701
111380,106549,84,49184,46938,83,1714,1542,19,3365,3039,32,6400,5966,42,8847,8742,50,204658,187756,93,0.13273
215882,174506,105,100473,84460,100,2776,2098,29,5346,4191,44,12285,10367,60,17825,14568,78,380275,329474,108,0.135816
111189,107506,81,25977,24951,79,1759,1661,18,2725,2757,29,6751,6660,42,9669,9146,54,207463,196254,93,0.136845
141205,122308,100,46628,39643,89,2607,2251,26,3509,3317,34,8692,7620,52,13561,11400,59,274045,246335,99,0.137874
96329,94108,82,37387,35955,80,1355,1232,14,2575,2632,27,5719,5896,40,9688,9282,60,189665,184138,86,0.138903
247879,215001,99,135855,120454,97,5931,5031,38,9966,8317,63,22638,19303,88,36811,30389,97,714379,600023,109,0.138903
147316,136846,88,43615,40439,85,2778,2578,26,4653,4307,36,10732,10434,52,17095,16541,73,335073,311444,98,0.138903
