"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
56737,57291,76,25191,25284,73,480,366,0,943,1052,6,1960,2138,23,2740,2646,27,94819,92842,71,0.00481788
221768,167668,103,96781,72702,100,3182,2361,34,5226,4243,46,11108,9333,60,13274,11118,66,425338,337886,99,0.00578146
180297,149698,95,67471,54752,93,2228,1701,25,3530,2996,35,8491,7320,55,9544,8618,51,364927,319845,87,0.00578146
102498,98627,92,39854,37208,83,1714,1842,19,2969,2579,29,5664,5217,41,7372,6696,47,231914,213103,97,0.00578146
56849,56096,77,36211,35909,76,600,583,0,1000,994,0,2001,2067,22,2499,2047,30,79861,79949,72,0.00770861
40283,40068,72,19731,19793,64,165,169,0,329,396,0,1334,1075,8,1714,1769,18,56766,56615,65,0.00867219
221218,183742,104,89122,73859,102,2687,2249,30,5335,4925,39,13089,11586,62,17345,15298,81,513034,449449,100,0.00867219
140477,126956,90,43569,39492,86,1383,1326,14,2812,2819,34,6539,5878,44,6742,6068,45,240684,228213,84,0.00963577
175103,145236,109,70592,58424,95,1945,1448,22,3637,3082,39,7731,6779,50,9608,7553,54,311585,271208,95,0.0105993
96536,90657,85,31995,29991,79,1429,1045,7,2269,2095,24,4898,4658,37,5461,5175,40,183730,172834,79,0.0134901
121546,111585,86,60837,54872,85,1424,1310,16,2678,2656,29,6557,6380,43,6781,6356,40,245012,229711,79,0.0134901
108854,100850,85,42629,40046,82,1226,1426,13,2252,2454,27,6182,6113,41,6259,5916,46,249160,236339,85,0.0144537
23431,24208,61,10763,11099,43,222,284,0,663,706,0,1111,1137,11,1124,1271,10,44901,45618,61,0.0144537
83422,79683,81,38098,36592,78,796,872,0,1375,1283,14,3472,3430,34,3184,2960,34,130732,125737,71,0.0144537
78871,77128,79,42951,42272,77,789,748,0,1780,1811,21,3402,3259,33,4521,4364,38,147547,140603,70,0.0163808
