"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
103011,89525,101,73663,65042,86,1793,1416,19,3148,2796,37,6126,5921,42,9184,8076,52,253169,233502,77,0.00101969
94370,90078,80,42764,41113,80,1436,1510,18,2621,2493,28,5609,5432,40,7135,6924,46,211834,203314,83,0.00203938
138907,111030,95,64424,51479,91,2575,2178,28,3915,3688,36,8799,7242,55,12336,9396,60,347844,280028,82,0.00203938
101148,96508,83,40952,39184,80,1576,1719,19,1999,2304,26,6094,5826,42,9065,8634,50,247749,241629,84,0.00203938
46628,47503,71,25844,25718,68,907,717,0,1055,917,0,2274,2373,25,4275,4369,37,98402,100355,73,0.00203938
109514,102847,88,71066,68455,82,2822,2621,30,5381,4889,39,10491,10013,57,13885,13513,64,400062,358476,88,0.00305906
51879,50747,79,22605,22352,67,640,892,0,1218,956,0,2361,2438,25,3444,3397,33,92691,89414,79,0.00611813
94085,86109,86,49256,44666,83,1574,1470,15,2842,2533,34,5881,5264,44,8978,8390,53,224340,204747,83,0.00611813
71847,68135,92,28735,28318,77,1313,1194,13,2209,2050,27,3867,3874,34,5932,5908,42,155570,152208,79,0.00713782
100532,92300,86,47972,45081,82,1888,1852,20,2418,2189,27,6416,5915,45,9815,8851,63,251897,240315,84,0.00917719
106853,95422,86,42517,36622,86,1693,1520,19,2764,2554,32,7166,6375,46,10766,10028,58,282599,259584,73,0.0122363
173819,158958,91,88128,81842,89,4563,4048,34,6330,5859,47,16223,14066,73,25468,22006,85,641286,528905,90,0.0142756
153621,135637,92,85825,74982,92,2592,2406,27,3722,3774,33,9253,8370,52,14114,12912,64,385729,328790,90,0.0142756
112315,103439,90,49026,46052,81,2994,2977,28,4176,3560,40,9111,8412,54,14407,12433,69,400451,355238,84,0.0152953
130083,118929,91,74759,68818,85,1913,1661,24,3691,3634,36,9277,8467,54,12860,11238,68,359713,318417,86,0.016315
147177,127740,97,74268,64682,89,2217,2125,24,3695,3352,38,8513,7180,52,11952,9095,65,330615,285723,93,0.0173347
170780,146923,94,64579,55250,92,3094,2712,30,5022,4069,43,10737,8713,58,15969,13794,69,416481,336475,93,0.0224331
97967,93020,86,45769,42900,81,1851,1680,21,2842,2784,29,6285,6050,45,9671,8765,53,257607,239107,85,0.0244725
28913,27177,71,15598,15552,48,663,636,0,959,677,0,1599,1578,19,2949,2783,30,67043,66965,69,0.0254922
