"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
120493,112715,98,42550,39996,82,2492,2250,26,3496,3686,32,7691,6948,50,13390,13412,61,260055,250595,87,0.0560886
128791,118218,100,65599,60317,85,2065,1856,24,4471,4272,39,8949,8843,50,13787,13254,69,281371,266340,87,0.0580566
168138,144300,95,64642,54757,94,2718,2402,27,3461,3460,33,8878,7363,57,13854,12620,57,273215,250208,97,0.0600246
110567,95926,85,46614,40493,85,1705,1451,21,3757,2842,38,6822,5614,47,9918,8806,51,209102,182645,86,0.0600246
83442,80901,79,38198,37290,78,1210,1161,10,2726,2487,28,5024,4772,39,8961,8499,48,178251,173030,84,0.0610086
119389,110830,87,31657,27790,85,1624,1455,19,3161,3053,35,7287,6581,49,11414,10411,59,218996,207230,90,0.0619926
171798,128590,107,72933,54486,97,2245,1840,26,3831,3063,39,8799,6988,55,13720,10567,69,274202,215787,98,0.0639606
111696,103347,91,39305,36263,83,2061,1891,22,3944,3099,37,8115,7646,48,11969,11948,52,246727,236243,86,0.0649446
123697,115923,86,83956,80291,84,1885,1741,23,3623,3467,35,7930,7447,46,11479,10765,56,231731,215698,81,0.0669127
198332,177886,95,102230,94119,93,4386,4399,33,7645,6374,53,16525,14312,75,26351,23009,90,513737,437464,95,0.0678967
119934,105894,91,54748,49777,85,2342,1852,29,3814,3333,38,7788,7105,45,12975,12554,63,248466,229416,83,0.0678967
154493,121951,111,59593,47390,95,2456,1906,29,3974,3401,37,9444,7772,55,16270,12987,79,299255,249731,95,0.0698647
149223,121686,93,71007,58036,92,2329,2037,26,2966,2698,34,7003,5733,46,11260,9490,57,236667,200714,91,0.0698647
153866,137784,105,53076,48995,86,2305,1874,26,3555,3207,33,8422,7504,50,12359,11288,64,252246,245498,88,0.0708487
120866,108599,92,58475,54641,84,2362,2033,25,3671,3419,34,8424,7595,53,13174,12128,63,255086,228659,84,0.0708487
93822,81660,90,37577,33715,82,1432,1300,14,2464,2403,27,5808,5353,42,8492,7715,51,172936,165987,82,0.0728167
32776,32234,71,19073,18458,57,607,574,0,815,933,0,1754,1907,20,2956,3489,27,57334,59718,64,0.0738007
90268,85312,89,41765,39377,79,1517,1531,18,2896,2265,35,5541,4992,40,9242,8194,59,181383,179501,75,0.0747847
145145,132210,95,76840,71192,87,3501,3249,32,6262,5974,39,13472,13155,64,21018,19910,82,399055,366199,91,0.0747847
190507,137169,108,84706,60118,100,3020,2377,32,4674,3811,39,11148,8344,60,17056,11898,79,338055,252995,102,0.0757688
58666,56491,89,18183,17582,55,941,827,0,1126,1341,13,2751,2719,29,4311,4161,37,86386,85645,72,0.0767528
117235,109119,85,54152,50147,82,2194,1973,26,3201,3501,32,7236,7227,42,12510,11607,63,252154,244955,84,0.0767528
102810,99587,83,36666,35271,80,1494,1245,14,2873,2225,29,5408,4934,41,8830,8307,49,177943,168137,79,0.0787208
274441,181087,132,132052,91558,127,5179,3578,43,8135,5466,55,18644,13116,77,28247,20636,106,580312,412882,121,0.0787208
104007,95330,84,39366,36701,81,1489,1293,16,2197,2187,26,5347,5347,37,7713,7875,43,160250,155965,74,0.0797048
