"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
195439,160060,104,99518,82582,95,3072,2416,31,3930,3391,37,9217,7667,55,13569,11322,63,334710,267136,102,0
84619,80468,83,34698,33107,79,833,699,0,1685,1497,19,3211,3044,32,5046,4775,40,115423,109322,83,0.00124585
100108,85720,103,40549,33620,103,1317,1278,13,1600,1805,21,3814,3263,35,5619,4575,45,134561,113068,103,0.00124585
151739,126632,92,63839,52293,90,1872,1412,19,2618,1829,34,6385,5509,44,8151,7518,49,202535,171786,89,0.00124585
86553,77629,83,40937,36722,81,991,862,0,1368,1524,18,3046,2787,30,4108,3809,41,122253,113852,84,0.00124585
219200,162200,104,77885,57940,102,2781,2006,31,3548,2582,35,8766,6536,55,12984,9797,64,294545,222125,104,0.00124585
57432,60820,59,28014,28166,72,566,646,0,828,875,0,2179,2292,24,3802,3810,35,82983,78317,80,0.00124585
207290,172196,107,96009,80521,96,2482,2172,27,3654,3112,36,8245,6805,52,12430,10775,62,310497,264994,98,0.00249169
120144,106077,87,50499,43497,86,1299,1061,9,2505,2420,29,5954,5144,44,6714,5879,45,240463,212300,88,0.00249169
102424,88485,85,34249,28456,85,1467,1210,12,1795,1330,15,4167,3500,41,5911,5088,45,158658,126768,90,0.00249169
96061,86254,85,41825,36663,83,597,617,0,1343,1383,11,3039,2669,30,4028,3531,38,113787,100278,81,0.00249169
42272,44457,58,20881,21691,52,347,382,0,630,549,0,1836,1912,21,2202,2178,28,68386,68915,71,0.00249169
126028,110721,91,79888,72450,88,1084,982,0,1773,1648,19,4878,4513,39,7170,6232,47,178250,164106,88,0.00373754
44222,43626,73,18945,19110,56,478,434,0,644,681,0,1606,1529,20,2751,2507,30,55720,56608,57,0.00373754
251946,209007,108,207201,181606,101,6848,5570,42,9303,7809,56,20304,17327,91,30139,25646,93,699393,577134,104,0.00498339
316716,203477,115,111628,71579,113,5255,3199,48,6271,4438,51,15559,11039,72,24042,16323,106,548248,361802,116,0.00498339
79392,76778,81,23139,22942,59,734,904,0,1391,1708,20,3118,2836,30,4591,4863,34,109621,106982,79,0.00498339
35203,31334,83,13233,11741,64,325,298,0,516,658,0,1672,1335,15,2610,2414,28,56806,48655,83,0.00622924
119909,104906,95,47332,40599,88,1364,1329,16,2577,2151,26,5804,5429,42,6618,5313,44,234481,211891,92,0.00622924
99884,99013,81,54936,53279,80,1543,1471,17,2363,2346,27,4812,4641,37,6696,6842,44,188921,176243,76,0.00622924
82339,79797,85,32469,31751,78,804,871,0,1334,1423,13,3003,3225,28,5164,4579,44,113594,110665,80,0.00747508
193957,164409,101,105041,92048,96,2415,2099,26,4955,4556,41,10421,9480,52,13882,11465,72,459288,423981,99,0.00747508
150583,131705,90,76624,64652,90,1803,1491,22,3173,2994,30,6581,5611,46,9783,8479,50,251762,217035,92,0.00747508
48148,49429,72,21888,22479,55,575,374,0,1167,934,0,1927,1694,22,2294,2508,26,72151,71400,72,0.00872093
108973,103487,84,30448,29179,79,2074,2047,22,2686,2453,29,6156,6043,42,7674,6971,49,192012,185766,81,0.00872093
75892,76582,78,14084,14122,47,1106,1142,11,1468,1328,12,3396,3070,32,4865,4584,40,125115,123831,80,0.00872093
167352,133837,96,80710,66890,93,2039,1632,23,3276,2675,34,7435,5980,51,10819,8742,62,283286,233157,88,0.00872093
184287,145906,99,61779,48905,95,2196,1920,23,3596,2778,38,8981,7528,53,11636,9488,62,393956,318430,103,0.00996678
117691,114557,83,62897,61467,81,1420,1455,17,3024,2852,31,6681,6511,42,8103,8239,44,285760,271380,88,0.00996678
135065,124287,92,61211,54796,87,1694,1615,18,2963,2734,27,6174,5545,46,9038,8115,55,213515,199638,91,0.00996678
63653,65106,75,32548,32707,74,801,751,0,970,1171,9,2201,2243,25,3324,3436,31,91507,92063,79,0.00996678
53720,54392,63,23743,22084,63,507,807,0,1107,894,0,2387,2358,26,3790,3793,32,82195,76131,81,0.00996678
74402,74156,78,38294,38085,75,1035,798,0,1482,1381,15,3942,3897,34,4829,5056,37,170079,165133,78,0.00996678
133406,116641,89,57179,49898,87,940,1154,9,2199,1801,25,4735,4344,39,7004,6139,46,167486,147677,92,0.0112126
97909,92772,83,44503,41661,82,1667,1600,20,1324,1881,18,4142,4000,36,6586,6250,48,154092,149636,85,0.0112126
115825,112299,83,55555,54188,83,1703,1971,20,3696,2947,38,8174,7719,50,8793,8463,51,329845,319013,88,0.0124585
111140,95588,88,51615,45309,86,1928,1628,23,2609,2243,26,5206,4530,43,7792,6963,49,193819,165327,102,0.0124585
55436,54979,86,18609,17006,84,627,645,0,1182,922,0,2280,2055,23,3944,3796,33,88428,76510,89,0.0124585
135441,120279,89,56997,50283,87,2572,2318,28,3328,2750,35,7571,6977,46,11775,10880,59,267993,250733,89,0.0137043
130561,117142,87,60297,52099,88,1431,1269,18,3341,2750,33,7163,6534,51,8534,7878,52,299762,258648,88,0.0137043
88359,74208,101,35578,29117,101,1024,822,0,2037,1473,21,3486,2963,35,5034,4615,37,146498,116795,101,0.0137043
69978,69275,78,26312,26254,75,838,1019,3,800,929,0,2564,2420,29,4671,4601,39,96810,90531,77,0.0137043
196080,156280,107,82028,66276,100,2474,1917,28,4229,3398,38,8724,7239,53,11190,9392,66,353565,293768,93,0.0137043
94796,88486,86,45361,42515,81,1137,782,0,2032,1864,22,3686,3527,34,6293,5536,44,142814,135924,83,0.0149502
