"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
104800,99410,81,34577,33074,79,2359,2321,24,37727,36947,83,12057,12140,58,18190,18177,72,466152,442629,87,0.00410256
135360,125182,87,61034,56850,84,1370,1265,14,3748,3733,35,8500,7885,48,11041,10029,58,328317,304783,87,0.00410256
160436,141105,105,66409,60055,89,2557,2491,24,4872,5023,40,12388,11336,56,18624,17603,70,523610,473770,90,0.00923077
89824,84448,82,36323,34036,80,1537,1471,14,2383,2366,27,6544,6124,45,9276,8476,58,256072,238249,81,0.0133333
112332,103103,87,31832,28758,82,1641,1544,20,3556,3035,32,7687,7068,51,10438,10160,56,293436,276837,87,0.0164103
133901,124034,87,57057,52899,84,2445,2142,26,4852,4049,40,10994,9647,61,16950,14655,73,458334,400386,88,0.0164103
80286,78012,78,26632,25507,77,1695,1689,19,2997,2893,30,7733,7256,50,11306,10418,61,313804,291522,94,0.0164103
66206,65941,79,25260,24775,74,995,1066,6,1781,1504,16,4100,3848,36,6911,6946,41,177547,174394,82,0.0276923
117320,110873,93,61565,58977,83,1958,1809,21,3817,3745,36,10067,9363,56,14304,13416,73,428168,391743,93,0.0287179
84051,82572,79,48496,47373,78,2232,1953,24,3573,3708,36,8491,8205,49,11559,11364,61,325955,307081,85,0.0287179
118367,105220,88,45565,41487,85,2036,1959,22,4005,3880,32,9840,9754,51,15269,14232,69,408844,391528,88,0.0369231
69151,65733,93,24186,23446,69,1041,864,0,1733,2062,19,4451,4264,37,7121,6889,44,189672,191424,73,0.0461538
100680,95776,98,65910,63859,82,2365,2325,24,4506,4052,35,10446,9649,59,16445,15704,70,448761,410940,85,0.0482051
95114,91123,80,34320,33864,78,1646,1725,19,3218,2968,32,8087,7799,47,12514,11122,61,345488,318170,83,0.0482051
116485,108430,85,39526,37997,82,1766,1982,19,4075,3866,35,9549,8855,51,15065,14136,70,405024,371966,89,0.0492308
101885,96210,84,46374,44468,82,2269,2157,24,4973,4751,38,12146,11761,58,16775,16048,66,491589,445881,89,0.0523077
85467,79415,82,35380,33637,79,1272,1180,11,1732,1939,25,4596,4463,36,7574,7414,48,220671,212411,85,0.054359
89437,85346,83,45723,43686,79,2120,1942,24,3182,2830,28,8319,8107,50,13471,12949,67,356935,340538,84,0.054359
98017,92607,81,40758,38164,80,1273,1094,9,3015,2221,30,5906,5767,41,8575,7679,50,248459,233758,84,0.0625641
131287,114980,90,53047,46715,87,1750,1315,18,3912,3017,42,8341,7539,51,12705,11196,65,363589,312565,90,0.0697436
102409,97903,82,43452,41675,80,1308,1110,14,3109,2681,34,7963,7744,46,10762,10358,52,301119,287737,82,0.0697436
108275,103207,90,74455,72413,81,2238,2507,24,4811,4119,40,11721,11096,59,17000,15809,73,437885,398495,83,0.0758974
132288,122111,86,61421,57586,84,2299,2112,25,5472,4605,44,10967,10250,60,15723,14128,71,426076,363980,95,0.0861538
157945,138497,98,74965,67074,90,2296,2090,25,3907,3575,36,10171,8524,59,14484,12928,66,413034,349515,92,0.0871795
135635,112833,90,49922,41295,89,1697,1369,19,3470,3007,35,8353,6507,56,11907,9799,61,344069,275123,88,0.0892308
89404,85241,81,48550,46940,80,1995,2060,21,3223,3283,30,9159,8739,51,13683,13354,61,376237,359640,85,0.094359
158157,140835,90,65704,58959,87,2264,2186,25,5229,4868,40,12126,10939,59,17979,16183,72,511661,467021,93,0.0953846
168678,144565,101,80689,71361,93,2596,2242,28,5504,4876,44,12643,10717,65,17315,14068,74,536323,456075,96,0.0994872
148860,115213,96,60024,46072,93,2150,1590,25,4035,3069,42,9014,6553,54,13553,10256,68,400737,311220,86,0.101538
98043,92010,83,51878,49662,81,1721,1754,19,3021,2782,31,8072,7851,51,13102,13302,59,355257,340360,83,0.105641
109453,98828,85,51855,47580,83,1834,1471,22,3053,2995,33,7235,6396,48,12173,10714,64,298976,264454,83,0.107692
166824,141296,93,67250,56531,92,2532,2181,26,5191,4629,39,13566,11848,63,19468,18140,75,569863,509731,81,0.124103
184329,158779,96,67476,59369,92,3030,2469,31,6585,5375,50,14639,12100,70,20660,16758,84,591802,467430,95,0.130256
106057,101015,83,57029,55126,82,2465,2232,24,4680,4195,39,11135,10679,58,17729,16831,74,477933,441391,86,0.130256
80734,76815,80,55141,52777,80,1191,1050,9,1973,2204,24,5236,5168,37,8243,8284,48,219732,215885,77,0.134359
63578,60663,82,34165,33537,76,877,922,0,2161,1843,23,4228,4153,36,7527,7583,45,188359,186709,74,0.139487
