"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
65238,62681,79,25640,25562,75,691,622,0,958,1028,4,2029,2166,23,2981,2809,31,87789,88485,71,0
104633,97346,100,46802,45137,83,1203,1152,9,2655,2483,28,5448,5274,40,5520,4940,41,192665,188085,77,0.00112444
101894,96271,83,38073,35703,80,1399,1303,12,2208,1864,25,4243,4199,35,5973,5272,47,153020,141359,71,0.00224888
65055,64394,77,28412,28120,75,964,1016,3,1283,1419,15,2811,2613,30,3990,4242,33,98198,95704,69,0.00224888
279840,196123,116,112625,78184,113,3530,2498,37,5680,3569,52,10304,7801,58,15730,11073,73,394326,305544,107,0.00449775
221488,182387,96,184469,157101,98,4972,3814,38,6709,5331,53,16058,13225,66,22082,17699,80,609281,497677,97,0.00449775
110066,96038,84,50802,44306,83,846,883,0,1523,1241,19,3316,3006,34,4606,4238,39,142498,123306,82,0.00449775
106439,98736,85,42758,40561,82,1358,1256,13,2034,1656,25,3418,3426,33,5033,4480,39,137708,127039,79,0.00562219
112513,99274,102,35594,30368,89,1418,1019,4,2172,1941,24,4222,3940,35,5519,5334,41,150959,132161,102,0.00562219
144773,131085,89,67780,60518,87,1842,1365,24,2981,2912,32,9040,8327,51,8868,8145,52,340539,316001,84,0.00562219
286377,214834,115,183870,141518,117,5520,4599,40,8209,6431,49,17973,14047,84,23469,18317,93,652754,490151,112,0.00562219
210416,168368,104,82584,65649,99,3050,2364,33,5612,4367,47,12817,10106,62,14579,12264,69,576368,485453,100,0.00674663
151009,137727,90,68116,62857,88,1798,1655,20,2747,2671,29,6219,5256,43,8849,7822,59,240929,208402,81,0.00674663
98565,85958,101,29550,25987,82,1191,816,0,1951,1852,23,4442,4535,37,5734,4918,44,166054,155489,82,0.00787106
142554,131062,87,82605,76836,87,1951,1839,22,3711,3501,36,8756,8003,51,9613,8412,66,338151,294152,83,0.00787106
83154,79508,89,34054,32087,79,714,642,0,2210,1655,21,2893,2562,30,4203,4147,35,116925,113781,74,0.0089955
167068,139895,96,92078,78916,92,1925,1581,23,4443,3616,41,9214,7583,59,10682,8756,57,364866,311535,84,0.0089955
112601,86565,97,59771,46549,91,1481,1181,14,2162,1778,23,5365,4343,48,7007,5309,52,182639,143342,89,0.0089955
17248,17653,66,10591,10068,47,174,153,0,161,386,0,832,912,0,1343,1312,12,32366,30551,73,0.0089955
103646,98774,97,40664,39643,79,1290,1190,10,2762,2336,29,5711,5326,43,6040,5720,46,230880,224089,81,0.0112444
108842,99171,87,51056,46387,84,1444,1380,13,1859,1783,24,4209,3879,36,6119,5549,43,167973,157145,80,0.0123688
53179,53522,75,18550,17821,57,598,536,0,833,819,0,1851,1893,21,2721,2777,26,74918,71827,72,0.0123688
142956,121909,95,55536,47345,89,2221,1947,24,2276,2168,26,5652,4834,44,9040,7635,52,236931,216507,86,0.0123688
249451,168391,111,114442,77531,111,3942,2827,39,5869,3788,52,11624,8187,66,17982,12053,83,450422,316656,127,0.0123688
87262,82894,81,36326,33551,79,1011,710,0,1804,1630,21,4007,3544,36,5067,4742,40,145765,136190,76,0.0123688
64355,56112,81,30280,26191,81,980,901,0,1435,1223,18,2995,2661,31,4132,3589,38,107848,95365,74,0.0134933
74462,72538,78,31657,30046,78,933,899,0,2032,1693,24,2988,2629,33,5065,4602,44,114833,102672,64,0.0134933
164884,143536,99,98804,87310,93,4059,3796,34,5457,4642,39,10579,9272,55,15473,13921,75,393019,348688,88,0.0134933
136802,112964,93,64393,54720,91,1325,1121,10,1790,1722,22,4816,3869,41,7252,6158,51,189328,164648,84,0.0146177
