"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
131997,126183,87,57960,55843,83,2696,2612,27,5285,5180,40,11024,10205,55,15209,14064,64,472532,426800,90,0.00409277
86037,83476,79,46145,44711,80,1426,1537,15,2167,2232,24,3927,4079,34,5751,5340,42,151264,143761,81,0.00920873
128493,114341,87,75721,66783,86,1932,1734,22,3022,2760,34,8076,6866,50,11759,10888,60,326636,296285,84,0.00920873
79588,75044,83,56101,53926,80,2338,2261,26,3739,2944,37,6501,6132,42,9384,9534,48,213766,200464,85,0.0102319
78959,74388,90,51953,49360,82,2583,2505,25,3198,3112,36,7735,7225,50,10307,9568,57,223077,196352,95,0.0102319
100206,93987,84,37196,36018,80,1750,1594,19,2440,2652,28,6494,6678,43,9477,8808,52,280679,269539,82,0.0112551
87623,79680,86,54090,50164,81,1287,1056,12,2036,1887,23,4679,4483,37,6921,5938,45,162824,147497,82,0.0112551
161438,116034,99,135228,108274,100,4011,3487,36,5878,4633,43,12640,10515,62,18092,14467,79,443572,359030,101,0.0122783
115974,102513,90,68200,60589,85,1700,1814,20,3447,2730,36,6197,5402,46,9669,7949,58,237170,206146,84,0.0122783
83794,81779,79,41139,39990,78,2032,1825,23,3457,3348,36,6766,6478,42,10626,9868,66,226711,205445,82,0.0133015
90415,86147,81,49774,48053,80,1894,1644,24,4259,3433,40,7232,7163,47,10434,10396,51,221787,205967,83,0.0153479
225757,176824,103,132724,106558,103,4900,3978,39,7256,5666,57,13815,10532,64,21410,17085,85,481834,380607,106,0.0153479
115278,101774,96,87684,80216,86,2286,1994,25,3137,2993,33,7966,6962,47,11173,9238,59,313082,279718,90,0.0184175
100060,91935,85,41347,38589,80,1785,1521,19,2903,2650,30,6969,6510,47,9027,8312,56,265923,241824,83,0.0194407
67793,65366,77,27918,27502,76,1262,1247,11,2322,2192,26,3985,3933,34,5705,5630,40,126970,128118,68,0.0194407
93094,89502,95,49825,48270,79,2348,2197,24,3603,3451,34,6878,6477,46,10817,10428,59,257828,237437,83,0.0204638
50638,48163,78,23889,23562,71,720,736,0,1704,1424,23,2650,2245,31,4487,3887,37,83181,84146,67,0.0204638
144201,130137,88,57991,50612,86,2689,2230,29,5542,4415,48,10013,8841,57,14260,13011,62,397667,360228,90,0.0235334
23475,21370,72,12408,12115,48,411,352,0,180,392,0,1137,1041,6,2096,1794,22,50119,50113,64,0.0255798
63304,62738,76,29463,29043,75,821,837,0,1317,1398,15,3015,2923,30,3627,3489,33,95480,95813,67,0.0286494
160777,139200,92,88228,76696,93,2939,2447,30,5406,4304,42,10561,9385,57,14436,11983,75,388946,322441,91,0.0286494
52804,53885,74,23082,23396,56,1048,1195,9,908,1348,11,3190,3456,29,4893,4965,39,98468,97465,59,0.0286494
104982,99805,84,80720,76990,83,3594,3427,31,5470,5040,41,10769,10173,55,15752,15861,60,333128,301858,82,0.0296726
39963,39759,66,21418,21164,55,701,628,0,698,928,0,2104,1879,25,3516,3403,33,75586,80412,51,0.0296726
96919,91261,85,60008,58338,82,1850,1493,19,3444,3164,35,6788,6621,45,8941,8283,56,271232,267142,78,0.0296726
46693,46084,82,29688,29142,73,452,545,0,378,524,0,1768,1638,19,2429,2432,27,64230,63097,70,0.031719
50153,49858,74,26867,26302,74,319,437,0,933,606,0,2237,2005,25,2579,2738,30,73334,72566,71,0.0327422
58047,57364,74,33609,32233,77,1116,857,0,1252,1348,13,2932,2741,30,4156,3730,38,94675,91988,72,0.0337653
56044,53226,81,27013,26619,75,624,771,0,859,1269,10,2799,2804,29,3410,3563,35,88257,86630,76,0.0337653
100603,94078,92,44703,42210,81,1122,1239,12,2535,2490,27,5479,5086,42,7795,7260,47,221688,206797,83,0.0409277
196027,155588,100,97644,77983,95,4046,3109,38,6079,4595,49,11946,9061,63,18347,14158,78,392705,295490,97,0.0419509
55652,55931,74,33019,33059,74,693,827,0,1179,1492,15,2918,2906,31,4446,4112,38,96343,97266,70,0.0429741
131627,107377,94,65822,54706,90,1954,1581,23,3738,2933,38,8132,7062,53,11522,9319,64,324083,278348,79,0.0429741
136464,121343,92,63908,57805,87,1981,2110,22,4034,3485,41,6793,6159,46,10009,8920,56,204309,189690,82,0.0460437
112453,103805,85,57268,50558,86,1687,1602,21,2606,2421,29,5886,5213,46,8580,8130,51,223982,208620,86,0.0470668
116995,108207,87,60162,57489,84,2777,2570,29,4779,4495,39,8438,8163,48,12700,11514,67,303422,278124,88,0.0470668
130151,121119,86,85483,81252,86,3386,3054,29,5097,5200,43,10060,9485,50,15873,14868,74,325193,294766,90,0.0491132
89647,86585,82,50719,49205,80,1249,1189,12,3179,2940,32,5847,5736,42,7862,7525,47,227240,217991,82,0.0501364
47531,48083,73,27155,27136,73,873,756,0,1181,995,0,2309,2298,27,3345,3368,32,75894,75606,68,0.0501364
89868,85805,84,46540,45098,79,2402,2126,26,4783,3805,42,9005,8287,54,12614,11747,63,350934,331419,84,0.0511596
142914,127293,89,81062,73521,89,2721,2632,26,4916,4379,39,10605,10227,55,15864,15056,62,430643,411672,90,0.0511596
60071,58645,78,29307,28116,76,640,593,0,1724,1356,14,2779,2888,28,4780,4399,38,122339,119815,76,0.0521828
152407,130223,104,80129,69339,90,2658,2554,27,4621,3615,40,8378,7097,52,13459,10825,62,274131,221539,90,0.053206
47669,46993,73,22368,22259,60,613,609,0,1455,1144,9,2061,2078,25,3237,3547,27,85314,84852,71,0.053206
94140,87811,81,48217,44414,81,1228,1300,12,2870,2581,28,5420,4644,41,8206,7624,49,218561,204222,82,0.0562756
97955,92977,82,56435,54550,82,2501,2389,26,3925,3612,36,8583,8329,50,12559,11861,59,266168,247867,81,0.0572988
182652,153045,105,86608,74222,93,2773,2545,29,5376,4310,45,11440,9398,64,14179,11502,63,414289,337787,93,0.058322
67288,66829,78,30190,29521,75,1066,1057,5,1550,1698,16,3491,3510,32,4962,4753,40,111922,112488,72,0.0593452
80501,78436,81,54383,52766,79,2183,2146,23,3526,3352,32,6843,6821,43,10087,10014,56,302195,289148,82,0.0593452
87441,81566,82,37600,36415,80,1459,1333,14,2175,1949,28,3973,4061,34,6487,6586,46,146856,140136,79,0.0593452
49892,47725,76,25962,25264,75,522,564,0,1519,1514,16,2733,2440,32,3467,3692,32,75856,76788,62,0.0634379
87183,83923,82,53156,51511,78,1458,1426,17,2205,2656,24,5614,5612,39,8043,7394,48,237676,230118,83,0.0665075
150414,130214,91,82408,70674,88,2164,1775,22,4014,3551,36,9417,8307,54,14874,12838,77,389769,330428,89,0.0675307
100303,91706,84,42266,38491,83,2143,1791,24,2935,3236,28,6536,6571,43,10635,9994,58,236300,228927,83,0.0685539
38116,37581,70,21141,20603,63,489,491,0,890,1009,2,1839,1739,22,2605,2664,29,55565,54555,71,0.0685539
133251,117675,89,81467,72143,89,3412,3105,31,4822,4107,45,9467,8259,54,13884,12443,66,301840,260250,91,0.0706003
97093,91348,84,45327,43203,81,2112,1870,24,2597,2195,28,5673,5219,43,8884,7899,50,253968,243983,84,0.0706003
22090,23113,50,12513,12700,44,213,339,0,446,411,0,1423,1275,13,2093,1998,25,50702,51235,64,0.0716235
105167,98620,88,61225,57319,83,1806,1920,21,2630,2834,28,6620,6106,47,9332,8596,54,273831,261314,81,0.0716235
122697,114082,89,65034,61743,83,2526,2232,27,3805,3317,37,9242,8708,51,14055,12544,70,384552,334215,91,0.0726467
203900,170607,105,90065,77876,102,5114,4820,37,8435,8024,46,17184,16216,72,24812,22981,94,576178,526540,105,0.0757162
101591,94829,87,59099,58074,81,2691,2739,25,4710,4625,38,8633,8009,54,12674,11442,69,276908,253621,82,0.0767394
200655,170802,106,134334,118414,105,5209,4621,38,8450,7960,50,16429,15071,67,24099,21857,93,528083,486054,105,0.0767394
78075,72299,89,36451,34056,79,1359,1404,16,1772,1660,20,4263,4144,36,6312,6641,42,139522,132086,81,0.0777626
99779,93950,83,37883,36128,80,1568,1573,19,2408,2407,27,4774,4663,37,8243,7680,56,172967,163239,84,0.0787858
71420,68984,93,34149,33891,77,1048,802,0,1173,1523,16,3154,2868,33,4429,4370,35,116097,111805,68,0.079809
156263,138052,90,89149,80334,89,2455,2279,27,4324,3504,38,10258,9043,62,15386,13018,70,419568,344973,92,0.0818554
71705,70311,79,35441,34903,76,1252,1219,12,2369,2142,26,4541,4828,35,6071,6058,38,186946,181955,80,0.0828786
78947,74992,86,37734,36238,78,1434,1398,14,2238,2163,27,4686,4499,38,7437,7152,47,206251,197738,81,0.0839018
52042,50267,74,25794,24864,74,723,672,0,695,883,0,3131,3117,31,3677,3831,32,116099,119049,71,0.0879945
23897,24651,64,12425,12314,45,213,292,0,626,726,0,1403,1490,15,2023,1800,24,55696,55797,63,0.0879945
126123,121180,85,92768,88883,84,2626,2198,29,3706,3358,33,9134,8786,49,13486,13139,70,376982,340118,83,0.0890177
67581,64621,80,33218,31751,77,1150,1042,6,1605,1782,19,3453,3300,32,4312,4630,34,104050,98075,76,0.0920873
132812,118634,90,65189,56738,87,2306,1786,27,3286,3079,35,7586,6783,49,11652,9990,61,330280,287366,88,0.0920873
101151,96749,98,61457,58308,83,2305,2403,24,3840,3574,34,9664,8977,55,15106,14583,67,407128,365908,98,0.0920873
25272,27832,46,21108,21281,55,253,431,0,491,620,0,1346,1092,8,2169,2123,24,55911,55186,81,0.0920873
182836,154037,100,89139,77254,94,3992,3530,35,6094,5223,46,13142,10514,68,19097,15438,81,388123,315668,94,0.0941337
131177,120457,90,53087,48428,84,2560,2287,28,5261,4512,41,8910,7985,52,12902,11447,65,284358,237410,87,0.0951569
148605,132871,90,73012,64605,90,2681,2578,27,4243,3199,44,9988,8518,58,14779,11863,75,384562,325645,85,0.0951569
109763,97043,86,68031,59567,85,1927,1631,19,3310,2465,33,6978,6239,47,10323,9606,54,273347,233379,89,0.0982265
210366,176869,99,95993,82225,93,3628,3186,33,6656,5756,48,13893,10891,65,20336,16055,85,524420,408693,101,0.100273
35821,37963,57,16808,17236,48,542,607,0,999,809,0,1673,1674,21,2621,2945,28,58743,61451,64,0.100273
95296,86828,92,42360,39331,83,1432,1322,14,2658,2386,26,5277,4725,39,7562,7141,56,199064,187072,87,0.101296
122333,100499,91,71461,59689,89,2055,1766,25,3687,2957,36,7069,6459,47,10445,9382,61,298459,274591,77,0.101296
78329,74676,80,42790,40878,80,1698,1444,20,2217,2206,29,4582,4470,38,7051,6640,43,155717,143480,83,0.103342
215487,177194,101,101068,84001,98,4927,4117,39,7055,6168,48,15008,11389,74,21388,16526,83,462840,351820,102,0.105389
62397,59324,79,31094,30346,76,893,864,0,1181,967,0,2891,2638,30,4868,4653,38,129215,125225,77,0.107435
142638,114218,97,88149,71558,93,2358,1623,28,3405,2753,42,8398,6902,56,12241,10397,69,312916,255204,93,0.107435
106372,99991,84,43906,41849,80,1655,1593,19,3338,3058,32,7293,7028,46,9513,9018,51,261891,255308,85,0.111528
65538,64208,77,41338,40750,77,992,1061,7,1821,1592,19,2997,2997,30,5013,5072,36,103160,101200,78,0.111528
108259,98211,85,47992,42935,83,1523,1244,19,2363,2148,28,5851,5053,43,7700,6657,47,216674,192364,89,0.113574
67192,66511,76,33739,33360,75,1463,1344,14,1812,1843,22,3156,3355,30,5266,5560,39,113155,112414,75,0.113574
97991,92664,86,55573,53507,81,1348,1384,17,2385,2421,30,6513,6089,43,8894,8294,48,246540,230993,85,0.114598
46311,46749,76,21713,21710,65,867,729,0,724,799,0,2475,2268,24,3555,3764,32,90109,85246,78,0.114598
72172,69197,94,39535,39109,77,1034,1323,11,2360,1980,33,4017,4093,34,5307,5885,39,178023,175412,73,0.115621
101036,89489,88,58610,53632,84,1718,1626,20,3209,2833,33,6332,5774,46,9075,8694,54,222910,216365,64,0.116644
150478,129944,91,97949,86598,89,3855,3350,33,5625,4769,47,11238,9432,62,15907,13881,70,365605,304849,93,0.116644
63115,62833,76,33321,33108,75,1087,833,0,1620,1792,21,2848,3043,28,5302,5365,38,111942,110640,74,0.116644
93500,87878,83,39049,37217,79,2208,2076,24,2973,3038,29,6191,6159,43,9012,9025,49,198738,181445,85,0.117667
43338,43221,73,9676,9316,42,805,984,0,2214,1995,25,3252,3391,31,1621,1574,18,57412,58377,68,0.119714
219113,170228,102,145944,112750,102,4864,3750,39,8672,6516,58,15680,12459,69,23564,18772,86,523984,422916,101,0.119714
64736,61925,76,31441,29776,78,939,941,0,1602,1599,17,3610,3296,33,4154,4306,37,104739,100063,77,0.120737
63044,61875,75,29193,28945,75,791,755,0,2225,2417,23,4245,4144,36,6077,5546,43,167863,168902,76,0.120737
26875,24598,71,16460,16388,49,287,436,0,365,430,0,1212,1100,10,1558,1482,17,45723,48298,65,0.12176
