"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
69742,64851,80,33655,31337,79,973,827,0,2151,1467,18,2970,2844,30,4645,4306,39,119757,113381,77,0
71659,71351,77,44224,43577,78,855,854,0,1450,1721,19,3948,4081,33,4963,4803,40,144491,140190,77,0
128658,116253,85,54690,47272,86,1579,1316,16,2376,1821,25,5207,4548,42,6985,5878,47,195613,166204,75,0
241487,199531,97,162131,141336,96,3557,2815,33,7715,5616,53,14259,11296,70,19386,14853,84,551285,408567,95,0
146636,131038,92,97398,89562,88,1988,1782,21,2822,2435,30,6242,5717,44,7696,7239,46,230320,217501,82,0.00102145
70143,68770,79,36850,37357,76,907,831,0,1656,1777,24,3252,3015,31,4490,4257,37,141530,134618,73,0.00102145
137126,120881,89,65462,58801,87,1429,1464,17,2958,2639,31,6869,5991,49,8975,7015,61,283531,243489,81,0.00102145
100672,94420,83,46383,44444,81,832,826,0,2042,1522,26,3394,3127,35,4533,4083,38,143050,128461,77,0.0020429
176793,152142,111,106706,93033,111,2671,2311,30,4633,4307,35,9285,7719,54,13709,12301,68,376950,313138,111,0.0020429
191080,150708,97,71148,55487,96,2112,1506,25,4382,3477,38,10302,8305,57,12624,10032,73,465428,394069,96,0.0020429
38502,38952,69,17528,17480,53,753,714,0,809,995,0,1549,1657,18,2563,2645,30,57449,59393,58,0.0020429
83140,76586,83,30109,27443,78,668,728,0,1667,1574,19,3420,3186,35,4909,4400,48,136724,133231,80,0.00306435
217298,121262,116,89964,58003,113,2827,1678,24,5238,3875,58,11407,8059,76,14327,9168,85,450212,311169,115,0.00306435
102364,95218,85,49443,45211,81,1177,959,0,1993,1766,24,3933,3689,35,4970,4605,41,155819,149254,79,0.00306435
72466,67988,78,29787,28968,69,544,616,0,1205,1408,14,2995,2904,30,4308,3923,35,117375,113749,75,0.00306435
101420,92379,85,56007,52375,83,1675,1708,19,3095,3215,30,7686,7047,51,9330,8387,56,272015,255363,87,0.00306435
180555,150713,101,63926,55377,94,1836,1572,21,3742,3146,33,6977,6151,45,9946,9116,57,272342,246035,95,0.00510725
179931,154213,96,80115,68330,94,2964,2508,32,4770,4118,41,8374,7163,50,11253,9606,57,362832,332489,93,0.0061287
283994,193974,126,104644,70945,120,3502,2519,32,6452,4571,48,15078,10861,70,17303,12585,73,642714,471475,117,0.0061287
310291,235304,118,144127,112153,116,5196,3803,40,9398,7698,55,23607,18549,83,27865,22032,108,966474,739814,134,0.00715015
97966,98657,80,36877,36748,79,794,1019,3,1380,1972,19,3718,3711,34,5140,4834,38,143288,136232,79,0.00715015
216918,169995,108,61379,49042,102,2821,2008,31,4753,3744,40,9193,7925,56,12489,10209,60,350065,298135,101,0.00715015
62992,55549,81,29725,26330,80,762,722,0,1409,1263,15,2595,2393,31,3470,3222,34,103697,94009,66,0.0081716
87180,81191,83,42826,39711,82,933,757,0,1471,1341,15,3022,2868,31,3904,3557,33,129682,123739,81,0.0081716
21430,22604,55,11146,11412,44,256,439,0,297,421,0,755,718,0,1387,1251,15,33887,35274,51,0.00919305
136494,122465,90,58239,52721,84,1536,1349,18,2457,2534,30,6917,6426,43,7331,6466,46,267506,237903,81,0.00919305
107679,99747,85,80504,75543,84,1562,1331,16,2775,2486,30,4928,4606,38,6019,5561,44,177530,168213,82,0.0102145
188421,168047,97,113537,102932,94,3632,3142,33,6811,6177,49,14950,14140,64,17488,16736,69,600452,547082,95,0.0102145
130922,123203,89,61283,58200,83,1961,1854,23,3003,2601,33,7876,7361,48,8240,7839,50,318447,290670,84,0.011236
115023,109913,85,48838,46777,82,1749,1506,19,2397,2912,27,6495,6241,44,7691,7262,50,279403,269906,76,0.0122574
116206,109528,84,51240,48514,84,852,957,0,2267,1817,24,4029,3839,35,5136,4585,40,156525,146826,82,0.0122574
143607,122677,92,71821,61884,90,1653,1275,20,2739,2233,34,6696,6098,45,8166,7250,49,229554,206790,87,0.0132789
137841,130730,87,77488,73900,85,2744,2530,28,4278,3521,37,8699,8544,48,11471,10696,63,331122,310406,82,0.0132789
232660,178578,107,131777,104545,106,3476,2708,32,6002,5216,46,12946,11176,65,18233,15142,72,489451,425868,101,0.0132789
117507,102308,87,47271,41444,85,1421,1185,17,2804,2548,26,4831,4144,40,6868,5849,50,184838,170764,82,0.0143003
86500,79249,93,19737,17123,93,1134,946,0,1493,1327,16,3596,3309,32,5911,4972,44,147892,132694,97,0.0143003
99940,95646,82,42970,40636,82,1160,1149,9,2087,2491,24,4900,4875,39,5335,5818,38,172641,166158,77,0.0153218
95206,95687,79,45282,45147,78,1221,1376,13,3043,2799,31,5394,5435,40,6559,6592,41,244068,236148,77,0.0153218
104109,95435,88,58031,54623,84,1532,1435,18,2084,2184,22,4727,4353,39,6848,6689,48,178225,170121,80,0.0163432
136853,119078,93,51564,45361,87,1966,1817,22,3085,2513,31,7370,7120,45,8842,8287,48,332155,312991,82,0.0173647
75316,74132,79,38683,36212,78,644,623,0,1765,1529,21,3258,3234,32,4546,4507,40,128005,124790,73,0.0173647
21755,22435,51,12448,12551,46,501,390,0,658,485,0,1218,1162,10,1580,1540,18,42200,43614,56,0.0173647
61476,58736,80,22743,21390,70,612,771,0,1066,1070,7,2439,2425,26,3101,3055,31,96040,93135,70,0.0183861
62751,61371,81,28630,27496,74,682,620,0,1218,1178,14,2213,1965,25,2898,3047,29,95845,87599,67,0.0183861
79644,74757,87,28341,27072,77,1119,1015,5,1757,1377,18,2757,2760,30,4803,5027,42,115399,115207,75,0.0183861
24688,25191,58,13745,13888,48,266,264,0,966,604,0,1134,1076,8,1985,1747,25,45548,47832,50,0.020429
126386,118623,84,39003,37054,82,1481,1251,15,2280,2600,28,4919,4738,38,8162,7498,61,206202,191147,84,0.020429
146267,134230,91,63106,58581,86,2589,2353,27,3800,3570,35,8838,8373,51,12543,11390,60,341634,310526,82,0.0214505
79884,73003,82,44582,41844,79,1023,1051,7,1283,1251,15,3810,3914,33,5597,5146,47,134929,133343,75,0.0214505
59563,58402,83,22596,22540,61,771,795,0,906,784,0,2027,2263,23,2726,2897,30,80585,77252,72,0.0224719
101610,98855,82,39053,37822,80,1327,1270,12,2694,2424,28,5530,5335,40,5990,5674,42,231239,222654,80,0.0224719
68663,68020,76,23485,23031,66,534,761,0,1326,1132,12,2700,2355,30,2991,2959,30,94552,92451,71,0.0234934
163065,148137,97,98739,91041,91,2587,2217,27,5020,4732,39,9761,9121,55,10843,10189,63,396493,371747,92,0.0245148
152925,137057,102,84964,78064,90,1901,1772,20,3104,3157,29,7995,7074,51,9741,8394,51,300857,282868,86,0.0255363
128349,110306,87,48567,42652,86,1587,1440,17,2458,2710,31,5385,4709,42,8375,7195,57,209353,190925,86,0.0265577
28643,28123,64,9755,10202,41,410,322,0,399,650,0,935,1127,8,1899,2046,22,50759,56298,57,0.0265577
73681,72886,77,27542,26970,76,965,747,0,870,1201,11,2795,2953,27,4478,4137,38,109467,106992,76,0.0265577
157900,138535,90,93034,83298,89,2010,1724,23,4693,4395,45,9119,8129,56,13424,11857,62,353471,302268,91,0.0275792
160269,133875,98,67739,58762,92,2120,1549,24,3391,2537,32,6195,5510,45,9571,8678,51,237200,210146,92,0.0275792
74652,72651,94,20015,20258,52,977,884,0,1333,1264,13,3279,2989,34,4072,3747,36,110739,106806,72,0.0275792
141217,128099,88,82983,77515,87,2515,2496,27,5316,4526,42,11593,10507,63,12667,11672,55,456804,408431,87,0.0286006
23308,22947,67,12119,12409,45,270,329,0,361,361,0,1066,1065,7,1186,1095,12,33501,34335,60,0.0286006
106129,99455,83,39255,36991,81,867,939,0,1983,1833,24,3105,3082,29,4453,4249,37,118553,111672,80,0.0296221
18109,17576,60,8502,8600,41,168,187,0,709,764,0,1058,1043,5,1207,1019,3,35534,33846,57,0.0306435
121346,113055,85,40680,37515,84,1810,1750,19,3472,3037,31,7347,7204,46,7843,7410,46,311573,302554,85,0.0306435
44984,42269,80,17209,16924,51,519,523,0,636,1170,11,1341,1348,17,1380,1397,17,51065,51754,62,0.0306435
65385,60088,84,31915,29855,77,1018,863,0,1350,1177,9,2622,2617,28,3676,3541,33,104685,101873,73,0.0306435
80857,80659,79,30428,29837,75,605,605,0,1321,1419,15,3120,2896,32,3686,3914,34,104369,102069,72,0.0306435
143588,134319,87,44167,42100,84,1940,2085,23,4089,4129,36,8886,8215,53,11372,10924,59,362117,339761,85,0.0337079
48703,49918,70,19124,18971,54,939,757,0,556,622,0,1904,1939,24,2863,2744,35,81474,85142,67,0.0337079
209624,166195,108,65745,53234,97,3237,2576,32,4609,3635,43,10610,9131,62,13700,11825,66,380056,333780,95,0.0337079
119300,99013,104,44895,36932,104,1777,1330,22,2775,2086,33,6090,5101,42,8137,6665,51,228516,195940,104,0.0337079
165894,137483,108,61926,49752,96,1799,1464,18,2553,2101,30,7637,6154,52,9146,6988,64,282257,224073,108,0.0337079
122332,117983,83,47142,44472,83,1369,1309,17,2073,2001,31,5795,5165,41,7204,6578,49,199705,179528,74,0.0337079
90906,85626,83,34128,31295,80,1136,1227,12,1339,1429,17,3335,3431,31,5040,5222,40,128468,124037,75,0.0347293
50628,45534,90,18455,18035,56,582,586,0,995,1190,10,2075,2288,23,3661,3356,35,86865,87622,67,0.0357508
86139,81763,88,48075,46889,79,1045,1242,10,1948,1871,19,4344,4382,37,6427,5818,45,167460,158657,95,0.0357508
106542,102019,84,38320,37251,80,1211,1215,12,2847,2637,29,5858,5891,41,6679,6558,44,241885,240193,69,0.0367722
177935,157802,94,70672,62233,91,2746,2399,28,5984,5298,44,13950,12688,63,15109,13624,71,561594,519234,93,0.0367722
74585,66024,83,41038,36485,82,1096,859,0,1627,1402,19,3339,2858,32,5010,4545,42,145571,131729,78,0.0367722
120817,115051,85,52286,50116,82,1395,1494,16,2603,2333,29,5640,5576,42,7035,6627,48,222106,210246,78,0.0367722
57268,55085,81,9941,9806,42,665,880,0,1037,1292,10,2393,2334,28,3507,3805,31,93510,93291,74,0.0377937
36542,38282,70,16339,16396,52,387,491,0,692,796,0,1136,1252,13,2327,2029,28,54862,54498,71,0.0377937
185043,161829,106,86525,75279,93,2724,2455,27,4313,3590,39,9562,8075,57,12405,10517,67,363640,313116,94,0.0388151
120583,101676,90,56747,48500,87,1276,1151,11,2859,2618,28,5096,4196,43,7336,6133,45,206067,181137,87,0.0388151
155195,129042,93,61025,48949,90,1229,1058,8,2898,2463,34,5973,5152,46,7653,6543,53,235468,211708,89,0.0398366
116296,107235,84,49031,44470,83,1169,940,0,2327,1998,28,4796,4515,39,6414,6331,43,196285,186030,80,0.0398366
184200,161379,95,96849,86026,94,2347,1876,28,4456,4108,41,9598,9099,53,10981,9770,60,363881,336910,92,0.040858
56413,56782,76,29301,29658,71,695,660,0,1469,1416,17,2521,2316,29,3766,3740,31,108937,111222,73,0.040858
136040,119940,92,65098,57133,88,1561,1263,19,2364,2262,27,5582,5279,41,8445,8209,48,221960,206468,85,0.0429009
180257,159626,94,83203,74762,90,1852,1835,20,4361,4071,38,10186,9545,55,11006,10456,55,402868,385627,89,0.0429009
120535,114924,86,54092,51309,82,1699,1506,18,3385,2820,33,8393,7867,52,9046,8915,52,335921,330955,78,0.0429009
120042,105739,89,48305,43313,86,1534,1392,16,3204,2563,34,5829,5252,43,7219,6678,49,247579,227663,85,0.0429009
130145,111803,97,52021,43053,90,1651,1402,19,3267,3120,32,8249,7471,50,9610,8221,58,345046,302796,87,0.0439224
171569,153466,100,95502,85995,91,2534,2161,28,4146,3292,41,9547,8110,63,12863,11625,66,341619,307655,86,0.0439224
194888,161442,100,77793,63125,92,2407,2166,28,4132,3567,45,9377,7461,54,12844,10555,64,352831,289352,84,0.0449438
99970,92466,89,50431,48050,82,1267,1135,14,2168,1566,26,4044,3882,36,6161,6196,42,163077,156203,75,0.0449438
50723,51247,75,22987,22779,64,373,324,0,827,678,0,1667,1843,20,2611,2700,28,79306,77556,65,0.0449438
166553,144669,98,84878,72597,93,2283,1770,26,3903,3507,37,9026,8177,51,9981,9352,57,342936,320821,86,0.0449438
40173,42676,52,18829,19233,52,383,521,0,469,545,0,1193,1215,12,1746,1600,17,44310,47714,61,0.0449438
219085,175060,105,118000,95282,99,3284,2517,35,4787,3942,42,11887,9801,62,15081,11826,77,413788,335973,88,0.0469867
127262,119969,87,43162,39819,85,1897,1607,23,3412,3258,30,7449,7039,47,9019,8740,50,327471,315376,81,0.0469867
