"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
131341,116746,90,57744,50321,88,2362,2056,27,4564,3884,37,9394,8994,48,13315,12795,59,293178,271846,88,0.0531978
110736,101924,90,42022,38319,83,2194,2054,25,3841,3713,35,8450,8542,49,13245,12397,61,254277,241036,84,0.0553257
201639,157368,104,104766,82568,101,3584,2800,35,4893,3469,46,10462,7987,65,15651,12641,70,310703,244023,88,0.0553257
81272,78023,80,34826,33452,77,1417,1416,16,2052,2244,23,5130,4867,39,7832,8434,44,152175,146659,77,0.0585176
86295,82893,80,29157,27990,78,1944,1548,20,2761,3187,27,6624,6099,48,10486,9528,55,205395,196218,76,0.0585176
131031,114217,86,44402,38877,85,2705,2221,30,4879,3998,41,9781,8615,54,15034,13246,72,296688,240451,83,0.0585176
180064,151294,94,48225,40042,93,2935,2448,30,5453,5058,43,12453,11843,59,19645,17297,75,356763,332396,90,0.0595815
142446,126574,91,57599,50690,88,2578,2231,27,3872,3291,38,8596,7812,45,12992,11498,64,248778,229861,92,0.0617094
144854,119360,98,63380,51804,92,1978,1561,24,4174,3508,43,8652,7665,51,12050,9701,61,244217,211326,95,0.0638373
215575,162074,105,85751,64363,103,3432,2563,36,5771,4639,46,13017,9889,65,19502,14426,79,372026,301612,106,0.0638373
59963,56926,81,30993,29696,76,755,743,0,1266,1178,13,2749,2701,29,4910,4731,41,85927,83982,70,0.0649013
208421,162661,100,83051,64914,98,3109,2588,33,6027,4656,47,13209,10373,67,21336,17567,86,408098,340422,103,0.0659653
149236,138143,88,88968,82914,87,2650,2304,28,5371,5118,46,10650,10151,59,17399,16273,70,327264,292286,94,0.0670292
78434,76201,80,28274,27607,77,1212,1049,7,1892,1847,20,4054,3842,35,6595,5170,52,126945,120089,86,0.0691571
178167,149632,97,59761,50442,94,2694,2305,30,4648,3870,34,10641,9421,55,16050,13865,69,339306,301164,103,0.072349
179371,149096,95,69311,56587,94,3461,2926,32,5438,4383,49,10672,9493,55,16896,15336,72,351486,317042,99,0.072349
103944,93705,87,38283,34033,83,1827,1565,20,2831,2798,29,6819,6587,44,10889,9636,58,209935,197038,88,0.0734129
96812,92910,82,43034,41283,80,1490,1318,14,2969,2721,29,5436,5296,38,8697,8135,48,156538,147229,84,0.0744769
77900,76858,77,21069,20888,60,1638,1571,17,2961,2658,30,5094,5274,38,3823,3830,34,172333,168475,85,0.0755408
101828,95331,84,44104,42214,82,2394,2224,25,3802,3589,34,8066,7559,52,12793,11624,62,263888,245675,95,0.0766048
132877,112347,88,60376,50907,89,2559,2038,30,4306,3108,41,7910,6938,49,11122,10015,61,223387,198426,92,0.0797967
191774,153071,97,90510,73652,96,3408,3014,31,4756,3959,46,10229,8256,58,15384,12643,66,317447,266379,102,0.0797967
158226,122231,93,62923,49093,93,2719,2208,30,4531,3705,40,9819,7954,53,13978,11260,68,272577,215377,97,0.0797967
53566,52333,75,26962,26377,73,694,729,0,1585,1361,19,2392,2669,24,4282,4615,35,80079,79582,75,0.0808606
129636,110099,94,88351,78121,90,1879,1655,21,2675,2531,29,6459,5814,46,10122,8532,56,199603,167392,85,0.0819246
133397,114838,88,50168,42079,87,2175,1926,23,3347,2795,36,6848,5901,47,10535,9311,58,189464,165660,92,0.0819246
273217,200824,117,127160,95163,111,6923,5152,45,10918,8178,66,22722,17097,93,34994,26460,105,656427,512775,114,0.0840525
151876,121514,97,61230,48513,93,2866,2002,31,3912,3563,35,9251,8117,52,14533,11584,69,284621,235751,94,0.0851164
180020,151364,96,111304,96013,94,6250,5086,41,10454,9069,62,21711,17656,89,31119,26287,89,628951,514167,98,0.0861804
172755,133861,94,60404,46396,93,2772,2222,30,4425,3650,39,9996,7592,58,16245,12135,78,332002,262047,100,0.0861804
110059,102743,84,42048,38299,84,1974,1698,20,3123,2811,34,6582,6200,43,10102,9314,53,197709,191998,86,0.0883083
140160,125820,87,64285,57161,87,2780,2534,27,4491,4125,37,9796,9096,52,16060,15511,74,315104,302261,81,0.0883083
77362,73243,80,34383,32519,77,1282,1273,12,2159,2085,22,4636,4650,37,7016,6719,52,141084,135777,77,0.0893723
196826,153938,98,75305,58722,97,3057,2430,30,5147,4323,45,11776,9895,63,18383,15070,74,354646,299328,97,0.0893723
101904,95120,87,30098,28480,79,1969,1873,23,3372,2905,35,6681,6507,46,9905,9529,55,210458,195514,83,0.0915002
154875,127920,106,62560,51332,93,2690,2320,28,4521,3503,39,10132,8789,57,15701,13375,73,314483,268046,93,0.0915002
83026,79411,79,29673,28494,78,1263,1261,12,1895,2618,24,4759,4385,37,8323,7853,50,156677,147617,77,0.0925641
96069,91723,82,35956,34214,81,1534,1368,20,2157,2090,28,5675,5558,42,9561,9178,54,179594,172469,84,0.0925641
159512,139873,103,62699,55923,88,2824,2417,30,4409,4007,38,10132,9336,58,15184,14457,65,305145,291905,87,0.0936281
93737,83765,94,47229,42798,81,1468,1102,16,2419,2166,26,5068,4814,38,7410,6567,50,164951,154795,71,0.0946921
98301,92261,91,21338,20294,59,2005,2235,22,3308,3305,34,6855,6654,43,10701,9676,68,214112,193751,85,0.095756
84566,82602,84,30149,29256,76,1467,1139,13,2099,2332,23,4954,4660,39,6868,6937,43,142621,136381,83,0.09682
188262,161111,99,66177,56994,95,3726,3037,35,5397,4992,37,11877,10345,62,17480,14657,68,341001,314428,95,0.09682
166330,141610,92,68885,59065,90,3045,2825,28,4832,3646,42,9672,8769,60,14509,12310,66,293680,269085,94,0.09682
111537,105629,83,42563,40929,81,1810,2003,21,3224,3208,32,7651,7024,50,12064,10892,61,237489,216433,89,0.0978839
126123,107847,90,61712,53122,87,2240,1901,26,3530,3102,38,8520,7625,54,12836,11478,59,299608,252876,84,0.0989479
151159,130140,95,125877,113417,90,5835,5308,39,9895,8698,63,21482,19349,81,33716,28689,86,664960,581086,97,0.0989479
140523,125703,90,63215,56680,87,2519,2187,26,3574,3679,32,9854,8728,55,15527,14648,70,298945,278042,93,0.0989479
160867,142680,90,116535,103510,90,3339,2764,33,6368,5401,46,11993,10872,57,20244,18908,81,378919,360224,97,0.100012
91055,88807,79,37512,36487,79,1445,1402,16,2401,2435,26,5247,4929,40,8131,7412,47,162449,153573,84,0.100012
99732,94926,86,32885,31123,79,2387,2291,24,3161,3388,30,6950,6474,46,11247,10160,60,215110,202759,86,0.10214
88693,85246,81,27382,26670,78,1449,1410,14,2524,2293,28,4746,4389,39,8085,7652,49,153817,147042,89,0.103204
