"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
231603,181587,101,71883,55830,99,218492,171122,103,2296,1583,21,12109,9195,50,1068,1172,12,0.52552
106696,95584,79,33904,29390,77,109440,96151,81,1080,1125,11,5796,5258,36,250,499,0,0.527605
200990,154161,91,64344,51000,88,180291,135378,92,2472,1864,24,10592,7766,49,436,1100,5,0.529691
152807,122743,87,51960,42006,84,146403,115087,86,1677,1287,16,8536,6323,46,1171,1271,8,0.531776
143893,118869,83,45781,38464,80,131345,107513,84,1699,962,0,7116,5872,40,720,872,0,0.553673
158955,136996,82,51199,44185,80,144131,123355,84,1400,1440,14,8315,7248,41,511,884,0,0.571399
61926,61329,72,18394,18305,45,56546,55275,70,684,622,0,3045,2966,26,-36,243,0,0.576612
180846,145070,91,50720,40871,85,160845,124384,89,1362,923,0,9088,7282,44,343,731,0,0.57974
131834,109414,89,32813,27502,78,120540,99772,83,549,975,0,6897,5621,39,179,317,0,0.582868
178666,147597,87,53231,43670,83,148982,120042,87,2279,1384,21,8777,7264,44,-74,468,0,0.59121
208818,156027,111,52995,39705,91,188425,141267,111,1818,1213,13,10331,7931,47,969,1060,4,0.59121
195188,151259,91,46725,36186,85,188930,143443,90,1263,1240,13,10404,7988,48,951,1201,9,0.594338
152596,124168,89,40936,33685,82,131037,107897,84,1108,1132,8,7536,6011,41,-168,369,0,0.600594
201147,159003,91,63732,49630,89,169536,131559,91,1918,1477,15,9889,7496,46,1126,1680,14,0.607893
312166,224127,110,117887,88120,105,425237,309687,109,4161,2776,36,23301,16894,75,2648,2065,24,0.608936
211866,165212,90,66033,52872,87,187298,142395,91,2104,1621,19,10580,7914,48,640,867,0,0.608936
105594,95082,84,31469,27961,76,96338,85869,79,744,784,0,5277,4676,34,412,1462,10,0.609979
173163,154014,85,45672,40537,81,155121,137931,86,1684,1223,11,8408,7785,40,331,586,0,0.612064
360574,241297,113,141216,97362,112,600996,427271,116,6648,4558,45,34499,24608,103,1784,1744,13,0.615192
321026,213872,120,124014,91706,116,427946,304401,121,4126,3038,35,24350,17389,81,603,956,0,0.622491
154764,127685,85,37968,30965,81,134393,109841,85,1740,1277,16,7558,6295,43,-348,374,0,0.630833
98025,89769,77,22925,20164,55,97545,87164,79,426,580,0,5250,4884,35,724,680,0,0.635003
256563,200422,97,108305,87752,95,279716,220558,99,2582,1848,25,15051,12281,56,796,1177,5,0.636046
226973,173790,94,87729,70259,90,214672,161498,94,2274,1505,21,11899,8935,51,1223,775,0,0.637089
81621,80905,72,25574,25474,56,72683,70261,72,697,632,0,4462,4313,30,258,320,0,0.644388
