"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
133777,111721,83,51461,43087,81,74305,60283,82,865,677,0,3880,3233,33,489,638,0,0.341103
80943,78593,77,27542,26050,65,58955,55813,74,321,320,0,2884,2764,26,43,300,0,0.341103
31537,33520,62,10424,10679,37,15628,15741,43,169,232,0,825,803,0,-523,90,0,0.34609
117404,114721,78,52309,51552,75,77988,74929,77,867,749,0,4072,3841,30,1084,1048,3,0.347087
218550,171076,97,80453,63319,92,120240,94390,93,957,973,0,6519,4974,40,402,469,0,0.349082
53557,55422,58,23344,23733,50,29538,29823,66,415,455,0,1604,1606,16,598,465,0,0.349082
141818,122275,85,60787,53587,82,81666,71418,83,742,645,0,4284,3724,32,1363,962,0,0.349082
153823,130201,83,63808,54049,82,92801,76714,83,998,843,0,5129,4274,36,837,949,0,0.349082
112732,98838,84,47145,40517,80,42270,36758,79,577,517,0,2305,2027,22,-133,354,0,0.351077
84768,85730,76,34138,34191,71,54198,52884,73,495,388,0,2919,2758,26,747,635,0,0.351077
69291,71439,70,26686,26942,64,46314,45187,71,408,366,0,2330,2290,22,-157,503,0,0.354069
97524,95770,84,37059,36956,72,69953,68218,75,459,526,0,3778,3709,29,1159,1256,9,0.357061
157471,128391,95,59764,49676,83,97714,81996,85,803,629,0,5080,4079,36,603,787,0,0.362048
39562,39223,62,18924,19238,46,20584,20778,50,146,164,0,1072,1075,7,24,280,0,0.36504
81316,79382,76,28240,28171,71,60226,59213,74,209,390,0,2777,2808,25,785,1141,6,0.367035
77263,77794,81,27735,27945,68,52666,52796,73,501,565,0,2675,2676,24,49,632,0,0.371024
79219,78723,78,28148,28358,69,42597,42539,71,431,434,0,2545,2552,23,-21,216,0,0.374016
84878,85182,72,26868,26759,66,46633,46434,72,685,450,0,2353,2269,24,-275,164,0,0.375014
157730,138505,83,51419,43452,83,92834,78576,84,937,732,0,4770,4183,35,176,586,0,0.386982
186384,162971,85,60212,53165,82,111834,97427,85,1214,943,0,5868,5122,37,996,883,0,0.400946
134092,116699,87,47739,41663,81,85786,75865,82,399,406,0,4437,3881,33,270,598,0,0.407927
110643,99563,80,59058,54595,78,65658,59832,79,462,603,0,3357,3076,29,1025,902,0,0.415906
36084,36208,66,16106,16400,43,20104,20769,49,220,147,0,1048,1073,6,-185,230,0,0.422888
76752,76784,87,25613,25708,59,45143,44873,72,331,316,0,2521,2467,24,339,505,0,0.427875
