"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
204020,162436,97,73891,60087,96,164493,129775,101,2102,1152,26,8794,6960,53,473,759,0,0.17601
167870,125491,99,59879,45618,94,138037,102233,99,1092,713,0,7494,5389,50,-595,747,0,0.179988
88296,86072,81,18769,18324,52,72858,70603,79,402,504,0,3305,3601,30,1903,1978,15,0.182971
149073,127025,91,36227,30949,87,122229,104100,93,431,682,0,6167,5361,42,118,1033,3,0.185954
104623,97938,95,35254,31972,78,92790,82757,84,778,942,0,4953,5061,38,-50,857,0,0.190926
123902,104369,86,41452,33786,84,103520,87022,88,1149,809,0,5265,4314,42,738,977,0,0.19192
133661,108560,94,37005,29304,85,100442,80053,89,1256,1032,5,5138,4197,41,945,922,0,0.193909
139738,104949,103,40262,30157,89,118601,87325,93,1971,1168,10,6281,4474,48,-206,1351,10,0.194904
181279,147152,97,63923,51765,93,144755,114290,96,1694,1250,11,7216,5961,45,-162,433,0,0.194904
181113,139950,103,60005,48112,93,140439,106092,97,587,784,0,7267,5385,49,-434,857,0,0.196892
128219,106326,89,39570,32299,86,103558,86401,89,1168,728,0,5237,4249,43,-46,558,0,0.198881
130534,105197,93,38217,31173,86,95405,76766,90,731,617,0,4972,4074,38,80,846,0,0.199876
150168,123070,91,50906,41084,88,132101,103082,94,1375,961,0,6877,5183,50,869,1348,13,0.20087
205855,147561,99,78874,59129,99,159202,112549,103,1616,1487,17,7932,5680,49,787,794,0,0.20087
128575,120697,88,48734,45820,83,115654,106725,87,1502,1290,11,6193,5601,43,161,781,0,0.205842
87019,86449,79,18979,18519,51,74866,71694,82,898,946,0,3753,3466,32,-64,1267,6,0.205842
166778,127458,96,54397,42251,91,114928,86408,95,1433,1002,2,6068,4604,44,1180,1375,9,0.205842
203613,155216,113,54654,41356,94,166559,122406,99,1462,1237,16,8502,6178,60,1151,1061,13,0.20982
112837,105854,89,35673,32834,81,93621,86567,84,914,654,0,5196,4698,39,350,1252,6,0.210814
114071,107323,87,35482,32729,80,97377,90369,84,1069,1129,8,4913,4625,34,141,672,0,0.210814
