"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
116796,105901,86,48945,44287,81,57835,50777,83,633,615,0,3331,3122,31,-192,282,0,0.0797675
173210,146881,98,70969,59771,91,73868,61151,91,799,740,0,3900,3358,34,486,953,0,0.0818666
160732,138335,90,61713,52509,88,112028,96867,89,1138,1050,5,5712,4994,39,183,474,0,0.0850153
21920,22490,50,9319,9562,40,11223,11471,42,-59,92,0,442,590,0,247,740,0,0.0850153
122199,121218,80,44896,43588,80,65750,62280,82,857,746,0,3560,3344,31,864,1138,7,0.0871145
111284,109057,81,32929,32412,78,57285,55474,80,575,565,0,3069,2968,29,156,956,0,0.0881641
87368,86166,78,31349,31016,76,47974,46826,77,463,490,0,2417,2299,25,-255,351,0,0.0892136
33235,34826,61,10407,10563,42,18656,18928,56,202,213,0,825,918,0,38,503,0,0.0902632
277380,184289,116,115009,77056,110,131259,85529,111,1219,846,0,6658,4358,50,435,723,0,0.0902632
126340,104826,92,93193,78038,88,88630,71918,89,1064,867,0,4291,3465,38,535,719,0,0.0934119
96075,93579,83,21270,20832,64,44237,42777,78,388,257,0,2532,2319,26,299,603,0,0.0944615
153120,124215,94,59509,49204,90,66134,53371,91,545,558,0,3464,2759,34,-59,672,0,0.0955111
232003,181807,102,90167,70233,100,109181,87232,101,977,816,0,5465,4352,40,551,939,0,0.0976102
57784,58465,74,19714,20295,51,28240,28494,73,35,273,0,1442,1362,16,157,429,0,0.0976102
104503,103462,91,34502,34147,77,54708,53056,78,214,318,0,2602,2350,27,-120,260,0,0.0997094
180148,142452,102,71602,57067,93,100391,77558,95,664,458,0,5000,3975,41,1209,1282,14,0.100759
46595,47142,73,16812,16739,49,23329,23553,68,239,250,0,1402,1482,15,-215,320,0,0.100759
87896,87043,80,38760,37794,77,43473,41999,78,700,600,0,2408,2235,24,-44,207,0,0.102858
217584,173082,98,92081,73706,96,108402,84877,96,1016,1035,4,5957,4881,43,607,593,0,0.106007
27929,26427,72,7014,7193,37,15057,15221,46,271,239,0,721,824,0,518,763,0,0.107056
97334,95623,83,61876,61398,80,43119,41988,78,458,592,0,2256,2208,22,547,885,0,0.107056
78409,79589,80,34424,35111,74,55105,56050,76,411,458,0,2588,2673,25,1427,1260,8,0.108106
26810,27727,67,9741,9831,41,14138,14460,44,272,299,0,559,705,0,-298,73,0,0.109156
35478,36142,69,10402,10634,42,14994,15249,48,142,262,0,789,724,0,154,607,0,0.110205
44919,45414,78,17757,17849,53,22850,22435,71,226,282,0,986,1117,8,-345,202,0,0.111255
132829,121241,92,52650,48254,86,69353,62706,88,877,629,0,3484,3348,30,447,330,0,0.114403
134803,112767,104,52592,43328,89,62449,51961,89,743,487,0,3278,2628,34,-10,230,0,0.117552
176698,140393,93,77670,62015,91,89365,69106,92,850,695,0,4811,3933,39,416,702,0,0.118602
264396,198820,111,141044,116588,106,146243,115109,107,1749,1116,16,7714,6380,48,26,855,0,0.118602
85728,79050,85,36211,33663,78,38336,34547,78,320,386,0,2045,1748,23,-28,327,0,0.120701
73241,72816,83,34053,33487,75,32138,31699,74,185,311,0,1720,1778,20,-180,217,0,0.12175
109371,99381,86,47789,42450,82,54554,47323,84,735,522,0,2833,2404,29,759,815,0,0.1228
101702,89739,86,37302,32684,81,45296,38912,81,320,486,0,2187,2002,26,395,648,0,0.1228
185160,163112,89,75419,65983,89,85541,73371,90,1024,930,0,4258,3615,37,-103,410,0,0.129097
127629,125502,82,56620,54953,82,55762,54911,82,627,462,0,3048,2939,28,226,469,0,0.129097
230493,160170,107,103314,72337,103,93583,65721,103,1097,723,0,5031,3539,41,583,576,0,0.130147
100753,100126,79,41821,41806,77,56506,54852,79,402,398,0,2996,3077,28,567,684,0,0.130147
191841,143869,107,72945,53226,97,105219,81232,98,937,819,0,5410,3836,46,421,479,0,0.131197
182410,137057,99,75028,56509,94,75571,56422,94,455,507,0,4186,2976,40,438,533,0,0.131197
115190,108340,86,36528,34777,80,43699,40626,81,390,575,0,2506,2348,24,472,563,0,0.131197
106316,104673,81,28761,28638,75,56606,55679,79,401,417,0,2816,2707,27,143,264,0,0.132246
126216,122519,89,25850,24851,78,79155,76921,82,691,700,0,4460,4226,34,-153,264,0,0.133296
212312,171373,99,69841,55750,96,105291,87076,96,1159,984,0,5421,4629,40,768,844,0,0.134345
130262,116727,87,50932,45262,86,59988,54828,86,549,410,0,3166,2900,29,463,873,0,0.136444
175895,164646,102,65604,62334,86,81129,76339,86,835,885,0,4247,4083,35,91,393,0,0.137494
38741,39496,73,15706,15856,48,17132,17144,49,277,346,0,985,784,0,359,516,0,0.137494
180463,147635,96,78743,64887,93,88006,74697,93,1383,925,0,4544,3657,38,264,527,0,0.139593
112242,109060,83,48714,46042,80,55672,52504,80,618,469,0,3173,2931,30,325,532,0,0.141692
205674,161301,116,64520,50551,98,103618,84253,100,1115,807,0,5386,4289,42,538,523,0,0.142742
116883,111493,82,34548,33346,81,63411,60166,83,519,555,0,3278,3120,29,553,471,0,0.142742
40452,42245,60,16938,16869,50,21593,21631,59,280,230,0,1092,1132,9,507,790,0,0.143791
58724,59363,76,16499,16460,50,27701,26923,73,375,255,0,1380,1241,13,506,560,0,0.144841
87327,86964,78,22282,22123,62,47222,46350,77,466,470,0,2339,2182,25,995,889,0,0.145891
144362,125887,91,64487,56537,88,67512,58115,88,861,695,0,3583,3203,32,532,806,0,0.151138
61664,64112,67,14962,15049,48,28976,29076,73,53,219,0,1362,1324,14,142,722,0,0.151138
30389,32294,63,7902,8114,38,16157,16179,47,-23,205,0,874,891,0,-17,794,0,0.151138
113680,104703,85,42715,38489,81,55025,49847,83,492,367,0,3038,2806,29,126,846,0,0.154287
110521,109004,81,61831,61006,81,58956,57933,81,346,462,0,3219,3138,29,660,1634,10,0.155337
145256,130084,90,45637,39796,85,82233,73405,88,734,826,0,4245,3976,35,1077,1240,7,0.157436
32462,33734,68,8842,8804,39,18143,17954,53,359,305,0,945,932,0,141,564,0,0.158485
119046,113853,83,34411,32871,79,69585,66493,81,538,663,0,3411,3354,31,612,1060,5,0.162684
116459,115642,85,40209,39791,79,58245,56618,81,714,761,0,2981,3055,28,414,697,0,0.162684
198044,162096,98,59241,48692,94,116835,95057,96,1213,974,0,6553,5359,43,436,625,0,0.165832
30146,29713,59,9528,9694,41,15123,15087,47,100,130,0,703,658,0,187,343,0,0.167932
191830,147646,110,71053,55101,95,82327,64139,96,1061,761,0,4720,3959,38,92,371,0,0.168981
155650,150166,85,73306,69857,84,84397,78530,85,828,829,0,4743,4175,36,480,679,0,0.173179
216687,167800,105,91993,72522,101,97923,78341,102,1188,721,0,5751,4473,44,-177,389,0,0.175279
37123,38333,65,17290,17497,49,18367,18624,53,324,221,0,993,1033,4,80,454,0,0.175279
32669,30606,74,11368,11485,43,15741,16100,48,112,102,0,807,949,0,5,263,0,0.176328
100439,99098,87,40691,40291,77,51680,50262,79,492,605,0,2846,2613,29,161,556,0,0.177378
274054,186727,129,222458,153682,128,306567,208994,129,3254,2097,36,16481,11362,70,1190,1293,11,0.181576
179552,143152,95,71839,58185,92,81355,65226,93,1090,875,0,4627,3522,40,153,635,0,0.182626
114810,101535,86,48418,42652,84,54743,47142,85,588,442,0,2934,2448,31,-47,424,0,0.182626
43169,44594,71,16159,16304,48,18883,19135,52,111,272,0,842,911,0,181,251,0,0.187873
54235,54863,71,22157,22455,61,23625,23759,67,365,284,0,1261,1181,11,-297,273,0,0.187873
178607,144893,97,66566,53409,91,95808,77957,94,872,827,0,5064,4225,39,28,865,0,0.188923
43377,45028,69,27230,27920,70,19766,19832,55,283,273,0,1204,1029,5,-170,254,0,0.189973
140446,122750,92,56684,48751,87,66109,56405,87,868,542,0,3414,2981,32,481,756,0,0.189973
186267,144258,97,72812,58070,94,76834,60253,94,919,638,0,4333,3413,37,154,608,0,0.191022
162779,137510,89,64267,52804,90,76086,61339,90,1085,935,0,3949,3251,37,1091,836,0,0.192072
117175,114759,98,32684,32025,79,68385,66790,82,481,485,0,3586,3562,29,699,572,0,0.193121
87437,87333,79,29010,28709,77,44000,43669,78,337,534,0,2350,2420,23,354,783,0,0.194171
254682,188851,107,150686,114670,108,212523,160535,109,2003,1483,26,10395,8113,54,1210,1405,16,0.19627
161865,134417,92,66779,55846,89,73426,59515,90,571,584,0,4127,3317,37,591,591,0,0.19627
72567,74748,74,19534,19972,50,36223,36333,74,465,417,0,1706,1710,20,42,645,0,0.19732
38675,38201,71,10858,10968,42,17202,17300,50,351,227,0,745,799,0,250,506,0,0.198369
133693,130129,88,73363,70887,84,68586,65285,83,897,808,0,3680,3446,33,-112,222,0,0.199419
