"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
181281,144948,96,67266,53859,91,124984,104987,93,1191,839,0,6442,5317,42,1402,828,0,0.0565302
169810,132618,94,63943,49840,92,93193,71315,93,862,597,0,5084,3935,43,1640,1646,13,0.0575049
230757,184082,111,95171,74745,96,140668,106646,98,1273,1065,8,7247,5554,47,786,1371,9,0.0575049
146779,120930,90,48953,40680,88,71621,59687,91,415,431,0,3541,2793,34,686,692,0,0.0575049
135559,109826,90,55497,45251,87,65680,52010,88,715,530,0,3580,3018,34,-40,148,0,0.0584795
224943,184539,103,102252,83269,102,141055,115749,103,1433,987,0,7562,6047,46,1475,1065,7,0.0604289
105864,99286,85,41618,37475,82,44010,40474,81,528,445,0,2132,2017,25,-322,288,0,0.0604289
192903,152007,97,77412,62526,95,77462,60021,95,1049,846,0,4178,3368,36,-24,707,0,0.0614035
151202,136992,85,63989,56839,85,90754,79617,86,949,1072,6,4360,3677,37,379,942,0,0.0614035
119075,106195,91,42189,37012,85,56395,50727,85,628,580,0,3097,2638,31,23,499,0,0.0633528
36511,37573,78,14909,15207,48,16593,16992,49,270,286,0,851,873,0,206,646,0,0.0653021
233731,173731,107,85874,63555,103,127414,92779,104,1522,818,0,6489,5020,44,707,560,0,0.0653021
172092,147383,91,74849,61625,89,86411,72022,90,946,1005,2,4638,3693,38,913,1138,6,0.0662768
158070,143027,98,52133,46888,85,74669,65340,88,788,792,0,4117,3669,34,293,578,0,0.0662768
95654,95170,80,30779,30783,77,54560,53161,79,250,394,0,2858,2724,27,107,470,0,0.0692008
163368,141461,90,50777,43641,87,79941,68293,90,950,825,0,4304,3816,34,492,888,0,0.0701754
193637,156448,102,74962,61706,94,89066,74483,94,802,684,0,4897,4024,39,306,383,0,0.0711501
103896,101708,81,24555,23978,68,52979,50561,79,459,465,0,2974,3115,27,-114,208,0,0.0721248
122555,108271,85,46458,38592,84,65293,55366,87,614,435,0,3333,2899,31,140,641,0,0.0721248
38654,38951,83,11487,11727,43,18520,18074,52,71,187,0,984,1097,9,326,438,0,0.0730994
99356,98668,79,22212,22095,64,52771,51488,79,449,546,0,2600,2782,27,414,717,0,0.0730994
67141,67137,81,28457,28611,74,31346,31687,74,496,466,0,1533,1576,17,-165,239,0,0.0730994
265843,190519,182,116554,82876,159,161654,116807,172,1490,1220,11,8145,6527,50,1002,1591,13,0.0730994
13811,13609,53,8715,9132,39,12330,12728,44,67,192,0,501,657,0,-204,193,0,0.0740741
125564,111280,86,46363,41080,85,70423,63928,87,561,591,0,4027,3611,34,-364,436,0,0.0760234
67216,66853,80,20677,20849,56,29977,30317,73,158,227,0,1387,1305,15,296,711,0,0.0769981
176415,141458,103,63111,49959,94,101778,81886,97,995,789,0,5110,4199,40,888,711,0,0.0779727
160688,133979,93,58821,48751,90,75013,64021,89,834,656,0,3680,2966,36,761,1095,5,0.0779727
32332,34466,51,13857,14077,45,16342,16501,47,136,195,0,831,993,0,151,356,0,0.0779727
177258,150529,96,57077,48060,90,90408,75534,91,960,761,0,4756,3906,39,536,553,0,0.0779727
