"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
62115,61809,74,16378,16334,50,58674,57406,76,-153,200,0,2972,3124,29,340,784,0,0.507042
85344,88502,78,22286,22041,60,79812,77180,80,888,830,0,3936,3901,32,-659,639,0,0.513103
217156,183513,97,94624,82713,96,278605,240246,100,4504,3404,39,15102,12656,65,1413,692,0,0.518153
183107,145218,99,62931,49021,92,118143,91946,94,1789,1117,8,5726,4689,44,-230,902,0,0.533303
143173,116593,93,47962,38446,87,70496,56205,90,221,543,0,3847,3066,36,1,458,0,0.548454
195132,171874,92,104647,94718,91,228886,202370,95,1984,2020,20,11650,10488,57,665,1225,12,0.551484
158262,138103,89,85427,76013,88,163042,143987,90,1504,1226,14,7969,6885,47,683,1063,5,0.553504
205396,154159,101,61825,46662,97,172557,127604,101,1517,1312,15,9092,6757,50,134,411,0,0.562595
204575,154381,100,70581,54906,96,160363,118475,100,3412,2603,25,8749,6563,53,-525,638,0,0.565625
290359,217354,119,111116,86972,116,265025,203326,120,3149,2340,33,13186,10196,63,351,1185,5,0.571685
113072,96201,93,37680,31785,85,99027,83043,88,777,1129,8,5443,4535,42,1774,937,0,0.580775
163398,113913,97,49511,34861,93,141001,97896,98,1458,861,0,6912,4730,51,917,780,0,0.583806
95095,93240,79,30985,28863,76,90326,84296,81,440,505,0,4748,4553,35,0,733,0,0.588856
177128,137691,96,50260,38042,92,137959,106667,97,1413,1036,5,7382,5919,48,-283,493,0,0.590876
133214,106956,92,39947,31180,87,114786,92652,91,827,738,0,6146,5008,42,-536,497,0,0.595926
231927,167646,102,61420,43216,98,189460,132344,104,1949,1537,20,10248,6679,60,898,1087,6,0.596936
339029,249443,127,128603,106129,124,417481,316922,131,5755,3658,52,21107,16152,82,1671,1457,8,0.596936
141650,113699,92,47654,38931,88,122442,95954,92,147,570,0,6268,5016,45,-310,653,0,0.607037
98185,94313,82,24551,22705,71,90663,84741,83,835,714,0,4498,4190,36,51,739,0,0.608047
274981,190228,120,84418,58608,110,197811,137344,114,2522,1742,26,10217,7012,57,106,604,0,0.609057
176298,143327,97,50661,41018,90,159550,127286,95,2157,1017,4,8403,6705,49,531,1334,8,0.622187
278691,221240,130,84868,67994,112,268297,212194,118,5957,4636,45,14514,10863,64,-415,700,0,0.625217
149922,128485,105,48782,41900,87,107743,90424,91,1895,1124,12,6207,5068,44,428,901,0,0.630268
208872,173595,95,91447,79725,93,245530,209256,97,1870,1769,17,12324,10415,67,-40,1177,7,0.630268
113687,96801,98,42254,36293,83,93723,79483,87,1145,793,0,4833,4508,35,943,945,0,0.647438
111869,99885,85,38089,33175,83,95358,83816,89,1083,776,0,5351,4197,41,694,694,0,0.655519
50925,52762,81,20878,21207,55,31979,32283,70,507,810,0,1847,1937,21,-697,418,0,0.662589
74912,74799,76,20192,20123,57,66732,65831,77,462,334,0,3401,3296,30,692,677,0,0.664609
177403,132508,96,55675,41461,92,144526,104915,96,1791,2144,22,7478,5491,50,396,729,0,0.68077
116775,110095,86,36590,34568,81,91334,86063,83,2589,2860,28,4433,4320,35,-207,756,0,0.68178
164315,132682,91,54424,44572,88,145116,114096,93,2990,2032,28,7904,5941,49,806,924,0,0.68582
192174,143490,98,55446,41124,96,167272,120352,101,1366,1155,9,8818,6133,54,557,720,0,0.68683
149328,122717,96,40215,32208,86,135925,109296,92,1144,981,0,6805,5850,46,-423,321,0,0.69289
118593,114005,88,40683,39395,80,98710,94037,84,804,526,0,4830,4667,35,-224,374,0,0.696931
23274,22928,64,61481,61740,70,716,476,0,1280,1691,14,445,331,0,236,510,0,0.701981
102892,100454,88,35962,35589,78,87511,84831,84,1477,1078,6,4645,4267,40,325,928,0,0.707031
112382,103885,89,33278,30059,83,101287,91832,88,910,777,0,4960,4699,39,-726,325,0,0.727232
117739,112185,86,34920,33138,81,102517,95601,85,830,725,0,4952,4780,36,287,762,0,0.737332
215403,151557,101,64794,46150,98,175124,119925,103,1454,931,0,9061,6301,54,310,552,0,0.748443
202679,146091,99,58837,41381,97,170566,119687,101,1947,1493,24,8818,6142,58,282,685,0,0.750463
164544,129852,99,47703,37270,90,128781,101308,93,1676,1067,12,6236,4767,49,315,588,0,0.751473
191177,150596,102,60442,47831,94,165640,128736,98,1938,1232,15,8468,6508,52,-214,618,0,0.756523
172907,132699,95,44773,33768,91,153314,116289,95,1067,1134,7,8167,6388,48,-200,334,0,0.759553
221361,162412,102,81394,60826,98,179496,129438,101,1657,1518,19,9266,6730,52,307,603,0,0.767634
126216,103809,98,44660,36876,85,100096,82377,88,544,838,0,4716,3891,40,479,644,0,0.770664
58257,57956,81,14776,14927,46,46633,45661,75,411,709,0,2478,2519,23,-183,472,0,0.781774
99053,93095,84,29399,27183,79,79736,74916,83,-215,330,0,4244,4107,33,1108,1754,12,0.785815
148590,119716,94,46420,36950,89,119904,96004,93,1009,709,0,6813,4926,47,1668,1706,20,0.786825
128411,111668,101,31032,26672,83,95460,81852,89,1472,777,0,5023,4505,38,559,789,0,0.789855
119163,101490,87,38178,32011,82,99683,80583,87,1276,1126,7,4475,4044,37,325,718,0,0.793895
92996,92800,78,22961,22459,61,81072,76829,81,624,715,0,3582,3681,32,-774,386,0,0.800965
270107,187236,113,87234,61629,107,236851,155341,112,2012,1555,22,12800,8604,65,480,1214,6,0.803995
216316,158299,107,72117,54446,100,156956,112545,103,1728,1061,6,8553,6037,52,1509,1074,6,0.806015
126235,108244,87,36468,29673,85,108129,90670,89,577,762,0,5553,4806,42,126,702,0,0.818136
113540,109132,82,33961,31050,80,95975,89736,84,1387,1421,13,4673,4377,36,-633,119,0,0.818136
167536,137402,95,50242,41236,92,131326,107455,96,1615,1106,8,6517,5085,45,144,1073,4,0.826216
122281,108087,101,38486,34006,82,101755,89471,88,804,726,0,5053,4724,38,-797,149,0,0.835307
102737,96506,82,34957,31941,79,86377,78477,84,1289,1098,6,4466,3810,36,-95,377,0,0.837327
166175,136051,97,41973,32988,89,127708,100325,93,1388,1076,6,6847,5659,44,380,1352,8,0.844397
126391,106391,88,45946,36545,86,106624,86883,89,1060,977,0,5442,4471,43,-111,581,0,0.860558
96665,91695,81,33931,30574,81,90288,82678,83,127,471,0,4995,4539,37,156,249,0,0.878739
173264,127898,100,52430,38871,93,134505,100186,97,2266,1573,22,6782,5303,46,-327,853,0,0.882779
138387,118466,90,48665,41725,87,101632,85824,90,1241,1290,13,5385,4160,42,-254,629,0,0.90096
152989,125314,92,47955,38269,88,105326,82779,92,767,826,0,5469,4560,40,465,728,0,0.91611
92024,91261,81,24161,23874,65,73202,72341,80,858,705,0,3823,3596,32,308,567,0,0.92116
146249,123855,93,35990,29483,85,118065,96491,92,1687,1348,15,6018,4787,46,-667,379,0,0.925201
180422,139092,101,53970,41492,91,151067,116011,95,1414,1229,13,7490,5826,48,-483,272,0,0.943381
242522,208698,107,87018,76281,99,355391,307572,106,3521,2538,31,17709,15172,76,1483,1732,14,0.947422
111025,103214,91,37838,34737,80,96143,88345,84,486,612,0,4897,4545,36,716,756,0,0.949442
157157,117199,95,45458,33965,91,124995,91185,96,2071,996,0,6594,4785,47,92,523,0,0.953482
240969,174388,103,70066,49654,101,193471,137722,105,1903,1082,10,9691,6685,58,-678,403,0,0.956512
188841,139830,100,56093,42170,94,166983,121488,99,1537,969,0,8741,6322,50,922,855,0,0.967623
70912,69315,76,20992,20836,59,64749,63103,80,280,589,0,3500,3212,30,1357,1301,9,0.976713
153732,120727,97,53044,41600,90,114841,86223,93,888,815,0,5929,4348,45,273,853,0,0.983783
149248,115491,101,37461,28427,88,122551,93109,92,1402,846,0,6819,5077,47,-11,628,0,0.987823
166568,132959,94,50818,40301,90,133272,102937,94,1860,1173,19,6692,5562,44,839,833,0,0.988833
141330,117397,89,44582,35976,87,128909,100093,92,1510,1048,5,6892,5208,46,74,701,0,0.988833
192069,168441,96,60916,53206,92,193637,168788,97,2121,2138,22,10862,8709,58,-276,775,0,0.994894
121078,110646,84,41149,36108,83,97339,85959,86,1654,1056,6,5469,4256,41,-143,433,0,0.999944
160210,122203,102,53469,41397,91,139177,105557,94,691,562,0,6999,5095,46,76,1116,5,1.01711
185329,144647,96,38218,29555,91,155106,118210,98,2233,1332,21,8095,6355,50,-773,350,0,1.02014
94639,90011,89,29142,28333,77,79823,73671,81,1205,902,0,4264,3891,34,-919,354,0,1.03126
189601,139641,100,60387,45001,96,157770,115862,100,1866,1416,24,8462,6214,54,-351,357,0,1.03732
164840,131604,91,52366,41154,89,131750,103451,94,3139,2595,32,6957,5840,43,84,298,0,1.05146
80635,80064,79,18303,17991,54,67598,64758,77,406,468,0,3123,3182,30,-369,698,0,1.05651
242949,182679,102,57755,41760,100,206821,150049,107,2347,1622,29,10679,7896,60,330,581,0,1.05853
83078,81388,83,26961,26327,76,67212,65037,78,876,833,0,3504,3445,29,-253,545,0,1.05954
138853,126465,87,43707,37639,84,106858,95243,89,946,841,0,5582,5149,39,-369,370,0,1.06257
108277,94151,86,34349,30062,83,94058,82613,87,866,1063,8,4509,4187,35,-725,216,0,1.0656
137638,122830,93,38249,33141,88,119900,107497,91,1840,1476,16,6226,5732,41,297,558,0,1.07166
154219,126271,100,46855,37772,89,114094,92586,93,842,621,0,6462,5089,46,1251,1158,11,1.07469
212597,160640,98,57892,42584,95,197534,148905,100,1031,1321,15,9935,7643,53,90,424,0,1.07671
173152,138862,95,51809,40805,91,140372,109719,95,1385,1265,13,7297,5512,53,1078,1026,4,1.07671
261786,180381,114,79459,54250,106,248154,168964,111,2623,1446,23,13196,9020,63,110,395,0,1.07873
105871,100407,83,34712,32294,80,90281,83333,83,643,676,0,4527,4225,36,861,1478,11,1.08075
99648,95093,83,41655,40375,78,146194,138230,85,1631,1439,20,7714,7553,46,884,753,0,1.08378
162470,129235,92,57358,46937,89,122707,93718,94,895,1008,2,6344,4957,45,-112,617,0,1.0959
85006,86539,79,21057,20650,58,85488,85598,81,560,768,0,4231,4407,34,-151,681,0,1.09792
184298,142470,97,54147,42077,95,140798,107549,97,2675,1990,31,7341,5811,46,699,1069,5,1.09994
101920,99212,82,29125,27901,76,87072,82991,79,1155,891,0,5106,4987,35,1039,927,0,1.10196
60427,61734,75,12294,12574,43,48767,48276,73,-69,298,0,2331,2542,25,167,706,0,1.11812
177680,134693,95,54502,40999,91,151137,109992,95,1249,904,0,7774,5652,52,1042,814,0,1.12418
266668,210306,108,115393,93509,102,309073,252726,106,4306,2591,41,15962,12274,69,481,891,0,1.13024
96706,95305,81,17997,17847,53,84532,81627,81,583,574,0,4959,4427,35,-87,562,0,1.13428
121756,106053,89,37505,31824,83,98314,84428,85,805,742,0,4441,4051,37,142,555,0,1.14236
173438,134252,99,43971,33607,90,135574,104369,96,1047,985,0,7353,5916,50,352,1089,4,1.14842
134194,112735,87,44565,37002,85,120936,99209,90,277,490,0,6397,5269,46,-470,398,0,1.14842
163629,134659,90,46481,37987,88,139030,109645,92,1383,1124,9,7017,5372,47,-343,497,0,1.16559
76275,78813,75,11574,11597,43,72411,70215,78,241,654,0,3534,3776,30,235,937,0,1.17367
178126,152348,92,72669,64366,91,277708,248591,96,2575,2354,25,14143,12647,61,226,888,0,1.17973
242681,174919,103,56527,41826,101,208040,147577,106,1232,1617,17,11860,7865,68,-142,803,0,1.18882
204512,162706,94,71987,57284,93,188440,147466,98,1816,1434,16,9905,7662,53,1227,1355,9,1.18882
114846,104953,84,27152,23110,83,104873,93491,87,1716,1592,17,5849,5135,43,1793,1333,10,1.19286
180132,134556,105,51252,38213,91,127035,91673,96,1828,1680,22,7244,5111,49,1288,775,0,1.19892
139290,111831,97,42848,34937,88,98889,77444,90,676,986,0,5286,4088,43,36,484,0,1.19892
180947,139777,101,51480,40265,94,134176,102885,99,2091,1548,18,6696,5080,46,859,1220,10,1.20902
76531,75229,83,28682,28841,74,59709,59773,77,298,538,0,3484,3176,32,354,616,0,1.21407
100521,87541,86,37395,32305,81,81794,70743,85,634,690,0,4309,3931,33,27,664,0,1.22215
96891,95019,91,37931,37310,77,77339,75089,80,501,1110,5,4265,4243,31,85,1047,4,1.22518
83332,82046,82,21271,20586,56,69107,68854,78,807,927,0,3586,3752,30,462,484,0,1.2373
119932,101637,90,40815,34007,85,103170,86405,89,1080,1059,5,5002,4104,39,-47,711,0,1.24235
260097,206888,109,86010,69944,104,200653,157600,109,2607,2022,33,10835,7940,61,737,808,0,1.2474
107716,93112,85,36337,30382,82,88860,73507,87,885,635,0,4461,3847,38,553,998,0,1.2474
111003,95045,87,34198,28657,84,102374,85762,88,702,924,0,5538,4414,43,611,656,0,1.24841
94559,88289,85,31762,29741,79,76200,70557,83,942,752,0,3504,3234,32,-370,694,0,1.25448
131761,117303,95,42420,36274,84,100300,88369,88,1716,1434,14,5286,4453,41,180,664,0,1.26256
144670,127869,89,34925,29393,85,116985,101718,90,1957,1605,22,5911,5305,40,-27,240,0,1.27266
98748,99054,81,28550,28212,76,93134,91420,81,1043,849,0,4886,4688,35,981,1169,6,1.27872
108732,104329,81,42173,39623,79,95212,87671,82,3648,2907,31,4841,4835,36,-166,302,0,1.28579
185982,150902,92,63122,50692,90,159723,127817,93,3814,3019,33,9149,7197,55,-2,282,0,1.28579
187400,153633,96,63481,52480,95,147039,120656,98,3265,2314,29,7674,6590,47,-265,161,0,1.2868
98882,89490,92,27527,24308,78,97408,87618,85,584,522,0,5114,4481,39,-367,359,0,1.32821
259728,203141,121,100189,80884,117,223382,174676,120,3104,2517,32,11737,9199,53,-1461,473,0,1.37972
112659,105352,92,27770,24929,80,96483,89249,83,69,527,0,5315,4915,36,129,1287,9,1.38275
117552,95435,90,38575,31722,86,98463,80015,90,1242,774,0,5642,4226,44,188,1094,4,1.40901
100265,87693,85,675505,570615,96,5136,4652,35,85660,74721,95,7554,6325,47,15313,12619,54,1.41002
189008,156831,110,74276,63343,97,230319,192675,103,2521,1770,28,12342,10174,56,558,984,0,1.41507
73332,71125,82,20586,19716,58,64429,62699,78,718,693,0,3572,3322,30,675,848,0,1.44537
94274,90861,88,19239,19021,54,79059,76871,79,534,747,0,4681,4590,34,696,674,0,1.4484
235788,173232,107,91532,68725,101,278281,213679,106,3042,2853,30,14516,10938,63,-316,861,0,1.45042
127854,106896,92,40282,33391,86,117034,95766,89,1331,936,0,6361,4734,45,-437,643,0,1.45244
103425,94442,97,31051,26784,97,94434,81677,97,990,922,0,5240,4749,38,550,1346,11,1.45244
117677,110116,82,39106,35109,83,106984,98112,86,1246,845,0,5599,4982,42,110,596,0,1.45749
92499,87931,88,31063,28951,78,65304,61184,80,853,691,0,3562,3299,33,-261,391,0,1.4585
178398,131258,100,50965,38718,93,140778,100686,99,1314,1047,8,7441,4944,50,-420,509,0,1.46557
142343,115880,89,48366,38909,88,122529,96904,92,1536,1153,9,6266,5274,42,572,714,0,1.47769
81002,82237,77,28793,28758,74,66688,66170,79,649,885,0,3298,3179,28,-385,420,0,1.4787
233291,167851,100,71809,53217,100,176913,123112,106,6854,5254,48,9819,6606,56,24,1124,7,1.48477
203744,166930,105,76357,65580,94,310908,268346,101,2425,2401,30,16487,14573,66,-440,488,0,1.48477
162209,139972,92,67465,59477,88,173401,147582,93,1645,1397,14,8957,7811,49,436,752,0,1.50699
92292,90706,94,31996,31272,76,84888,81510,80,521,647,0,4103,3979,32,656,732,0,1.51204
122213,110344,88,41664,36599,83,94356,84638,86,538,835,0,5138,4434,37,116,742,0,1.51507
168400,134166,93,42670,34220,88,137252,105697,94,2167,1455,21,7622,5771,49,593,932,0,1.52012
103747,97626,85,33637,30134,81,86949,78602,85,1331,1210,10,4656,4290,36,653,596,0,1.52517
192849,153778,105,57110,46161,92,176690,137659,98,1434,1330,17,9158,6798,55,367,1177,6,1.53426
131163,109953,93,40438,33549,87,108060,91267,92,3315,2807,29,5839,4906,43,454,732,0,1.54032
107287,100930,84,30789,29189,78,82325,77516,83,99,321,0,4162,4032,33,1031,809,0,1.54133
149646,115408,98,43379,33059,88,137603,103517,93,1137,804,0,7621,5835,48,984,766,0,1.54537
126165,109463,87,36401,30739,83,95134,77699,88,4272,3160,32,5570,4423,44,-455,121,0,1.54537
153223,121583,94,46542,37298,90,136675,103553,95,534,721,0,6603,5390,45,311,642,0,1.54537
239384,171305,113,71656,50994,109,207901,151332,113,1408,1238,17,10418,7396,55,621,629,0,1.54941
168677,127302,95,58627,45313,90,143458,105634,95,1180,1044,5,7480,5806,50,-363,552,0,1.55749
62616,63103,76,15767,15161,55,53294,52724,77,338,356,0,2811,2656,26,-80,875,0,1.56456
178420,140655,108,57679,45804,89,137094,107111,93,1096,894,0,6663,5213,45,-49,891,0,1.57567
114218,108939,86,26526,25184,74,90080,84333,85,1046,1142,12,4888,4702,34,-1142,0,0,1.57668
128552,109648,87,42614,36387,84,108963,90012,89,1085,1033,5,5636,4765,43,109,1143,5,1.5787
216794,160910,110,69346,52957,98,153159,113741,101,1696,1105,8,8100,5949,49,-452,569,0,1.58173
126127,116232,84,37442,33417,83,100297,90705,88,648,717,0,5487,4990,36,233,572,0,1.58779
230552,167534,105,76414,56259,101,192901,138314,105,1546,1077,17,9725,6781,54,402,737,0,1.58981
211657,162964,103,89987,70311,95,235265,180112,99,1635,1298,21,12480,9549,59,1925,1598,22,1.59284
95996,91097,81,28837,26232,79,90652,84517,82,2183,1334,26,4932,4527,36,1081,939,0,1.60092
140391,109902,92,47009,36825,90,123257,96599,94,1826,1289,18,6354,4761,45,1821,1416,19,1.61102
148445,118007,93,41510,33238,89,121130,97914,94,2213,2018,24,6142,4835,43,-501,552,0,1.61304
89959,82412,87,29570,26311,80,73999,66495,84,1183,979,0,3781,3256,32,-312,240,0,1.61708
208006,154558,104,66416,50233,97,168157,117677,102,1520,1044,6,9100,6197,58,401,893,0,1.61809
162128,119577,98,47942,35937,92,128462,94427,95,948,910,0,6538,4743,47,-20,424,0,1.62415
228447,184012,101,97803,81492,100,226059,181794,102,2088,1893,29,12532,9855,60,1527,1440,11,1.62516
220293,164545,105,62151,47136,99,165707,122260,106,2694,1978,25,9230,6825,50,529,1159,6,1.63021
148622,118546,89,47206,37584,88,131063,101057,93,1032,1085,5,6682,4857,48,175,763,0,1.63425
72495,71033,79,19633,19551,54,61603,61223,77,729,698,0,3143,3016,32,-593,243,0,1.63728
60988,59988,88,18435,18693,50,55212,55402,73,582,407,0,3146,3094,28,-300,380,0,1.64334
70595,70650,76,19583,19186,58,67165,64643,78,472,390,0,3424,3362,32,-46,333,0,1.65142
93140,91485,79,29226,28067,76,75540,73533,79,920,776,0,4438,4013,37,-240,662,0,1.65344
182123,133661,104,56422,42509,100,146919,111103,103,1629,1360,21,7787,6070,49,-258,910,0,1.65849
116051,99974,96,41174,35138,84,102946,87322,87,1407,783,0,5396,4644,40,385,581,0,1.65849
190577,163957,106,57361,48334,94,148089,125240,98,3712,3377,35,7934,6735,48,427,940,0,1.67566
70239,68021,84,20011,19644,58,60583,59471,78,851,994,0,2648,2789,27,-299,844,0,1.6797
179113,148178,94,67980,55535,91,143451,116085,93,1912,1353,17,7863,6343,48,-258,464,0,1.68071
285493,229183,118,120802,100309,116,343611,280550,122,3539,2788,32,17985,15147,66,1248,1369,9,1.70091
173278,137106,97,65433,52935,92,138241,108824,96,1249,1034,5,7136,5789,43,475,585,0,1.71001
150904,124220,102,55119,46571,89,116327,93774,92,576,731,0,5625,4679,41,61,261,0,1.71203
74353,72669,82,21861,21672,58,69243,68761,79,875,541,0,3802,3659,33,-237,471,0,1.71607
186029,144950,101,47413,37449,91,156674,119568,98,1469,1584,18,8119,6317,47,867,1085,6,1.71809
73769,71391,79,26445,26051,75,58355,57270,79,575,633,0,3127,2979,29,918,1445,16,1.72415
90052,89547,83,26858,25706,75,80076,76382,80,803,758,0,4136,4066,35,1048,852,0,1.73122
129764,112375,104,46922,39394,89,115636,97676,104,820,1007,3,6003,5071,42,-134,457,0,1.73122
120515,99102,88,40719,33548,86,93343,75305,89,1470,907,0,4624,4032,38,288,671,0,1.73425
192352,142326,105,58712,43458,94,157673,118690,99,1704,1072,7,8467,6328,49,-308,319,0,1.73425
86122,79048,83,27041,23983,74,82620,73219,83,425,696,0,4240,3890,34,371,724,0,1.73425
99657,94286,96,33064,30837,79,77304,71855,81,621,682,0,4154,3862,31,180,913,0,1.73627
265839,202149,111,87201,66088,106,223766,166152,110,2571,1758,26,11689,9012,57,539,620,0,1.74031
112008,107546,85,27280,25023,79,97850,92950,83,1132,664,0,5368,4373,42,-603,556,0,1.74233
168676,129061,96,54625,42220,93,136894,101356,98,1012,959,0,6758,5458,47,-302,533,0,1.74637
162571,129453,91,38236,29462,90,141789,110348,94,1304,905,0,7158,5188,49,869,1043,7,1.74738
105112,97819,83,30866,27489,80,92282,82432,85,854,857,0,4981,4580,39,230,1264,3,1.74738
194135,159305,99,54295,44326,94,162109,132785,99,3171,2547,35,7953,6460,47,-810,222,0,1.75142
74801,73237,93,18520,18364,54,59536,58536,79,478,485,0,3242,3236,29,403,831,0,1.76859
74032,74410,78,15040,15016,46,62603,60737,76,1198,613,0,3003,2966,27,344,1152,4,1.7696
260431,211240,111,128361,109571,105,298627,248974,110,2810,2405,31,15693,13110,64,868,954,0,1.77061
243015,210665,103,114672,101220,97,289127,249439,102,3703,3372,35,15504,13079,70,-375,590,0,1.77263
250726,170154,112,76484,51398,108,215488,144044,113,1753,1019,4,11218,7385,63,-143,610,0,1.78273
190348,143501,99,52499,38386,95,136341,100560,98,1488,867,0,7381,5487,49,33,682,0,1.79182
144418,117986,91,45019,36662,87,120649,95077,92,1480,962,0,6131,4896,43,559,812,0,1.81
135612,112719,94,38274,31078,85,125273,104472,91,827,835,0,6626,5451,44,1132,1404,12,1.82111
