"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
242244,189250,96,86376,69199,93,275175,218310,97,3479,2206,27,14440,11519,56,499,958,0,0.612786
72927,71018,76,18613,18345,47,65124,63943,73,53,540,0,3388,3390,27,-209,687,0,0.632094
202272,156405,100,62233,49297,91,163887,125853,94,2158,1292,21,9528,7327,45,1266,825,0,0.666646
230247,174218,111,55186,40836,95,179876,136419,99,1814,1424,20,10345,7887,48,-232,730,0,0.685954
145763,120097,86,42302,34882,81,117595,94362,84,945,796,0,6457,5371,40,-91,686,0,0.692052
101204,94225,80,34606,32331,74,100063,93812,77,1046,1008,2,5525,5287,33,677,642,0,0.6951
201405,163937,87,67261,55201,85,184120,147755,88,2376,1837,30,10379,8349,49,1377,941,0,0.738798
163374,135781,101,46377,38159,81,124897,102572,84,1473,1045,5,7318,6190,39,122,426,0,0.77335
222051,173120,91,80393,64701,88,191819,144920,90,1736,1294,13,10857,8050,51,1096,1214,9,0.782496
117730,98632,84,39032,32990,78,93113,77380,81,1006,921,0,5198,4407,35,-174,613,0,0.792658
149381,123910,89,45851,38901,80,124005,102468,84,1450,942,0,7070,5938,40,242,504,0,0.826194
79753,77910,87,24566,23991,56,72358,68804,74,627,662,0,3702,3843,28,-48,273,0,0.838389
227876,173538,93,85058,65926,90,207552,157531,94,1749,1447,23,11314,8523,51,863,529,0,0.868876
98024,91520,78,28677,26546,71,96842,89190,78,533,831,0,5397,4954,35,-418,523,0,0.877005
103812,94179,78,32243,29095,76,96718,87336,80,1024,688,0,5285,4747,35,371,590,0,0.880054
68057,67594,71,19138,19022,46,66045,63296,72,495,349,0,4094,3751,31,-235,611,0,0.885135
187137,162661,86,73078,65523,84,268369,237946,88,2631,2073,27,15232,13306,59,1026,1526,10,0.885135
305227,218323,112,97982,71355,111,273655,195457,114,3126,2054,25,15313,10567,56,976,772,0,0.890216
196896,154284,91,61516,49554,86,172963,136793,90,1564,1178,10,10065,7775,46,174,776,0,0.890216
255020,193567,113,100690,80512,94,274770,210930,97,2904,2149,26,15435,11954,56,780,790,0,0.892249
177724,138672,92,58861,46711,85,155565,121243,87,1961,1335,15,9011,6613,46,436,564,0,0.900379
266558,215109,98,92004,76598,95,327344,271268,100,3245,2564,27,18749,15559,64,894,1413,11,0.902411
69815,70177,72,17288,17408,43,66518,64720,72,228,503,0,3836,3705,29,-3,568,0,0.902411
160679,132861,82,43745,35325,81,133562,109403,85,966,860,0,7665,5930,42,499,591,0,0.933914
158710,135956,86,59865,51897,81,177335,152196,84,2163,1539,19,9957,8427,47,-51,391,0,0.960336
88374,85497,78,26691,25345,69,80079,76927,74,589,956,0,4473,4464,30,838,886,0,0.968466
160109,134520,86,57546,49738,83,117344,97743,86,1865,1159,9,7083,5792,42,491,564,0,0.978628
68488,68531,71,18844,18511,46,55607,54877,71,799,732,0,2989,3349,24,270,526,0,0.98371
219778,171066,90,73489,58969,88,181709,137880,93,1480,1597,16,10816,8324,46,1334,1305,20,0.984726
298660,209789,99,63117,48644,93,254958,175202,100,2933,2050,28,14172,9766,58,524,803,0,0.985742
79363,79821,64,14364,14314,41,78419,76094,74,504,587,0,4586,4469,31,80,937,0,0.998953
143418,122456,83,42358,36176,79,113653,93794,83,1684,1398,12,7053,5654,39,-57,785,0,1.01623
242553,202308,101,74092,62459,100,267692,226419,104,3520,2770,26,15214,12622,55,470,793,0,1.02233
254541,187165,97,74933,55990,96,212105,155032,100,2353,1738,26,11929,8616,51,1951,1562,12,1.0335
205100,160865,91,66984,53706,86,161112,122801,89,1134,1226,15,9201,6858,48,381,563,0,1.06501
182025,144781,87,64563,51528,86,163099,128692,88,1845,1127,15,9579,7002,47,559,1053,5,1.08635
460054,238184,203,181769,104204,192,529431,314667,198,5691,2629,43,29797,17629,113,1566,1159,6,1.10261
177991,145902,87,63929,53852,83,205628,170810,88,1636,1422,18,11027,8912,49,1162,1077,7,1.11175
135515,111134,82,44529,36850,81,107315,87963,85,995,817,0,5681,4570,38,690,899,0,1.12395
187994,152142,85,54300,44450,83,162865,126721,87,1919,1445,15,9186,7099,49,1655,1069,5,1.12497
185032,146418,99,56752,45970,83,160439,125909,88,1057,987,0,8995,7146,45,569,873,0,1.12598
249130,174828,96,76921,54991,93,200966,138036,96,1984,1764,24,11520,7548,56,758,605,0,1.13005
266872,188802,97,67603,46922,94,248012,172112,99,3128,1748,32,13738,9430,56,970,1223,8,1.13411
130357,109937,83,38229,32518,78,116571,99546,82,977,952,0,6411,5198,41,-310,572,0,1.13716
170560,135680,88,45911,36138,85,146028,114985,89,1141,1031,4,8380,6365,46,148,614,0,1.15037
97593,86280,79,27469,23954,68,88969,78197,79,883,518,0,5015,4392,34,305,694,0,1.15647
215107,168732,95,62599,48846,86,192801,147617,90,1269,1179,8,10761,8510,52,52,526,0,1.1707
235198,173958,95,62251,46405,92,200494,147140,95,1616,1117,9,11432,8540,53,615,707,0,1.17171
147025,130045,83,45958,40366,80,154525,136575,83,1586,1241,17,8910,8048,42,-41,605,0,1.17476
129998,110302,81,40695,34676,78,115547,96769,82,986,1140,9,6479,5391,40,193,749,0,1.17679
180679,152652,88,67986,58558,84,235022,197539,89,2185,1909,22,13703,11437,52,705,1262,7,1.18086
153565,122496,87,46034,36999,83,125824,100980,86,1103,789,0,6641,5346,40,-130,485,0,1.18391
69328,67778,72,18694,18593,45,62715,61847,72,96,602,0,3642,3323,28,530,843,0,1.18797
132254,111715,82,35906,29885,80,109419,88631,84,1018,924,0,6544,5236,40,-127,570,0,1.19
155080,122325,101,44574,36115,84,133818,104769,87,1734,1055,7,7743,5801,44,220,345,0,1.19509
188079,149898,95,64319,53267,84,165695,131601,88,1712,1251,18,9380,7375,45,-643,201,0,1.2022
382676,276998,145,112109,80921,130,479357,354109,134,5008,3126,33,27188,20839,70,2076,1328,11,1.21439
188530,150316,88,54670,45006,85,163398,129325,89,2102,1324,20,9640,7253,48,1493,1476,10,1.21744
176479,138031,87,47927,37765,83,158664,122925,88,1496,1148,10,8877,6567,45,0,520,0,1.21947
115007,97881,85,16997,14562,47,3067,2323,29,7837,6469,39,1957,1599,19,451,855,0,1.24082
323621,237775,108,101309,75241,104,334050,245490,109,3168,2451,27,18522,13807,61,1967,1078,8,1.24285
78831,81017,70,27307,26791,56,71441,70155,72,680,667,0,4079,4186,29,475,898,0,1.24285
247317,186633,96,68119,52762,92,229231,170296,97,2848,1601,33,12920,9514,52,695,915,0,1.25098
83166,79552,77,25404,24415,64,69965,66411,73,475,476,0,3691,3536,29,722,834,0,1.25911
211260,167991,89,60006,48401,87,184767,147370,91,1687,1283,16,10891,8060,51,424,654,0,1.2652
362447,251098,133,135336,95501,127,418048,289764,131,4835,3078,39,23948,16840,69,766,1291,9,1.27537
220291,166839,99,69530,53082,89,193832,142688,92,1235,1019,3,11420,8506,51,1020,1265,12,1.27943
153637,124052,83,41104,33090,81,120328,95961,85,946,1086,6,6855,5404,41,783,555,0,1.2835
226586,180231,89,75706,61195,87,226824,180163,91,2832,1641,33,12484,10209,50,1510,835,0,1.28553
237217,175464,102,73647,56226,92,214958,156636,96,2342,1590,27,12182,8720,51,671,1092,5,1.30077
146239,129760,81,42189,34555,81,137321,118248,83,1086,1017,4,8133,6816,44,-125,736,0,1.30281
179389,157878,85,53996,46082,82,172787,150160,85,1809,1592,16,9678,8164,46,446,581,0,1.32719
78957,77774,83,14397,14132,41,71986,70416,72,181,533,0,4342,4116,30,-34,274,0,1.32821
76821,75035,72,20269,19624,47,66893,64015,72,229,650,0,3547,3591,28,320,1396,9,1.33126
246023,185854,94,76142,61696,91,210997,156318,96,2251,1557,20,12608,9321,52,1897,1808,17,1.33126
89773,84643,78,24115,22853,57,71286,67330,75,505,667,0,3663,3570,28,148,456,0,1.3526
150935,115968,87,49008,38696,83,115709,89189,86,1323,905,0,6701,5339,41,977,656,0,1.35362
328148,221038,109,150431,112847,108,378007,260153,110,5253,2758,48,21580,14512,89,861,995,0,1.35768
120234,103317,83,39020,33822,77,99051,84274,81,917,871,0,5657,4916,36,-583,598,0,1.36175
181335,149263,91,52720,43760,83,159750,131981,87,1724,1131,16,9089,7239,43,193,589,0,1.37394
225560,176526,91,61954,48450,89,184500,139575,93,1478,1462,14,11172,8426,50,581,1093,10,1.38614
178188,141954,88,52661,42386,84,155898,122020,87,1752,903,0,8757,6821,44,1354,1056,4,1.38715
171680,140034,85,53256,42975,85,147461,117292,88,1659,1127,16,8019,6048,43,927,848,0,1.3902
242315,197175,94,85972,72994,90,238069,191310,94,2722,1880,25,13022,10399,52,1356,716,0,1.39223
109008,105055,78,25892,25120,61,100593,95091,77,758,937,0,5742,5225,34,-682,625,0,1.40341
168735,136560,89,58137,47519,83,145991,116183,86,1126,1111,8,8234,6632,43,979,800,0,1.40443
152288,126707,85,43123,35566,80,131785,106702,84,1378,975,0,8256,6563,45,1948,1125,8,1.41154
187744,149777,94,45155,36037,85,153130,119513,87,2434,1466,22,9555,7357,46,945,1092,6,1.43492
212340,164881,88,59463,45716,87,185522,143158,91,2212,1167,19,10222,7623,49,896,980,0,1.43695
101994,98447,74,34209,33001,72,84184,80655,75,1037,768,0,4941,4731,33,1225,1246,8,1.43898
220069,172663,93,60234,46558,87,169420,128809,91,1529,1276,17,9801,7424,48,3063,1965,42,1.44508
386738,261003,127,186372,144170,126,578373,418137,130,6592,3698,45,31991,23685,89,3668,3499,23,1.44711
204639,164876,90,67341,55489,87,181782,141676,92,1666,1203,13,10771,8304,50,1686,1879,24,1.4593
86770,84331,76,27394,27042,70,72066,69155,73,721,582,0,4360,4195,29,-397,418,0,1.4654
232012,198962,87,105265,91082,87,255307,216059,89,2670,2451,23,14964,12885,52,1894,958,0,1.47556
178075,143852,91,52883,43158,84,182474,150371,88,1860,1284,14,10193,8507,45,-45,553,0,1.47658
155202,127786,86,46012,39425,80,121636,100194,84,1715,1228,10,7111,5623,42,711,1162,7,1.48268
177302,145399,97,62144,51206,84,149105,118774,87,1615,1336,11,8426,6705,44,1141,764,0,1.48369
190198,150981,90,57036,45432,85,149032,112515,88,2054,1118,12,8162,6174,43,142,579,0,1.50503
61066,61030,71,21251,21209,49,51343,50877,70,1176,800,0,3318,3079,27,42,267,0,1.50605
208093,163034,93,64848,50945,88,170756,132578,90,1556,1024,5,9094,7215,46,-68,606,0,1.51012
226904,178136,92,81266,65563,90,220171,170718,93,2368,1769,25,11887,8906,51,1516,1063,5,1.51113
175118,143031,86,52067,43079,83,143327,117884,87,972,909,0,7933,6748,43,420,505,0,1.51215
110894,102298,77,36417,33313,75,101201,92807,79,1270,993,0,5818,5445,35,-256,207,0,1.51215
162513,141985,83,53104,45062,82,150027,128668,86,1152,1553,15,8575,7440,43,1782,1709,19,1.52434
91217,89147,73,26351,25639,67,86221,83280,74,534,668,0,4520,4459,31,465,851,0,1.52638
169984,137385,100,54389,45173,84,145388,117872,88,1867,1276,15,7888,6261,42,-325,385,0,1.52841
170578,151203,100,53507,48043,81,179085,159085,85,1634,1474,16,9924,8678,45,778,1353,9,1.53349
88577,85739,81,26547,25465,65,77140,73808,74,1213,928,0,4571,4472,30,1086,853,0,1.53451
94901,88889,79,25758,25034,61,78078,74467,75,1079,775,0,4357,4127,32,-234,424,0,1.53959
220180,177489,108,70922,58684,91,221806,180558,94,2299,1794,19,11774,9258,50,794,833,0,1.53959
159466,130120,85,36118,29352,80,131790,108790,85,1710,1165,14,7464,5871,42,-65,470,0,1.54365
106872,92711,80,34918,30113,78,87425,75298,82,1479,1093,13,5358,4424,35,171,312,0,1.54568
87878,87054,74,25372,24813,60,86000,83073,74,631,728,0,4455,4386,30,-122,346,0,1.54772
247330,174753,97,68623,47897,96,192388,133161,99,1972,1492,25,10864,7217,49,900,1002,1,1.55483
209901,157178,93,67414,52910,88,174478,130877,92,1499,1075,7,9995,7037,52,466,748,0,1.56296
157688,131786,87,50778,43039,83,128750,103983,86,1535,1092,7,7927,6005,46,231,367,0,1.56702
124882,104055,87,39641,33981,79,101293,83802,83,1294,1005,1,5688,5002,36,98,607,0,1.56702
140457,116440,85,43639,36940,81,124316,104439,84,1237,965,0,6677,5578,39,178,777,0,1.57312
122855,109308,79,37258,32924,78,105756,93831,82,1217,1032,4,6202,5436,37,292,805,0,1.57617
157088,127684,91,42942,35284,82,142758,114666,86,1540,1194,10,8189,6311,45,552,651,0,1.59243
255690,207118,93,103649,84129,91,290587,236254,95,3168,2413,31,16706,14186,54,1143,2015,14,1.61784
271288,193389,117,79626,57468,97,225510,157753,101,3099,2075,31,12982,9152,56,898,1250,7,1.63714
151723,140314,81,52780,47645,80,127827,115936,83,850,925,0,7407,6568,38,1158,1447,9,1.64731
252766,190116,98,90251,68532,93,246619,186013,96,2493,2381,26,13422,10274,54,55,390,0,1.65036
190222,153637,87,45197,35844,84,162783,130171,88,1187,951,0,9161,7271,44,67,462,0,1.6534
177047,138341,96,63171,50306,88,135771,104574,91,1489,1231,14,7360,5910,43,1,533,0,1.6717
120965,103567,87,35869,31366,79,100585,85963,82,1383,1245,12,5853,4972,36,609,955,0,1.67373
282170,210413,117,111527,87425,100,340577,264108,103,3160,2204,28,19144,15121,63,905,1219,6,1.67678
327183,252267,113,169588,137381,112,453235,359809,115,5295,4233,34,25645,19947,81,3415,2724,30,1.67678
167213,139208,86,43729,35944,83,130620,105538,87,1644,1049,7,7568,6044,41,1550,1176,6,1.7032
152067,123953,100,55911,47593,81,132348,109195,84,1279,1078,5,7548,6453,42,1031,944,0,1.7032
191173,149463,94,46373,35983,86,149734,114315,90,1858,890,0,8663,6958,42,1097,2351,13,1.70523
192466,157354,87,53787,44982,84,224090,183502,88,1992,1837,23,12441,10141,49,1640,1073,5,1.71539
74130,75002,70,24281,24024,54,64537,63533,72,731,744,0,3292,3181,27,-59,387,0,1.71641
101247,85320,82,33784,29551,77,86415,74716,79,1229,992,0,5345,4448,35,991,775,0,1.73369
309560,212333,119,83673,56741,99,265703,181432,104,2840,1908,27,14998,9891,55,920,587,0,1.73673
280954,232546,91,94538,79291,92,336384,275085,96,3564,2609,31,19465,15882,63,2173,2600,24,1.73877
150762,125985,85,35764,29205,82,131947,110195,86,1967,1091,8,7521,6293,41,550,789,0,1.74995
206805,171993,87,55562,47026,84,187942,158479,88,1626,1673,23,10380,8457,47,1242,1400,13,1.76519
223078,174968,91,49637,38247,87,197799,152591,91,2503,1715,23,11992,9273,52,906,674,0,1.7723
121081,103644,82,36740,31549,78,113558,95803,82,1084,1213,9,6364,5447,39,676,1678,12,1.78856
225871,169766,92,59623,44229,88,194677,144250,92,2575,1838,22,11135,8205,53,412,860,0,1.80381
197836,164492,86,49860,40935,84,171013,138643,87,921,1320,15,9579,7698,47,837,959,0,1.82413
157911,128051,84,51184,41078,82,126365,99693,85,1190,1007,3,7490,5314,45,2068,1948,16,1.82921
137057,116977,87,33463,28513,78,116969,98931,83,923,735,0,6187,5395,39,-310,175,0,1.83023
238612,192005,94,83185,68270,89,221730,178033,93,2870,1729,25,12544,9555,55,645,842,0,1.83023
175639,136532,86,52825,41549,84,153312,116958,87,1641,1197,12,8775,6876,45,855,1013,2,1.84039
215675,161132,98,57199,43590,88,182278,137286,93,1911,1736,19,10100,7927,47,933,1070,6,1.87596
153457,128653,88,50288,42670,82,125647,104380,85,1773,991,0,7252,5907,42,187,820,0,1.89019
193017,157838,95,69394,58163,84,210010,173774,89,1277,1666,14,11319,9566,52,1193,894,0,1.90035
153161,123160,90,46874,37647,81,125711,98442,83,542,871,0,7452,5654,45,461,469,0,1.90848
211527,173799,89,60685,49668,86,212452,173925,90,1058,1431,17,12065,10072,52,-223,641,0,1.90848
223277,181921,93,58833,48553,86,204505,162770,91,1874,1551,16,11449,8863,52,905,650,0,1.91153
189476,154463,88,51133,41813,85,164237,129744,89,1321,1084,17,8908,6872,45,261,661,0,1.91153
64011,63948,70,15170,15020,42,64804,62565,72,524,543,0,3662,3279,29,165,820,0,1.91661
106168,93942,80,38888,34534,76,93532,82377,79,1214,807,0,4944,4083,36,27,441,0,1.91864
88293,84064,76,25130,24259,59,80257,76882,74,1314,1061,7,4603,4453,31,217,561,0,1.92575
95820,88325,77,26460,24299,64,87196,81178,78,859,662,0,5439,4784,36,465,647,0,1.93083
164239,130148,92,50438,41062,84,137141,108209,88,1648,1305,14,7497,6170,41,54,578,0,1.93998
151455,125767,87,51228,43458,81,128321,106361,85,1055,861,0,7459,5581,45,1200,951,0,1.94709
26983,28340,47,10473,10614,37,2900,3048,22,2000,1860,18,716,751,0,1048,1019,8,1.95116
226331,168408,97,93839,75170,94,313029,255884,97,2551,2349,25,18625,15275,62,2116,1758,18,1.96844
91565,85901,76,29471,28190,72,75713,71756,76,500,624,0,4454,3825,30,1106,893,0,1.98368
68797,65619,74,15920,15771,42,61135,59447,73,576,760,0,3236,3421,25,61,510,0,1.99892
126622,102556,82,38815,31880,80,114974,93411,83,1354,1496,15,6784,5410,41,701,588,0,2.004
121145,101902,91,38230,32620,79,103727,86985,82,1722,1047,9,5885,4901,36,872,804,0,2.0101
82044,79422,74,15654,15506,43,76101,73395,75,468,623,0,3741,3785,29,-157,582,0,2.03449
84695,81083,76,27578,26686,71,77393,73922,75,539,387,0,4373,3969,31,162,557,0,2.03449
141660,120782,82,29426,23990,72,115435,97525,83,1277,930,0,6505,5430,39,377,719,0,2.05583
263400,216493,101,157015,135172,95,398003,336914,99,4481,3349,37,22426,18671,72,2140,1878,16,2.06091
82456,79781,73,25955,25487,61,75562,73052,74,1628,1255,11,4203,3850,32,807,1329,7,2.06294
112893,107462,79,24600,23015,58,89687,83885,78,1109,998,0,5570,5155,33,1413,1254,9,2.07006
280870,211732,106,134256,109779,102,342036,271237,105,3416,2448,30,18826,15193,65,1286,1189,9,2.08632
197807,162394,89,65463,54205,84,198059,161878,88,2068,1640,17,10913,8572,49,798,778,0,2.08733
147052,122819,88,51175,42613,80,130524,105165,84,1123,1073,8,7119,5643,41,395,761,0,2.09242
209130,170823,86,80229,65242,86,267780,217614,91,2839,1606,28,14416,11611,53,1550,1956,13,2.10054
140950,128459,81,41259,36956,78,120094,108640,82,1087,767,0,7169,6184,41,134,443,0,2.11376
92356,90042,73,27457,26852,61,86252,82399,74,405,1002,2,5190,5192,31,-396,270,0,2.1168
180977,143268,103,49458,39490,84,156161,119572,87,1361,1280,12,8452,6727,45,680,960,0,2.12798
175286,150998,86,70630,60425,84,192071,160883,87,2404,2198,22,10967,9430,46,304,523,0,2.13408
191929,154706,89,48289,40118,85,168939,137314,89,1999,1295,16,9431,7859,44,569,791,0,2.13916
224767,173636,100,76331,60066,89,189823,144886,92,2799,1669,24,10863,8181,51,1313,1577,14,2.15745
157454,133212,92,47152,40057,81,126433,107185,85,2326,1480,12,7749,6676,40,796,779,0,2.1605
411115,263370,121,147018,95813,120,351060,226255,123,3700,2726,35,19654,12606,66,1801,1691,16,2.16762
243630,194017,91,67014,51430,89,239198,189433,108,3214,2033,28,14026,11019,55,2609,1343,19,2.16762
176714,143120,88,40184,32221,81,159179,129197,86,830,1213,11,9062,7437,46,1722,1412,17,2.17066
185633,153890,86,65064,54925,84,210787,173505,88,2412,2069,22,12070,9781,51,1356,1761,13,2.17778
125718,106319,80,37949,32405,77,107430,89954,81,1002,905,0,6192,4951,37,-887,393,0,2.17778
204817,165667,107,59407,48860,88,183793,150538,92,2112,1282,11,10281,8272,46,1108,1320,12,2.17981
77678,76415,74,28583,27733,68,68183,65303,73,465,481,0,4080,3853,31,-309,375,0,2.18489
272098,211820,99,86747,68663,97,288811,226095,102,3266,2225,29,16115,12519,55,1771,1868,14,2.18489
166843,130872,86,44442,34905,83,134112,104621,87,2445,1330,12,7444,5699,44,-203,431,0,2.18489
121362,112420,79,30006,28399,70,96611,88293,78,1097,997,0,5676,5084,36,435,566,0,2.20827
158851,131122,87,43497,35697,83,141970,115123,87,1477,1386,16,7457,6330,39,-54,427,0,2.2103
381291,270109,128,137642,100634,126,464765,343559,130,4195,3523,35,26097,19545,76,929,834,0,2.2103
92440,89174,74,25456,24699,53,74761,71368,75,576,666,0,3736,3928,29,-125,442,0,2.22961
180824,153555,87,59778,49934,82,171288,142364,85,1803,1409,20,9734,8160,46,511,661,0,2.22961
157457,128368,85,46832,38036,82,128012,101302,85,1957,1443,13,7304,5659,42,-49,598,0,2.22961
112829,99688,89,37449,33125,77,95518,83668,80,1163,1363,10,5150,4629,33,-413,385,0,2.23672
211358,166916,101,69548,56096,88,173284,133600,91,1953,1364,15,9827,7476,47,104,857,0,2.23672
129121,111451,81,36479,31104,78,108306,90759,81,2043,1145,9,6278,5162,38,873,1859,14,2.24078
136884,114490,85,41532,34437,80,125287,102015,82,1385,999,0,7154,5871,43,706,744,0,2.24587
159503,131994,87,55199,46040,81,130203,105006,84,1589,980,0,7159,5504,40,11,547,0,2.26213
113361,99193,84,30096,25687,73,99692,87207,80,1190,1040,4,5613,5069,35,425,793,0,2.26619
137193,115579,82,42117,35235,79,117649,94398,84,1034,851,0,6754,5477,40,-170,804,0,2.27432
292152,210635,103,85126,63059,99,279742,200376,103,3111,2164,32,15736,11329,55,1210,1288,10,2.27432
184961,151059,87,62180,51016,84,158400,125962,87,1370,1173,9,9007,7317,43,2268,1128,5,2.27635
97329,86101,91,27615,24055,72,84489,75593,78,572,1050,6,4280,4123,32,1072,1406,9,2.27737
141163,116421,85,40327,33936,80,116676,94679,84,1706,1070,7,6802,5264,44,-105,555,0,2.29566
167419,133085,85,43850,34418,83,143455,113767,87,895,1265,10,7853,6155,42,824,955,0,2.29668
121623,110012,87,37722,33694,76,106163,96326,80,1362,820,0,6303,5767,35,105,491,0,2.30176
238635,189072,93,87477,72672,91,286277,234426,96,2636,2088,22,15454,12465,58,157,853,0,2.30887
472264,231244,202,193489,107944,197,546337,308044,204,5702,2824,49,32074,18309,127,2663,1403,15,2.32716
107434,103410,78,43797,42356,74,101582,97667,76,1199,984,0,5297,5365,33,1814,811,0,2.33529
172402,139058,93,43792,35846,84,143687,116603,88,2380,1160,12,8407,6519,45,-113,460,0,2.33529
166478,129698,101,58157,46924,84,198746,159590,89,2528,2055,23,11737,9274,51,-599,317,0,2.34241
107650,99894,79,37442,33798,76,102026,93371,80,1292,853,0,6284,5497,35,-405,493,0,2.34444
153754,137961,87,43941,39165,80,124835,111347,84,2209,1109,12,6957,6531,37,-221,935,0,2.34647
118870,106330,81,35879,31312,76,94274,83617,80,1100,1262,9,5785,5130,35,412,805,0,2.3485
260799,188222,101,60261,43514,96,224427,164307,101,2738,1687,32,12893,9176,57,539,939,0,2.35562
214895,156922,97,60753,46012,90,176630,127909,95,2242,1689,27,10001,6781,51,447,806,0,2.3607
85950,82216,80,30008,29454,71,74949,73688,74,836,475,0,3972,3990,28,-172,395,0,2.36578
144701,117948,86,47826,40791,81,108736,89531,83,1970,1205,16,6408,5213,38,906,1256,8,2.36985
68235,65601,76,18104,17754,44,55442,54396,72,-71,519,0,2960,3223,24,277,584,0,2.37086
193598,155665,90,47820,38463,85,169448,133256,89,1072,782,0,9612,7200,48,1860,1133,12,2.37391
145828,119107,86,33410,27589,80,114671,94178,84,1025,894,0,6962,5607,39,482,794,0,2.37798
273352,202037,100,83097,61458,97,252014,182370,99,2769,2032,25,14247,10319,59,110,581,0,2.38814
303714,201573,120,134997,102946,114,313515,222236,117,3575,2411,28,17590,12241,63,928,1145,6,2.39017
99487,95612,76,34748,32742,74,92587,86372,77,1188,655,0,4918,4713,32,343,429,0,2.39728
112310,105764,81,35233,33315,75,107642,102266,77,871,894,0,6610,6019,35,659,1242,6,2.4044
155724,143806,81,50440,46253,78,151815,139638,82,1522,1578,17,8862,8104,41,362,528,0,2.41253
221037,176116,99,79034,65499,90,181847,141793,93,1394,1622,19,10134,7847,46,1202,800,0,2.41964
80392,78892,72,17648,17097,45,68938,66531,72,1072,670,0,4176,4036,29,51,442,0,2.42167
195022,153024,103,60458,49469,88,163517,126185,91,1231,953,0,9697,7559,47,-46,688,0,2.42167
103758,97685,77,29278,27081,74,99337,90652,78,833,639,0,5315,5251,34,1226,843,0,2.43488
212934,165023,104,48975,37750,87,192754,148075,91,1231,1254,15,11391,8462,49,864,850,0,2.43793
203892,171338,88,99887,88129,84,191282,161278,88,1504,1176,17,10685,8873,47,635,627,0,2.43997
153826,140366,82,43538,39822,78,135529,122774,82,1232,1020,3,7675,6749,42,1563,766,0,2.45419
139146,119918,80,44740,37424,79,134272,108515,83,1136,1096,6,6901,5976,39,605,860,0,2.45419
142389,117216,87,43129,35714,80,120356,100661,83,1385,1030,3,6888,5912,39,138,813,0,2.46029
123207,106830,85,42234,36518,78,111891,97647,81,1134,1156,8,6963,5802,40,1086,773,0,2.46537
100566,91328,82,32547,29757,75,90904,83881,78,607,762,0,4998,4673,33,397,746,0,2.4796
294446,202365,113,82537,58147,99,260536,178834,103,2849,1982,30,14541,9899,57,-502,327,0,2.49891
180472,148558,88,44716,35885,83,149492,121695,87,1996,1420,17,8629,7164,50,215,773,0,2.51313
214545,167627,105,93648,78983,91,281360,228876,94,3104,1962,27,15865,12641,58,306,867,0,2.51517
